r_angstrom,gamma23_mean,gamma23_sem
4.400000000000000355e+00,2.597384259668528017e+01,2.094526038638820697e+00
4.500000000000000000e+00,2.658152390111017382e+01,2.110379878043672441e+00
4.600000000000000533e+00,2.690411963983945398e+01,2.126854102681858816e+00
4.700000000000000178e+00,2.719076458671548835e+01,2.137198089147477997e+00
4.800000000000000711e+00,2.714866268849020514e+01,2.152716933555885337e+00
4.900000000000000355e+00,2.705613459739317861e+01,2.167823613581370434e+00
5.000000000000000000e+00,2.689022879816228340e+01,2.185750001657138508e+00
5.100000000000000533e+00,2.668147898824256004e+01,2.198733338244978075e+00
5.200000000000000178e+00,2.629080132443606388e+01,2.209009487604700617e+00
5.300000000000000711e+00,2.597070110031451762e+01,2.220209236745217307e+00
5.400000000000000355e+00,2.555595139682293393e+01,2.235429119030950318e+00
5.500000000000000000e+00,2.519136436380405186e+01,2.248837629800773286e+00
5.600000000000000533e+00,2.485284355593034533e+01,2.255305242043988745e+00
5.700000000000000178e+00,2.453762727353235462e+01,2.265238104811229114e+00
5.800000000000000711e+00,2.418269326851780576e+01,2.279565220157927286e+00
5.900000000000000355e+00,2.361143485001511522e+01,2.287762431691505505e+00
6.000000000000000000e+00,2.330366789418281570e+01,2.298628099274436565e+00
6.100000000000000533e+00,2.290675305350158197e+01,2.313739492088846994e+00
6.200000000000000178e+00,2.264024892521983645e+01,2.324891553159149193e+00
6.300000000000000711e+00,2.242235755863330482e+01,2.335551351325472424e+00
6.400000000000000355e+00,2.214317467391967753e+01,2.345274235067588364e+00
6.500000000000000000e+00,2.187054615187979323e+01,2.352652044931697883e+00
6.600000000000000533e+00,2.147319203856889303e+01,2.361609593924265393e+00
6.700000000000000178e+00,2.121038314789159074e+01,2.368589925040003319e+00
6.800000000000000711e+00,2.100349723341030028e+01,2.380646408027701444e+00
6.900000000000000355e+00,2.072299696856031304e+01,2.390367067649600941e+00
7.000000000000000000e+00,2.048557307498720448e+01,2.401254745017338266e+00
7.100000000000000533e+00,2.019467315987259326e+01,2.406323829728037378e+00
7.200000000000000178e+00,1.983731656988028291e+01,2.417884393995485492e+00
7.300000000000000711e+00,1.943230740069979134e+01,2.425437860280710733e+00
7.400000000000000355e+00,1.910156885314446029e+01,2.434438209004063935e+00
7.500000000000000000e+00,1.864147012652132673e+01,2.440409357939126611e+00
7.600000000000000533e+00,1.827489540414488189e+01,2.445515039666874557e+00
7.700000000000000178e+00,1.793249686769367202e+01,2.453035612921314002e+00
7.800000000000000711e+00,1.744743799920516025e+01,2.456474904128348236e+00
7.900000000000000355e+00,1.696503224461898895e+01,2.463657767440699864e+00
8.000000000000000000e+00,1.658405099022723661e+01,2.467346242552229452e+00
8.099999999999999645e+00,1.614787207466631713e+01,2.472901142288224552e+00
8.200000000000001066e+00,1.568195089196382952e+01,2.480246703392431584e+00
8.300000000000000711e+00,1.523295757532594763e+01,2.484433062088213795e+00
8.400000000000000355e+00,1.477715060659436475e+01,2.490663326814709144e+00
8.500000000000000000e+00,1.435940374808211040e+01,2.500492573037665700e+00
8.599999999999999645e+00,1.378476976998140380e+01,2.504851200294927249e+00
8.700000000000001066e+00,1.330777058755295528e+01,2.511836438812308003e+00
8.800000000000000711e+00,1.281818653291621857e+01,2.520380390350057009e+00
8.900000000000000355e+00,1.227863506017925310e+01,2.526706907247017408e+00
9.000000000000000000e+00,1.181519624998579587e+01,2.533852011380386404e+00
9.099999999999999645e+00,1.134806881672819578e+01,2.538325855450252355e+00
9.200000000000001066e+00,1.087808908895137172e+01,2.542989335950773810e+00
9.300000000000000711e+00,1.052863426780454681e+01,2.550821417220713094e+00
9.400000000000000355e+00,1.016482835269293616e+01,2.556498383372418637e+00
9.500000000000000000e+00,9.711521884090265289e+00,2.565119613538739518e+00
9.600000000000001421e+00,9.157065120241826506e+00,2.567153165164674178e+00
9.700000000000001066e+00,8.620798955269806996e+00,2.568815957720155918e+00
9.800000000000000711e+00,8.001165218437936488e+00,2.573918711182889840e+00
9.900000000000000355e+00,7.351661597189646180e+00,2.579321564783829235e+00
1.000000000000000000e+01,6.886228960032985569e+00,2.590201549377362689e+00
1.010000000000000142e+01,6.326946659887096480e+00,2.595357230512627122e+00
1.020000000000000107e+01,5.597295185665358552e+00,2.603552737153888685e+00
1.030000000000000071e+01,4.998353784582683978e+00,2.606642105173352597e+00
1.040000000000000036e+01,4.255358493003760678e+00,2.609934692754381835e+00
1.050000000000000000e+01,3.678122269445894155e+00,2.613807623216056975e+00
1.060000000000000142e+01,2.977366880130980498e+00,2.620265489587350061e+00
1.070000000000000107e+01,2.425870660203005347e+00,2.623335281254977946e+00
1.080000000000000071e+01,1.685093831165370037e+00,2.626122540253288395e+00
1.090000000000000036e+01,9.685348856602448153e-01,2.625981298343895709e+00
1.100000000000000000e+01,4.855939854338988115e-01,2.628039171132463103e+00
1.110000000000000142e+01,-2.324872477100154433e-01,2.631634150357850643e+00
1.120000000000000107e+01,-1.026300575537777204e+00,2.635934908738706284e+00
1.130000000000000071e+01,-1.666057483365261493e+00,2.636757364514428215e+00
1.140000000000000036e+01,-2.397845495250495951e+00,2.640331186602902669e+00
1.150000000000000000e+01,-2.987649954131284424e+00,2.641919195301560386e+00
1.160000000000000142e+01,-3.903908901772926043e+00,2.644230045521789751e+00
1.170000000000000107e+01,-4.656419388358544964e+00,2.649361294336898709e+00
1.180000000000000071e+01,-5.418662035866088189e+00,2.657721936461516776e+00
1.190000000000000036e+01,-6.231218001639207138e+00,2.667372026736529289e+00
1.200000000000000000e+01,-7.090401301644200238e+00,2.670473491998801130e+00
1.210000000000000142e+01,-7.943173051548202857e+00,2.673746920415215556e+00
1.220000000000000107e+01,-8.849565315920905562e+00,2.680912788180372708e+00
1.230000000000000071e+01,-9.612363869447007048e+00,2.680825932136190470e+00
1.240000000000000036e+01,-1.046206990899340283e+01,2.683412316750185322e+00
1.250000000000000000e+01,-1.117705632645708214e+01,2.690129780655568847e+00
1.260000000000000142e+01,-1.196794555377895186e+01,2.691320423041983823e+00
1.270000000000000107e+01,-1.294774766999860205e+01,2.700099428480907893e+00
1.280000000000000071e+01,-1.366689314141079237e+01,2.701858714474594692e+00
1.290000000000000036e+01,-1.440334075622294208e+01,2.704787378354917671e+00
1.300000000000000000e+01,-1.516599915467991444e+01,2.710240085223919237e+00
1.310000000000000142e+01,-1.609857640438111304e+01,2.714154202195468990e+00
1.320000000000000107e+01,-1.689394546212357540e+01,2.718273777458225737e+00
1.330000000000000071e+01,-1.768613316693111059e+01,2.720163537445642543e+00
1.340000000000000036e+01,-1.864365787729406776e+01,2.724919400639662204e+00
1.350000000000000000e+01,-1.941746011932903926e+01,2.729991138984976917e+00
1.360000000000000142e+01,-2.022333281975045693e+01,2.736945241157410447e+00
1.370000000000000107e+01,-2.111497316526461887e+01,2.736784559012073181e+00
1.380000000000000071e+01,-2.201799445531174371e+01,2.740742364271119946e+00
1.390000000000000036e+01,-2.288006638449942898e+01,2.744176805198686786e+00
1.400000000000000000e+01,-2.363426707294141949e+01,2.750190476958479735e+00
1.410000000000000142e+01,-2.465398572632093277e+01,2.754505464995218311e+00
1.420000000000000107e+01,-2.553469886851737769e+01,2.754799627565061471e+00
1.430000000000000071e+01,-2.653167121243971138e+01,2.759606938711112178e+00
1.440000000000000036e+01,-2.751208962166575134e+01,2.761951758950353497e+00
1.450000000000000000e+01,-2.851013795953819141e+01,2.761633802513351998e+00
1.460000000000000142e+01,-2.930291468711473613e+01,2.763995995839860775e+00
1.470000000000000107e+01,-3.002501721907851007e+01,2.769272912112084484e+00
1.480000000000000071e+01,-3.081409296859568769e+01,2.777556928391656133e+00
1.490000000000000036e+01,-3.164102268288088027e+01,2.779308386027655065e+00
1.500000000000000000e+01,-3.252397902825983778e+01,2.783070530295477241e+00
