r_angstrom,gamma23_mean,gamma23_sem
9.099999999999999645e+00,-1.769528575998029041e+01,1.310068832941400918e-01
9.200000000000001066e+00,-1.796944917078809922e+01,1.327182630614858749e-01
9.300000000000000711e+00,-1.825225926711192415e+01,1.343574170795273914e-01
9.400000000000000355e+00,-1.851668959521731495e+01,1.361977772224397532e-01
9.500000000000000000e+00,-1.879795395626266341e+01,1.367884186620280940e-01
9.600000000000001421e+00,-1.905311019511879067e+01,1.386511638690319514e-01
9.700000000000001066e+00,-1.931378940616944107e+01,1.392677030382428738e-01
9.800000000000000711e+00,-1.962589958770010057e+01,1.398129435814512156e-01
9.900000000000000355e+00,-1.989470417139541070e+01,1.409896717519511233e-01
1.000000000000000000e+01,-2.019048791346689953e+01,1.404703010497365678e-01
1.010000000000000142e+01,-2.049067196314515016e+01,1.407665479884980808e-01
1.020000000000000107e+01,-2.076373342123325827e+01,1.421748832643176530e-01
1.030000000000000071e+01,-2.100201940660954492e+01,1.436325955303984492e-01
1.040000000000000036e+01,-2.131308224425616515e+01,1.441418693447436006e-01
1.050000000000000000e+01,-2.155128357559414454e+01,1.461085507173975062e-01
1.060000000000000142e+01,-2.175223714697704125e+01,1.463501045860057803e-01
1.070000000000000107e+01,-2.202873388576892921e+01,1.463963448178419446e-01
1.080000000000000071e+01,-2.227732100426375794e+01,1.458048043707781405e-01
1.090000000000000036e+01,-2.246756012657294477e+01,1.455469258846233127e-01
1.100000000000000000e+01,-2.268947886147647708e+01,1.452563866055275876e-01
1.110000000000000142e+01,-2.287345234945482630e+01,1.457172219781051048e-01
1.120000000000000107e+01,-2.305903928627044763e+01,1.456113347224000099e-01
1.130000000000000071e+01,-2.322284331266893886e+01,1.458140570894541910e-01
1.140000000000000036e+01,-2.347423493374242653e+01,1.461962835682212303e-01
1.150000000000000000e+01,-2.366125363569869577e+01,1.455937728750626992e-01
1.160000000000000142e+01,-2.384659708574688253e+01,1.464242025870157449e-01
1.170000000000000107e+01,-2.398271759982414508e+01,1.477547280364492344e-01
1.180000000000000071e+01,-2.415038392863882422e+01,1.484866337479938403e-01
1.190000000000000036e+01,-2.436390927791538275e+01,1.497439069613567819e-01
1.200000000000000000e+01,-2.454294588471285721e+01,1.512990119980140991e-01
1.210000000000000142e+01,-2.474302502605009124e+01,1.514099447161211254e-01
1.220000000000000107e+01,-2.488482728677535505e+01,1.485762613759998851e-01
1.230000000000000071e+01,-2.502663373497177446e+01,1.480771702581367144e-01
1.240000000000000036e+01,-2.523220704838491812e+01,1.494511369660581901e-01
1.250000000000000000e+01,-2.535966595174615534e+01,1.514575444096181445e-01
1.260000000000000142e+01,-2.549279408032725414e+01,1.515647381650110093e-01
1.270000000000000107e+01,-2.559233544813931260e+01,1.505381779903987305e-01
1.280000000000000071e+01,-2.572113797023124349e+01,1.490482989797461966e-01
1.290000000000000036e+01,-2.592179693408161612e+01,1.471692250071810482e-01
1.300000000000000000e+01,-2.608668843392722181e+01,1.470112590518394269e-01
1.310000000000000142e+01,-2.627764483138962603e+01,1.445053880607385932e-01
1.320000000000000107e+01,-2.647883612923853036e+01,1.447231802333128481e-01
1.330000000000000071e+01,-2.664414285351959677e+01,1.431817956423642735e-01
1.340000000000000036e+01,-2.686427113373278175e+01,1.418436041337653997e-01
1.350000000000000000e+01,-2.705712185629841571e+01,1.416461365832130670e-01
1.360000000000000142e+01,-2.719067343571186512e+01,1.410051298895425020e-01
1.370000000000000107e+01,-2.730877019632243830e+01,1.395368481747334133e-01
1.380000000000000071e+01,-2.747522986321959948e+01,1.384967258959102776e-01
1.390000000000000036e+01,-2.766390355484045216e+01,1.368439636862543995e-01
1.400000000000000000e+01,-2.780498637104229331e+01,1.363803272539002021e-01
1.410000000000000142e+01,-2.790572049437005475e+01,1.362963496243318195e-01
1.420000000000000107e+01,-2.802708593389724001e+01,1.365636988370743099e-01
1.430000000000000071e+01,-2.816251597330580481e+01,1.386697186473831167e-01
1.440000000000000036e+01,-2.831163511061722815e+01,1.372181128800923355e-01
1.450000000000000000e+01,-2.852062809170120516e+01,1.375636333983943915e-01
1.460000000000000142e+01,-2.870036607199055467e+01,1.390922404199835261e-01
1.470000000000000107e+01,-2.886020007936704701e+01,1.391678744390917877e-01
1.480000000000000071e+01,-2.896024570537444731e+01,1.382991120890405545e-01
1.490000000000000036e+01,-2.909973079499309989e+01,1.368596502803805515e-01
1.500000000000000000e+01,-2.924728827259581720e+01,1.359601158806849897e-01
1.510000000000000142e+01,-2.936644388030638808e+01,1.365434029014692408e-01
1.520000000000000107e+01,-2.955021194856944078e+01,1.369501206839044416e-01
1.530000000000000071e+01,-2.974198324646566505e+01,1.363634022210226115e-01
1.540000000000000036e+01,-2.989103119977751533e+01,1.363329312106444924e-01
1.550000000000000000e+01,-3.003479068671261842e+01,1.341087490316997255e-01
1.560000000000000142e+01,-3.021183961958991659e+01,1.325912513654692038e-01
1.570000000000000107e+01,-3.036918606214710792e+01,1.331552754579599651e-01
1.580000000000000071e+01,-3.054115709167260917e+01,1.314080602799193587e-01
1.590000000000000036e+01,-3.071064703713868838e+01,1.301999971588835847e-01
1.600000000000000000e+01,-3.084865754460007992e+01,1.295895478338018325e-01
1.610000000000000142e+01,-3.093936933151178792e+01,1.284258365875283192e-01
1.619999999999999929e+01,-3.112234361422464346e+01,1.264365587100418908e-01
1.630000000000000071e+01,-3.129568613345865202e+01,1.253408455861745874e-01
1.640000000000000213e+01,-3.140090163204425266e+01,1.256678050624583654e-01
1.650000000000000000e+01,-3.157450647194805171e+01,1.254534000764938040e-01
1.660000000000000142e+01,-3.170942476647313057e+01,1.249937118529161895e-01
1.669999999999999929e+01,-3.185215354871026960e+01,1.253880235098785156e-01
1.680000000000000071e+01,-3.200460995391492958e+01,1.287174987971454465e-01
1.690000000000000213e+01,-3.218038455437103096e+01,1.315623209132291971e-01
1.700000000000000000e+01,-3.234035661044033105e+01,1.348039876009131943e-01
1.710000000000000142e+01,-3.251717333182671155e+01,1.353558571352146966e-01
1.719999999999999929e+01,-3.266778246006430919e+01,1.368741103586764152e-01
1.730000000000000071e+01,-3.286114650962289119e+01,1.381849685371933367e-01
1.740000000000000213e+01,-3.295372894430982313e+01,1.413857061475615184e-01
1.750000000000000000e+01,-3.315756635850620171e+01,1.432330373288190906e-01
1.760000000000000142e+01,-3.331920019715230552e+01,1.488271954882822712e-01
1.769999999999999929e+01,-3.353986408137735964e+01,1.535879456092308637e-01
1.780000000000000071e+01,-3.367412559537280003e+01,1.572233426401596357e-01
1.790000000000000213e+01,-3.386279615790617470e+01,1.605830050684600718e-01
1.800000000000000000e+01,-3.403176222707452325e+01,1.642216277171942851e-01
1.810000000000000142e+01,-3.414737013281447986e+01,1.661756138818623330e-01
1.819999999999999929e+01,-3.429180549463772820e+01,1.671730223147825101e-01
1.830000000000000071e+01,-3.443838014916618562e+01,1.705791348454334944e-01
1.840000000000000213e+01,-3.453427711126112598e+01,1.744608188500330337e-01
1.850000000000000000e+01,-3.469940995706452469e+01,1.767525226867506516e-01
1.860000000000000142e+01,-3.479807682048046757e+01,1.787767248427165334e-01
1.869999999999999929e+01,-3.496395384293465014e+01,1.813372360934772387e-01
1.880000000000000071e+01,-3.515181837038979040e+01,1.833804315998254775e-01
1.890000000000000213e+01,-3.531682020248796761e+01,1.859485546174105275e-01
1.900000000000000000e+01,-3.540902608363354176e+01,1.897263376273868318e-01
1.910000000000000142e+01,-3.551964012563809803e+01,1.943424586342833160e-01
1.920000000000000284e+01,-3.562441165214079319e+01,1.975950914453940555e-01
1.930000000000000071e+01,-3.577620948177212057e+01,2.008374905356188345e-01
1.940000000000000213e+01,-3.586440785784770213e+01,2.053816290057024763e-01
1.950000000000000000e+01,-3.596985696907942298e+01,2.071900569048284735e-01
1.960000000000000142e+01,-3.609844735210099032e+01,2.114861006250730868e-01
1.970000000000000284e+01,-3.617126213357367703e+01,2.139915545021663090e-01
1.980000000000000071e+01,-3.627912896303222823e+01,2.168650601111371812e-01
1.990000000000000213e+01,-3.634726388553721677e+01,2.192283694049662057e-01
2.000000000000000000e+01,-3.646132603294999086e+01,2.205457275654925664e-01
2.010000000000000142e+01,-3.658056657175021087e+01,2.237191392137124202e-01
2.020000000000000284e+01,-3.668981800908706248e+01,2.261902157115738554e-01
2.030000000000000071e+01,-3.689593993401252447e+01,2.259450328673948405e-01
2.040000000000000213e+01,-3.711306170684961359e+01,2.299481178789475333e-01
2.050000000000000000e+01,-3.713757586067795557e+01,2.330740992213674589e-01
2.060000000000000142e+01,-3.732835869271357865e+01,2.365386382620796868e-01
2.070000000000000284e+01,-3.741324524723255962e+01,2.393120255273752661e-01
2.080000000000000071e+01,-3.753740081986116195e+01,2.405861340238100443e-01
2.090000000000000213e+01,-3.761383295903434743e+01,2.442796730449844078e-01
2.100000000000000000e+01,-3.777748942370468654e+01,2.480913575126253712e-01
2.110000000000000142e+01,-3.793685730611385054e+01,2.499541814240536508e-01
2.120000000000000284e+01,-3.805859424206349928e+01,2.504512357788781785e-01
2.130000000000000071e+01,-3.818487265584486323e+01,2.495474566092737989e-01
2.140000000000000213e+01,-3.834638382241500665e+01,2.519965821912188986e-01
2.150000000000000000e+01,-3.861562085805987010e+01,2.529679671344792213e-01
2.160000000000000142e+01,-3.881428898164760000e+01,2.560736273940254493e-01
2.170000000000000284e+01,-3.890108630159093650e+01,2.568841999483544303e-01
2.180000000000000071e+01,-3.896690948088761530e+01,2.606965224963221917e-01
2.190000000000000213e+01,-3.913276571502757406e+01,2.625858157056782938e-01
2.200000000000000000e+01,-3.930452633301877086e+01,2.657265657969793415e-01
2.210000000000000142e+01,-3.947778906977707436e+01,2.682856678315982402e-01
2.220000000000000284e+01,-3.958480835226669825e+01,2.714136105305982594e-01
2.230000000000000071e+01,-3.979590273809658640e+01,2.738303495672075871e-01
2.240000000000000213e+01,-3.988828940897974462e+01,2.761344461492037383e-01
2.250000000000000000e+01,-4.010337390973682403e+01,2.805991087173087539e-01
2.260000000000000142e+01,-4.029011702962488783e+01,2.825070081123876031e-01
2.270000000000000284e+01,-4.048140106345456246e+01,2.873256391848583169e-01
2.280000000000000071e+01,-4.071678485825196248e+01,2.899329306340164836e-01
2.290000000000000213e+01,-4.083137921908721779e+01,2.919453595159978709e-01
2.300000000000000000e+01,-4.099089510319706164e+01,2.948212642738605171e-01
2.310000000000000142e+01,-4.117322005846736488e+01,2.970020318963557115e-01
2.320000000000000284e+01,-4.128527057188568961e+01,2.996735045311776924e-01
2.330000000000000071e+01,-4.150293418663467548e+01,3.012215675995824071e-01
2.340000000000000213e+01,-4.172696204148660115e+01,3.035656328936848225e-01
2.350000000000000000e+01,-4.188163999925415482e+01,3.079371454395332108e-01
2.360000000000000142e+01,-4.198071716529066322e+01,3.090803995562377282e-01
2.370000000000000284e+01,-4.208835503387558674e+01,3.113449188606908780e-01
2.380000000000000071e+01,-4.221266836911091502e+01,3.165796839406567198e-01
2.390000000000000213e+01,-4.235224864901267239e+01,3.198188118605333474e-01
2.400000000000000000e+01,-4.257798532507931810e+01,3.222793639703956381e-01
2.410000000000000142e+01,-4.272655280949497580e+01,3.266047972437766123e-01
2.420000000000000284e+01,-4.280629639068405368e+01,3.311664893596284465e-01
2.430000000000000071e+01,-4.294800471060452196e+01,3.346994433206270103e-01
2.440000000000000213e+01,-4.311204301961219443e+01,3.383369381629134920e-01
2.450000000000000000e+01,-4.318883364157594684e+01,3.418137918682484511e-01
2.460000000000000142e+01,-4.331998633266918119e+01,3.448018158038573810e-01
2.470000000000000284e+01,-4.340318603617087945e+01,3.461093021663189662e-01
2.480000000000000071e+01,-4.348939554534513263e+01,3.493633901191618429e-01
2.490000000000000213e+01,-4.360013277002447296e+01,3.520949804502428448e-01
2.500000000000000000e+01,-4.375637567429836849e+01,3.550582960058841220e-01
2.510000000000000142e+01,-4.395049308000151456e+01,3.590409014389016051e-01
2.520000000000000284e+01,-4.413757100363618946e+01,3.607443811284672952e-01
2.530000000000000071e+01,-4.432755233777962189e+01,3.642015003526017369e-01
2.540000000000000213e+01,-4.450254801862641330e+01,3.677175031239724445e-01
2.550000000000000000e+01,-4.466910563392277567e+01,3.689749314723203000e-01
2.560000000000000142e+01,-4.476239575565882234e+01,3.702978204328553624e-01
2.570000000000000284e+01,-4.494438766059774792e+01,3.731170765469827844e-01
2.580000000000000071e+01,-4.501361202739438028e+01,3.766815147304423683e-01
2.590000000000000213e+01,-4.509662491921479699e+01,3.818732823087644390e-01
2.600000000000000000e+01,-4.521730375231560117e+01,3.854454115621499533e-01
2.610000000000000142e+01,-4.530817448202685682e+01,3.907621743582483376e-01
2.620000000000000284e+01,-4.542588003076302527e+01,3.958096029847187891e-01
2.630000000000000071e+01,-4.559500734404097955e+01,4.005116828160020237e-01
2.640000000000000213e+01,-4.572474506278579298e+01,4.048910859986898370e-01
2.650000000000000000e+01,-4.572996045278087252e+01,4.084606628855013133e-01
2.660000000000000142e+01,-4.585055744825131541e+01,4.145148207811004681e-01
2.670000000000000284e+01,-4.590861755133705202e+01,4.176351651744821813e-01
2.680000000000000071e+01,-4.599459674146419985e+01,4.217660457047399669e-01
2.690000000000000213e+01,-4.615663151057825786e+01,4.226193383769624723e-01
2.700000000000000000e+01,-4.622778056279844350e+01,4.266412901242325750e-01
2.710000000000000142e+01,-4.633337698557128448e+01,4.267661828929399936e-01
2.720000000000000284e+01,-4.644141052847184170e+01,4.290506436469022078e-01
2.730000000000000071e+01,-4.653747662135064900e+01,4.287043142450373545e-01
2.740000000000000213e+01,-4.666400564705377718e+01,4.271094861756936645e-01
2.750000000000000000e+01,-4.676433514636573108e+01,4.289881033127107002e-01
2.760000000000000142e+01,-4.691466741690803133e+01,4.300163922383010706e-01
2.770000000000000284e+01,-4.706496708622465519e+01,4.300227031271074418e-01
2.780000000000000071e+01,-4.724141878266880923e+01,4.307615872766366594e-01
2.790000000000000213e+01,-4.751034541032846903e+01,4.302603679987796470e-01
2.800000000000000000e+01,-4.773067848344994246e+01,4.290014694726789202e-01
2.810000000000000142e+01,-4.785264250469622027e+01,4.321485163260833096e-01
2.820000000000000284e+01,-4.798033041820414013e+01,4.334849864929976038e-01
2.830000000000000071e+01,-4.811057588215983571e+01,4.343795102496277316e-01
2.840000000000000213e+01,-4.820986384162528537e+01,4.342872537282016498e-01
2.850000000000000000e+01,-4.829989287258243991e+01,4.340667860685472612e-01
2.860000000000000142e+01,-4.850485260539826982e+01,4.339899709294506303e-01
2.870000000000000284e+01,-4.871686118159350798e+01,4.368340116572965171e-01
2.880000000000000071e+01,-4.898225764103128199e+01,4.360162122236249660e-01
2.890000000000000213e+01,-4.919048696511948293e+01,4.361500639159372472e-01
2.900000000000000000e+01,-4.931301033109456000e+01,4.322005327996095714e-01
2.910000000000000142e+01,-4.949907004750717476e+01,4.319749635443515534e-01
2.920000000000000284e+01,-4.969956141853960219e+01,4.297358095118307686e-01
2.930000000000000071e+01,-4.996205348267022117e+01,4.316253367205564739e-01
2.940000000000000213e+01,-5.013470386023325176e+01,4.287303010853160123e-01
2.950000000000000000e+01,-5.029520101683384325e+01,4.280962846504219876e-01
2.960000000000000142e+01,-5.052110812984955146e+01,4.254786148613428076e-01
2.970000000000000284e+01,-5.076502148028153272e+01,4.247123044380923251e-01
2.980000000000000071e+01,-5.097617299139707114e+01,4.247487948883732489e-01
2.990000000000000213e+01,-5.124629014424176887e+01,4.221746113424408864e-01
3.000000000000000000e+01,-5.138907370358805338e+01,4.211772951918753005e-01
