region_type,region_index,chain,axis_x,axis_y,axis_z
3F,2,2,-0.007012493067546404,0.9264656715009333,0.37631394402985174
3F,2,40,-0.007012493067546404,0.9264656715009333,0.37631394402985174
3F,2,49,-0.007012493067546404,0.9264656715009333,0.37631394402985174
3F,3,3,-0.5920810197549915,0.5729395593802769,0.5667277365217124
3F,3,33,-0.5920810197549915,0.5729395593802769,0.5667277365217124
3F,3,48,-0.5920810197549915,0.5729395593802769,0.5667277365217124
3F,4,4,-0.3890990584730302,-0.013228194587822319,0.9211009377713977
3F,4,5,-0.3890990584730302,-0.013228194587822319,0.9211009377713977
3F,4,32,-0.3890990584730302,-0.013228194587822319,0.9211009377713977
3F,5,6,-0.6018073344317505,-0.5822592795850355,0.5466279022893605
3F,5,31,-0.6018073344317505,-0.5822592795850355,0.5466279022893605
3F,5,56,-0.6018073344317505,-0.5822592795850355,0.5466279022893605
3F,6,7,-0.019609167908159666,-0.9410730084771243,0.3376345261518198
3F,6,54,-0.019609167908159666,-0.9410730084771243,0.3376345261518198
3F,6,55,-0.019609167908159666,-0.9410730084771243,0.3376345261518198
3F,7,8,0.5561475985726574,-0.5897760023657437,0.5855459978817622
3F,7,23,0.5561475985726574,-0.5897760023657437,0.5855459978817622
3F,7,53,0.5561475985726574,-0.5897760023657437,0.5855459978817622
3F,8,10,-0.323833499962253,0.017845202486553014,-0.9459457770138896
3F,8,19,-0.323833499962253,0.017845202486553014,-0.9459457770138896
3F,8,37,-0.323833499962253,0.017845202486553014,-0.9459457770138896
3F,9,11,-0.5528882939262699,0.591427052201375,-0.5869655665911678
3F,9,36,-0.5528882939262699,0.591427052201375,-0.5869655665911678
3F,9,46,-0.5528882939262699,0.591427052201375,-0.5869655665911678
3F,10,12,0.018882358674386826,0.9411445945360409,-0.33747638244250977
3F,10,44,0.018882358674386826,0.9411445945360409,-0.33747638244250977
3F,10,45,0.018882358674386826,0.9411445945360409,-0.33747638244250977
3F,11,13,0.601457988800212,0.5829488790193198,-0.5462773033529057
3F,11,28,0.601457988800212,0.5829488790193198,-0.5462773033529057
3F,11,43,0.601457988800212,0.5829488790193198,-0.5462773033529057
3F,12,14,0.38897732113013855,0.012925190289377187,-0.9211566550280166
3F,12,15,0.38897732113013855,0.012925190289377187,-0.9211566550280166
3F,12,27,0.38897732113013855,0.012925190289377187,-0.9211566550280166
3F,13,16,0.5917154167968774,-0.5713367924592091,-0.5687241291762819
3F,13,26,0.5917154167968774,-0.5713367924592091,-0.5687241291762819
3F,13,51,0.5917154167968774,-0.5713367924592091,-0.5687241291762819
3F,14,17,0.004807445422922594,-0.9274915115442331,-0.3738133016385309
3F,14,50,0.004807445422922594,-0.9274915115442331,-0.3738133016385309
3F,14,59,0.004807445422922594,-0.9274915115442331,-0.3738133016385309
3F,15,18,-0.5629005686258987,-0.5605888511289846,-0.607357464620733
3F,15,38,-0.5629005686258987,-0.5605888511289846,-0.607357464620733
3F,15,58,-0.5629005686258987,-0.5605888511289846,-0.607357464620733
3F,16,20,0.9363416767441375,0.34881358200587304,0.039916780934954675
3F,16,29,0.9363416767441375,0.34881358200587304,0.039916780934954675
3F,16,42,0.9363416767441375,0.34881358200587304,0.039916780934954675
3F,17,24,0.9314102405298444,-0.3631203425248893,0.024871282249705397
3F,17,25,0.9314102405298444,-0.3631203425248893,0.024871282249705397
3F,17,52,0.9314102405298444,-0.3631203425248893,0.024871282249705397
3F,18,30,-0.9376899623457594,-0.34522209990203667,-0.03948716570275021
3F,18,39,-0.9376899623457594,-0.34522209990203667,-0.03948716570275021
3F,18,57,-0.9376899623457594,-0.34522209990203667,-0.03948716570275021
3F,19,34,-0.9308408459575961,0.3645360851161842,-0.025470809667400784
3F,19,35,-0.9308408459575961,0.3645360851161842,-0.025470809667400784
3F,19,47,-0.9308408459575961,0.3645360851161842,-0.025470809667400784
