region_type,region_index,chain,axis_x,axis_y,axis_z
5F,8,44,0.5191383443704161,0.8546375713288372,0.009486889769050058
5F,9,45,-0.5310365328333858,0.8473255194268241,-0.006298009555333088
5F,9,46,-0.5310365328333858,0.8473255194268241,-0.006298009555333088
5F,9,47,-0.5310365328333858,0.8473255194268241,-0.006298009555333088
5F,9,48,-0.5310365328333858,0.8473255194268241,-0.006298009555333088
5F,9,49,-0.5310365328333858,0.8473255194268241,-0.006298009555333088
5F,10,50,0.5319584331662197,-0.8467519240454091,0.005603972585435157
5F,10,51,0.5319584331662197,-0.8467519240454091,0.005603972585435157
5F,10,52,0.5319584331662197,-0.8467519240454091,0.005603972585435157
5F,10,53,0.5319584331662197,-0.8467519240454091,0.005603972585435157
5F,10,54,0.5319584331662197,-0.8467519240454091,0.005603972585435157
5F,11,55,-0.5223859919208075,-0.852653578366617,-0.009733999358805399
5F,11,56,-0.5223859919208075,-0.852653578366617,-0.009733999358805399
5F,11,57,-0.5223859919208075,-0.852653578366617,-0.009733999358805399
5F,11,58,-0.5223859919208075,-0.852653578366617,-0.009733999358805399
5F,11,59,-0.5223859919208075,-0.852653578366617,-0.009733999358805399
3F,0,0,0.3436347814194299,-0.0012679287880768605,0.9391025126978465
3F,0,9,0.3436347814194299,-0.0012679287880768605,0.9391025126978465
3F,0,22,0.3436347814194299,-0.0012679287880768605,0.9391025126978465
3F,1,1,0.5647748613380226,0.5793792247733459,0.5876640791316533
3F,1,21,0.5647748613380226,0.5793792247733459,0.5876640791316533
3F,1,41,0.5647748613380226,0.5793792247733459,0.5876640791316533
3F,2,2,-0.012413944515311259,0.9342490427603102,0.3564051347596089
3F,2,40,-0.012413944515311259,0.9342490427603102,0.3564051347596089
3F,2,49,-0.012413944515311259,0.9342490427603102,0.3564051347596089
3F,3,3,-0.5876809291195432,0.5731427862904641,0.5710853456992168
3F,3,33,-0.5876809291195432,0.5731427862904641,0.5710853456992168
3F,3,48,-0.5876809291195432,0.5731427862904641,0.5710853456992168
3F,4,4,-0.3686773481208189,-0.0027021934245096734,0.9295535009526332
3F,4,5,-0.3686773481208189,-0.0027021934245096734,0.9295535009526332
3F,4,32,-0.3686773481208189,-0.0027021934245096734,0.9295535009526332
3F,5,6,-0.5824827429549401,-0.581383849639248,0.5680727713403779
3F,5,31,-0.5824827429549401,-0.581383849639248,0.5680727713403779
3F,5,56,-0.5824827429549401,-0.581383849639248,0.5680727713403779
3F,6,7,0.000527399202398265,-0.9359119754615028,0.35223358164409696
3F,6,54,0.000527399202398265,-0.9359119754615028,0.35223358164409696
3F,6,55,0.000527399202398265,-0.9359119754615028,0.35223358164409696
3F,7,8,0.5725661609228443,-0.5775072997266043,0.581939266701055
3F,7,23,0.5725661609228443,-0.5775072997266043,0.581939266701055
3F,7,53,0.5725661609228443,-0.5775072997266043,0.581939266701055
3F,8,10,-0.3423547133784598,-0.000485634370708914,-0.9395706542814173
3F,8,19,-0.3423547133784598,-0.000485634370708914,-0.9395706542814173
3F,8,37,-0.3423547133784598,-0.000485634370708914,-0.9395706542814173
3F,9,11,-0.5731527722635007,0.5732078425498434,-0.5856011175587164
3F,9,36,-0.5731527722635007,0.5732078425498434,-0.5856011175587164
3F,9,46,-0.5731527722635007,0.5732078425498434,-0.5856011175587164
3F,10,12,-0.00040968174777066766,0.9342254521047894,-0.3566828238091476
3F,10,44,-0.00040968174777066766,0.9342254521047894,-0.3566828238091476
3F,10,45,-0.00040968174777066766,0.9342254521047894,-0.3566828238091476
3F,11,13,0.581422316700916,0.5814590797330498,-0.5690812140970168
3F,11,28,0.581422316700916,0.5814590797330498,-0.5690812140970168
3F,11,43,0.581422316700916,0.5814590797330498,-0.5690812140970168
3F,12,14,0.37132454866606496,0.004842133071824275,-0.928490513309241
3F,12,15,0.37132454866606496,0.004842133071824275,-0.928490513309241
3F,12,27,0.37132454866606496,0.004842133071824275,-0.928490513309241
3F,13,16,0.5907600042099055,-0.5715302796664731,-0.5695223936337145
3F,13,26,0.5907600042099055,-0.5715302796664731,-0.5695223936337145
3F,13,51,0.5907600042099055,-0.5715302796664731,-0.5695223936337145
3F,14,17,0.013379565939108013,-0.9335493746110882,-0.3581990401697457
3F,14,50,0.013379565939108013,-0.9335493746110882,-0.3581990401697457
3F,14,59,0.013379565939108013,-0.9335493746110882,-0.3581990401697457
3F,15,18,-0.5654209461878488,-0.5803953697307227,-0.586037855779962
3F,15,38,-0.5654209461878488,-0.5803953697307227,-0.586037855779962
3F,15,58,-0.5654209461878488,-0.5803953697307227,-0.586037855779962
3F,16,20,0.9316417568903734,0.36297690796784465,0.017070474519511377
3F,16,29,0.9316417568903734,0.36297690796784465,0.017070474519511377
3F,16,42,0.9316417568903734,0.36297690796784465,0.017070474519511377
3F,17,24,0.9360473410393565,-0.3516664235640736,0.012087260682389628
3F,17,25,0.9360473410393565,-0.3516664235640736,0.012087260682389628
3F,17,52,0.9360473410393565,-0.3516664235640736,0.012087260682389628
3F,18,30,-0.9341650249018132,-0.35661062181463005,-0.012828509624186945
3F,18,39,-0.9341650249018132,-0.35661062181463005,-0.012828509624186945
3F,18,57,-0.9341650249018132,-0.35661062181463005,-0.012828509624186945
3F,19,34,-0.9363503774322682,0.35084801129030785,-0.01239530782532604
3F,19,35,-0.9363503774322682,0.35084801129030785,-0.01239530782532604
3F,19,47,-0.9363503774322682,0.35084801129030785,-0.01239530782532604
