region_type,region_index,chain,axis_x,axis_y,axis_z
5F,11,55,-0.5285894542601614,-0.8488160244466103,-0.010224748779118373
5F,11,56,-0.5285894542601614,-0.8488160244466103,-0.010224748779118373
5F,11,57,-0.5285894542601614,-0.8488160244466103,-0.010224748779118373
5F,11,58,-0.5285894542601614,-0.8488160244466103,-0.010224748779118373
5F,11,59,-0.5285894542601614,-0.8488160244466103,-0.010224748779118373
3F,0,0,0.35308223304840913,-0.014216985488896142,0.9354842671200608
3F,0,9,0.35308223304840913,-0.014216985488896142,0.9354842671200608
3F,0,22,0.35308223304840913,-0.014216985488896142,0.9354842671200608
3F,1,1,0.5775639997513741,0.5675239473735663,0.5868018365246656
3F,1,21,0.5775639997513741,0.5675239473735663,0.5868018365246656
3F,1,41,0.5775639997513741,0.5675239473735663,0.5868018365246656
3F,2,2,0.0051591474960842685,0.9302668945832764,0.36684722711164236
3F,2,40,0.0051591474960842685,0.9302668945832764,0.36684722711164236
3F,2,49,0.0051591474960842685,0.9302668945832764,0.36684722711164236
3F,3,3,-0.5768957401458238,0.5739073916708888,0.5812242345146313
3F,3,33,-0.5768957401458238,0.5739073916708888,0.5812242345146313
3F,3,48,-0.5768957401458238,0.5739073916708888,0.5812242345146313
3F,4,4,-0.36186768213137116,-0.007927400782438303,0.9321957610640071
3F,4,5,-0.36186768213137116,-0.007927400782438303,0.9321957610640071
3F,4,32,-0.36186768213137116,-0.007927400782438303,0.9321957610640071
3F,5,6,-0.5814140475228693,-0.580278895996858,0.5702930020645023
3F,5,31,-0.5814140475228693,-0.580278895996858,0.5702930020645023
3F,5,56,-0.5814140475228693,-0.580278895996858,0.5702930020645023
3F,6,7,-0.0033871511122037937,-0.9384135068840456,0.34549763719153087
3F,6,54,-0.0033871511122037937,-0.9384135068840456,0.34549763719153087
3F,6,55,-0.0033871511122037937,-0.9384135068840456,0.34549763719153087
3F,7,8,0.5712245800395878,-0.5883120469912775,0.5723560207803614
3F,7,23,0.5712245800395878,-0.5883120469912775,0.5723560207803614
3F,7,53,0.5712245800395878,-0.5883120469912775,0.5723560207803614
3F,8,10,-0.3538414882292748,0.012362814251738097,-0.9352236962521154
3F,8,19,-0.3538414882292748,0.012362814251738097,-0.9352236962521154
3F,8,37,-0.3538414882292748,0.012362814251738097,-0.9352236962521154
3F,9,11,-0.572232361068745,0.5859579842437628,-0.5737624644804467
3F,9,36,-0.572232361068745,0.5859579842437628,-0.5737624644804467
3F,9,46,-0.572232361068745,0.5859579842437628,-0.5737624644804467
3F,10,12,0.004831746408560136,0.9385051993223225,-0.34523129213848974
3F,10,44,0.004831746408560136,0.9385051993223225,-0.34523129213848974
3F,10,45,0.004831746408560136,0.9385051993223225,-0.34523129213848974
3F,11,13,0.5813576709338104,0.5787481586252833,-0.5719036871137126
3F,11,28,0.5813576709338104,0.5787481586252833,-0.5719036871137126
3F,11,43,0.5813576709338104,0.5787481586252833,-0.5719036871137126
3F,12,14,0.360164047708122,0.009563209313486311,-0.9328399668571925
3F,12,15,0.360164047708122,0.009563209313486311,-0.9328399668571925
3F,12,27,0.360164047708122,0.009563209313486311,-0.9328399668571925
3F,13,16,0.5778448160040656,-0.5709205780210411,-0.5832195660378241
3F,13,26,0.5778448160040656,-0.5709205780210411,-0.5832195660378241
3F,13,51,0.5778448160040656,-0.5709205780210411,-0.5832195660378241
3F,14,17,-0.0023065793677729705,-0.9304580998308452,-0.36639105359000396
3F,14,50,-0.0023065793677729705,-0.9304580998308452,-0.36639105359000396
3F,14,59,-0.0023065793677729705,-0.9304580998308452,-0.36639105359000396
3F,15,18,-0.577789854549257,-0.5689780468529365,-0.5851690919549374
3F,15,38,-0.577789854549257,-0.5689780468529365,-0.5851690919549374
3F,15,58,-0.577789854549257,-0.5689780468529365,-0.5851690919549374
3F,16,20,0.9362960856991445,0.35114221798427153,0.006984457999485299
3F,16,29,0.9362960856991445,0.35114221798427153,0.006984457999485299
3F,16,42,0.9362960856991445,0.35114221798427153,0.006984457999485299
3F,17,24,0.9328955854350757,-0.36014415997018706,-0.0014179968673147898
3F,17,25,0.9328955854350757,-0.36014415997018706,-0.0014179968673147898
3F,17,52,0.9328955854350757,-0.36014415997018706,-0.0014179968673147898
3F,18,30,-0.9358568316584789,-0.3523371425760156,-0.005525269180954529
3F,18,39,-0.9358568316584789,-0.3523371425760156,-0.005525269180954529
3F,18,57,-0.9358568316584789,-0.3523371425760156,-0.005525269180954529
3F,19,34,-0.9320523985975768,0.3623021107011948,0.003937873787090405
3F,19,35,-0.9320523985975768,0.3623021107011948,0.003937873787090405
3F,19,47,-0.9320523985975768,0.3623021107011948,0.003937873787090405
