r_angstrom,gamma23_mean,gamma23_sem
2.480000000000000071e+01,-5.759331837848606028e+01,3.734332789097165040e-01
2.490000000000000213e+01,-5.763947126451703440e+01,3.751472000513697558e-01
2.500000000000000000e+01,-5.773734239715815875e+01,3.745324933612996787e-01
2.510000000000000142e+01,-5.781599200172839659e+01,3.774784294905549342e-01
2.520000000000000284e+01,-5.784600615902907350e+01,3.793970168525426789e-01
2.530000000000000071e+01,-5.791382730021515357e+01,3.791773460108491256e-01
2.540000000000000213e+01,-5.806700594549691630e+01,3.803063865735427651e-01
2.550000000000000000e+01,-5.819139163567668760e+01,3.815768545474695905e-01
2.560000000000000142e+01,-5.830840919814773571e+01,3.821993729860518885e-01
2.570000000000000284e+01,-5.842046726394303846e+01,3.859407288633359134e-01
2.580000000000000071e+01,-5.859913866761230850e+01,3.871758426831842237e-01
2.590000000000000213e+01,-5.874812353485972238e+01,3.923352690450522817e-01
2.600000000000000000e+01,-5.875733328619672591e+01,3.920221434540875349e-01
2.610000000000000142e+01,-5.878581834701036257e+01,3.939401790826832506e-01
2.620000000000000284e+01,-5.868831550255179508e+01,3.946970862582414585e-01
2.630000000000000071e+01,-5.874913546925085939e+01,3.943238400865041737e-01
2.640000000000000213e+01,-5.882331747347486584e+01,3.944027485830217117e-01
2.650000000000000000e+01,-5.897765020495506150e+01,3.968551973347090311e-01
2.660000000000000142e+01,-5.913643420555612096e+01,3.991317780554807237e-01
2.670000000000000284e+01,-5.918443135681025780e+01,3.998920571862407680e-01
2.680000000000000071e+01,-5.927151163694171032e+01,4.050563437025274105e-01
2.690000000000000213e+01,-5.926553626827773513e+01,4.032118485490740478e-01
2.700000000000000000e+01,-5.933693935276893683e+01,4.072662190800814264e-01
2.710000000000000142e+01,-5.959697328490561574e+01,4.113714244167063772e-01
2.720000000000000284e+01,-5.973563347756667952e+01,4.152439151564061293e-01
2.730000000000000071e+01,-5.978768154786686040e+01,4.166297982209691830e-01
2.740000000000000213e+01,-5.989491822401794963e+01,4.187672261911266069e-01
2.750000000000000000e+01,-6.000303507815727500e+01,4.192837882169189179e-01
2.760000000000000142e+01,-6.012999235530770648e+01,4.199718888261403937e-01
2.770000000000000284e+01,-6.023035362697005013e+01,4.234783107086810827e-01
2.780000000000000071e+01,-6.024174277115164244e+01,4.245484179464082408e-01
2.790000000000000213e+01,-6.026868994204138374e+01,4.265678582627358550e-01
2.800000000000000000e+01,-6.032021916362653258e+01,4.307343027109821754e-01
2.810000000000000142e+01,-6.044687557654302168e+01,4.341752471728624885e-01
2.820000000000000284e+01,-6.051679846500940840e+01,4.380424008429469329e-01
2.830000000000000071e+01,-6.057434965430542206e+01,4.378234959653838354e-01
2.840000000000000213e+01,-6.064479707979405987e+01,4.369066401505902197e-01
2.850000000000000000e+01,-6.068385899361569358e+01,4.358468386475690126e-01
2.860000000000000142e+01,-6.065473152095152898e+01,4.351969632474615990e-01
2.870000000000000284e+01,-6.077943305932086560e+01,4.380513791702441706e-01
2.880000000000000071e+01,-6.083452568079010803e+01,4.367350817002565999e-01
2.890000000000000213e+01,-6.080703998847162239e+01,4.362177706594068671e-01
2.900000000000000000e+01,-6.086355490484707786e+01,4.345861127849314776e-01
2.910000000000000142e+01,-6.078573423639242890e+01,4.392996578497864180e-01
2.920000000000000284e+01,-6.092150416035160987e+01,4.399065811908240420e-01
2.930000000000000071e+01,-6.100740218298570028e+01,4.379878533105338034e-01
2.940000000000000213e+01,-6.109564418522951001e+01,4.368607887517449995e-01
2.950000000000000000e+01,-6.109961145247153524e+01,4.379196259329587448e-01
2.960000000000000142e+01,-6.110785130670858223e+01,4.409846638824524989e-01
2.970000000000000284e+01,-6.117105238440989012e+01,4.485119746760356518e-01
2.980000000000000071e+01,-6.127701771027889066e+01,4.495673841840128193e-01
2.990000000000000213e+01,-6.143443182674680969e+01,4.507851440198588633e-01
3.000000000000000000e+01,-6.160787304325280900e+01,4.547581556885622600e-01
