r_angstrom,gamma23_mean,gamma23_sem
4.800000000000000711e+00,-1.268489046192929592e+01,1.021693302485882360e-01
4.900000000000000355e+00,-1.277576977064209984e+01,1.044880110167275555e-01
5.000000000000000000e+00,-1.290834274016039451e+01,1.068794081919014066e-01
5.100000000000000533e+00,-1.304959444975585292e+01,1.078724326487603830e-01
5.200000000000000178e+00,-1.320449291704412786e+01,1.109809068518932545e-01
5.300000000000000711e+00,-1.335813325212287417e+01,1.122105539727484003e-01
5.400000000000000355e+00,-1.352874109569196115e+01,1.136163788543928660e-01
5.500000000000000000e+00,-1.374090304588625955e+01,1.160050261934761906e-01
5.600000000000000533e+00,-1.389054408659926665e+01,1.200332075557094813e-01
5.700000000000000178e+00,-1.407952409307174335e+01,1.220978609755861560e-01
5.800000000000000711e+00,-1.424173026144303122e+01,1.236985937170569788e-01
5.900000000000000355e+00,-1.440862402232926520e+01,1.254434648067457581e-01
6.000000000000000000e+00,-1.451396496721421769e+01,1.286692453359771504e-01
6.100000000000000533e+00,-1.461308148063186962e+01,1.314498327904079500e-01
6.200000000000000178e+00,-1.473115814778237365e+01,1.329053955718450808e-01
6.300000000000000711e+00,-1.484574178466158578e+01,1.346310995567755464e-01
6.400000000000000355e+00,-1.493808635876588475e+01,1.392852232161674031e-01
6.500000000000000000e+00,-1.507029754505883012e+01,1.417757327673341561e-01
6.600000000000000533e+00,-1.523050513361555680e+01,1.436349392524366442e-01
6.700000000000000178e+00,-1.537372703784698835e+01,1.457273232484914693e-01
6.800000000000000711e+00,-1.549505847790992163e+01,1.465104259706516698e-01
6.900000000000000355e+00,-1.562596127627747400e+01,1.470980725949083134e-01
7.000000000000000000e+00,-1.572016493869986675e+01,1.474668988607309161e-01
7.100000000000000533e+00,-1.582803544890751724e+01,1.489389243307505106e-01
7.200000000000000178e+00,-1.598077266112870376e+01,1.501182146212147739e-01
7.300000000000000711e+00,-1.611599774702011345e+01,1.506493247485833631e-01
7.400000000000000355e+00,-1.625089761979970859e+01,1.495326731912875184e-01
7.500000000000000000e+00,-1.638234054139812557e+01,1.506517510472277777e-01
7.600000000000000533e+00,-1.651139606600695586e+01,1.517779751100981622e-01
7.700000000000000178e+00,-1.668374288883201118e+01,1.529553488178329590e-01
7.800000000000000711e+00,-1.680237713969690105e+01,1.537245814597528737e-01
7.900000000000000355e+00,-1.697229465066009269e+01,1.550340967051835328e-01
8.000000000000000000e+00,-1.709293501753402467e+01,1.569515330491768057e-01
8.099999999999999645e+00,-1.726072136904364029e+01,1.579800827683471298e-01
8.200000000000001066e+00,-1.737365181773055056e+01,1.587894466397671567e-01
8.300000000000000711e+00,-1.751108747843010960e+01,1.593136209760635802e-01
8.400000000000000355e+00,-1.768587523125790995e+01,1.597523373976527106e-01
8.500000000000000000e+00,-1.784637438642081975e+01,1.602486447762532240e-01
8.599999999999999645e+00,-1.799643423588674906e+01,1.596358055537304144e-01
8.700000000000001066e+00,-1.812329306609890622e+01,1.602843048516648106e-01
8.800000000000000711e+00,-1.827041608233217573e+01,1.606557000540567992e-01
8.900000000000000355e+00,-1.840991970115467424e+01,1.602773614207595176e-01
9.000000000000000000e+00,-1.851663748799532172e+01,1.594626209954840834e-01
9.099999999999999645e+00,-1.863663087003206797e+01,1.583879772137282982e-01
9.200000000000001066e+00,-1.874115051450073821e+01,1.583355314427640215e-01
9.300000000000000711e+00,-1.881685305884913717e+01,1.571076816618344474e-01
9.400000000000000355e+00,-1.894568860040921976e+01,1.554665189686246229e-01
9.500000000000000000e+00,-1.910234562283632087e+01,1.555380729472755075e-01
9.600000000000001421e+00,-1.919735472027753787e+01,1.550055611767907349e-01
9.700000000000001066e+00,-1.929773773099491763e+01,1.562045299476332860e-01
9.800000000000000711e+00,-1.944713042492722721e+01,1.551398199885955786e-01
9.900000000000000355e+00,-1.953827138350110815e+01,1.538061277427052176e-01
1.000000000000000000e+01,-1.970968981356318039e+01,1.533134256566088538e-01
1.010000000000000142e+01,-1.983439559975609967e+01,1.507170223592751990e-01
1.020000000000000107e+01,-1.997130802773738623e+01,1.499589117348115452e-01
1.030000000000000071e+01,-2.015578474176244583e+01,1.493869283474577037e-01
1.040000000000000036e+01,-2.029723671239625915e+01,1.473279476686245315e-01
1.050000000000000000e+01,-2.051441338572576711e+01,1.463599724058705087e-01
1.060000000000000142e+01,-2.065491137533230059e+01,1.441266135864155140e-01
1.070000000000000107e+01,-2.082521016277695480e+01,1.432917251566034611e-01
1.080000000000000071e+01,-2.099967421532922884e+01,1.419770553500578347e-01
1.090000000000000036e+01,-2.118799203296736877e+01,1.406396900121180960e-01
1.100000000000000000e+01,-2.137946106669105006e+01,1.404595209987559712e-01
1.110000000000000142e+01,-2.160845150790236602e+01,1.382934045892859620e-01
1.120000000000000107e+01,-2.182311029607914676e+01,1.382277967526381324e-01
1.130000000000000071e+01,-2.200312007930446256e+01,1.363564221175060653e-01
1.140000000000000036e+01,-2.219020875313740149e+01,1.332704651823379827e-01
1.150000000000000000e+01,-2.238525326687052441e+01,1.324568663832601245e-01
1.160000000000000142e+01,-2.260876373642029336e+01,1.316833694221244133e-01
1.170000000000000107e+01,-2.284913739797674381e+01,1.307900299705097857e-01
1.180000000000000071e+01,-2.302480002892757582e+01,1.305343754276348800e-01
1.190000000000000036e+01,-2.323343777633776597e+01,1.280487117764986249e-01
1.200000000000000000e+01,-2.339501488701244725e+01,1.269654546863541178e-01
1.210000000000000142e+01,-2.358388100011891453e+01,1.265307318561979533e-01
1.220000000000000107e+01,-2.376383693308057232e+01,1.269591825512430827e-01
1.230000000000000071e+01,-2.391579856886753674e+01,1.288633680482190180e-01
1.240000000000000036e+01,-2.414021712102146466e+01,1.280101642038912468e-01
1.250000000000000000e+01,-2.427579608107795650e+01,1.306620265895160615e-01
1.260000000000000142e+01,-2.447811529777598238e+01,1.312604921108542211e-01
1.270000000000000107e+01,-2.469213050997580794e+01,1.318580803864032591e-01
1.280000000000000071e+01,-2.486682363629440573e+01,1.344826923929484663e-01
1.290000000000000036e+01,-2.504596539878596317e+01,1.353658415709493579e-01
1.300000000000000000e+01,-2.520725992449937181e+01,1.359618843981517389e-01
1.310000000000000142e+01,-2.536247021704713589e+01,1.386921063120675757e-01
1.320000000000000107e+01,-2.553294551580273719e+01,1.406443221611010652e-01
1.330000000000000071e+01,-2.570002170426705845e+01,1.420992878977544727e-01
1.340000000000000036e+01,-2.586030000527071948e+01,1.444873825563319503e-01
1.350000000000000000e+01,-2.602175073599579846e+01,1.450020635525231527e-01
1.360000000000000142e+01,-2.614718369830369227e+01,1.459823177818708184e-01
1.370000000000000107e+01,-2.625752527079870546e+01,1.485662341545806175e-01
1.380000000000000071e+01,-2.635089077210941255e+01,1.519970934294172515e-01
1.390000000000000036e+01,-2.647132595466660376e+01,1.534989507466205660e-01
1.400000000000000000e+01,-2.656392791293423628e+01,1.556745012178303023e-01
1.410000000000000142e+01,-2.669035575096726731e+01,1.582582162999497388e-01
1.420000000000000107e+01,-2.679180785416456345e+01,1.604012972942528426e-01
1.430000000000000071e+01,-2.690691370313577835e+01,1.638198748213370026e-01
1.440000000000000036e+01,-2.704670248796445620e+01,1.643317232297185349e-01
1.450000000000000000e+01,-2.719950363233988355e+01,1.668185237322350190e-01
1.460000000000000142e+01,-2.733322900530201238e+01,1.684774930139857629e-01
1.470000000000000107e+01,-2.748555120645179883e+01,1.716099726294570416e-01
1.480000000000000071e+01,-2.755030503504146822e+01,1.724687648698084996e-01
1.490000000000000036e+01,-2.757735908149878767e+01,1.750290290883949329e-01
1.500000000000000000e+01,-2.767324718584204390e+01,1.765153785807302145e-01
1.510000000000000142e+01,-2.773834952688443067e+01,1.776256513093089073e-01
1.520000000000000107e+01,-2.782388174149134841e+01,1.795050371804552125e-01
1.530000000000000071e+01,-2.791494603128268537e+01,1.815995135840571817e-01
1.540000000000000036e+01,-2.791567741422851867e+01,1.838437016020482428e-01
1.550000000000000000e+01,-2.797757419194813977e+01,1.858388012243127330e-01
1.560000000000000142e+01,-2.804265157117104934e+01,1.870893780715437993e-01
1.570000000000000107e+01,-2.807631902027104687e+01,1.885888643101868711e-01
1.580000000000000071e+01,-2.811335885270198176e+01,1.897710490455279675e-01
1.590000000000000036e+01,-2.821466979190096680e+01,1.907854450329085627e-01
1.600000000000000000e+01,-2.823266349774104000e+01,1.945734419344728738e-01
1.610000000000000142e+01,-2.831121078551688441e+01,1.961080398606736275e-01
1.619999999999999929e+01,-2.827290540137782315e+01,1.988548130001873693e-01
1.630000000000000071e+01,-2.828677646912474231e+01,2.003178996298800585e-01
1.640000000000000213e+01,-2.827518012511013978e+01,2.015741385670757613e-01
1.650000000000000000e+01,-2.827995453787470836e+01,2.038217075859824756e-01
1.660000000000000142e+01,-2.835177566738789068e+01,2.057904978089752090e-01
1.669999999999999929e+01,-2.827945327921140972e+01,2.035461413956256016e-01
1.680000000000000071e+01,-2.830671043535037867e+01,2.035527549864704910e-01
1.690000000000000213e+01,-2.833731198297775578e+01,2.040456856354809778e-01
1.700000000000000000e+01,-2.836186352815724376e+01,2.046572619711609642e-01
1.710000000000000142e+01,-2.835413643992286126e+01,2.036649755553538998e-01
1.719999999999999929e+01,-2.830662893360401711e+01,2.036246984213313238e-01
1.730000000000000071e+01,-2.826589800398521390e+01,2.037370170546214942e-01
1.740000000000000213e+01,-2.821029778072701788e+01,2.042220661100455914e-01
1.750000000000000000e+01,-2.820242347108419878e+01,2.034070974951107946e-01
1.760000000000000142e+01,-2.805561410662821942e+01,2.020190592584638622e-01
1.769999999999999929e+01,-2.795618826371593713e+01,2.039816659517384723e-01
1.780000000000000071e+01,-2.787790685723850359e+01,2.038825444782633722e-01
1.790000000000000213e+01,-2.780042442822354332e+01,2.025093942947521486e-01
1.800000000000000000e+01,-2.774475464716432427e+01,2.035035551228299711e-01
1.810000000000000142e+01,-2.757137091289362019e+01,2.028871406339974592e-01
1.819999999999999929e+01,-2.745961492935298054e+01,2.049655720046111573e-01
1.830000000000000071e+01,-2.742805290049491873e+01,2.035264518158999836e-01
1.840000000000000213e+01,-2.738391504473922922e+01,2.034684571886786475e-01
1.850000000000000000e+01,-2.733828800805135728e+01,2.044040014209149159e-01
1.860000000000000142e+01,-2.730279824194503391e+01,2.055845963165887635e-01
1.869999999999999929e+01,-2.729082968625479211e+01,2.062438883128204781e-01
1.880000000000000071e+01,-2.730072647623955007e+01,2.063794114960201820e-01
1.890000000000000213e+01,-2.728556266622396720e+01,2.080454314093478640e-01
1.900000000000000000e+01,-2.729230175644685374e+01,2.093194586314792993e-01
1.910000000000000142e+01,-2.722028815895439280e+01,2.098457918805679834e-01
1.920000000000000284e+01,-2.721379851143677797e+01,2.131868779544936476e-01
1.930000000000000071e+01,-2.722016290921699166e+01,2.130748865093756161e-01
1.940000000000000213e+01,-2.729369055362706931e+01,2.144107494254611779e-01
1.950000000000000000e+01,-2.733841058277366187e+01,2.166160781046999606e-01
1.960000000000000142e+01,-2.734985536748630608e+01,2.177473103657691089e-01
1.970000000000000284e+01,-2.738899428466618957e+01,2.185102760220268281e-01
1.980000000000000071e+01,-2.755279735273414587e+01,2.186415365509117859e-01
1.990000000000000213e+01,-2.758700032925671763e+01,2.205828368256163574e-01
2.000000000000000000e+01,-2.766602887964870305e+01,2.223305060635606123e-01
2.010000000000000142e+01,-2.772281790203271967e+01,2.254690512506486166e-01
2.020000000000000284e+01,-2.785550540806416819e+01,2.287244576363829662e-01
2.030000000000000071e+01,-2.800974757105132440e+01,2.303516244588719453e-01
2.040000000000000213e+01,-2.810366332256243282e+01,2.315937029585244944e-01
2.050000000000000000e+01,-2.819156514100155064e+01,2.316032938367303395e-01
2.060000000000000142e+01,-2.827022653003473707e+01,2.322588740684867203e-01
2.070000000000000284e+01,-2.834998069807497245e+01,2.324962016612584226e-01
2.080000000000000071e+01,-2.844819727595686487e+01,2.317156340052612395e-01
2.090000000000000213e+01,-2.848149195264212707e+01,2.313576154302758869e-01
2.100000000000000000e+01,-2.859641502147082903e+01,2.299713888914543258e-01
2.110000000000000142e+01,-2.874358912030931990e+01,2.284157689748947118e-01
2.120000000000000284e+01,-2.886174443953243340e+01,2.270294216072628879e-01
2.130000000000000071e+01,-2.897173181483754334e+01,2.246531974162074841e-01
2.140000000000000213e+01,-2.910089540078276826e+01,2.236331963067692830e-01
2.150000000000000000e+01,-2.918554430882594986e+01,2.204422195582386168e-01
2.160000000000000142e+01,-2.923671863917717317e+01,2.177119096251153019e-01
2.170000000000000284e+01,-2.927589154332547849e+01,2.180285049394886376e-01
2.180000000000000071e+01,-2.932964055622242228e+01,2.175110221115680309e-01
2.190000000000000213e+01,-2.941076142965523488e+01,2.142520952805141432e-01
2.200000000000000000e+01,-2.952964361539603289e+01,2.112077927509890263e-01
2.210000000000000142e+01,-2.966717331843944194e+01,2.099225680279068473e-01
2.220000000000000284e+01,-2.977293985217436045e+01,2.072486087417272083e-01
2.230000000000000071e+01,-2.993332718265311598e+01,2.062033804595924946e-01
2.240000000000000213e+01,-3.006238186982105987e+01,2.040134535959549356e-01
2.250000000000000000e+01,-3.014482659876082593e+01,2.056815664032360658e-01
2.260000000000000142e+01,-3.032262825448931309e+01,2.051152320239520155e-01
2.270000000000000284e+01,-3.042144734900433178e+01,2.027187377588815231e-01
2.280000000000000071e+01,-3.049340775043892648e+01,2.038170502841671616e-01
2.290000000000000213e+01,-3.059195829270317191e+01,2.022236998072875491e-01
2.300000000000000000e+01,-3.065637332160494921e+01,2.012047599407694176e-01
2.310000000000000142e+01,-3.075873878284965812e+01,1.999984516679454427e-01
2.320000000000000284e+01,-3.073044083638698254e+01,1.998996586397530639e-01
2.330000000000000071e+01,-3.085091022978622277e+01,1.993906180679447249e-01
2.340000000000000213e+01,-3.089202458086254310e+01,1.986969768543740966e-01
2.350000000000000000e+01,-3.100904904197618350e+01,2.011048231060164893e-01
2.360000000000000142e+01,-3.107510735614985364e+01,2.032624282318325482e-01
2.370000000000000284e+01,-3.110918559478453815e+01,2.054725466332793515e-01
2.380000000000000071e+01,-3.110000670550495983e+01,2.064483640940797948e-01
2.390000000000000213e+01,-3.122503189082118169e+01,2.055552177835600347e-01
2.400000000000000000e+01,-3.138533771315732324e+01,2.027460047039442437e-01
2.410000000000000142e+01,-3.143731132516909454e+01,2.003003350732329158e-01
2.420000000000000284e+01,-3.151478099943765088e+01,1.993827145507547638e-01
2.430000000000000071e+01,-3.159176921383016534e+01,1.977289606891968199e-01
2.440000000000000213e+01,-3.169674729419630665e+01,1.974238803154735600e-01
2.450000000000000000e+01,-3.183054413252970605e+01,1.971495135212252003e-01
2.460000000000000142e+01,-3.193947135311735508e+01,1.974381535255451403e-01
2.470000000000000284e+01,-3.200731038585222876e+01,2.010743500666884176e-01
2.480000000000000071e+01,-3.220110960660700528e+01,2.004633992452979352e-01
2.490000000000000213e+01,-3.225006195322570335e+01,2.028575200169861203e-01
2.500000000000000000e+01,-3.230028065188409414e+01,2.042807868825458617e-01
2.510000000000000142e+01,-3.244706771432571912e+01,2.050743640493046249e-01
2.520000000000000284e+01,-3.249113207125558489e+01,2.048818701419803379e-01
2.530000000000000071e+01,-3.255875799494053524e+01,2.067158331164056506e-01
2.540000000000000213e+01,-3.280409135130798148e+01,2.065208280034110944e-01
2.550000000000000000e+01,-3.293854749245251412e+01,2.060857351928659098e-01
2.560000000000000142e+01,-3.305713393705952541e+01,2.093003670412506567e-01
2.570000000000000284e+01,-3.311949935187189453e+01,2.106189216235096473e-01
2.580000000000000071e+01,-3.328065938455349482e+01,2.139545597885050832e-01
2.590000000000000213e+01,-3.340201878400124258e+01,2.171565886708052839e-01
2.600000000000000000e+01,-3.346756251659979853e+01,2.174398267957338149e-01
2.610000000000000142e+01,-3.360147480350788385e+01,2.191800544996450051e-01
2.620000000000000284e+01,-3.369622441274157865e+01,2.210239157200632465e-01
2.630000000000000071e+01,-3.382947600247488396e+01,2.239991470201432577e-01
2.640000000000000213e+01,-3.390143400232053494e+01,2.263547975924070643e-01
2.650000000000000000e+01,-3.395935073431516571e+01,2.292565959984781132e-01
2.660000000000000142e+01,-3.400286179597976854e+01,2.302506689782266303e-01
2.670000000000000284e+01,-3.405700180195085380e+01,2.379844936887362261e-01
2.680000000000000071e+01,-3.404043794324555705e+01,2.427372222070204311e-01
2.690000000000000213e+01,-3.409110020934710406e+01,2.495495553734073946e-01
2.700000000000000000e+01,-3.418915431775278790e+01,2.549477694944228268e-01
2.710000000000000142e+01,-3.421552275418059708e+01,2.603080230376716431e-01
2.720000000000000284e+01,-3.427243869050285241e+01,2.644360012388123904e-01
2.730000000000000071e+01,-3.424396874028675342e+01,2.759513196194863238e-01
2.740000000000000213e+01,-3.417272603203781500e+01,2.844306017036017931e-01
2.750000000000000000e+01,-3.408866628688315359e+01,2.925333858027978629e-01
2.760000000000000142e+01,-3.409300890302653642e+01,2.992346545037479211e-01
2.770000000000000284e+01,-3.397414982530264638e+01,3.065321856822189051e-01
2.780000000000000071e+01,-3.397131156010232189e+01,3.136061463541669481e-01
2.790000000000000213e+01,-3.397740777683978308e+01,3.209690996964233989e-01
2.800000000000000000e+01,-3.400857709908535043e+01,3.254596363274955273e-01
2.810000000000000142e+01,-3.400479034990569005e+01,3.313744371231517882e-01
2.820000000000000284e+01,-3.396252450775342879e+01,3.384162149209809511e-01
2.830000000000000071e+01,-3.395212341151237467e+01,3.437602949634437355e-01
2.840000000000000213e+01,-3.391504304902647249e+01,3.490899492055822284e-01
2.850000000000000000e+01,-3.396864989176562943e+01,3.552874347299854185e-01
2.860000000000000142e+01,-3.403141800991737398e+01,3.602960932820422624e-01
2.870000000000000284e+01,-3.409779672944988960e+01,3.631406733386811081e-01
2.880000000000000071e+01,-3.411904962198986624e+01,3.687065767839823316e-01
2.890000000000000213e+01,-3.415919372471960713e+01,3.740496670364521492e-01
2.900000000000000000e+01,-3.426305366367530780e+01,3.781529987720269048e-01
2.910000000000000142e+01,-3.435311282983428782e+01,3.814325981179037539e-01
2.920000000000000284e+01,-3.432996763312510069e+01,3.863321625767449086e-01
2.930000000000000071e+01,-3.450372144354417259e+01,3.887935002098196202e-01
2.940000000000000213e+01,-3.455688211976593749e+01,3.978798155328246988e-01
2.950000000000000000e+01,-3.459944706128904812e+01,4.042176628680387296e-01
2.960000000000000142e+01,-3.462498670691832103e+01,4.113756786106813057e-01
2.970000000000000284e+01,-3.468227920340198267e+01,4.203350788593280263e-01
2.980000000000000071e+01,-3.486718146573797839e+01,4.253280467720544356e-01
2.990000000000000213e+01,-3.499662333265486325e+01,4.273194745732158406e-01
3.000000000000000000e+01,-3.521266225322200683e+01,4.308427840534654329e-01
