region_type,region_index,chain,axis_x,axis_y,axis_z
5F,7,37,-0.5343845799272946,0.8230267648842744,-0.19250990888796918
5F,7,38,-0.5343845799272946,0.8230267648842744,-0.19250990888796918
5F,7,39,-0.5343845799272946,0.8230267648842744,-0.19250990888796918
5F,8,40,0.388045885393726,-0.473970990472555,-0.7904251330894435
5F,8,41,0.388045885393726,-0.473970990472555,-0.7904251330894435
5F,8,42,0.388045885393726,-0.473970990472555,-0.7904251330894435
5F,8,43,0.388045885393726,-0.473970990472555,-0.7904251330894435
5F,8,44,0.388045885393726,-0.473970990472555,-0.7904251330894435
5F,9,45,0.3191043971275271,0.5749215198130069,-0.7534173012280644
5F,9,46,0.3191043971275271,0.5749215198130069,-0.7534173012280644
5F,9,47,0.3191043971275271,0.5749215198130069,-0.7534173012280644
5F,9,48,0.3191043971275271,0.5749215198130069,-0.7534173012280644
5F,9,49,0.3191043971275271,0.5749215198130069,-0.7534173012280644
5F,10,50,-0.3175706863353303,-0.5748123171587759,0.7541483005504064
5F,10,51,-0.3175706863353303,-0.5748123171587759,0.7541483005504064
5F,10,52,-0.3175706863353303,-0.5748123171587759,0.7541483005504064
5F,10,53,-0.3175706863353303,-0.5748123171587759,0.7541483005504064
5F,10,54,-0.3175706863353303,-0.5748123171587759,0.7541483005504064
5F,11,55,-0.38899706474283,0.4742739469523238,0.7897756053865724
5F,11,56,-0.38899706474283,0.4742739469523238,0.7897756053865724
5F,11,57,-0.38899706474283,0.4742739469523238,0.7897756053865724
5F,11,58,-0.38899706474283,0.4742739469523238,0.7897756053865724
5F,11,59,-0.38899706474283,0.4742739469523238,0.7897756053865724
3F,0,0,0.8721122922534711,-0.31115456160957705,0.3776281087127229
3F,0,9,0.8721122922534711,-0.31115456160957705,0.3776281087127229
3F,0,22,0.8721122922534711,-0.31115456160957705,0.3776281087127229
3F,1,1,0.8036561991917078,-0.5126238707129076,-0.3022473832410369
3F,1,21,0.8036561991917078,-0.5126238707129076,-0.3022473832410369
3F,1,41,0.8036561991917078,-0.5126238707129076,-0.3022473832410369
3F,2,2,0.7114474551825026,0.07631306745326864,-0.6985834483082275
3F,2,40,0.7114474551825026,0.07631306745326864,-0.6985834483082275
3F,2,49,0.7114474551825026,0.07631306745326864,-0.6985834483082275
3F,3,3,0.7232595430755597,0.6392806250971427,-0.2611817675978534
3F,3,33,0.7232595430755597,0.6392806250971427,-0.2611817675978534
3F,3,48,0.7232595430755597,0.6392806250971427,-0.2611817675978534
3F,4,4,0.8222262640721768,0.4016605192329032,0.403252771793903
3F,4,5,0.8222262640721768,0.4016605192329032,0.403252771793903
3F,4,32,0.8222262640721768,0.4016605192329032,0.403252771793903
3F,5,6,0.24325714132425513,0.5667304770636248,0.7871737607174084
3F,5,31,0.24325714132425513,0.5667304770636248,0.7871737607174084
3F,5,56,0.24325714132425513,0.5667304770636248,0.7871737607174084
3F,6,7,-0.06559624507685569,-0.04076855023302053,0.9970130680907422
3F,6,54,-0.06559624507685569,-0.04076855023302053,0.9970130680907422
3F,6,55,-0.06559624507685569,-0.04076855023302053,0.9970130680907422
3F,7,8,0.32261199354472236,-0.584249378480175,0.7446973649521188
3F,7,23,0.32261199354472236,-0.584249378480175,0.7446973649521188
3F,7,53,0.32261199354472236,-0.584249378480175,0.7446973649521188
3F,8,10,-0.8714026346745954,0.30993550998780456,-0.3802596848612448
3F,8,19,-0.8714026346745954,0.30993550998780456,-0.3802596848612448
3F,8,37,-0.8714026346745954,0.30993550998780456,-0.3802596848612448
3F,9,11,-0.31955937541534346,0.5826862357601453,-0.7472339367559719
3F,9,36,-0.31955937541534346,0.5826862357601453,-0.7472339367559719
3F,9,46,-0.31955937541534346,0.5826862357601453,-0.7472339367559719
3F,10,12,0.06210947757029468,0.0389988993154204,-0.99730712353223
3F,10,44,0.06210947757029468,0.0389988993154204,-0.99730712353223
3F,10,45,0.06210947757029468,0.0389988993154204,-0.99730712353223
3F,11,13,-0.24462930342343406,-0.5708407820735044,-0.7837712073228228
3F,11,28,-0.24462930342343406,-0.5708407820735044,-0.7837712073228228
3F,11,43,-0.24462930342343406,-0.5708407820735044,-0.7837712073228228
3F,12,14,-0.8218665932916223,-0.40075661603007834,-0.4048820044646879
3F,12,15,-0.8218665932916223,-0.40075661603007834,-0.4048820044646879
3F,12,27,-0.8218665932916223,-0.40075661603007834,-0.4048820044646879
3F,13,16,-0.7235168705510733,-0.6376397753420701,0.2644595525400735
3F,13,26,-0.7235168705510733,-0.6376397753420701,0.2644595525400735
3F,13,51,-0.7235168705510733,-0.6376397753420701,0.2644595525400735
3F,14,17,-0.7125369969572157,-0.0710849215570734,0.6980243275806494
3F,14,50,-0.7125369969572157,-0.0710849215570734,0.6980243275806494
3F,14,59,-0.7125369969572157,-0.0710849215570734,0.6980243275806494
3F,15,18,-0.8034213181689471,0.5142965140767187,0.30002213438379344
3F,15,38,-0.8034213181689471,0.5142965140767187,0.30002213438379344
3F,15,58,-0.8034213181689471,0.5142965140767187,0.30002213438379344
3F,16,20,0.21122843409642714,-0.911800380955295,-0.3521400487291246
3F,16,29,0.21122843409642714,-0.911800380955295,-0.3521400487291246
3F,16,42,0.21122843409642714,-0.911800380955295,-0.3521400487291246
3F,17,24,-0.08392782096963287,-0.9522754748366093,0.29347494082459524
3F,17,25,-0.08392782096963287,-0.9522754748366093,0.29347494082459524
3F,17,52,-0.08392782096963287,-0.9522754748366093,0.29347494082459524
3F,18,30,-0.20949818483424568,0.9112855342803297,0.35449849867463545
3F,18,39,-0.20949818483424568,0.9112855342803297,0.35449849867463545
3F,18,57,-0.20949818483424568,0.9112855342803297,0.35449849867463545
3F,19,34,0.08473443200786329,0.9523044605328256,-0.29314892202017206
3F,19,35,0.08473443200786329,0.9523044605328256,-0.29314892202017206
3F,19,47,0.08473443200786329,0.9523044605328256,-0.29314892202017206
