region_type,region_index,chain,axis_x,axis_y,axis_z
3F,9,36,-0.6035253569921287,0.5883564238600432,-0.5381392589006537
3F,9,46,-0.6035253569921287,0.5883564238600432,-0.5381392589006537
3F,10,12,-0.05382623772456531,0.9593130379656727,-0.2771664325301501
3F,10,44,-0.05382623772456531,0.9593130379656727,-0.2771664325301501
3F,10,45,-0.05382623772456531,0.9593130379656727,-0.2771664325301501
3F,11,13,0.5465376698674033,0.6586395047182726,-0.5171949132004083
3F,11,28,0.5465376698674033,0.6586395047182726,-0.5171949132004083
3F,11,43,0.5465376698674033,0.6586395047182726,-0.5171949132004083
3F,12,14,0.3663091710440162,0.09952676516781406,-0.9251551298156847
3F,12,15,0.3663091710440162,0.09952676516781406,-0.9251551298156847
3F,12,27,0.3663091710440162,0.09952676516781406,-0.9251551298156847
3F,13,16,0.6175131652017143,-0.49085258046420804,-0.6146065693223498
3F,13,26,0.6175131652017143,-0.49085258046420804,-0.6146065693223498
3F,13,51,0.6175131652017143,-0.49085258046420804,-0.6146065693223498
3F,14,17,0.05871487774517695,-0.9007847136150526,-0.4302783550782173
3F,14,50,0.05871487774517695,-0.9007847136150526,-0.4302783550782173
3F,14,59,0.05871487774517695,-0.9007847136150526,-0.4302783550782173
3F,15,18,-0.5341861748480344,-0.5605010356153904,-0.6328378304710457
3F,15,38,-0.5341861748480344,-0.5605010356153904,-0.6328378304710457
3F,15,58,-0.5341861748480344,-0.5605010356153904,-0.6328378304710457
3F,16,20,0.9089646604442564,0.4142469450121744,0.046719531371130524
3F,16,29,0.9089646604442564,0.4142469450121744,0.046719531371130524
3F,16,42,0.9089646604442564,0.4142469450121744,0.046719531371130524
3F,17,24,0.9536889999890159,-0.3002273064407839,-0.018462279579254077
3F,17,25,0.9536889999890159,-0.3002273064407839,-0.018462279579254077
3F,17,52,0.9536889999890159,-0.3002273064407839,-0.018462279579254077
3F,18,30,-0.9103062562751001,-0.4116996463450707,-0.04296418259149951
3F,18,39,-0.9103062562751001,-0.4116996463450707,-0.04296418259149951
3F,18,57,-0.9103062562751001,-0.4116996463450707,-0.04296418259149951
3F,19,34,-0.9542743842930832,0.298471898576984,0.01658086975726688
3F,19,35,-0.9542743842930832,0.298471898576984,0.01658086975726688
3F,19,47,-0.9542743842930832,0.298471898576984,0.01658086975726688
