region_type,region_index,chain,axis_x,axis_y,axis_z
5F,11,55,-0.5243317188819541,-0.8514588487242235,0.00969935582991926
5F,11,56,-0.5243317188819541,-0.8514588487242235,0.00969935582991926
5F,11,57,-0.5243317188819541,-0.8514588487242235,0.00969935582991926
5F,11,58,-0.5243317188819541,-0.8514588487242235,0.00969935582991926
5F,11,59,-0.5243317188819541,-0.8514588487242235,0.00969935582991926
3F,0,0,0.3766133198124203,-0.0033448300259975657,0.9263645175911935
3F,0,9,0.3766133198124203,-0.0033448300259975657,0.9263645175911935
3F,0,22,0.3766133198124203,-0.0033448300259975657,0.9263645175911935
3F,1,1,0.5900110392987877,0.5730988988510495,0.5687219229476556
3F,1,21,0.5900110392987877,0.5730988988510495,0.5687219229476556
3F,1,41,0.5900110392987877,0.5730988988510495,0.5687219229476556
3F,2,2,0.006746570208551072,0.9337454742103432,0.3578741024188851
3F,2,40,0.006746570208551072,0.9337454742103432,0.3578741024188851
3F,2,49,0.006746570208551072,0.9337454742103432,0.3578741024188851
3F,3,3,-0.5653003044071944,0.57457405500981,0.5918616571013172
3F,3,33,-0.5653003044071944,0.57457405500981,0.5918616571013172
3F,3,48,-0.5653003044071944,0.57457405500981,0.5918616571013172
3F,4,4,-0.33417048796517357,-0.0018797900667606021,0.9425107698920064
3F,4,5,-0.33417048796517357,-0.0018797900667606021,0.9425107698920064
3F,4,32,-0.33417048796517357,-0.0018797900667606021,0.9425107698920064
3F,5,6,-0.562443096722582,-0.5801053992677034,0.5891820505493788
3F,5,31,-0.562443096722582,-0.5801053992677034,0.5891820505493788
3F,5,56,-0.562443096722582,-0.5801053992677034,0.5891820505493788
3F,6,7,0.00826399792634926,-0.935473023026275,0.35330147116641847
3F,6,54,0.00826399792634926,-0.935473023026275,0.35330147116641847
3F,6,55,0.00826399792634926,-0.935473023026275,0.35330147116641847
3F,7,8,0.5900692287558373,-0.5795452375017073,0.5620904046188487
3F,7,23,0.5900692287558373,-0.5795452375017073,0.5620904046188487
3F,7,53,0.5900692287558373,-0.5795452375017073,0.5620904046188487
3F,8,10,-0.3754722330844924,0.000998604477207977,-0.9268331052415223
3F,8,19,-0.3754722330844924,0.000998604477207977,-0.9268331052415223
3F,8,37,-0.3754722330844924,0.000998604477207977,-0.9268331052415223
3F,9,11,-0.5920510688675372,0.5763841225213067,-0.5632556037521065
3F,9,36,-0.5920510688675372,0.5763841225213067,-0.5632556037521065
3F,9,46,-0.5920510688675372,0.5763841225213067,-0.5632556037521065
3F,10,12,-0.012112654823030505,0.935190311804676,-0.3539383622889882
3F,10,44,-0.012112654823030505,0.935190311804676,-0.3539383622889882
3F,10,45,-0.012112654823030505,0.935190311804676,-0.3539383622889882
3F,11,13,0.5627150277256718,0.5832476152339947,-0.5858105640013285
3F,11,28,0.5627150277256718,0.5832476152339947,-0.5858105640013285
3F,11,43,0.5627150277256718,0.5832476152339947,-0.5858105640013285
3F,12,14,0.33768821753393563,0.009991641538425638,-0.9412049908697472
3F,12,15,0.33768821753393563,0.009991641538425638,-0.9412049908697472
3F,12,27,0.33768821753393563,0.009991641538425638,-0.9412049908697472
3F,13,16,0.566411994995448,-0.5692681063807851,-0.5959121369656032
3F,13,26,0.566411994995448,-0.5692681063807851,-0.5959121369656032
3F,13,51,0.566411994995448,-0.5692681063807851,-0.5959121369656032
3F,14,17,-0.0068470638211897885,-0.9323026526554131,-0.36161427179898253
3F,14,50,-0.0068470638211897885,-0.9323026526554131,-0.36161427179898253
3F,14,59,-0.0068470638211897885,-0.9323026526554131,-0.36161427179898253
3F,15,18,-0.5877373010189325,-0.577695150791668,-0.5664213782536572
3F,15,38,-0.5877373010189325,-0.577695150791668,-0.5664213782536572
3F,15,58,-0.5877373010189325,-0.577695150791668,-0.5664213782536572
3F,16,20,0.9339615602213691,0.3570025228317293,-0.016278904159879246
3F,16,29,0.9339615602213691,0.3570025228317293,-0.016278904159879246
3F,16,42,0.9339615602213691,0.3570025228317293,-0.016278904159879246
3F,17,24,0.9345232553793973,-0.3551844747281038,-0.022589246716411233
3F,17,25,0.9345232553793973,-0.3551844747281038,-0.022589246716411233
3F,17,52,0.9345232553793973,-0.3551844747281038,-0.022589246716411233
3F,18,30,-0.9329845609492655,-0.3593959492147898,0.019348403507952933
3F,18,39,-0.9329845609492655,-0.3593959492147898,0.019348403507952933
3F,18,57,-0.9329845609492655,-0.3593959492147898,0.019348403507952933
3F,19,34,-0.9354443924603806,0.3529063078269125,0.020023149362829118
3F,19,35,-0.9354443924603806,0.3529063078269125,0.020023149362829118
3F,19,47,-0.9354443924603806,0.3529063078269125,0.020023149362829118
