r_angstrom,gamma23_mean,gamma23_sem
2.700000000000000178e+00,-1.094206263506671775e+02,1.208987141401723475e+00
2.800000000000000266e+00,-1.032358768365880195e+02,1.247379473626202051e+00
2.900000000000000355e+00,-9.676948465360976570e+01,1.278607304750210449e+00
3.000000000000000000e+00,-9.073106581472052312e+01,1.310767642457586701e+00
3.100000000000000089e+00,-8.486216806000855684e+01,1.337125286554119219e+00
3.200000000000000178e+00,-7.921096880091343451e+01,1.361297606409838323e+00
3.300000000000000266e+00,-7.395201310280086204e+01,1.381220148157263461e+00
3.400000000000000355e+00,-6.892341239873262282e+01,1.395925646940064935e+00
3.500000000000000000e+00,-6.391038175278095679e+01,1.414565879102842594e+00
3.600000000000000089e+00,-5.948507830658664375e+01,1.427561156988748081e+00
3.700000000000000178e+00,-5.530909358066607240e+01,1.442876046133106938e+00
3.800000000000000266e+00,-5.163074464766442873e+01,1.459679127412760291e+00
3.900000000000000355e+00,-4.818526784585933598e+01,1.471699831096942690e+00
4.000000000000000000e+00,-4.518755162097755118e+01,1.482346205838698694e+00
4.100000000000000533e+00,-4.268090037773965406e+01,1.496014157293624969e+00
4.200000000000000178e+00,-4.079396920112039027e+01,1.510483037082550606e+00
4.299999999999999822e+00,-3.923258650881527387e+01,1.520327173882438432e+00
4.400000000000000355e+00,-3.815418903147723739e+01,1.530266512441361026e+00
4.500000000000000000e+00,-3.717944813574757745e+01,1.544994756670098779e+00
4.600000000000000533e+00,-3.671684510575430949e+01,1.558075763624660937e+00
4.700000000000000178e+00,-3.660644455035888001e+01,1.569637932004203096e+00
4.800000000000000711e+00,-3.664302047370211568e+01,1.580099929807095016e+00
4.900000000000000355e+00,-3.682566794797918419e+01,1.590270396044267232e+00
5.000000000000000000e+00,-3.718633347049144788e+01,1.597754148679104480e+00
5.100000000000000533e+00,-3.760942091316889702e+01,1.604702538284770164e+00
5.200000000000000178e+00,-3.825994106612034074e+01,1.609479671964318070e+00
5.300000000000000711e+00,-3.894158573319919725e+01,1.619584472556289789e+00
5.400000000000000355e+00,-3.964784132869502997e+01,1.626237418992520389e+00
5.500000000000000000e+00,-4.022683326699799977e+01,1.631759537587163855e+00
5.600000000000000533e+00,-4.090672203477576829e+01,1.634274877481832311e+00
5.700000000000000178e+00,-4.137529975243364078e+01,1.641362888056925762e+00
5.800000000000000711e+00,-4.196178900810387091e+01,1.651435961019946497e+00
5.900000000000000355e+00,-4.243821397537023898e+01,1.655675408805356019e+00
6.000000000000000000e+00,-4.287956060422231275e+01,1.663351679829130125e+00
6.100000000000000533e+00,-4.334999662549513033e+01,1.672442672085553861e+00
6.200000000000000178e+00,-4.371296916624407913e+01,1.677141474112305852e+00
6.300000000000000711e+00,-4.408122102474199266e+01,1.684333489694143093e+00
6.400000000000000355e+00,-4.441629740238988688e+01,1.687951182458607757e+00
6.500000000000000000e+00,-4.453154431211371644e+01,1.691972372436122196e+00
6.600000000000000533e+00,-4.484515268347903572e+01,1.694691657327662471e+00
6.700000000000000178e+00,-4.518841016832597290e+01,1.701981097115567332e+00
6.800000000000000711e+00,-4.558233346135351383e+01,1.708241486405651433e+00
6.900000000000000355e+00,-4.575806887182477567e+01,1.715371041067842217e+00
7.000000000000000000e+00,-4.599338940080180294e+01,1.723303332284659595e+00
7.100000000000000533e+00,-4.621859060423036425e+01,1.727033683468021996e+00
7.200000000000000178e+00,-4.667647951146911112e+01,1.736199771939787473e+00
7.300000000000000711e+00,-4.696366370829903047e+01,1.744745127531500684e+00
7.400000000000000355e+00,-4.732928299260314020e+01,1.757505410843440030e+00
7.500000000000000000e+00,-4.766662486516900543e+01,1.767595060377588734e+00
7.600000000000000533e+00,-4.817657227399332953e+01,1.778741850861919271e+00
7.700000000000000178e+00,-4.857853984938229530e+01,1.787142172660021622e+00
7.800000000000000711e+00,-4.905693540069972158e+01,1.798328113226372871e+00
7.900000000000000355e+00,-4.944372598518483386e+01,1.808408725563874997e+00
8.000000000000000000e+00,-4.994560140230439771e+01,1.817634041139623235e+00
8.099999999999999645e+00,-5.031128836918676939e+01,1.831198045239007977e+00
8.200000000000001066e+00,-5.078854173622421087e+01,1.840389203266150187e+00
8.300000000000000711e+00,-5.139135907140304482e+01,1.848811904928499672e+00
8.400000000000000355e+00,-5.167853485482941522e+01,1.855946838966210377e+00
8.500000000000000000e+00,-5.223879912007471660e+01,1.867129843666256672e+00
8.599999999999999645e+00,-5.267459266128422257e+01,1.872965781741308566e+00
8.700000000000001066e+00,-5.309608880070750558e+01,1.881693987112665445e+00
8.800000000000000711e+00,-5.341793385032745078e+01,1.890100271458628134e+00
8.900000000000000355e+00,-5.399961938534768535e+01,1.899933228293726017e+00
9.000000000000000000e+00,-5.440022917285372728e+01,1.904214279915263042e+00
9.099999999999999645e+00,-5.482779607363286090e+01,1.906923584572973063e+00
9.200000000000001066e+00,-5.517186999772058442e+01,1.916259717377306160e+00
9.300000000000000711e+00,-5.558591126103005564e+01,1.924488011467339277e+00
9.400000000000000355e+00,-5.599226597326079258e+01,1.928649665318441730e+00
9.500000000000000000e+00,-5.632588141222088041e+01,1.937821113438375376e+00
9.600000000000001421e+00,-5.685016541790034950e+01,1.947094614159005310e+00
9.700000000000001066e+00,-5.736476788851603459e+01,1.951609836926870178e+00
9.800000000000000711e+00,-5.770100731590487442e+01,1.960333513316995457e+00
9.900000000000000355e+00,-5.810121314639182089e+01,1.965179514169484332e+00
1.000000000000000000e+01,-5.849546038621831201e+01,1.967657088958235212e+00
1.010000000000000142e+01,-5.887558156833207335e+01,1.969274325995525654e+00
1.020000000000000107e+01,-5.928338365919757535e+01,1.971363282006295403e+00
1.030000000000000071e+01,-5.979327160508755412e+01,1.977270395445830831e+00
1.040000000000000036e+01,-6.013731311462975526e+01,1.983421892324445324e+00
1.050000000000000000e+01,-6.051330387184684412e+01,1.985382545518062924e+00
1.060000000000000142e+01,-6.089596079649682281e+01,1.987740579382435646e+00
1.070000000000000107e+01,-6.137902876856820455e+01,1.995333318097181730e+00
1.080000000000000071e+01,-6.179565896291822469e+01,1.995661506827757226e+00
1.090000000000000036e+01,-6.231813027132587024e+01,2.000789813936339812e+00
1.100000000000000000e+01,-6.288772871884236082e+01,2.006439514992777617e+00
1.110000000000000142e+01,-6.352083321842889774e+01,2.007987473356686259e+00
1.120000000000000107e+01,-6.396391252207617129e+01,2.010971341794977718e+00
1.130000000000000071e+01,-6.443292042584158708e+01,2.013250547763985043e+00
1.140000000000000036e+01,-6.511016216772843279e+01,2.014704825060953830e+00
1.150000000000000000e+01,-6.562486015052573407e+01,2.018090050126414070e+00
1.160000000000000142e+01,-6.634501126794157244e+01,2.014231785671619424e+00
1.170000000000000107e+01,-6.696095429859181536e+01,2.016786799740192482e+00
1.180000000000000071e+01,-6.760647388294916027e+01,2.021378825080854202e+00
1.190000000000000036e+01,-6.818274090272925037e+01,2.023914597251167624e+00
1.200000000000000000e+01,-6.876840341368756526e+01,2.025644117592348969e+00
1.210000000000000142e+01,-6.931566093417283980e+01,2.026515265599056814e+00
1.220000000000000107e+01,-7.011316886373033697e+01,2.028037463804248208e+00
1.230000000000000071e+01,-7.082140373480375217e+01,2.023169155009412634e+00
1.240000000000000036e+01,-7.161072465645499108e+01,2.026755456560766611e+00
1.250000000000000000e+01,-7.230340495533913270e+01,2.021110174095907208e+00
1.260000000000000142e+01,-7.313226222530613541e+01,2.022894287005217784e+00
1.270000000000000107e+01,-7.403605529536342544e+01,2.023530610695313037e+00
1.280000000000000071e+01,-7.467072773439073785e+01,2.022477394478928048e+00
1.290000000000000036e+01,-7.554647199953497250e+01,2.025216841853338501e+00
1.300000000000000000e+01,-7.624474662533037872e+01,2.022545204745441527e+00
1.310000000000000142e+01,-7.702261122796078041e+01,2.023661456532394265e+00
1.320000000000000107e+01,-7.763310458931107405e+01,2.028497674904174985e+00
1.330000000000000071e+01,-7.837677973799024755e+01,2.030439824439722596e+00
1.340000000000000036e+01,-7.925824894671374921e+01,2.026795343465385368e+00
1.350000000000000000e+01,-7.995474810588319770e+01,2.018043873509282271e+00
1.360000000000000142e+01,-8.072475309766036844e+01,2.015818892789516870e+00
1.370000000000000107e+01,-8.157423373778635778e+01,2.020972053319165518e+00
1.380000000000000071e+01,-8.238784186765708739e+01,2.017593705016925920e+00
1.390000000000000036e+01,-8.319349400123836347e+01,2.022198416875706339e+00
1.400000000000000000e+01,-8.389292850152540382e+01,2.023114585593030146e+00
1.410000000000000142e+01,-8.474125745429643075e+01,2.022422827951279700e+00
1.420000000000000107e+01,-8.561333591333995230e+01,2.020814670371934962e+00
1.430000000000000071e+01,-8.649922538197989752e+01,2.024813433443028998e+00
1.440000000000000036e+01,-8.738118730754527519e+01,2.023492162445240439e+00
1.450000000000000000e+01,-8.789704944540248732e+01,2.016773571842854995e+00
1.460000000000000142e+01,-8.875152826733979339e+01,2.014792258823169480e+00
1.470000000000000107e+01,-8.958963255487174138e+01,2.009616949319425583e+00
1.480000000000000071e+01,-9.033417100092739815e+01,2.007812943485386192e+00
1.490000000000000036e+01,-9.126308383050800899e+01,2.006764856074857217e+00
1.500000000000000000e+01,-9.185627047830294600e+01,2.004647880128779036e+00
