r_center_A,na_per_frame,cl_per_frame,net_charge_per_frame,cum_counter_charge_Q_e
3.125,0.10778443113772455,47.9940119760479,-47.88622754491018,-104.86227544910179
3.1750000000000003,0.1217564870259481,45.746506986027946,-45.624750499002,-150.4870259481038
3.225,0.16367265469061876,37.550898203592816,-37.387225548902194,-187.874251497006
3.2750000000000004,0.1437125748502994,27.70059880239521,-27.55688622754491,-215.4311377245509
3.325,0.1497005988023952,19.003992015968063,-18.85429141716567,-234.28542914171658
3.375,0.23353293413173654,13.481037924151696,-13.24750499001996,-247.53293413173654
3.4250000000000003,0.249500998003992,10.063872255489022,-9.81437125748503,-257.34730538922156
3.475,0.3413173652694611,7.736526946107785,-7.395209580838324,-264.74251497005986
3.5250000000000004,0.4431137724550898,6.1097804391217565,-5.666666666666667,-270.40918163672654
3.575,0.6007984031936128,5.42315369261477,-4.822355289421158,-275.2315369261477
3.625,0.7764471057884231,4.956087824351298,-4.179640718562874,-279.4111776447106
3.6750000000000003,0.9141716566866267,4.718562874251497,-3.8043912175648704,-283.2155688622755
3.725,1.159680638722555,4.788423153692615,-3.62874251497006,-286.84431137724556
3.7750000000000004,1.4910179640718564,5.013972055888224,-3.5229540918163673,-290.3672654690619
3.825,1.7904191616766467,5.127744510978044,-3.337325349301397,-293.70459081836333
3.875,2.093812375249501,5.682634730538922,-3.588822355289421,-297.29341317365277
3.9250000000000003,2.658682634730539,5.796407185628743,-3.1377245508982035,-300.431137724551
3.975,2.974051896207585,6.383233532934132,-3.409181636726547,-303.8403193612775
4.025,3.4451097804391217,6.542914171656687,-3.097804391217565,-306.9381237524951
4.075,3.6786427145708585,6.640718562874252,-2.9620758483033933,-309.9001996007985
4.125,4.005988023952096,6.862275449101796,-2.856287425149701,-312.75648702594816
4.175000000000001,4.233532934131737,7.293413173652695,-3.059880239520958,-315.8163672654691
4.225,4.608782435129741,7.197604790419161,-2.588822355289421,-318.40518962075856
4.275,4.756487025948104,7.385229540918163,-2.62874251497006,-321.0339321357286
4.325,5.0039920159680635,7.373253493013972,-2.3692614770459084,-323.4031936127745
4.375,4.922155688622754,7.327345309381237,-2.405189620758483,-325.808383233533
4.425000000000001,4.8822355289421155,7.253493013972056,-2.37125748502994,-328.17964071856295
4.475,5.059880239520958,7.4031936127744515,-2.343313373253493,-330.5229540918164
4.525,5.155688622754491,7.177644710578842,-2.021956087824351,-332.5449101796408
4.575,4.9960079840319365,7.181636726546906,-2.18562874251497,-334.73053892215574
4.625,4.984031936127744,7.05189620758483,-2.067864271457086,-336.79840319361284
4.675000000000001,4.716566866267465,6.946107784431137,-2.2295409181636727,-339.0279441117765
4.725,4.630738522954092,6.54690618762475,-1.9161676646706587,-340.94411177644713
4.775,4.421157684630739,6.441117764471058,-2.0199600798403194,-342.96407185628743
4.825000000000001,4.275449101796407,6.099800399201597,-1.8243512974051896,-344.78842315369263
4.875,4.055888223552894,5.954091816367265,-1.8982035928143712,-346.686626746507
4.925000000000001,3.7784431137724552,5.894211576846307,-2.1157684630738522,-348.8023952095808
4.975,3.3552894211576847,5.710578842315369,-2.3552894211576847,-351.1576846307385
5.025,2.9980039920159682,5.401197604790419,-2.403193612774451,-353.56087824351295
5.075000000000001,2.802395209580838,5.487025948103793,-2.684630738522954,-356.2455089820359
5.125,2.7005988023952097,5.485029940119761,-2.784431137724551,-359.02994011976045
5.175000000000001,2.405189620758483,5.19560878243513,-2.7904191616766467,-361.8203592814371
5.225,2.4471057884231535,5.177644710578842,-2.730538922155689,-364.5508982035928
5.275,2.2255489021956087,4.986027944111776,-2.7604790419161676,-367.31137724550894
5.325000000000001,2.2974051896207586,4.820359281437126,-2.5229540918163673,-369.8343313373253
5.375,2.0758483033932134,4.83433133732535,-2.758483033932136,-372.5928143712574
5.425000000000001,2.151696606786427,4.8982035928143715,-2.7465069860279443,-375.33932135728537
5.475,2.1397205588822357,4.838323353293413,-2.6986027944111775,-378.03792415169653
5.525,2.2375249500998002,4.656686626746507,-2.4191616766467066,-380.4570858283432
5.575000000000001,2.063872255489022,4.864271457085828,-2.8003992015968064,-383.25748502994
5.625,2.1776447105788423,4.542914171656687,-2.3652694610778444,-385.6227544910179
5.675000000000001,2.1317365269461077,4.500998003992016,-2.3692614770459084,-387.99201596806375
5.725,2.2215568862275448,4.54690618762475,-2.3253493013972055,-390.31736526946094
5.775,2.4271457085828345,4.4750499001996005,-2.0479041916167664,-392.36526946107773
5.825000000000001,2.399201596806387,4.401197604790419,-2.0019960079840318,-394.36726546906175
5.875,2.465069860279441,4.42315369261477,-1.9580838323353293,-396.32534930139707
5.925000000000001,2.4491017964071857,4.512974051896207,-2.063872255489022,-398.38922155688607
5.975,2.5808383233532934,4.425149700598802,-1.844311377245509,-400.2335329341316
6.025,2.6347305389221556,4.57684630738523,-1.9421157684630739,-402.17564870259463
6.075000000000001,2.7045908183632736,4.493013972055889,-1.7884231536926147,-403.96407185628726
6.125,2.622754491017964,4.604790419161676,-1.9820359281437125,-405.946107784431
6.175000000000001,2.6646706586826348,4.487025948103793,-1.8223552894211577,-407.76846307385216
6.225,2.816367265469062,4.54690618762475,-1.7305389221556886,-409.49900199600785
6.275,2.7984031936127742,4.724550898203593,-1.9261477045908184,-411.4251497005987
6.325000000000001,2.910179640718563,4.7844311377245505,-1.874251497005988,-413.2994011976047
6.375,2.8842315369261478,4.632734530938124,-1.748502994011976,-415.0479041916167
6.425000000000001,2.8722554890219563,4.946107784431137,-2.0738522954091816,-417.12175648702583
6.475,2.9820359281437128,4.828343313373254,-1.8463073852295409,-418.96806387225536
6.525,3.039920159680639,4.802395209580839,-1.7624750499001995,-420.7305389221556
6.575000000000001,3.1497005988023954,4.974051896207585,-1.8243512974051896,-422.5548902195608
6.625,3.129740518962076,4.710578842315369,-1.5808383233532934,-424.1357285429141
6.675000000000001,2.9940119760479043,4.894211576846307,-1.9001996007984032,-426.0359281437125
6.725,3.0698602794411176,4.906187624750499,-1.8363273453093811,-427.8722554890219
6.775,3.0339321357285427,4.6706586826347305,-1.6367265469061876,-429.50898203592806
6.825000000000001,3.1197604790419162,4.666666666666667,-1.5469061876247505,-431.0558882235528
6.875,3.2395209580838324,4.676646706586826,-1.437125748502994,-432.4930139720558
6.925000000000001,3.147704590818363,4.748502994011976,-1.6007984031936129,-434.0938123752494
6.975,3.161676646706587,4.522954091816367,-1.3612774451097804,-435.4550898203592
7.025,3.1197604790419162,4.570858283433134,-1.4510978043912175,-436.90618762475043
7.075000000000001,3.315369261477046,4.491017964071856,-1.1756487025948104,-438.08183632734523
7.125,3.121756487025948,4.528942115768463,-1.407185628742515,-439.48902195608775
7.175000000000001,3.241516966067864,4.325349301397206,-1.0838323353293413,-440.5728542914171
7.225,3.211576846307385,4.491017964071856,-1.2794411177644711,-441.8522954091816
7.275,3.0838323353293413,4.273453093812376,-1.1896207584830338,-443.0419161676646
7.325000000000001,3.129740518962076,4.209580838323354,-1.0798403193612773,-444.1217564870259
7.375,3.143712574850299,4.169660678642715,-1.0259481037924152,-445.1477045908183
7.425000000000001,3.0439121756487024,4.219560878243513,-1.1756487025948104,-446.3233532934131
7.475,3.1676646706586826,4.1097804391217565,-0.9421157684630739,-447.26546906187616
7.525,2.9660678642714573,4.103792415169661,-1.1377245508982037,-448.4031936127744
7.575000000000001,3.1596806387225547,4.039920159680639,-0.8802395209580839,-449.28343313373244
7.625,3.0479041916167664,3.8922155688622753,-0.844311377245509,-450.12774451097795
7.675000000000001,2.9820359281437128,3.9301397205588824,-0.9481037924151696,-451.0758483033931
7.725,3.089820359281437,4.0,-0.9101796407185628,-451.9860279441117
7.775,3.085828343313373,3.848303393213573,-0.7624750499001997,-452.7485029940119
7.825000000000001,2.9800399201596806,3.6766467065868262,-0.6966067864271457,-453.44510978043905
7.875,3.0019960079840318,3.8922155688622753,-0.8902195608782435,-454.3353293413173
7.925000000000001,3.187624750499002,3.75249500998004,-0.564870259481038,-454.9001996007983
7.975,3.1676646706586826,3.8882235528942117,-0.720558882235529,-455.62075848303385
8.025,2.8582834331337326,3.7744510978043913,-0.9161676646706587,-456.5369261477045
8.075,3.0738522954091816,3.7385229540918163,-0.6646706586826348,-457.2015968063871
8.125,3.1317365269461077,3.7624750499001998,-0.6307385229540918,-457.8323353293412
8.175,3.1157684630738522,3.712574850299401,-0.5968063872255489,-458.4291417165668
8.225000000000001,3.1497005988023954,3.7365269461077846,-0.5868263473053892,-459.01596806387215
8.275,2.9221556886227544,3.816367265469062,-0.8942115768463074,-459.91017964071847
8.325,3.089820359281437,3.8802395209580838,-0.7904191616766467,-460.7005988023951
8.375,3.1317365269461077,3.654690618762475,-0.5229540918163673,-461.2235528942115
8.425,3.0179640718562872,3.7984031936127742,-0.780439121756487,-462.003992015968
8.475000000000001,3.0159680638722555,3.7025948103792414,-0.6866267465069861,-462.69061876247497
8.525,3.0059880239520957,3.848303393213573,-0.8423153692614771,-463.53293413173645
8.575,3.281437125748503,3.6307385229540916,-0.34930139720558884,-463.88223552894203
8.625,2.9900199600798403,3.8502994011976046,-0.8602794411177644,-464.7425149700598
8.675,3.147704590818363,3.6646706586826348,-0.5169660678642715,-465.25948103792405
8.725000000000001,3.0059880239520957,3.9261477045908184,-0.9201596806387226,-466.1796407185628
8.775,3.1397205588822357,3.838323353293413,-0.6986027944111777,-466.87824351297394
8.825,2.9800399201596806,3.972055888223553,-0.9920159680638723,-467.8702594810378
8.875,2.9820359281437128,3.838323353293413,-0.8562874251497006,-468.7265469061875
8.925,3.1776447105788423,3.776447105788423,-0.5988023952095808,-469.32534930139707
8.975000000000001,3.057884231536926,3.7604790419161676,-0.7025948103792415,-470.0279441117763
9.025,2.9441117764471056,3.8642714570858283,-0.9201596806387226,-470.94810379241505
9.075,3.0518962075848304,3.654690618762475,-0.6027944111776448,-471.5508982035927
9.125,3.0439121756487024,3.816367265469062,-0.7724550898203593,-472.32335329341305
9.175,3.085828343313373,3.8303393213572856,-0.7445109780439122,-473.067864271457
9.225000000000001,3.025948103792415,3.9540918163672654,-0.9281437125748503,-473.99600798403185
9.275,3.189620758483034,3.874251497005988,-0.6846307385229541,-474.6806387225548
9.325,3.197604790419162,3.7365269461077846,-0.5389221556886228,-475.21956087824344
9.375,2.946107784431138,3.838323353293413,-0.8922155688622755,-476.11177644710574
9.425,3.0738522954091816,3.8003992015968064,-0.7265469061876247,-476.8383233532934
9.475000000000001,3.093812375249501,3.7964071856287425,-0.7025948103792415,-477.54091816367264
9.525,3.157684630738523,3.8363273453093814,-0.6786427145708582,-478.2195608782435
9.575000000000001,3.1776447105788423,3.7345309381237524,-0.5568862275449101,-478.7764471057884
9.625,3.0558882235528944,3.7944111776447107,-0.7385229540918163,-479.5149700598802
9.675,3.1037924151696608,3.6107784431137726,-0.5069860279441117,-480.0219560878243
9.725000000000001,2.992015968063872,3.6526946107784433,-0.6606786427145709,-480.6826347305389
9.775,2.9560878243512976,3.7065868263473054,-0.7504990019960079,-481.4331337325349
9.825000000000001,3.0379241516966067,3.600798403193613,-0.562874251497006,-481.9960079840319
9.875,3.0518962075848304,3.7425149700598803,-0.6906187624750499,-482.68662674650693
9.925,2.968063872255489,3.4810379241516967,-0.5129740518962076,-483.19960079840314
9.975000000000001,3.0479041916167664,3.590818363273453,-0.5429141716566867,-483.7425149700598
10.025,3.1117764471057883,3.6427145708582835,-0.530938123752495,-484.2734530938123
10.075000000000001,3.063872255489022,3.6686626746506987,-0.6047904191616766,-484.878243512974
10.125,3.003992015968064,3.5449101796407185,-0.5409181636726547,-485.41916167664664
10.175,3.0818363273453095,3.499001996007984,-0.4171656686626746,-485.8363273453093
10.225000000000001,3.165668662674651,3.44311377245509,-0.2774451097804391,-486.11377245508976
10.275,3.153692614770459,3.722554890219561,-0.5688622754491018,-486.68263473053884
10.325000000000001,2.9980039920159682,3.684630738522954,-0.6866267465069861,-487.3692614770458
10.375,3.0019960079840318,3.5489021956087825,-0.5469061876247505,-487.9161676646706
10.425,3.1157684630738522,3.6447105788423153,-0.5289421157684631,-488.44510978043905
10.475000000000001,3.0439121756487024,3.6107784431137726,-0.5668662674650699,-489.0119760479041
10.525,3.2994011976047903,3.4530938123752497,-0.1536926147704591,-489.1656686626746
10.575000000000001,3.143712574850299,3.6926147704590817,-0.5489021956087824,-489.71457085828337
10.625,3.1077844311377247,3.536926147704591,-0.4291417165668663,-490.1437125748502
10.675,3.313373253493014,3.3692614770459084,-0.05588822355289421,-490.1996007984031
10.725000000000001,3.1317365269461077,3.4491017964071857,-0.31736526946107785,-490.51696606786413
10.775,3.0918163672654693,3.489021956087824,-0.3972055888223553,-490.9141716566865
10.825000000000001,3.0818363273453095,3.6307385229540916,-0.5489021956087824,-491.4630738522953
10.875,3.1377245508982035,3.6167664670658684,-0.47904191616766467,-491.94211576846294
10.925,3.157684630738523,3.3652694610778444,-0.20758483033932135,-492.14970059880227
10.975000000000001,3.211576846307385,3.562874251497006,-0.35129740518962077,-492.50099800399187
11.025,3.1197604790419162,3.6347305389221556,-0.5149700598802395,-493.0159680638721
11.075000000000001,3.1457085828343314,3.6786427145708585,-0.5329341317365269,-493.5489021956086
11.125,3.1057884231536925,3.726546906187625,-0.6207584830339321,-494.1696606786425
11.175,3.1756487025948106,3.395209580838323,-0.21956087824351297,-494.389221556886
11.225000000000001,3.281437125748503,3.4291417165668663,-0.14770459081836326,-494.5369261477044
11.275,3.157684630738523,3.4550898203592815,-0.29740518962075846,-494.8343313373251
11.325000000000001,3.0798403193612773,3.538922155688623,-0.4590818363273453,-495.2934131736525
11.375,3.0099800399201597,3.596806387225549,-0.5868263473053892,-495.88023952095784
11.425,3.211576846307385,3.4011976047904193,-0.18962075848303392,-496.0698602794409
11.475000000000001,3.093812375249501,3.5788423153692617,-0.48502994011976047,-496.55489021956066
11.525,3.2315369261477045,3.435129740518962,-0.20359281437125748,-496.7584830339319
11.575000000000001,3.2395209580838324,3.3213572854291415,-0.08183632734530938,-496.8403193612772
11.625,3.157684630738523,3.407185628742515,-0.249500998003992,-497.0898203592812
11.675,3.1157684630738522,3.5489021956087825,-0.43313373253493015,-497.52295409181613
11.725000000000001,3.2275449101796405,3.497005988023952,-0.2694610778443114,-497.79241516966044
11.775,3.085828343313373,3.750499001996008,-0.6646706586826348,-498.45708582834305
11.825000000000001,3.0518962075848304,3.5089820359281436,-0.45708582834331335,-498.9141716566864
11.875,3.241516966067864,3.4950099800399204,-0.25349301397205587,-499.16766467065844
11.925,3.0918163672654693,3.4211576846307383,-0.32934131736526945,-499.4970059880237
11.975000000000001,3.1636726546906186,3.650698602794411,-0.4870259481037924,-499.9840319361275
12.025,3.0698602794411176,3.4271457085828345,-0.35728542914171657,-500.3413173652692
12.075000000000001,3.157684630738523,3.4331337325349303,-0.2754491017964072,-500.61676646706564
12.125,3.3033932135728543,3.5469061876247503,-0.2435129740518962,-500.86027944111754
12.175,3.0698602794411176,3.4331337325349303,-0.36327345309381237,-501.22355289421137
12.225000000000001,3.1197604790419162,3.373253493013972,-0.25349301397205587,-501.4770459081834
12.275,3.2295409181636727,3.461077844311377,-0.2315369261477046,-501.70858283433114
12.325000000000001,3.0499001996007986,3.3972055888223553,-0.3473053892215569,-502.0558882235527
12.375,3.1497005988023954,3.5508982035928143,-0.40119760479041916,-502.4570858283431
12.425,3.143712574850299,3.4910179640718564,-0.3473053892215569,-502.80439121756467
12.475000000000001,3.2255489021956087,3.4191616766467066,-0.1936127744510978,-502.99800399201575
12.525,3.2375249500998002,3.568862275449102,-0.3313373253493014,-503.32934131736505
12.575000000000001,3.095808383233533,3.4730538922155687,-0.3772455089820359,-503.70658682634706
12.625,3.1317365269461077,3.5089820359281436,-0.3772455089820359,-504.0838323353291
12.675,3.165668662674651,3.5149700598802394,-0.34930139720558884,-504.43313373253466
12.725000000000001,3.191616766467066,3.538922155688623,-0.3473053892215569,-504.7804391217562
12.775,3.1077844311377247,3.536926147704591,-0.4291417165668663,-505.20958083832306
12.825000000000001,3.2175648702594812,3.4950099800399204,-0.2774451097804391,-505.4870259481035
12.875,3.197604790419162,3.4870259481037924,-0.2894211576846307,-505.7764471057881
12.925,3.281437125748503,3.4251497005988023,-0.1437125748502994,-505.92015968063845
12.975000000000001,3.305389221556886,3.4590818363273454,-0.1536926147704591,-506.0738522954089
13.025,3.021956087824351,3.3792415169660677,-0.35728542914171657,-506.43113772455064
13.075000000000001,3.2135728542914173,3.5129740518962076,-0.2994011976047904,-506.7305389221554
13.125,3.1157684630738522,3.6087824351297404,-0.4930139720558882,-507.2235528942113
13.175,3.283433133732535,3.411177644710579,-0.1277445109780439,-507.35129740518937
13.225000000000001,3.2634730538922154,3.4251497005988023,-0.16167664670658682,-507.512974051896
13.275,3.189620758483034,3.4510978043912175,-0.26147704590818366,-507.77445109780416
13.325000000000001,3.255489021956088,3.4730538922155687,-0.21756487025948104,-507.99201596806364
13.375,3.1676646706586826,3.411177644710579,-0.2435129740518962,-508.23552894211554
13.425,3.279441117764471,3.4850299401197606,-0.2055888223552894,-508.44111776447085
13.475000000000001,3.269461077844311,3.4530938123752497,-0.18363273453093812,-508.6247504990018
13.525,3.1097804391217565,3.4471057884231535,-0.3373253493013972,-508.9620758483032
13.575000000000001,3.1956087824351296,3.536926147704591,-0.3413173652694611,-509.30339321357263
13.625,3.191616766467066,3.5528942115768465,-0.36127744510978044,-509.66467065868244
13.675,3.147704590818363,3.4231536926147705,-0.2754491017964072,-509.94011976047886
13.725000000000001,3.367265469061876,3.3013972055888225,0.0658682634730539,-509.8742514970058
13.775,3.269461077844311,3.385229540918164,-0.1157684630738523,-509.9900199600796
13.825000000000001,3.1377245508982035,3.465069860279441,-0.3273453093812375,-510.3173652694609
13.875,3.223552894211577,3.530938123752495,-0.3073852295409182,-510.6247504990018
13.925,3.1816367265469063,3.5169660678642716,-0.33532934131736525,-510.96007984031917
13.975000000000001,3.1397205588822357,3.6167664670658684,-0.47704590818363274,-511.4371257485028
14.025,3.0479041916167664,3.530938123752495,-0.48303393213572854,-511.92015968063856
14.075000000000001,3.3592814371257487,3.5049900199600796,-0.14570858283433133,-512.0658682634729
14.125,3.3253493013972055,3.4950099800399204,-0.16966067864271456,-512.2355289421156
14.175,3.2395209580838324,3.407185628742515,-0.16766467065868262,-512.4031936127743
14.225000000000001,3.3592814371257487,3.588822355289421,-0.22954091816367264,-512.632734530938
14.275,3.2355289421157685,3.475049900199601,-0.23952095808383234,-512.8722554890219
14.325000000000001,3.215568862275449,3.5728542914171655,-0.35728542914171657,-513.2295409181636
14.375,3.245508982035928,3.684630738522954,-0.43912175648702595,-513.6686626746506
14.425,3.363273453093812,3.614770459081836,-0.25149700598802394,-513.9201596806386
14.475000000000001,3.117764471057884,3.465069860279441,-0.3473053892215569,-514.2674650698601
14.525,3.2055888223552893,3.463073852295409,-0.25748502994011974,-514.5249500998002
14.575000000000001,3.2315369261477045,3.4590818363273454,-0.2275449101796407,-514.7524950099798
14.625,3.317365269461078,3.534930139720559,-0.21756487025948104,-514.9700598802393
14.675,3.3972055888223553,3.471057884231537,-0.07385229540918163,-515.0439121756485
14.725000000000001,3.367265469061876,3.493013972055888,-0.12574850299401197,-515.1696606786426
14.775,3.2095808383233533,3.367265469061876,-0.15768463073852296,-515.3273453093811
14.825000000000001,3.287425149700599,3.4790419161676644,-0.19161676646706588,-515.5189620758482
14.875,3.3233532934131738,3.5149700598802394,-0.19161676646706588,-515.7105788423153
14.925,3.3353293413173652,3.4830339321357284,-0.14770459081836326,-515.8582834331336
14.975000000000001,3.3872255489021956,3.5229540918163673,-0.13572854291417166,-515.9940119760478
