r_angstrom,gamma23_mean,gamma23_sem
1.730000000000000071e+01,-2.193158139491559382e+02,7.839521877796796767e-01
1.740000000000000213e+01,-2.196435282180535182e+02,7.941550873531679766e-01
1.750000000000000000e+01,-2.199971525422448622e+02,7.973108425240534869e-01
1.760000000000000142e+01,-2.199997853094479296e+02,8.055176143899341890e-01
1.769999999999999929e+01,-2.203621314289144948e+02,8.053016794769595199e-01
1.780000000000000071e+01,-2.207952573739817694e+02,8.072237629116646440e-01
1.790000000000000213e+01,-2.210385237368244873e+02,8.126117503983562029e-01
1.800000000000000000e+01,-2.214682885029599788e+02,8.097836790080811253e-01
1.810000000000000142e+01,-2.219612972786621867e+02,8.105203153089781676e-01
1.819999999999999929e+01,-2.224290253845228165e+02,8.083476325597850343e-01
1.830000000000000071e+01,-2.226291736834998858e+02,8.088901229138950599e-01
1.840000000000000213e+01,-2.232116101886219326e+02,8.065813752083883514e-01
1.850000000000000000e+01,-2.236247274428529010e+02,7.972801560968063583e-01
1.860000000000000142e+01,-2.243259656679172735e+02,7.916134351299549676e-01
1.869999999999999929e+01,-2.248104899640824499e+02,7.899296433567410958e-01
1.880000000000000071e+01,-2.254805179247666445e+02,7.904252411738035278e-01
1.890000000000000213e+01,-2.259788937021901347e+02,7.891191161518893438e-01
1.900000000000000000e+01,-2.264558182121570837e+02,7.862500652627255615e-01
1.910000000000000142e+01,-2.269602043256577701e+02,7.801183003923845005e-01
1.920000000000000284e+01,-2.275651775496713185e+02,7.742285207191408336e-01
1.930000000000000071e+01,-2.282275588294334625e+02,7.735468053212217754e-01
1.940000000000000213e+01,-2.287430483390852487e+02,7.626629952967556303e-01
1.950000000000000000e+01,-2.292322726925564211e+02,7.579684596993597756e-01
1.960000000000000142e+01,-2.298242568365847376e+02,7.503339912585251792e-01
1.970000000000000284e+01,-2.304207934921695369e+02,7.534792870798519004e-01
1.980000000000000071e+01,-2.310342703922795806e+02,7.506407630524369878e-01
1.990000000000000213e+01,-2.315505969589667643e+02,7.444388046213789023e-01
2.000000000000000000e+01,-2.321816387982912033e+02,7.370340635135669283e-01
2.010000000000000142e+01,-2.329291148620795582e+02,7.345339395597161314e-01
2.020000000000000284e+01,-2.334993272271086937e+02,7.232902566310074333e-01
2.030000000000000071e+01,-2.340035248911848953e+02,7.201287846000095083e-01
2.040000000000000213e+01,-2.344860120689552048e+02,7.098935262198935447e-01
2.050000000000000000e+01,-2.349519425331006346e+02,7.020389576850747382e-01
2.060000000000000142e+01,-2.352543908685094323e+02,7.010514396089618794e-01
2.070000000000000284e+01,-2.357640010766109242e+02,6.980614754929610477e-01
2.080000000000000071e+01,-2.363098517376081134e+02,6.871503691752134380e-01
2.090000000000000213e+01,-2.370493006961739013e+02,6.768246692861880076e-01
2.100000000000000000e+01,-2.375533271403778599e+02,6.669343399396002736e-01
2.110000000000000142e+01,-2.380389371655945752e+02,6.584644022543824082e-01
2.120000000000000284e+01,-2.386313292048270114e+02,6.525903465785592994e-01
2.130000000000000071e+01,-2.394397388320540756e+02,6.476465790251576538e-01
2.140000000000000213e+01,-2.402363317016082931e+02,6.434627210184241664e-01
2.150000000000000000e+01,-2.407956124667071265e+02,6.376320918704947438e-01
2.160000000000000142e+01,-2.414045146007077847e+02,6.318035385508224966e-01
2.170000000000000284e+01,-2.420348142960563393e+02,6.373787890618664020e-01
2.180000000000000071e+01,-2.423985553436612861e+02,6.417899767930657084e-01
2.190000000000000213e+01,-2.428846250917409009e+02,6.357981946086248559e-01
2.200000000000000000e+01,-2.433538087135293324e+02,6.389253680000827051e-01
2.210000000000000142e+01,-2.440054643946567126e+02,6.368252413533380674e-01
2.220000000000000284e+01,-2.444829133236636096e+02,6.375052642756657839e-01
2.230000000000000071e+01,-2.451187611304918050e+02,6.354973899790742342e-01
2.240000000000000213e+01,-2.456504048779808613e+02,6.430199176673142558e-01
2.250000000000000000e+01,-2.462860422244318386e+02,6.431866249299158511e-01
2.260000000000000142e+01,-2.468538297422232972e+02,6.469455156282915009e-01
2.270000000000000284e+01,-2.475138707433931131e+02,6.457704598959354003e-01
2.280000000000000071e+01,-2.481467693057337272e+02,6.471658071475916429e-01
2.290000000000000213e+01,-2.489006514779639758e+02,6.562189190045597531e-01
2.300000000000000000e+01,-2.497609876635390549e+02,6.661351089930593883e-01
2.310000000000000142e+01,-2.504968594166532512e+02,6.675571786504445049e-01
2.320000000000000284e+01,-2.510995358132226443e+02,6.645387795843075152e-01
2.330000000000000071e+01,-2.522061977214968636e+02,6.707250171696568231e-01
2.340000000000000213e+01,-2.529744871391888239e+02,6.773018263384280591e-01
2.350000000000000000e+01,-2.536821352305491644e+02,6.781809017429508701e-01
2.360000000000000142e+01,-2.545134891776002348e+02,6.895926289170556389e-01
2.370000000000000284e+01,-2.554837851582299209e+02,7.038740043846088978e-01
2.380000000000000071e+01,-2.564453989272369654e+02,7.169789038855242103e-01
2.390000000000000213e+01,-2.575571152696131207e+02,7.241058606843598922e-01
2.400000000000000000e+01,-2.583795707627449474e+02,7.405340601672851797e-01
2.410000000000000142e+01,-2.591330973729091056e+02,7.588458013242265210e-01
2.420000000000000284e+01,-2.603192842311731852e+02,7.672892564513588143e-01
2.430000000000000071e+01,-2.612666828083949895e+02,7.813572488271413041e-01
2.440000000000000213e+01,-2.621334507647520695e+02,7.978641721294500444e-01
2.450000000000000000e+01,-2.631447567559061440e+02,8.179540180759494739e-01
2.460000000000000142e+01,-2.639305353447817879e+02,8.326845785395723398e-01
2.470000000000000284e+01,-2.649256581154360219e+02,8.506443355946923246e-01
2.480000000000000071e+01,-2.659907392621540225e+02,8.753934276243080514e-01
2.490000000000000213e+01,-2.669189317434689883e+02,8.898267735231525366e-01
2.500000000000000000e+01,-2.679050502148284636e+02,9.097455686860033142e-01
2.510000000000000142e+01,-2.686652763162924202e+02,9.247703360380508109e-01
2.520000000000000284e+01,-2.695254293987773053e+02,9.455295156192891071e-01
2.530000000000000071e+01,-2.702942724743392660e+02,9.662634807853716090e-01
2.540000000000000213e+01,-2.710216243707355375e+02,9.772735920824093814e-01
2.550000000000000000e+01,-2.718967925519623918e+02,9.891073000480660182e-01
2.560000000000000142e+01,-2.725613572109238589e+02,1.011166799038369257e+00
2.570000000000000284e+01,-2.732220824261371490e+02,1.021144212729421019e+00
2.580000000000000071e+01,-2.737669166618559302e+02,1.041401985192007107e+00
2.590000000000000213e+01,-2.746803209520655287e+02,1.061928008247450705e+00
2.600000000000000000e+01,-2.751663836758419848e+02,1.079384060233916642e+00
2.610000000000000142e+01,-2.755574854306325392e+02,1.093472071751159014e+00
2.620000000000000284e+01,-2.762282863102710166e+02,1.115909739319948635e+00
2.630000000000000071e+01,-2.766701062740090151e+02,1.131071727306705910e+00
2.640000000000000213e+01,-2.772839954983714961e+02,1.152826850599293795e+00
2.650000000000000000e+01,-2.776189404180539668e+02,1.166355743400390832e+00
2.660000000000000142e+01,-2.781305255503439184e+02,1.174333141510500056e+00
2.670000000000000284e+01,-2.787600094053030375e+02,1.180765383403542979e+00
2.680000000000000071e+01,-2.794576403794325188e+02,1.184958762437476221e+00
2.690000000000000213e+01,-2.799558351325792387e+02,1.200936259424675745e+00
2.700000000000000000e+01,-2.807131148760741439e+02,1.201623782068112822e+00
2.710000000000000142e+01,-2.812188921555775778e+02,1.212113479325779508e+00
2.720000000000000284e+01,-2.815724853515496306e+02,1.209094927978260570e+00
2.730000000000000071e+01,-2.818778513476560761e+02,1.216389000520652575e+00
2.740000000000000213e+01,-2.827130144389426505e+02,1.215952800066132600e+00
2.750000000000000000e+01,-2.833087145221515470e+02,1.220004486638383900e+00
2.760000000000000142e+01,-2.838959186811509312e+02,1.217643592552669407e+00
2.770000000000000284e+01,-2.840906559986219690e+02,1.222738381428936094e+00
2.780000000000000071e+01,-2.846292588404728576e+02,1.224602963948966838e+00
2.790000000000000213e+01,-2.847192998089993807e+02,1.233012535621757833e+00
2.800000000000000000e+01,-2.847593829646557992e+02,1.238423502895339867e+00
2.810000000000000142e+01,-2.850370213209212125e+02,1.236000747048147108e+00
2.820000000000000284e+01,-2.854860440960121082e+02,1.257235186394138449e+00
2.830000000000000071e+01,-2.859566316600192408e+02,1.253213999000946766e+00
2.840000000000000213e+01,-2.861093812489764900e+02,1.257361729322298061e+00
2.850000000000000000e+01,-2.863482039344858663e+02,1.256396325508831513e+00
2.860000000000000142e+01,-2.869442637428350622e+02,1.256818304242937723e+00
2.870000000000000284e+01,-2.871978261150769072e+02,1.257682297237123326e+00
2.880000000000000071e+01,-2.871597918792448922e+02,1.251058198002434230e+00
2.890000000000000213e+01,-2.873880305629173222e+02,1.258569825736352232e+00
2.900000000000000000e+01,-2.876963170359890682e+02,1.255605100474065372e+00
2.910000000000000142e+01,-2.880172363974509153e+02,1.257266147423516500e+00
2.920000000000000284e+01,-2.887219725517958864e+02,1.258024600959585015e+00
2.930000000000000071e+01,-2.885785359682125204e+02,1.254789296586160896e+00
2.940000000000000213e+01,-2.890044532746443338e+02,1.254526336834110856e+00
2.950000000000000000e+01,-2.891453985054457121e+02,1.254685120689725597e+00
2.960000000000000142e+01,-2.891744120664235993e+02,1.266615092014127475e+00
2.970000000000000284e+01,-2.887980214206705796e+02,1.276398383148331872e+00
2.980000000000000071e+01,-2.891842671984855997e+02,1.281048878105746969e+00
2.990000000000000213e+01,-2.894866815509918183e+02,1.292331491383496456e+00
3.000000000000000000e+01,-2.895263572996759081e+02,1.306088580247305675e+00
