r_angstrom,gamma23_mean,gamma23_sem
3.000000000000000000e+00,-9.392672328632315271e+01,1.283218667215656472e+00
3.100000000000000089e+00,-8.808039975254797582e+01,1.335195375272564045e+00
3.200000000000000178e+00,-8.234952005293426680e+01,1.375232724712226906e+00
3.300000000000000266e+00,-7.715855251637685797e+01,1.417956067747330851e+00
3.400000000000000355e+00,-7.212609090484454555e+01,1.457782078009991711e+00
3.500000000000000000e+00,-6.752053120564430344e+01,1.496146634664343944e+00
3.600000000000000089e+00,-6.320470755737049018e+01,1.523265424007364643e+00
3.700000000000000178e+00,-5.925987323484288538e+01,1.556184550264618771e+00
3.800000000000000266e+00,-5.609068198715007014e+01,1.581973279451066583e+00
3.900000000000000355e+00,-5.326261594300698476e+01,1.609056538720556429e+00
4.000000000000000000e+00,-5.095135512894552932e+01,1.626874703075918971e+00
4.100000000000000533e+00,-4.902824800103584124e+01,1.645540903569698177e+00
4.200000000000000178e+00,-4.778422625090428966e+01,1.668880377970608064e+00
4.299999999999999822e+00,-4.683032335493126652e+01,1.686928678688887739e+00
4.400000000000000355e+00,-4.622961915745101180e+01,1.703639977143036610e+00
4.500000000000000000e+00,-4.578804265235066850e+01,1.720838175065613873e+00
4.600000000000000533e+00,-4.570476997947484676e+01,1.729803093078066567e+00
4.700000000000000178e+00,-4.597070516663890061e+01,1.747303263442159027e+00
4.800000000000000711e+00,-4.624572922853628398e+01,1.758315068820455407e+00
4.900000000000000355e+00,-4.671419794907796330e+01,1.775778953874215693e+00
5.000000000000000000e+00,-4.728236511867207525e+01,1.789098276844684587e+00
5.100000000000000533e+00,-4.796261315508298395e+01,1.804798263116240475e+00
5.200000000000000178e+00,-4.864541579602346388e+01,1.816159485080497404e+00
5.300000000000000711e+00,-4.951951908607755826e+01,1.830183830132200651e+00
5.400000000000000355e+00,-5.030719090222057588e+01,1.841076952711446113e+00
5.500000000000000000e+00,-5.101202876121208618e+01,1.852937622187486255e+00
5.600000000000000533e+00,-5.182441507394658231e+01,1.864935305900863094e+00
5.700000000000000178e+00,-5.258025472805122291e+01,1.882116251687046216e+00
5.800000000000000711e+00,-5.326941307561123295e+01,1.895499990676258628e+00
5.900000000000000355e+00,-5.392975152123290172e+01,1.908305169862434925e+00
6.000000000000000000e+00,-5.461302086435492242e+01,1.919553100951698621e+00
6.100000000000000533e+00,-5.519990033549814967e+01,1.930385827425649792e+00
6.200000000000000178e+00,-5.576753286463426207e+01,1.940687617776813978e+00
6.300000000000000711e+00,-5.632177088264543130e+01,1.955346595960724576e+00
6.400000000000000355e+00,-5.666782316355276095e+01,1.964256141024783409e+00
6.500000000000000000e+00,-5.724767704697102033e+01,1.973169969794201339e+00
6.600000000000000533e+00,-5.782596126470419762e+01,1.984150800244644186e+00
6.700000000000000178e+00,-5.820160990801388579e+01,1.996626699043426489e+00
6.800000000000000711e+00,-5.855033443918277669e+01,2.006669877862854001e+00
6.900000000000000355e+00,-5.889902788896460351e+01,2.015758821467402040e+00
7.000000000000000000e+00,-5.919426361703126105e+01,2.022390245355071947e+00
7.100000000000000533e+00,-5.974849623636870888e+01,2.029020133144766369e+00
7.200000000000000178e+00,-6.015256219175238073e+01,2.044123945029985734e+00
7.300000000000000711e+00,-6.078667415431877430e+01,2.055831160156253112e+00
7.400000000000000355e+00,-6.128071678474120176e+01,2.067434864252723603e+00
7.500000000000000000e+00,-6.179767982403214432e+01,2.077572706545191661e+00
7.600000000000000533e+00,-6.227057017291469521e+01,2.092789610583522197e+00
7.700000000000000178e+00,-6.279835524218638909e+01,2.104848771596112833e+00
7.800000000000000711e+00,-6.345864296779262048e+01,2.121693751288634022e+00
7.900000000000000355e+00,-6.428664704462018165e+01,2.130994162945148762e+00
8.000000000000000000e+00,-6.484918608728339962e+01,2.144047619148002237e+00
8.099999999999999645e+00,-6.532865599512051347e+01,2.150442483288705464e+00
8.200000000000001066e+00,-6.584816367035830353e+01,2.164732468886221728e+00
8.300000000000000711e+00,-6.622712337409228667e+01,2.174411966707776145e+00
8.400000000000000355e+00,-6.681872713996023094e+01,2.187537027899756570e+00
8.500000000000000000e+00,-6.739379262887607069e+01,2.197196428652731459e+00
8.599999999999999645e+00,-6.787012352926622327e+01,2.208116814748434020e+00
8.700000000000001066e+00,-6.829631136740673014e+01,2.212892042332792908e+00
8.800000000000000711e+00,-6.874866770316813813e+01,2.213857122005927991e+00
8.900000000000000355e+00,-6.923060535884718547e+01,2.222452434912135733e+00
9.000000000000000000e+00,-6.975521437482524334e+01,2.230871515352770729e+00
9.099999999999999645e+00,-7.022323157829325169e+01,2.236699193842651479e+00
9.200000000000001066e+00,-7.063950900491938967e+01,2.244342024064505559e+00
9.300000000000000711e+00,-7.106088372446404833e+01,2.251058092060692406e+00
9.400000000000000355e+00,-7.172785580680607609e+01,2.261120960515573763e+00
9.500000000000000000e+00,-7.236900651391282224e+01,2.272595102132419331e+00
9.600000000000001421e+00,-7.296225639052073575e+01,2.281316710315400176e+00
9.700000000000001066e+00,-7.343050766481908909e+01,2.284811698311020933e+00
9.800000000000000711e+00,-7.392587835461517898e+01,2.293600059360629828e+00
9.900000000000000355e+00,-7.446680143925576090e+01,2.294020976250330968e+00
1.000000000000000000e+01,-7.513101776141586186e+01,2.302198922023740213e+00
1.010000000000000142e+01,-7.575045265765670877e+01,2.307559705418538609e+00
1.020000000000000107e+01,-7.623757603095675961e+01,2.311758662314533641e+00
1.030000000000000071e+01,-7.682364850599709882e+01,2.317864293337199122e+00
1.040000000000000036e+01,-7.718642175644647807e+01,2.322465382581218041e+00
1.050000000000000000e+01,-7.783275769814413536e+01,2.328179904150551316e+00
1.060000000000000142e+01,-7.835061050266136817e+01,2.329831739173571226e+00
1.070000000000000107e+01,-7.899567116355781593e+01,2.333692477244347696e+00
1.080000000000000071e+01,-7.967742854173212663e+01,2.337512270920178992e+00
1.090000000000000036e+01,-8.019455479677840515e+01,2.341577028737890753e+00
1.100000000000000000e+01,-8.090415233425910913e+01,2.347958425390467507e+00
1.110000000000000142e+01,-8.143368893244009143e+01,2.349361130428373468e+00
1.120000000000000107e+01,-8.208476541867564436e+01,2.358755111664125437e+00
1.130000000000000071e+01,-8.274384800070272661e+01,2.365211674571156664e+00
1.140000000000000036e+01,-8.329626427142487444e+01,2.369187161393888186e+00
1.150000000000000000e+01,-8.400897565607571948e+01,2.375182182168503964e+00
1.160000000000000142e+01,-8.453942090589298175e+01,2.375326609762725916e+00
1.170000000000000107e+01,-8.516698630456087926e+01,2.383318703928672289e+00
1.180000000000000071e+01,-8.583952148401282045e+01,2.386305362144545583e+00
1.190000000000000036e+01,-8.661975402583777850e+01,2.391611691312506505e+00
1.200000000000000000e+01,-8.716245852227113744e+01,2.390124815578252182e+00
1.210000000000000142e+01,-8.782664580783075792e+01,2.393607434584080096e+00
1.220000000000000107e+01,-8.861589008701560033e+01,2.393556776530531227e+00
1.230000000000000071e+01,-8.923823430254203970e+01,2.397554812375825239e+00
1.240000000000000036e+01,-8.973455214852445749e+01,2.400131736856959908e+00
1.250000000000000000e+01,-9.024579255044285730e+01,2.401544533317946151e+00
1.260000000000000142e+01,-9.099540070310527540e+01,2.404004098382988897e+00
1.270000000000000107e+01,-9.154273086803860338e+01,2.404391285233792086e+00
1.280000000000000071e+01,-9.204131992068245438e+01,2.412189570520786308e+00
1.290000000000000036e+01,-9.267285923597424357e+01,2.412349609354150548e+00
1.300000000000000000e+01,-9.350688682524220496e+01,2.407118618695643253e+00
1.310000000000000142e+01,-9.418611266750031064e+01,2.407945944881509703e+00
1.320000000000000107e+01,-9.492498873024700856e+01,2.409592220140669205e+00
1.330000000000000071e+01,-9.552018097311915312e+01,2.409998674425522847e+00
1.340000000000000036e+01,-9.624058171648977122e+01,2.412149731119457741e+00
1.350000000000000000e+01,-9.667308443194632162e+01,2.414941233085524441e+00
1.360000000000000142e+01,-9.747381185250472413e+01,2.410730289143059313e+00
1.370000000000000107e+01,-9.831596167509736972e+01,2.405251836880806682e+00
1.380000000000000071e+01,-9.910080926316518912e+01,2.404460769368935491e+00
1.390000000000000036e+01,-9.969777516839127429e+01,2.403734101512532639e+00
1.400000000000000000e+01,-1.004142533080404860e+02,2.398872074423854528e+00
1.410000000000000142e+01,-1.011440247061974702e+02,2.397181811986701216e+00
1.420000000000000107e+01,-1.017520019896613377e+02,2.402905664171566702e+00
1.430000000000000071e+01,-1.025577344065856096e+02,2.396144925252991165e+00
1.440000000000000036e+01,-1.032153107570039197e+02,2.390477550037155119e+00
1.450000000000000000e+01,-1.038886975498549816e+02,2.394248048451977251e+00
1.460000000000000142e+01,-1.045163968637578762e+02,2.395873303888981010e+00
1.470000000000000107e+01,-1.052001383268934092e+02,2.393803821234071538e+00
1.480000000000000071e+01,-1.059390898914484325e+02,2.399031465625934167e+00
1.490000000000000036e+01,-1.065332104926214498e+02,2.395885119299219657e+00
1.500000000000000000e+01,-1.071878105465101356e+02,2.396651359775869849e+00
