r_angstrom,gamma23_mean,gamma23_sem
3.600000000000000089e+00,-1.065936469965167817e+02,1.178684060734897399e+00
3.700000000000000178e+00,-1.064344488539304905e+02,1.191804229146893768e+00
3.800000000000000266e+00,-1.060399874472871318e+02,1.207140501289092560e+00
3.900000000000000355e+00,-1.057126471749832461e+02,1.219327519618233824e+00
4.000000000000000000e+00,-1.053071605942350573e+02,1.229093261172709228e+00
4.100000000000000533e+00,-1.050177562189945917e+02,1.238766143077826509e+00
4.200000000000000178e+00,-1.045325350189490052e+02,1.241148174331820675e+00
4.299999999999999822e+00,-1.040709119810665868e+02,1.249900306270497641e+00
4.400000000000000355e+00,-1.037766083724538646e+02,1.257889446606680561e+00
4.500000000000000000e+00,-1.033568562791862178e+02,1.263831227350677766e+00
4.600000000000000533e+00,-1.030514393425408457e+02,1.272364345046712364e+00
4.700000000000000178e+00,-1.027804856996422558e+02,1.286035221228431835e+00
4.800000000000000711e+00,-1.023225556568739876e+02,1.299429321443024143e+00
4.900000000000000355e+00,-1.022506551860030299e+02,1.309072226750385148e+00
5.000000000000000000e+00,-1.020734248162112436e+02,1.324469102280726451e+00
5.100000000000000533e+00,-1.019161917870574712e+02,1.338140909183853866e+00
5.200000000000000178e+00,-1.017430155068791464e+02,1.350213853158695576e+00
5.300000000000000711e+00,-1.016880978446403958e+02,1.365287985713677044e+00
5.400000000000000355e+00,-1.016445449257397371e+02,1.377769622614088751e+00
5.500000000000000000e+00,-1.017095643653695731e+02,1.383653065671267779e+00
5.600000000000000533e+00,-1.016705925314383876e+02,1.388821408358747345e+00
5.700000000000000178e+00,-1.017391890172793865e+02,1.397806663243013059e+00
5.800000000000000711e+00,-1.018393150559142413e+02,1.400531358132828030e+00
5.900000000000000355e+00,-1.017679489556827548e+02,1.407414423862566988e+00
6.000000000000000000e+00,-1.020225935721965698e+02,1.421175468880397030e+00
6.100000000000000533e+00,-1.020327766678812509e+02,1.431687950471192128e+00
6.200000000000000178e+00,-1.021741370079869853e+02,1.440016815036091469e+00
6.300000000000000711e+00,-1.020549453722963307e+02,1.450619283692696104e+00
6.400000000000000355e+00,-1.020645014338594336e+02,1.464740779717725205e+00
6.500000000000000000e+00,-1.022234115642184662e+02,1.471520989161276827e+00
6.600000000000000533e+00,-1.024251364762531722e+02,1.477059693232654292e+00
6.700000000000000178e+00,-1.025565277935257029e+02,1.490800781315500867e+00
6.800000000000000711e+00,-1.025193988113379362e+02,1.502723390563151629e+00
6.900000000000000355e+00,-1.026289155695766055e+02,1.511661694496031494e+00
7.000000000000000000e+00,-1.027219497449668779e+02,1.517480703953894672e+00
7.100000000000000533e+00,-1.027698110983538271e+02,1.526983732900999868e+00
7.200000000000000178e+00,-1.028550454942807733e+02,1.537496026202704424e+00
7.300000000000000711e+00,-1.030796483195523052e+02,1.544885227833549202e+00
7.400000000000000355e+00,-1.032512803126009118e+02,1.550829049343131372e+00
7.500000000000000000e+00,-1.035159690077215942e+02,1.554425250059145780e+00
7.600000000000000533e+00,-1.037090845869777951e+02,1.563220384083922498e+00
7.700000000000000178e+00,-1.039189669851050724e+02,1.570321613678294037e+00
7.800000000000000711e+00,-1.041264167025947245e+02,1.575852246144570534e+00
7.900000000000000355e+00,-1.043370358314646325e+02,1.583666529393921163e+00
8.000000000000000000e+00,-1.044494767504471611e+02,1.590615407740102460e+00
8.099999999999999645e+00,-1.047409120174690003e+02,1.597081241843570032e+00
8.200000000000001066e+00,-1.048965185003654312e+02,1.610500627971156451e+00
8.300000000000000711e+00,-1.049650979467046739e+02,1.625347021870434672e+00
8.400000000000000355e+00,-1.052191351516785005e+02,1.631487047541998914e+00
8.500000000000000000e+00,-1.054017089636713109e+02,1.635006461599929795e+00
8.599999999999999645e+00,-1.055115501447920821e+02,1.647864194647435498e+00
8.700000000000001066e+00,-1.055234059921119041e+02,1.656127936591230254e+00
8.800000000000000711e+00,-1.057868614205042945e+02,1.665394990074719139e+00
8.900000000000000355e+00,-1.060379774888122455e+02,1.671317980467071695e+00
9.000000000000000000e+00,-1.062824992792167507e+02,1.679483429350271173e+00
9.099999999999999645e+00,-1.064964176659882895e+02,1.685929405939863068e+00
9.200000000000001066e+00,-1.065929253626177768e+02,1.691046762588436669e+00
9.300000000000000711e+00,-1.068370770062251864e+02,1.693960707605857596e+00
9.400000000000000355e+00,-1.070810848379667988e+02,1.693499374219827880e+00
9.500000000000000000e+00,-1.072413918699038078e+02,1.702030428739381707e+00
9.600000000000001421e+00,-1.075030572129060857e+02,1.707820394576850420e+00
9.700000000000001066e+00,-1.074815636949277717e+02,1.710915408088366618e+00
9.800000000000000711e+00,-1.078389036730294919e+02,1.717764025629232361e+00
9.900000000000000355e+00,-1.081613492145847744e+02,1.725079220252075718e+00
1.000000000000000000e+01,-1.082819184846036080e+02,1.722618128781133073e+00
1.010000000000000142e+01,-1.083817105468329203e+02,1.734684518584859170e+00
1.020000000000000107e+01,-1.083739925461791245e+02,1.745204816240762513e+00
1.030000000000000071e+01,-1.087226061799705121e+02,1.756048432123191949e+00
1.040000000000000036e+01,-1.090305212423877919e+02,1.763921394194924552e+00
1.050000000000000000e+01,-1.095234636029455118e+02,1.771633062140882453e+00
1.060000000000000142e+01,-1.100210221380448274e+02,1.781991699019690456e+00
1.070000000000000107e+01,-1.103031239785760249e+02,1.790930946329754914e+00
1.080000000000000071e+01,-1.108018416107270667e+02,1.801402071511073899e+00
1.090000000000000036e+01,-1.109092520977742709e+02,1.808524668065958352e+00
1.100000000000000000e+01,-1.109799128943397335e+02,1.810026126125503509e+00
1.110000000000000142e+01,-1.112977262086423735e+02,1.820894810527134311e+00
1.120000000000000107e+01,-1.114089105054035684e+02,1.825289774985424440e+00
1.130000000000000071e+01,-1.116965070818558416e+02,1.828738886262261776e+00
1.140000000000000036e+01,-1.120521707278645493e+02,1.832025417322284300e+00
1.150000000000000000e+01,-1.123648989405390637e+02,1.846099054864810629e+00
1.160000000000000142e+01,-1.127470352260629767e+02,1.848293328739699204e+00
1.170000000000000107e+01,-1.130934836703999480e+02,1.851716969333149221e+00
1.180000000000000071e+01,-1.133606231167292862e+02,1.855816407830785941e+00
1.190000000000000036e+01,-1.135378348679833778e+02,1.858747849535793417e+00
1.200000000000000000e+01,-1.136606873982128008e+02,1.871706588556610429e+00
1.210000000000000142e+01,-1.139647370335281096e+02,1.880866690716321177e+00
1.220000000000000107e+01,-1.141640647071201613e+02,1.884540298948353287e+00
1.230000000000000071e+01,-1.145477645615811753e+02,1.887801674118155359e+00
1.240000000000000036e+01,-1.146773752248228107e+02,1.896088305295939413e+00
1.250000000000000000e+01,-1.148951986057990524e+02,1.901759335245370774e+00
1.260000000000000142e+01,-1.152235517664523314e+02,1.920535233189468727e+00
1.270000000000000107e+01,-1.154494781148206499e+02,1.927546145326318516e+00
1.280000000000000071e+01,-1.155132406536045266e+02,1.928010922516454340e+00
1.290000000000000036e+01,-1.154667675391431203e+02,1.937379638777663615e+00
1.300000000000000000e+01,-1.159875858660176107e+02,1.945475718880320892e+00
1.310000000000000142e+01,-1.163256089657315187e+02,1.951704968275348007e+00
1.320000000000000107e+01,-1.165270233846736829e+02,1.961827047099229615e+00
1.330000000000000071e+01,-1.170075978642133805e+02,1.966796467440897755e+00
1.340000000000000036e+01,-1.172441791508859552e+02,1.970303976824713699e+00
1.350000000000000000e+01,-1.173733115972626848e+02,1.973334689479838477e+00
1.360000000000000142e+01,-1.177599203807846777e+02,1.982018056416663399e+00
1.370000000000000107e+01,-1.181712260844517886e+02,1.990172014980883919e+00
1.380000000000000071e+01,-1.183660488105046085e+02,1.994711817003192333e+00
1.390000000000000036e+01,-1.186094572235623872e+02,2.011270191344525227e+00
1.400000000000000000e+01,-1.188754500972095514e+02,2.015460370095403242e+00
1.410000000000000142e+01,-1.191542765289322574e+02,2.021837908275385676e+00
1.420000000000000107e+01,-1.194821536502520019e+02,2.025553274135001303e+00
1.430000000000000071e+01,-1.196122379276719840e+02,2.033268692075616890e+00
1.440000000000000036e+01,-1.199435224547667076e+02,2.042395417591432505e+00
1.450000000000000000e+01,-1.202545027847124430e+02,2.050180870333671912e+00
1.460000000000000142e+01,-1.205991225556502258e+02,2.051022359915100957e+00
1.470000000000000107e+01,-1.208980739318503339e+02,2.059390778665860733e+00
1.480000000000000071e+01,-1.210651098984721727e+02,2.066045477147605336e+00
1.490000000000000036e+01,-1.211142614994364521e+02,2.072006629017784096e+00
1.500000000000000000e+01,-1.212842838689457494e+02,2.076617437275228628e+00
1.510000000000000142e+01,-1.215155547287510984e+02,2.083301116127213248e+00
1.520000000000000107e+01,-1.217255394119011527e+02,2.090720941319418547e+00
1.530000000000000071e+01,-1.220828310184054430e+02,2.104980015817394357e+00
1.540000000000000036e+01,-1.224160983286468394e+02,2.111492343414969497e+00
1.550000000000000000e+01,-1.226282056721931184e+02,2.121661349558827236e+00
1.560000000000000142e+01,-1.227547990485800682e+02,2.123466026664474704e+00
1.570000000000000107e+01,-1.229704322896211153e+02,2.126834533955187734e+00
1.580000000000000071e+01,-1.233333870117201343e+02,2.135054049400295195e+00
1.590000000000000036e+01,-1.237424439450791169e+02,2.133540191468613401e+00
1.600000000000000000e+01,-1.238648903786986608e+02,2.145462546257771219e+00
1.610000000000000142e+01,-1.243121590325013557e+02,2.149459330696463777e+00
1.619999999999999929e+01,-1.246250154420985581e+02,2.157715361993413961e+00
1.630000000000000071e+01,-1.247930586659897045e+02,2.161874318479127588e+00
1.640000000000000213e+01,-1.247069662893911897e+02,2.175373144543523374e+00
1.650000000000000000e+01,-1.247212822446860940e+02,2.179722764890134279e+00
1.660000000000000142e+01,-1.249639827712843356e+02,2.191503878879448308e+00
1.669999999999999929e+01,-1.253081883153793115e+02,2.198293443271926773e+00
1.680000000000000071e+01,-1.257612767183742903e+02,2.200916787962795773e+00
1.690000000000000213e+01,-1.260238690023658990e+02,2.202589815543863239e+00
1.700000000000000000e+01,-1.261833657319402278e+02,2.202450052648665668e+00
1.710000000000000142e+01,-1.265942941539425561e+02,2.211848473313721808e+00
1.719999999999999929e+01,-1.269144056644256722e+02,2.212828204358322726e+00
1.730000000000000071e+01,-1.271764351031690268e+02,2.223789709327694375e+00
1.740000000000000213e+01,-1.275503114540758105e+02,2.226104416716158330e+00
1.750000000000000000e+01,-1.274060507191295954e+02,2.234268262591328380e+00
1.760000000000000142e+01,-1.279402618714547657e+02,2.247286995196275505e+00
1.769999999999999929e+01,-1.281597689552207271e+02,2.260129307284551192e+00
1.780000000000000071e+01,-1.286295852541188083e+02,2.266674604931191439e+00
1.790000000000000213e+01,-1.288696525382698042e+02,2.270611207658732145e+00
1.800000000000000000e+01,-1.291170203914026047e+02,2.279773063684968015e+00
1.810000000000000142e+01,-1.295007470536150436e+02,2.281778847839222468e+00
1.819999999999999929e+01,-1.298623539718313111e+02,2.295932057547856786e+00
1.830000000000000071e+01,-1.305264155220516500e+02,2.298374793204411404e+00
1.840000000000000213e+01,-1.308091085162423894e+02,2.305222666853472102e+00
1.850000000000000000e+01,-1.312684811983039310e+02,2.313167240500773936e+00
1.860000000000000142e+01,-1.317559132794033872e+02,2.314812806845073734e+00
1.869999999999999929e+01,-1.320603887482527909e+02,2.319238782586473757e+00
1.880000000000000071e+01,-1.324545109597512464e+02,2.331424287478307100e+00
1.890000000000000213e+01,-1.329421975018402691e+02,2.338894016035882206e+00
1.900000000000000000e+01,-1.333919940351059097e+02,2.344727698092065715e+00
1.910000000000000142e+01,-1.340193358303962157e+02,2.348008900898230777e+00
1.920000000000000284e+01,-1.344090311322819673e+02,2.350692256446352157e+00
1.930000000000000071e+01,-1.346221478308458472e+02,2.360139193037321004e+00
1.940000000000000213e+01,-1.349593831045667400e+02,2.368545719198154931e+00
1.950000000000000000e+01,-1.352887885438738920e+02,2.373665489645047533e+00
1.960000000000000142e+01,-1.356346217849467450e+02,2.381909509847854878e+00
1.970000000000000284e+01,-1.360052508582421922e+02,2.381135881431722279e+00
1.980000000000000071e+01,-1.364949163709303264e+02,2.393989226686907390e+00
1.990000000000000213e+01,-1.370652410164399839e+02,2.402707638407767465e+00
2.000000000000000000e+01,-1.374729229016444378e+02,2.412998217317911642e+00
2.010000000000000142e+01,-1.379320435368668427e+02,2.418314732152432978e+00
2.020000000000000284e+01,-1.382825379330179203e+02,2.424918043100857012e+00
2.030000000000000071e+01,-1.384974363204416363e+02,2.438479262558982619e+00
2.040000000000000213e+01,-1.386520644573715231e+02,2.448094382585872530e+00
2.050000000000000000e+01,-1.389078533965519284e+02,2.456267077008476019e+00
2.060000000000000142e+01,-1.391913163012248447e+02,2.471679971215297478e+00
2.070000000000000284e+01,-1.397233099205199949e+02,2.482247802668676506e+00
2.080000000000000071e+01,-1.402520297072317419e+02,2.488007584057135624e+00
2.090000000000000213e+01,-1.405531163961059917e+02,2.498020746037543649e+00
2.100000000000000000e+01,-1.408576640879054764e+02,2.514517750106335381e+00
2.110000000000000142e+01,-1.413569950910784030e+02,2.523839610007506451e+00
2.120000000000000284e+01,-1.415931376259830756e+02,2.524734045401326732e+00
2.130000000000000071e+01,-1.419802295571151660e+02,2.530763192136985751e+00
2.140000000000000213e+01,-1.421448283688005745e+02,2.540025484187042437e+00
2.150000000000000000e+01,-1.424514771441082530e+02,2.546027104687051512e+00
2.160000000000000142e+01,-1.428783846526050070e+02,2.549364230620652538e+00
2.170000000000000284e+01,-1.431846701814743597e+02,2.549054095720136637e+00
2.180000000000000071e+01,-1.435928146944307571e+02,2.558441509025062288e+00
2.190000000000000213e+01,-1.441386954916482921e+02,2.569226554936561158e+00
2.200000000000000000e+01,-1.444544486479793193e+02,2.573898746000141902e+00
2.210000000000000142e+01,-1.446718915164873920e+02,2.582060925761912262e+00
2.220000000000000284e+01,-1.454666976232641957e+02,2.581377859492053783e+00
2.230000000000000071e+01,-1.457184888176098809e+02,2.585675991862867562e+00
2.240000000000000213e+01,-1.461189875192862075e+02,2.591782023330090556e+00
2.250000000000000000e+01,-1.466480195475513426e+02,2.594853614984721446e+00
2.260000000000000142e+01,-1.473071647301619862e+02,2.599867401396635636e+00
2.270000000000000284e+01,-1.478032833308465115e+02,2.608510190589277133e+00
2.280000000000000071e+01,-1.481584103773255947e+02,2.612598826076984349e+00
2.290000000000000213e+01,-1.485590925474492394e+02,2.611598278312693200e+00
2.300000000000000000e+01,-1.488352830012880759e+02,2.620877111264563908e+00
2.310000000000000142e+01,-1.494912357070282667e+02,2.626396713740154265e+00
2.320000000000000284e+01,-1.497874170827137164e+02,2.638170284920335007e+00
2.330000000000000071e+01,-1.503163754862594601e+02,2.640264460959143911e+00
2.340000000000000213e+01,-1.505727134664861921e+02,2.650683293699952259e+00
2.350000000000000000e+01,-1.510677617996766173e+02,2.662285629862408687e+00
2.360000000000000142e+01,-1.513738729860974956e+02,2.677322716769828137e+00
2.370000000000000284e+01,-1.519667702459222483e+02,2.673115958545384530e+00
2.380000000000000071e+01,-1.525168286128098032e+02,2.677630178052792242e+00
2.390000000000000213e+01,-1.532336582072256874e+02,2.686150100678352359e+00
2.400000000000000000e+01,-1.537346995376159384e+02,2.694601673209370052e+00
2.410000000000000142e+01,-1.540886350971542242e+02,2.687080708873132107e+00
2.420000000000000284e+01,-1.544997793609557846e+02,2.690576988053422269e+00
2.430000000000000071e+01,-1.549950167840353572e+02,2.698097724802565711e+00
2.440000000000000213e+01,-1.553906967147393914e+02,2.699178205080439596e+00
2.450000000000000000e+01,-1.554861177732265958e+02,2.704371923387636212e+00
2.460000000000000142e+01,-1.563505939057252192e+02,2.712573310657415249e+00
2.470000000000000284e+01,-1.568401614794801731e+02,2.714309165193905304e+00
2.480000000000000071e+01,-1.575342372054006432e+02,2.719228111831137884e+00
2.490000000000000213e+01,-1.579886189207464327e+02,2.723556383370637324e+00
2.500000000000000000e+01,-1.582124006423958065e+02,2.729291538720379329e+00
2.510000000000000142e+01,-1.589268121561258909e+02,2.725437308365559641e+00
2.520000000000000284e+01,-1.593330371927747535e+02,2.732201528020367753e+00
2.530000000000000071e+01,-1.598532783560301027e+02,2.731995815145780160e+00
2.540000000000000213e+01,-1.599689535891812682e+02,2.726001418151526856e+00
2.550000000000000000e+01,-1.599761579181418369e+02,2.727882855767325143e+00
2.560000000000000142e+01,-1.603431042730550189e+02,2.732789427800130788e+00
2.570000000000000284e+01,-1.608854604914581898e+02,2.739264445036782902e+00
2.580000000000000071e+01,-1.611425527556055783e+02,2.728459705011725411e+00
2.590000000000000213e+01,-1.614103761848012653e+02,2.733063699691747228e+00
2.600000000000000000e+01,-1.618993970241030524e+02,2.738528480912173269e+00
2.610000000000000142e+01,-1.620635618106925051e+02,2.736725889014619106e+00
2.620000000000000284e+01,-1.626003305572999693e+02,2.749055597539990181e+00
2.630000000000000071e+01,-1.629327889739850548e+02,2.756294880860006735e+00
2.640000000000000213e+01,-1.633546884704044828e+02,2.754225425445441022e+00
2.650000000000000000e+01,-1.636327147984829082e+02,2.761511923780932687e+00
2.660000000000000142e+01,-1.639352371287247081e+02,2.761834763407874149e+00
2.670000000000000284e+01,-1.640635448304907129e+02,2.764478036005371564e+00
2.680000000000000071e+01,-1.645271675157789559e+02,2.766474272466211026e+00
2.690000000000000213e+01,-1.646452281691095436e+02,2.775963889801095430e+00
2.700000000000000000e+01,-1.652379516807355060e+02,2.774008603832281761e+00
2.710000000000000142e+01,-1.654533786226498933e+02,2.778635712147871306e+00
2.720000000000000284e+01,-1.654889803130435837e+02,2.777226016525268903e+00
2.730000000000000071e+01,-1.660370383635438998e+02,2.778127956583417379e+00
2.740000000000000213e+01,-1.664172708838751191e+02,2.779435280849321011e+00
2.750000000000000000e+01,-1.668288323201979040e+02,2.782228983711994452e+00
2.760000000000000142e+01,-1.671455148969077698e+02,2.777550404372393977e+00
2.770000000000000284e+01,-1.673370647984649224e+02,2.785104544385391012e+00
2.780000000000000071e+01,-1.680793033450844121e+02,2.784303295677521994e+00
2.790000000000000213e+01,-1.680469242159985583e+02,2.786412860509436928e+00
2.800000000000000000e+01,-1.681813078637898684e+02,2.791177694988511870e+00
2.810000000000000142e+01,-1.686143185622410101e+02,2.801951192822683012e+00
2.820000000000000284e+01,-1.694878298670774370e+02,2.815087061691989412e+00
2.830000000000000071e+01,-1.699829685635209273e+02,2.818604551359959132e+00
2.840000000000000213e+01,-1.703258381431748205e+02,2.827737358492769637e+00
2.850000000000000000e+01,-1.707010059134903202e+02,2.818628318473816119e+00
2.860000000000000142e+01,-1.712606143102358658e+02,2.826636389181736764e+00
2.870000000000000284e+01,-1.720095603320300768e+02,2.845991588399878314e+00
2.880000000000000071e+01,-1.725232233562977058e+02,2.846966229120250880e+00
2.890000000000000213e+01,-1.729951585768215807e+02,2.853580644389350329e+00
2.900000000000000000e+01,-1.734404379869842217e+02,2.862756244239955894e+00
2.910000000000000142e+01,-1.739762956102790383e+02,2.857931117042630476e+00
2.920000000000000284e+01,-1.745761405228496415e+02,2.871368146300358415e+00
2.930000000000000071e+01,-1.752140131761624957e+02,2.871925330081759320e+00
2.940000000000000213e+01,-1.755814860707689036e+02,2.885536683009181758e+00
2.950000000000000000e+01,-1.762079988326652824e+02,2.886229783263253079e+00
2.960000000000000142e+01,-1.767453653408968535e+02,2.885389013026471439e+00
2.970000000000000284e+01,-1.771937030690612858e+02,2.881367805163586482e+00
2.980000000000000071e+01,-1.781340016656464229e+02,2.892900532995751117e+00
2.990000000000000213e+01,-1.786508441039761692e+02,2.903464418647339507e+00
3.000000000000000000e+01,-1.789304491564689101e+02,2.913625382678854070e+00
