r_angstrom,gamma23_mean,gamma23_sem
8.400000000000000355e+00,-7.493231304049699304e+01,2.592615653776538576e+00
8.500000000000000000e+00,-7.531919608361724272e+01,2.602197159560071693e+00
8.599999999999999645e+00,-7.586764093684978150e+01,2.609716273456685443e+00
8.700000000000001066e+00,-7.663587646540223375e+01,2.619670865371056756e+00
8.800000000000000711e+00,-7.731668968472052939e+01,2.625063989974561807e+00
8.900000000000000355e+00,-7.787174295900669563e+01,2.636162394637760364e+00
9.000000000000000000e+00,-7.844729440918048624e+01,2.640679839829877640e+00
9.099999999999999645e+00,-7.892268426590577235e+01,2.653252977245570854e+00
9.200000000000001066e+00,-7.956768995268998879e+01,2.657390886776874073e+00
9.300000000000000711e+00,-8.024200734913419808e+01,2.666618042858020843e+00
9.400000000000000355e+00,-8.088680213148563780e+01,2.676352570231629091e+00
9.500000000000000000e+00,-8.145929193310806227e+01,2.684608122183824275e+00
9.600000000000001421e+00,-8.215441221298540597e+01,2.698317263568037916e+00
9.700000000000001066e+00,-8.279051203503209422e+01,2.707081001263932585e+00
9.800000000000000711e+00,-8.350829030600773706e+01,2.715106184480142737e+00
9.900000000000000355e+00,-8.432275176459077670e+01,2.724494375430215776e+00
1.000000000000000000e+01,-8.511809428969114322e+01,2.733114424994767866e+00
1.010000000000000142e+01,-8.591893165796226128e+01,2.738556583380168163e+00
1.020000000000000107e+01,-8.667091909349143464e+01,2.745329702061578558e+00
1.030000000000000071e+01,-8.728919625361962176e+01,2.755767421518623639e+00
1.040000000000000036e+01,-8.816415616549809897e+01,2.763028962349971085e+00
1.050000000000000000e+01,-8.899735580061545193e+01,2.770773935402709665e+00
1.060000000000000142e+01,-8.965819949297359415e+01,2.771175249792508399e+00
1.070000000000000107e+01,-9.057025050893771834e+01,2.779074375892444326e+00
1.080000000000000071e+01,-9.154953831112362650e+01,2.782460088383894359e+00
1.090000000000000036e+01,-9.263886792560818151e+01,2.789138280833711736e+00
1.100000000000000000e+01,-9.373916447559905407e+01,2.795986404422303284e+00
1.110000000000000142e+01,-9.456964905646293573e+01,2.803630686070971212e+00
1.120000000000000107e+01,-9.560572777483386631e+01,2.803850963350028813e+00
1.130000000000000071e+01,-9.670663676236486594e+01,2.808168599224521778e+00
1.140000000000000036e+01,-9.760700284901479051e+01,2.810684404617064036e+00
1.150000000000000000e+01,-9.865344755373811836e+01,2.810096378342985091e+00
1.160000000000000142e+01,-9.960740973933405940e+01,2.822079859197483831e+00
1.170000000000000107e+01,-1.007505185240274983e+02,2.825266001828700357e+00
1.180000000000000071e+01,-1.017310238606347781e+02,2.824193183987181666e+00
1.190000000000000036e+01,-1.029170027118379949e+02,2.826788970583779204e+00
1.200000000000000000e+01,-1.038904646828415821e+02,2.826342193427965555e+00
1.210000000000000142e+01,-1.049263502260070879e+02,2.831018924928608627e+00
1.220000000000000107e+01,-1.058469336948350161e+02,2.835672036921765837e+00
1.230000000000000071e+01,-1.068009813608027230e+02,2.837762081664076952e+00
1.240000000000000036e+01,-1.078402406857177880e+02,2.846413677442665158e+00
1.250000000000000000e+01,-1.088443536969722061e+02,2.845737334528787965e+00
1.260000000000000142e+01,-1.098157674278863283e+02,2.846797702068286195e+00
1.270000000000000107e+01,-1.109833777592942852e+02,2.852119690424522069e+00
1.280000000000000071e+01,-1.120030248210571244e+02,2.859672176259366871e+00
1.290000000000000036e+01,-1.130614417491424319e+02,2.857640083474961123e+00
1.300000000000000000e+01,-1.142107842368835691e+02,2.862818644099625942e+00
1.310000000000000142e+01,-1.152930488690781488e+02,2.872074461478233864e+00
1.320000000000000107e+01,-1.163863203166454809e+02,2.872732964783187182e+00
1.330000000000000071e+01,-1.174724008764984831e+02,2.879678963722497098e+00
1.340000000000000036e+01,-1.186114362721478130e+02,2.881568291005708549e+00
1.350000000000000000e+01,-1.197733708710387361e+02,2.888736378538372840e+00
1.360000000000000142e+01,-1.206794275147920388e+02,2.891495809741386314e+00
1.370000000000000107e+01,-1.217252766081826394e+02,2.896537200881884822e+00
1.380000000000000071e+01,-1.230546148378046496e+02,2.900963585525812238e+00
1.390000000000000036e+01,-1.240529127283126059e+02,2.903030148907865815e+00
1.400000000000000000e+01,-1.251235692901857419e+02,2.912264369376610151e+00
1.410000000000000142e+01,-1.260795163865863913e+02,2.910380042672365608e+00
1.420000000000000107e+01,-1.272848258915890085e+02,2.917524565137004089e+00
1.430000000000000071e+01,-1.282749916635972625e+02,2.924482646349089165e+00
1.440000000000000036e+01,-1.293273858846418705e+02,2.929712183618329746e+00
1.450000000000000000e+01,-1.302740176539693095e+02,2.934652330424369460e+00
1.460000000000000142e+01,-1.311786859642548677e+02,2.942648987779246550e+00
1.470000000000000107e+01,-1.320182590327597154e+02,2.951124295141288378e+00
1.480000000000000071e+01,-1.332326697743845045e+02,2.950240346860340868e+00
1.490000000000000036e+01,-1.341163543868545673e+02,2.952832140256067106e+00
1.500000000000000000e+01,-1.350841601389437869e+02,2.959441735766202175e+00
