r_angstrom,gamma23_mean,gamma23_sem
3.700000000000000178e+00,-2.790651376171868137e+01,1.582751975916679432e-01
3.800000000000000266e+00,-2.816343278955260843e+01,1.607703356306238174e-01
3.900000000000000355e+00,-2.831575077471304880e+01,1.617954655469124037e-01
4.000000000000000000e+00,-2.847150196764167873e+01,1.635423216090376164e-01
4.100000000000000533e+00,-2.870444788781079382e+01,1.663744291114041540e-01
4.200000000000000178e+00,-2.886612204945310012e+01,1.677938082221115956e-01
4.299999999999999822e+00,-2.902720675107878989e+01,1.687415103246089065e-01
4.400000000000000355e+00,-2.915944268458273925e+01,1.716932864342750886e-01
4.500000000000000000e+00,-2.930703529412385677e+01,1.727892526474770762e-01
4.600000000000000533e+00,-2.942751029185001599e+01,1.760886150300148001e-01
4.700000000000000178e+00,-2.954860171691252901e+01,1.797719083939172124e-01
4.800000000000000711e+00,-2.970894993260671768e+01,1.816559718751558916e-01
4.900000000000000355e+00,-2.986925811470608494e+01,1.829396231241838533e-01
5.000000000000000000e+00,-3.003592066148890538e+01,1.849974058739633775e-01
5.100000000000000533e+00,-3.017439208017538732e+01,1.872824449524383705e-01
5.200000000000000178e+00,-3.031024576988862052e+01,1.887417873872413165e-01
5.300000000000000711e+00,-3.045750034650656701e+01,1.910682449414048134e-01
5.400000000000000355e+00,-3.061855972713169649e+01,1.938606290736497595e-01
5.500000000000000000e+00,-3.079232905273183363e+01,1.980933333133761132e-01
5.600000000000000533e+00,-3.092248994582962496e+01,1.995222474103409693e-01
5.700000000000000178e+00,-3.105583899107018553e+01,2.012959907622814959e-01
5.800000000000000711e+00,-3.117364770057928069e+01,2.039213604039519789e-01
5.900000000000000355e+00,-3.132980424790154927e+01,2.070070103866623878e-01
6.000000000000000000e+00,-3.147670775978541613e+01,2.105033843335513410e-01
6.100000000000000533e+00,-3.166085134067739304e+01,2.136588601089245976e-01
6.200000000000000178e+00,-3.182941689636220772e+01,2.183907218683741880e-01
6.300000000000000711e+00,-3.198063457916794761e+01,2.208849761844998705e-01
6.400000000000000355e+00,-3.220562829166676266e+01,2.222968070027296628e-01
6.500000000000000000e+00,-3.235655102826964935e+01,2.256253957342610195e-01
6.600000000000000533e+00,-3.251746749997060704e+01,2.303736062706224497e-01
6.700000000000000178e+00,-3.265094058387470000e+01,2.330614779390976499e-01
6.800000000000000711e+00,-3.277026207928108903e+01,2.353739875068804333e-01
6.900000000000000355e+00,-3.290163623158012740e+01,2.381822113425911824e-01
7.000000000000000000e+00,-3.302540840301361413e+01,2.409290044623172977e-01
7.100000000000000533e+00,-3.317474500178889940e+01,2.455183905247430853e-01
7.200000000000000178e+00,-3.335702227582597601e+01,2.471876730898672214e-01
7.300000000000000711e+00,-3.354613277326507870e+01,2.496334249616201373e-01
7.400000000000000355e+00,-3.367120164889344380e+01,2.532608847573472599e-01
7.500000000000000000e+00,-3.384038454518776007e+01,2.562369847598225947e-01
7.600000000000000533e+00,-3.406196470738689897e+01,2.596907470166447962e-01
7.700000000000000178e+00,-3.417949035469893460e+01,2.630267592343900618e-01
7.800000000000000711e+00,-3.433176807097957095e+01,2.660985317209006440e-01
7.900000000000000355e+00,-3.447019076286388639e+01,2.694358072326240583e-01
8.000000000000000000e+00,-3.460941169655438188e+01,2.708277249190985114e-01
8.099999999999999645e+00,-3.479233220621187428e+01,2.738243200260716548e-01
8.200000000000001066e+00,-3.488983664114172711e+01,2.768660876187385989e-01
8.300000000000000711e+00,-3.502624553841524602e+01,2.813457143154316498e-01
8.400000000000000355e+00,-3.519863616273323714e+01,2.824050055253136127e-01
8.500000000000000000e+00,-3.531777572242813079e+01,2.851582387624289061e-01
8.599999999999999645e+00,-3.547324235272617443e+01,2.875565676803557014e-01
8.700000000000001066e+00,-3.560041924140093528e+01,2.919845110413961109e-01
8.800000000000000711e+00,-3.574120916019090544e+01,2.939794962137746714e-01
8.900000000000000355e+00,-3.589194828065595289e+01,2.982823168663761848e-01
9.000000000000000000e+00,-3.609707720067549985e+01,3.010318748438636782e-01
9.099999999999999645e+00,-3.622768262501222125e+01,3.041087025739407368e-01
9.200000000000001066e+00,-3.645969261485520008e+01,3.059094130046575155e-01
9.300000000000000711e+00,-3.664415834318405985e+01,3.081159623348880272e-01
9.400000000000000355e+00,-3.683538896676758156e+01,3.119193735393665512e-01
9.500000000000000000e+00,-3.705732141817243530e+01,3.126243961659572190e-01
9.600000000000001421e+00,-3.721852012264908183e+01,3.158496280459941463e-01
9.700000000000001066e+00,-3.733817729213895120e+01,3.195383551603260819e-01
9.800000000000000711e+00,-3.751032166359002673e+01,3.228103285238197451e-01
9.900000000000000355e+00,-3.771259091200791858e+01,3.260111817623477237e-01
1.000000000000000000e+01,-3.785726642043778867e+01,3.293016991679524885e-01
1.010000000000000142e+01,-3.802434591071177294e+01,3.324470511852675170e-01
1.020000000000000107e+01,-3.815484671665335270e+01,3.366500020530599491e-01
1.030000000000000071e+01,-3.825553823387829055e+01,3.405247369861448825e-01
1.040000000000000036e+01,-3.844226812289096529e+01,3.437239358154088875e-01
1.050000000000000000e+01,-3.859123132764440101e+01,3.454183566232384983e-01
1.060000000000000142e+01,-3.872084681002491635e+01,3.488916479457838116e-01
1.070000000000000107e+01,-3.889544456603520928e+01,3.528594437458016930e-01
1.080000000000000071e+01,-3.905434773863336062e+01,3.559912601611238125e-01
1.090000000000000036e+01,-3.917630953433656060e+01,3.585251046213951964e-01
1.100000000000000000e+01,-3.927864263164838121e+01,3.607298505814746092e-01
1.110000000000000142e+01,-3.940904566846955959e+01,3.625159894030465235e-01
1.120000000000000107e+01,-3.962086788570852747e+01,3.643792841378608038e-01
1.130000000000000071e+01,-3.979803450104991924e+01,3.668215302876360329e-01
1.140000000000000036e+01,-3.991042588626802257e+01,3.701788859641535478e-01
1.150000000000000000e+01,-4.004935973896640178e+01,3.723935473377911198e-01
1.160000000000000142e+01,-4.021390606252045075e+01,3.771854956991400609e-01
1.170000000000000107e+01,-4.042094711026985721e+01,3.805893935570971998e-01
1.180000000000000071e+01,-4.050485379022174470e+01,3.831087783916777845e-01
1.190000000000000036e+01,-4.069186465225391913e+01,3.858969944370175820e-01
1.200000000000000000e+01,-4.083026656024044598e+01,3.882120168281619765e-01
1.210000000000000142e+01,-4.099373415297160506e+01,3.914700082358930078e-01
1.220000000000000107e+01,-4.107384631983988044e+01,3.911884306544589629e-01
1.230000000000000071e+01,-4.124450857139740378e+01,3.916430806246743446e-01
1.240000000000000036e+01,-4.135529254962343515e+01,3.940476009525663570e-01
1.250000000000000000e+01,-4.152608626176073159e+01,3.958662141341323659e-01
1.260000000000000142e+01,-4.174176601555281962e+01,3.978100961185593309e-01
1.270000000000000107e+01,-4.186544229414164420e+01,4.016335428219471315e-01
1.280000000000000071e+01,-4.203403137861427297e+01,4.059813896452821869e-01
1.290000000000000036e+01,-4.218131085936080638e+01,4.068157503359688398e-01
1.300000000000000000e+01,-4.226854223219446993e+01,4.092618765950357673e-01
1.310000000000000142e+01,-4.243435833390277168e+01,4.137716108718649255e-01
1.320000000000000107e+01,-4.259709827341109900e+01,4.164893196866914504e-01
1.330000000000000071e+01,-4.273775717600738488e+01,4.189551910805801582e-01
1.340000000000000036e+01,-4.289983164204607391e+01,4.223775449062073251e-01
1.350000000000000000e+01,-4.305688719066110082e+01,4.249645314414687292e-01
1.360000000000000142e+01,-4.322916876144341813e+01,4.271572786733970339e-01
1.370000000000000107e+01,-4.344829630746718152e+01,4.314661926568909012e-01
1.380000000000000071e+01,-4.359803647892539402e+01,4.322727552962800091e-01
1.390000000000000036e+01,-4.366773921230652178e+01,4.380421228901958952e-01
1.400000000000000000e+01,-4.381894568205235885e+01,4.423498629329145060e-01
1.410000000000000142e+01,-4.396610340673080941e+01,4.461359360877110714e-01
1.420000000000000107e+01,-4.413795720335770056e+01,4.473110743517542676e-01
1.430000000000000071e+01,-4.424228879020019178e+01,4.504281361850477894e-01
1.440000000000000036e+01,-4.441249668399049710e+01,4.533929107415282656e-01
1.450000000000000000e+01,-4.455168145316908124e+01,4.568140683171547090e-01
1.460000000000000142e+01,-4.475182074177750735e+01,4.587140292052785950e-01
1.470000000000000107e+01,-4.491311631791208470e+01,4.630647272826297622e-01
1.480000000000000071e+01,-4.509440800582369491e+01,4.664992777665281087e-01
1.490000000000000036e+01,-4.524068185633948502e+01,4.703675628774920958e-01
1.500000000000000000e+01,-4.540921393846416976e+01,4.719804309739739079e-01
1.510000000000000142e+01,-4.558473631989838282e+01,4.748171710819563685e-01
1.520000000000000107e+01,-4.573757006803260339e+01,4.778649129077491842e-01
1.530000000000000071e+01,-4.588105583309628344e+01,4.812740667764985880e-01
1.540000000000000036e+01,-4.604129801680076639e+01,4.827524584510876626e-01
1.550000000000000000e+01,-4.616933336201149274e+01,4.857373053654465700e-01
1.560000000000000142e+01,-4.629995506828068130e+01,4.876596967149243178e-01
1.570000000000000107e+01,-4.642575050925467650e+01,4.893578467128226195e-01
1.580000000000000071e+01,-4.652131678813096727e+01,4.935266968842350610e-01
1.590000000000000036e+01,-4.663802913039696563e+01,4.964340601600122915e-01
1.600000000000000000e+01,-4.671369277872370418e+01,5.016389283696280899e-01
1.610000000000000142e+01,-4.688250721921018283e+01,5.040961306372324646e-01
1.619999999999999929e+01,-4.694239513789715090e+01,5.085329142311763029e-01
1.630000000000000071e+01,-4.705705232214157263e+01,5.121485207721939714e-01
1.640000000000000213e+01,-4.711569149920034505e+01,5.159792621896160947e-01
1.650000000000000000e+01,-4.720711155315706975e+01,5.171089449244415936e-01
1.660000000000000142e+01,-4.733487861258868179e+01,5.200089697560842383e-01
1.669999999999999929e+01,-4.739016042252889349e+01,5.233382934688967092e-01
1.680000000000000071e+01,-4.750925238569514164e+01,5.252360176667036917e-01
1.690000000000000213e+01,-4.761166690000793977e+01,5.323076637693751056e-01
1.700000000000000000e+01,-4.770003328334737347e+01,5.329120470830297496e-01
1.710000000000000142e+01,-4.774408981789254369e+01,5.337395897228782715e-01
1.719999999999999929e+01,-4.783630935881156887e+01,5.383223312549710871e-01
1.730000000000000071e+01,-4.795490712365525354e+01,5.421991877846653596e-01
1.740000000000000213e+01,-4.813719084245485647e+01,5.457782336573030468e-01
1.750000000000000000e+01,-4.820275785050149153e+01,5.484712837702870880e-01
1.760000000000000142e+01,-4.827163433646910562e+01,5.533267069190506149e-01
1.769999999999999929e+01,-4.838777107492730778e+01,5.579119923466067110e-01
1.780000000000000071e+01,-4.851754914922423012e+01,5.612236655806447372e-01
1.790000000000000213e+01,-4.860660464554237592e+01,5.639878358876480036e-01
1.800000000000000000e+01,-4.866765209351542154e+01,5.685705598763222124e-01
1.810000000000000142e+01,-4.876799269794470604e+01,5.724505988062773554e-01
1.819999999999999929e+01,-4.887411930500996959e+01,5.783174799579657854e-01
1.830000000000000071e+01,-4.896317520072643248e+01,5.821321439414605114e-01
1.840000000000000213e+01,-4.907737147032241865e+01,5.846897857677949562e-01
1.850000000000000000e+01,-4.911704583731162188e+01,5.886293701074843954e-01
1.860000000000000142e+01,-4.921597777902195503e+01,5.894608525642468511e-01
1.869999999999999929e+01,-4.935746561333611027e+01,5.917831105865475338e-01
1.880000000000000071e+01,-4.945208706632650575e+01,5.933949170333345791e-01
1.890000000000000213e+01,-4.960582582246364325e+01,5.949743201543706839e-01
1.900000000000000000e+01,-4.963850548286278297e+01,5.965968415278150028e-01
1.910000000000000142e+01,-4.975388007815642766e+01,5.976139220070402214e-01
1.920000000000000284e+01,-4.985959380643558347e+01,6.001647360669523090e-01
1.930000000000000071e+01,-4.988702516076862992e+01,6.036185192916637687e-01
1.940000000000000213e+01,-5.001635018503952068e+01,6.067551155415314978e-01
1.950000000000000000e+01,-5.006167337265253536e+01,6.104193686315978473e-01
1.960000000000000142e+01,-5.015310254191860651e+01,6.134841198404032969e-01
1.970000000000000284e+01,-5.028125257571930717e+01,6.173524600984493516e-01
1.980000000000000071e+01,-5.036946588009215020e+01,6.204148489516220222e-01
1.990000000000000213e+01,-5.042224636037823160e+01,6.224383764639555006e-01
2.000000000000000000e+01,-5.051909520664968056e+01,6.208817897831179211e-01
2.010000000000000142e+01,-5.059523104701099783e+01,6.211697456274454243e-01
2.020000000000000284e+01,-5.067198870467854732e+01,6.251695847868087297e-01
2.030000000000000071e+01,-5.075645680651272329e+01,6.255671192874079356e-01
2.040000000000000213e+01,-5.088104439112097310e+01,6.281579398946438575e-01
2.050000000000000000e+01,-5.099509515394711201e+01,6.290507275872266879e-01
2.060000000000000142e+01,-5.106476181324350705e+01,6.308080463880221256e-01
2.070000000000000284e+01,-5.122198907509794452e+01,6.303740174473850821e-01
2.080000000000000071e+01,-5.128141760052158560e+01,6.318895532313965058e-01
2.090000000000000213e+01,-5.141031056914835062e+01,6.335572136019922418e-01
2.100000000000000000e+01,-5.155384576197661062e+01,6.349641939757499909e-01
2.110000000000000142e+01,-5.158381771141652195e+01,6.371917235825034220e-01
2.120000000000000284e+01,-5.170624592079636273e+01,6.407084768143855857e-01
2.130000000000000071e+01,-5.185178613210147347e+01,6.417530011735347317e-01
2.140000000000000213e+01,-5.194640183816061096e+01,6.454671783324797962e-01
2.150000000000000000e+01,-5.209569589530122613e+01,6.471642769066076051e-01
2.160000000000000142e+01,-5.222017356707681301e+01,6.528122545218640882e-01
2.170000000000000284e+01,-5.236186050072440423e+01,6.543878205539740422e-01
2.180000000000000071e+01,-5.240988314957527194e+01,6.520512592516061190e-01
2.190000000000000213e+01,-5.251928201607044855e+01,6.561449999273830658e-01
2.200000000000000000e+01,-5.263645500458535764e+01,6.590070980376827592e-01
2.210000000000000142e+01,-5.276805284171940968e+01,6.615246581760441114e-01
2.220000000000000284e+01,-5.284755215580518950e+01,6.642511272921708398e-01
2.230000000000000071e+01,-5.299789108494307044e+01,6.674199264089322181e-01
2.240000000000000213e+01,-5.310599909861831947e+01,6.685311886319108554e-01
2.250000000000000000e+01,-5.330589257399927305e+01,6.722227906617819215e-01
2.260000000000000142e+01,-5.356120684347910554e+01,6.769431155752612117e-01
2.270000000000000284e+01,-5.367735307525118316e+01,6.799846722568627655e-01
2.280000000000000071e+01,-5.389922053274862179e+01,6.785832551233742516e-01
2.290000000000000213e+01,-5.402192283927492866e+01,6.826799003141191813e-01
2.300000000000000000e+01,-5.412395290921234192e+01,6.880468340917854642e-01
2.310000000000000142e+01,-5.418665885220084988e+01,6.896411757879605808e-01
2.320000000000000284e+01,-5.439964699446625218e+01,6.923120502519600761e-01
2.330000000000000071e+01,-5.458291251541751876e+01,6.932341763863897333e-01
2.340000000000000213e+01,-5.476585422881382215e+01,6.978275048183990581e-01
2.350000000000000000e+01,-5.495061362379431813e+01,7.006482704873195910e-01
2.360000000000000142e+01,-5.507918360507273547e+01,7.023443607112692666e-01
2.370000000000000284e+01,-5.517448460023891954e+01,7.033773522149148194e-01
2.380000000000000071e+01,-5.524889568527485295e+01,7.081012461628493071e-01
2.390000000000000213e+01,-5.538926941321457775e+01,7.107700100405696109e-01
2.400000000000000000e+01,-5.557831890568087374e+01,7.119172333858057033e-01
2.410000000000000142e+01,-5.569051555232997686e+01,7.144628235955298168e-01
2.420000000000000284e+01,-5.583349452501145294e+01,7.171773985491061154e-01
2.430000000000000071e+01,-5.595557415716955774e+01,7.178213744235037996e-01
2.440000000000000213e+01,-5.606431555438884828e+01,7.202359151503463508e-01
2.450000000000000000e+01,-5.614254097586611181e+01,7.237158253468322089e-01
2.460000000000000142e+01,-5.620962067020435882e+01,7.259230341250362262e-01
2.470000000000000284e+01,-5.634247608999654489e+01,7.277804851559482868e-01
2.480000000000000071e+01,-5.640990399570812031e+01,7.323888005541918655e-01
2.490000000000000213e+01,-5.644935715673832277e+01,7.326915927918304927e-01
2.500000000000000000e+01,-5.654189119861681689e+01,7.344674519454349459e-01
2.510000000000000142e+01,-5.667518558099815351e+01,7.398239285810936927e-01
2.520000000000000284e+01,-5.664192539057918196e+01,7.439927741273402173e-01
2.530000000000000071e+01,-5.681823916863296375e+01,7.453794732416579860e-01
2.540000000000000213e+01,-5.706779317730570966e+01,7.481682528138656751e-01
2.550000000000000000e+01,-5.722697890767656048e+01,7.520751395890286073e-01
2.560000000000000142e+01,-5.735052977912558703e+01,7.538114531502264626e-01
2.570000000000000284e+01,-5.747000072105095825e+01,7.563518189935736213e-01
2.580000000000000071e+01,-5.746878024894276393e+01,7.592623052025639918e-01
2.590000000000000213e+01,-5.759726428147421728e+01,7.599766287545233201e-01
2.600000000000000000e+01,-5.764171963457091152e+01,7.652037272396907674e-01
2.610000000000000142e+01,-5.770705732259091292e+01,7.704482156892468181e-01
2.620000000000000284e+01,-5.793833832516479987e+01,7.745292637451857143e-01
2.630000000000000071e+01,-5.802087269315051543e+01,7.781175811807311549e-01
2.640000000000000213e+01,-5.818146206301358347e+01,7.808931325701182757e-01
2.650000000000000000e+01,-5.823001003962495048e+01,7.820438097140286482e-01
2.660000000000000142e+01,-5.836046909382059056e+01,7.850020444230361161e-01
2.670000000000000284e+01,-5.857122304736069651e+01,7.862478354809454562e-01
2.680000000000000071e+01,-5.884840550987009067e+01,7.900793858030302763e-01
2.690000000000000213e+01,-5.902586508099871310e+01,7.911480805071756661e-01
2.700000000000000000e+01,-5.916886397735729020e+01,7.946659994589585496e-01
2.710000000000000142e+01,-5.923648853971042172e+01,8.008728464368517486e-01
2.720000000000000284e+01,-5.940052609998945599e+01,8.047305004330679301e-01
2.730000000000000071e+01,-5.960782864145585336e+01,8.066219087970170065e-01
2.740000000000000213e+01,-5.968493080464647704e+01,8.112903421408377280e-01
2.750000000000000000e+01,-5.979602551065634231e+01,8.114917693707835999e-01
2.760000000000000142e+01,-5.982273412868525497e+01,8.145704645968968594e-01
2.770000000000000284e+01,-5.996372057830689073e+01,8.153826209183282492e-01
2.780000000000000071e+01,-6.008398076981335834e+01,8.185566253439143791e-01
2.790000000000000213e+01,-6.028118872008882789e+01,8.236658997314031394e-01
2.800000000000000000e+01,-6.041264023688498241e+01,8.259090899368340954e-01
2.810000000000000142e+01,-6.066349412188466772e+01,8.277561063339118341e-01
2.820000000000000284e+01,-6.083016297001181982e+01,8.304230816867260723e-01
2.830000000000000071e+01,-6.107825664428591494e+01,8.332107428152835116e-01
2.840000000000000213e+01,-6.125466283388744415e+01,8.354891293379673733e-01
2.850000000000000000e+01,-6.144558709014214770e+01,8.381763383992509864e-01
2.860000000000000142e+01,-6.157989942640244152e+01,8.408949534344715149e-01
2.870000000000000284e+01,-6.179262368646757864e+01,8.418375661837677049e-01
2.880000000000000071e+01,-6.201446585808258050e+01,8.438153683043171371e-01
2.890000000000000213e+01,-6.219437468454275830e+01,8.450206610574555466e-01
2.900000000000000000e+01,-6.235904558057704605e+01,8.460667882321428745e-01
2.910000000000000142e+01,-6.249557672219290083e+01,8.474763539059234629e-01
2.920000000000000284e+01,-6.273818486511878945e+01,8.480371989062189808e-01
2.930000000000000071e+01,-6.301419863114364261e+01,8.496178846733697387e-01
2.940000000000000213e+01,-6.335362540139244203e+01,8.552192197016509345e-01
2.950000000000000000e+01,-6.342380840949417120e+01,8.555046563905785995e-01
2.960000000000000142e+01,-6.367922994684309401e+01,8.567853940431267024e-01
2.970000000000000284e+01,-6.382095339972183012e+01,8.597234589795872406e-01
2.980000000000000071e+01,-6.401377109350890748e+01,8.617033480383046173e-01
2.990000000000000213e+01,-6.418228528768617025e+01,8.635656775750778502e-01
3.000000000000000000e+01,-6.442083920958835108e+01,8.658677714732845310e-01
