r_angstrom,gamma23_mean,gamma23_sem
3.800000000000000266e+00,1.026735356946807176e+00,1.021375283634107456e+00
3.900000000000000355e+00,3.013726267267327508e+00,1.041524071339005708e+00
4.000000000000000000e+00,4.653308030590422639e+00,1.060090985619151605e+00
4.100000000000000533e+00,6.010571026738392497e+00,1.077036998339411689e+00
4.200000000000000178e+00,7.121564765936083674e+00,1.089608357410655648e+00
4.299999999999999822e+00,8.044684282454902302e+00,1.100777070164292049e+00
4.400000000000000355e+00,8.666791742237228036e+00,1.110792619201013354e+00
4.500000000000000000e+00,9.083710424379230375e+00,1.121128003717869914e+00
4.600000000000000533e+00,9.387389800401205520e+00,1.134142317185842685e+00
4.700000000000000178e+00,9.469696952906408782e+00,1.147302465582266784e+00
4.800000000000000711e+00,9.416797895226311610e+00,1.156157543617086780e+00
4.900000000000000355e+00,9.267603994210336538e+00,1.165434325401372595e+00
5.000000000000000000e+00,9.111097895075481290e+00,1.177030725546852841e+00
5.100000000000000533e+00,8.899011669062092622e+00,1.186476647232944437e+00
5.200000000000000178e+00,8.659163938152763862e+00,1.194367940706674291e+00
5.300000000000000711e+00,8.406606399173014665e+00,1.202832123180500590e+00
5.400000000000000355e+00,8.073677646176518508e+00,1.215714040658581796e+00
5.500000000000000000e+00,7.715376715834962873e+00,1.229254400757224586e+00
5.600000000000000533e+00,7.437623664879285279e+00,1.238242386822864027e+00
5.700000000000000178e+00,7.194345174753814298e+00,1.249044581375079899e+00
5.800000000000000711e+00,6.929136881719216490e+00,1.259438878579053567e+00
5.900000000000000355e+00,6.711129965542795617e+00,1.271088976016614414e+00
6.000000000000000000e+00,6.553858686402981526e+00,1.281326934320916378e+00
6.100000000000000533e+00,6.339730127956904937e+00,1.290047669344481118e+00
6.200000000000000178e+00,5.978977620460494080e+00,1.297483189824653715e+00
6.300000000000000711e+00,5.792756973668279130e+00,1.306088408150027469e+00
6.400000000000000355e+00,5.639354923484479976e+00,1.316175639011410547e+00
6.500000000000000000e+00,5.311671694168925484e+00,1.326958894816296031e+00
6.600000000000000533e+00,5.082188748522902699e+00,1.336328278655438684e+00
6.700000000000000178e+00,4.839369492822028107e+00,1.346106426136600920e+00
6.800000000000000711e+00,4.658941181901552042e+00,1.356221679027962645e+00
6.900000000000000355e+00,4.464480076038529255e+00,1.364347776612841345e+00
7.000000000000000000e+00,4.180088087725262191e+00,1.377109891300028366e+00
7.100000000000000533e+00,3.967086907600944734e+00,1.389833634682289265e+00
7.200000000000000178e+00,3.791198880452033126e+00,1.401972611535435620e+00
7.300000000000000711e+00,3.433714102019794989e+00,1.413202103921867847e+00
7.400000000000000355e+00,3.147949066281577668e+00,1.424778730002148386e+00
7.500000000000000000e+00,2.741620010497402227e+00,1.433867468747413554e+00
7.600000000000000533e+00,2.371393529770499775e+00,1.447486981430738728e+00
7.700000000000000178e+00,2.019519068982901455e+00,1.456977870124451790e+00
7.800000000000000711e+00,1.571068087597309315e+00,1.464835208381367160e+00
7.900000000000000355e+00,1.184248392624404289e+00,1.472049353682045147e+00
8.000000000000000000e+00,7.710507156165318232e-01,1.483818360927777746e+00
8.099999999999999645e+00,2.946069659129851859e-01,1.491380763087298389e+00
8.200000000000001066e+00,-1.206831057633690335e-01,1.499227833378391050e+00
8.300000000000000711e+00,-6.734979285617549438e-01,1.510490702043278288e+00
8.400000000000000355e+00,-1.030586386016271172e+00,1.522457732271437214e+00
8.500000000000000000e+00,-1.465591996388334817e+00,1.532032119611373533e+00
8.599999999999999645e+00,-1.890210832494961801e+00,1.544158033618380443e+00
8.700000000000001066e+00,-2.271813738549869566e+00,1.555968596949615534e+00
8.800000000000000711e+00,-2.642208058285217653e+00,1.566470232165213972e+00
8.900000000000000355e+00,-3.140167256317495603e+00,1.579506955683102065e+00
9.000000000000000000e+00,-3.617999281584383997e+00,1.592421382554434217e+00
9.099999999999999645e+00,-4.093892930276549436e+00,1.600187707162048723e+00
9.200000000000001066e+00,-4.524105680903186766e+00,1.608454656518348402e+00
9.300000000000000711e+00,-5.062408266450519001e+00,1.614875776268453356e+00
9.400000000000000355e+00,-5.473616971395363073e+00,1.623617817391588725e+00
9.500000000000000000e+00,-5.882514759903995305e+00,1.634360192792224220e+00
9.600000000000001421e+00,-6.210841072705635568e+00,1.643962515069196773e+00
9.700000000000001066e+00,-6.696864366244305700e+00,1.650786537103386964e+00
9.800000000000000711e+00,-7.029690113411243502e+00,1.659758258139443887e+00
9.900000000000000355e+00,-7.463964464432841339e+00,1.668230647460934524e+00
1.000000000000000000e+01,-7.963481188422464108e+00,1.674996072353395205e+00
1.010000000000000142e+01,-8.402213506591024839e+00,1.685215714545063470e+00
1.020000000000000107e+01,-8.944382924397686452e+00,1.692720975976287567e+00
1.030000000000000071e+01,-9.417898288521312722e+00,1.698535484356674008e+00
1.040000000000000036e+01,-9.825665274426453877e+00,1.706809302258049055e+00
1.050000000000000000e+01,-1.019622152013856820e+01,1.713817422996168460e+00
1.060000000000000142e+01,-1.055413660650498997e+01,1.723891131291014789e+00
1.070000000000000107e+01,-1.101927724355019045e+01,1.729122006731457883e+00
1.080000000000000071e+01,-1.144070748560228523e+01,1.734487227465410619e+00
1.090000000000000036e+01,-1.205447352570944197e+01,1.740472556159209816e+00
1.100000000000000000e+01,-1.256986015106773102e+01,1.744611856141878636e+00
1.110000000000000142e+01,-1.329092305108415850e+01,1.754530354369279843e+00
1.120000000000000107e+01,-1.377971277380986237e+01,1.761912777823620768e+00
1.130000000000000071e+01,-1.420907203263685936e+01,1.770079392711213284e+00
1.140000000000000036e+01,-1.474568658165311064e+01,1.781544985197694997e+00
1.150000000000000000e+01,-1.526618628251307186e+01,1.786798861628672297e+00
1.160000000000000142e+01,-1.573187492395392084e+01,1.795049657598767334e+00
1.170000000000000107e+01,-1.615069159930568077e+01,1.799666556834289999e+00
1.180000000000000071e+01,-1.669324315986366614e+01,1.805123793731351789e+00
1.190000000000000036e+01,-1.720701103660505638e+01,1.810263918542156736e+00
1.200000000000000000e+01,-1.766878971419128774e+01,1.818117124009631436e+00
1.210000000000000142e+01,-1.811507181679237277e+01,1.825922330026781282e+00
1.220000000000000107e+01,-1.859880049667089352e+01,1.834960808160603030e+00
1.230000000000000071e+01,-1.912468186393876479e+01,1.838613823099671585e+00
1.240000000000000036e+01,-1.951452646361476084e+01,1.845935313993789739e+00
1.250000000000000000e+01,-1.995586593746121551e+01,1.852325986668255764e+00
1.260000000000000142e+01,-2.047195920780582767e+01,1.859958028186538881e+00
1.270000000000000107e+01,-2.108330348236638585e+01,1.866705172131017720e+00
1.280000000000000071e+01,-2.154891505039464406e+01,1.874626002123158219e+00
1.290000000000000036e+01,-2.215980305178862864e+01,1.876651656699832804e+00
1.300000000000000000e+01,-2.270538753969757195e+01,1.878390749528774384e+00
1.310000000000000142e+01,-2.320148129422536698e+01,1.882785215255609712e+00
1.320000000000000107e+01,-2.389643412975851433e+01,1.885280874804575069e+00
1.330000000000000071e+01,-2.448450571798226605e+01,1.891100435789885958e+00
1.340000000000000036e+01,-2.507186809154713103e+01,1.895643048873753012e+00
1.350000000000000000e+01,-2.553896943043667989e+01,1.902621115755156467e+00
1.360000000000000142e+01,-2.599984848989942066e+01,1.910072643322923813e+00
1.370000000000000107e+01,-2.657216715767636472e+01,1.916528557679031186e+00
1.380000000000000071e+01,-2.720950993764875747e+01,1.925593537720185822e+00
1.390000000000000036e+01,-2.779387847142911383e+01,1.928452749236446051e+00
1.400000000000000000e+01,-2.834893198610742715e+01,1.935212156257067884e+00
1.410000000000000142e+01,-2.882980258214927360e+01,1.942871745897499558e+00
1.420000000000000107e+01,-2.948179490890969845e+01,1.945467408177302016e+00
1.430000000000000071e+01,-3.003928456207249553e+01,1.954700398741590961e+00
1.440000000000000036e+01,-3.051552870230626979e+01,1.960487285656220324e+00
1.450000000000000000e+01,-3.090065439971730044e+01,1.965576287197783767e+00
1.460000000000000142e+01,-3.139905498393088479e+01,1.970816212065414241e+00
1.470000000000000107e+01,-3.207644482898274418e+01,1.980607635912235098e+00
1.480000000000000071e+01,-3.261509390005993225e+01,1.986750425989800783e+00
1.490000000000000036e+01,-3.317888301331338852e+01,1.996114048719116685e+00
1.500000000000000000e+01,-3.364406659575557512e+01,2.001688166253732692e+00
