r_angstrom,gamma23_mean,gamma23_sem
4.100000000000000533e+00,-6.236009853618577736e+00,1.066184250881484913e-01
4.200000000000000178e+00,-6.207519267988288014e+00,1.095108871775324205e-01
4.299999999999999822e+00,-6.253674405724019891e+00,1.131401445586188992e-01
4.400000000000000355e+00,-6.284782594170882142e+00,1.156826655445075680e-01
4.500000000000000000e+00,-6.330991479980701442e+00,1.183677338822643060e-01
4.600000000000000533e+00,-6.441864903430905009e+00,1.213131205271986840e-01
4.700000000000000178e+00,-6.588720817558802345e+00,1.225435815402366041e-01
4.800000000000000711e+00,-6.789757817127185291e+00,1.247071936520298407e-01
4.900000000000000355e+00,-6.976013791695917732e+00,1.273948123513520825e-01
5.000000000000000000e+00,-7.177776558192110024e+00,1.284820165528700597e-01
5.100000000000000533e+00,-7.370318061431640366e+00,1.307624376500725605e-01
5.200000000000000178e+00,-7.577271976163698852e+00,1.329234767655974037e-01
5.300000000000000711e+00,-7.779681160959625252e+00,1.345892534323670786e-01
5.400000000000000355e+00,-8.060828253608745442e+00,1.355671927205674698e-01
5.500000000000000000e+00,-8.335559797701673546e+00,1.372873564283918491e-01
5.600000000000000533e+00,-8.595133044628758157e+00,1.394732068780648593e-01
5.700000000000000178e+00,-8.880960584567819893e+00,1.420052303610487010e-01
5.800000000000000711e+00,-9.136706542273737242e+00,1.435899874437345514e-01
5.900000000000000355e+00,-9.425196702195632881e+00,1.453814855298344311e-01
6.000000000000000000e+00,-9.686415619134724153e+00,1.469839996489418210e-01
6.100000000000000533e+00,-9.945524268765018050e+00,1.481001392492047875e-01
6.200000000000000178e+00,-1.020926444887029838e+01,1.511287999851344821e-01
6.300000000000000711e+00,-1.046594924032046769e+01,1.538930994173204336e-01
6.400000000000000355e+00,-1.071934676569770417e+01,1.562328430960556458e-01
6.500000000000000000e+00,-1.100798093838964675e+01,1.582050457484257544e-01
6.600000000000000533e+00,-1.129106544555324021e+01,1.604427942072033098e-01
6.700000000000000178e+00,-1.158885953958646198e+01,1.616628092659815885e-01
6.800000000000000711e+00,-1.186927849909815436e+01,1.642808098637284775e-01
6.900000000000000355e+00,-1.219768942744363294e+01,1.648865285602990338e-01
7.000000000000000000e+00,-1.253463217562540954e+01,1.665617046908944299e-01
7.100000000000000533e+00,-1.282652911193706480e+01,1.686784724854336615e-01
7.200000000000000178e+00,-1.310266877965240795e+01,1.714679765535716272e-01
7.300000000000000711e+00,-1.337865007705211084e+01,1.723070203231281128e-01
7.400000000000000355e+00,-1.367884063553092489e+01,1.735148666653216210e-01
7.500000000000000000e+00,-1.397537377315828167e+01,1.757383538550380542e-01
7.600000000000000533e+00,-1.430254627900179720e+01,1.763743745368923366e-01
7.700000000000000178e+00,-1.465246419667022870e+01,1.767226502882989769e-01
7.800000000000000711e+00,-1.502206754949728129e+01,1.773722281687663826e-01
7.900000000000000355e+00,-1.535353836269167083e+01,1.776743715021667502e-01
8.000000000000000000e+00,-1.569319188481241234e+01,1.791230843837176290e-01
8.099999999999999645e+00,-1.604441564460227809e+01,1.816443046859829713e-01
8.200000000000001066e+00,-1.633922513282017874e+01,1.817586188493049149e-01
8.300000000000000711e+00,-1.667708432376975836e+01,1.829377594007090824e-01
8.400000000000000355e+00,-1.697082556203903891e+01,1.841705182612058955e-01
8.500000000000000000e+00,-1.727709337724543204e+01,1.846696095615855682e-01
8.599999999999999645e+00,-1.756642330802898044e+01,1.862604642398304755e-01
8.700000000000001066e+00,-1.782044003859708070e+01,1.876516188492508563e-01
8.800000000000000711e+00,-1.814823672884460137e+01,1.887930392084730680e-01
8.900000000000000355e+00,-1.849616550936795889e+01,1.895171701889139804e-01
9.000000000000000000e+00,-1.881219399302615969e+01,1.903375588820648279e-01
9.099999999999999645e+00,-1.916083424453538697e+01,1.893365891454941441e-01
9.200000000000001066e+00,-1.946781461678182268e+01,1.909506901844567894e-01
9.300000000000000711e+00,-1.972521084391011570e+01,1.909084736856584696e-01
9.400000000000000355e+00,-2.001947912213858771e+01,1.921650323209224687e-01
9.500000000000000000e+00,-2.032274894599214932e+01,1.923787178033819212e-01
9.600000000000001421e+00,-2.062206522884292426e+01,1.929011539419248911e-01
9.700000000000001066e+00,-2.089405586203513465e+01,1.931652426587988358e-01
9.800000000000000711e+00,-2.120092177786438370e+01,1.947855823199546310e-01
9.900000000000000355e+00,-2.146535348785863562e+01,1.945886359599609816e-01
1.000000000000000000e+01,-2.177466399946036546e+01,1.956770655077692267e-01
1.010000000000000142e+01,-2.208360116022851471e+01,1.960328487507436157e-01
1.020000000000000107e+01,-2.238907176305396973e+01,1.955985508857417121e-01
1.030000000000000071e+01,-2.265018509470620245e+01,1.951689667686052621e-01
1.040000000000000036e+01,-2.295833571159756659e+01,1.958342431522682447e-01
1.050000000000000000e+01,-2.324314484275969761e+01,1.964498950230444407e-01
1.060000000000000142e+01,-2.353217874907936036e+01,1.957512113764587613e-01
1.070000000000000107e+01,-2.380883175879456104e+01,1.943972388039012789e-01
1.080000000000000071e+01,-2.408897909319390251e+01,1.952075984035365197e-01
1.090000000000000036e+01,-2.442274252321506367e+01,1.957434192104925419e-01
1.100000000000000000e+01,-2.473117043951528871e+01,1.972736212044114701e-01
1.110000000000000142e+01,-2.503853570973098286e+01,1.972703171658006793e-01
1.120000000000000107e+01,-2.532193814803822107e+01,1.973179526785497073e-01
1.130000000000000071e+01,-2.559762023329543013e+01,1.977642488149318478e-01
1.140000000000000036e+01,-2.589712995487354519e+01,1.996561161856020283e-01
1.150000000000000000e+01,-2.621394275340047031e+01,1.999065699915442418e-01
1.160000000000000142e+01,-2.648446164536411018e+01,2.003720319370457803e-01
1.170000000000000107e+01,-2.675602346807929166e+01,1.999627524177912674e-01
1.180000000000000071e+01,-2.699532244753117638e+01,2.001068545978229862e-01
1.190000000000000036e+01,-2.729588465654583018e+01,2.005180098998294580e-01
1.200000000000000000e+01,-2.757461932178236452e+01,2.011050920306196588e-01
1.210000000000000142e+01,-2.783403247991957841e+01,2.028129819089371233e-01
1.220000000000000107e+01,-2.811274960580843185e+01,2.028004710769583940e-01
1.230000000000000071e+01,-2.837467374277586529e+01,2.022987407505844604e-01
1.240000000000000036e+01,-2.867860219929592347e+01,2.013118255963755876e-01
1.250000000000000000e+01,-2.898166563459463774e+01,2.012078004308947843e-01
1.260000000000000142e+01,-2.924592595934223382e+01,2.010425449239426621e-01
1.270000000000000107e+01,-2.955229769231302583e+01,2.004083303043676101e-01
1.280000000000000071e+01,-2.983291417339359697e+01,2.008117546305946688e-01
1.290000000000000036e+01,-3.014464063060644250e+01,2.001554703591783002e-01
1.300000000000000000e+01,-3.042616830509663117e+01,2.008954940704623937e-01
1.310000000000000142e+01,-3.065780208188009937e+01,2.008883757392907476e-01
1.320000000000000107e+01,-3.087742167688280048e+01,2.023170162018769480e-01
1.330000000000000071e+01,-3.110573496313214648e+01,2.035623105702496494e-01
1.340000000000000036e+01,-3.128364045011256067e+01,2.060977845428040578e-01
1.350000000000000000e+01,-3.149036103175603785e+01,2.085441848656523212e-01
1.360000000000000142e+01,-3.164865223482025769e+01,2.107809383642827716e-01
1.370000000000000107e+01,-3.182598964264132491e+01,2.113738451777729677e-01
1.380000000000000071e+01,-3.197980245216610484e+01,2.115826329854343379e-01
1.390000000000000036e+01,-3.221457969271269661e+01,2.136402970559755365e-01
1.400000000000000000e+01,-3.243083747561846053e+01,2.137753709440898264e-01
1.410000000000000142e+01,-3.262801663799427132e+01,2.148116211163995370e-01
1.420000000000000107e+01,-3.280268586449586365e+01,2.167250274298001822e-01
1.430000000000000071e+01,-3.294406661920103829e+01,2.180740801774407600e-01
1.440000000000000036e+01,-3.308745220945570509e+01,2.179758685549555153e-01
1.450000000000000000e+01,-3.321318339604256664e+01,2.174119767365923217e-01
1.460000000000000142e+01,-3.339139323852773344e+01,2.169068654079799874e-01
1.470000000000000107e+01,-3.353191307085477035e+01,2.152310619053680874e-01
1.480000000000000071e+01,-3.365567291349876200e+01,2.149556155381754652e-01
1.490000000000000036e+01,-3.381081040428333750e+01,2.142753565003124028e-01
1.500000000000000000e+01,-3.396145879974937287e+01,2.149769543426460205e-01
1.510000000000000142e+01,-3.412487732137168450e+01,2.150420530321532075e-01
1.520000000000000107e+01,-3.425898959552085188e+01,2.158667404329688011e-01
1.530000000000000071e+01,-3.437612835716233661e+01,2.155785910298501640e-01
1.540000000000000036e+01,-3.449699476211090854e+01,2.156729770416581093e-01
1.550000000000000000e+01,-3.465765752870812832e+01,2.161432561200500313e-01
1.560000000000000142e+01,-3.482012814222908759e+01,2.157412108759007296e-01
1.570000000000000107e+01,-3.499232867713454453e+01,2.150292677940530695e-01
1.580000000000000071e+01,-3.507145183126896626e+01,2.156091652212523135e-01
1.590000000000000036e+01,-3.517300618061422313e+01,2.129373656565408668e-01
1.600000000000000000e+01,-3.528651516045059822e+01,2.127725674421199475e-01
1.610000000000000142e+01,-3.536825050604016241e+01,2.112306206098517325e-01
1.619999999999999929e+01,-3.546763135718495619e+01,2.102366239265996972e-01
1.630000000000000071e+01,-3.557691696291632155e+01,2.100025484331307923e-01
1.640000000000000213e+01,-3.571523858113374672e+01,2.116392337474216345e-01
1.650000000000000000e+01,-3.585363087460154219e+01,2.100435603157791153e-01
1.660000000000000142e+01,-3.595521875769063058e+01,2.087744894270123497e-01
1.669999999999999929e+01,-3.602953847186272895e+01,2.084112236834622933e-01
1.680000000000000071e+01,-3.614162312861532200e+01,2.079814971548747393e-01
1.690000000000000213e+01,-3.620118676494877263e+01,2.085916241776698543e-01
1.700000000000000000e+01,-3.629598624758817493e+01,2.090880745679346009e-01
1.710000000000000142e+01,-3.637052045768113828e+01,2.084022012158785464e-01
1.719999999999999929e+01,-3.648589037408776647e+01,2.081901378663380819e-01
1.730000000000000071e+01,-3.658138934560239619e+01,2.092542422193566787e-01
1.740000000000000213e+01,-3.667159764454460458e+01,2.104462543991386658e-01
1.750000000000000000e+01,-3.679627270286368201e+01,2.123199052979676260e-01
1.760000000000000142e+01,-3.691401558933797133e+01,2.143439274389035143e-01
1.769999999999999929e+01,-3.698528989216301710e+01,2.149210037008327523e-01
1.780000000000000071e+01,-3.713333686357420049e+01,2.149542938646904766e-01
1.790000000000000213e+01,-3.721805473672525721e+01,2.155320580539693553e-01
1.800000000000000000e+01,-3.734881019287275450e+01,2.175299348225902263e-01
1.810000000000000142e+01,-3.749964947514659031e+01,2.199690194149893641e-01
1.819999999999999929e+01,-3.753232990920268008e+01,2.219781843741038263e-01
1.830000000000000071e+01,-3.752024561889835041e+01,2.219735914992891079e-01
1.840000000000000213e+01,-3.751210177939493207e+01,2.231141135102451267e-01
1.850000000000000000e+01,-3.753979263253479104e+01,2.246403621551180119e-01
1.860000000000000142e+01,-3.761234399554221852e+01,2.260112407033521842e-01
1.869999999999999929e+01,-3.767508119833905766e+01,2.285873151985886587e-01
1.880000000000000071e+01,-3.762442742391175443e+01,2.300408736110544083e-01
1.890000000000000213e+01,-3.762621772654753727e+01,2.315584480773052456e-01
1.900000000000000000e+01,-3.765169096042405528e+01,2.345562551916757221e-01
1.910000000000000142e+01,-3.769890528915199468e+01,2.344249209041746884e-01
1.920000000000000284e+01,-3.773787504113404623e+01,2.361157071663768092e-01
1.930000000000000071e+01,-3.781649793239537161e+01,2.364558004314583350e-01
1.940000000000000213e+01,-3.770200634754337443e+01,2.368695055701875440e-01
1.950000000000000000e+01,-3.774483757913012738e+01,2.370951802956958732e-01
1.960000000000000142e+01,-3.774155550632730183e+01,2.386090212974373848e-01
1.970000000000000284e+01,-3.770326353313532763e+01,2.378442959455752126e-01
1.980000000000000071e+01,-3.770388139915799997e+01,2.376732734060672814e-01
1.990000000000000213e+01,-3.765697228129108254e+01,2.397878614620189142e-01
2.000000000000000000e+01,-3.764551614792409140e+01,2.389440169443566298e-01
2.010000000000000142e+01,-3.765443063137162483e+01,2.379660856110974443e-01
2.020000000000000284e+01,-3.763537185069701962e+01,2.375824585339467443e-01
2.030000000000000071e+01,-3.757537000449417519e+01,2.405531895411444354e-01
2.040000000000000213e+01,-3.749284662523941591e+01,2.385224392645068636e-01
2.050000000000000000e+01,-3.743864089028241438e+01,2.396047839165025284e-01
2.060000000000000142e+01,-3.738862407812616340e+01,2.384164081233539068e-01
2.070000000000000284e+01,-3.731937717559284806e+01,2.404414631224935095e-01
2.080000000000000071e+01,-3.729983350412570076e+01,2.403166159696111526e-01
2.090000000000000213e+01,-3.722010374818465550e+01,2.422347096018548640e-01
2.100000000000000000e+01,-3.719069431187345742e+01,2.430601724274110698e-01
2.110000000000000142e+01,-3.717928731342736626e+01,2.465894998784609327e-01
2.120000000000000284e+01,-3.714795989014333344e+01,2.512254334902979669e-01
2.130000000000000071e+01,-3.712857849189626336e+01,2.562395737676675389e-01
2.140000000000000213e+01,-3.710199754455152288e+01,2.580520565656614917e-01
2.150000000000000000e+01,-3.710083927573754892e+01,2.605414909114229793e-01
2.160000000000000142e+01,-3.712430108431412634e+01,2.636931269460339733e-01
2.170000000000000284e+01,-3.715863115975421493e+01,2.668695878339958361e-01
2.180000000000000071e+01,-3.725419834603622604e+01,2.709509681556058203e-01
2.190000000000000213e+01,-3.730251022163479035e+01,2.738294612350667956e-01
2.200000000000000000e+01,-3.736312312405480185e+01,2.767459384807341993e-01
2.210000000000000142e+01,-3.738032260416362362e+01,2.798650775416919312e-01
2.220000000000000284e+01,-3.738432042718834225e+01,2.801422564540840821e-01
2.230000000000000071e+01,-3.742443866211394266e+01,2.815916602814364511e-01
2.240000000000000213e+01,-3.742327071543122230e+01,2.834944858551292080e-01
2.250000000000000000e+01,-3.745174545087089513e+01,2.865551704320471460e-01
2.260000000000000142e+01,-3.746803110134410275e+01,2.906603785817622465e-01
2.270000000000000284e+01,-3.744679111031079799e+01,2.918996834427006748e-01
2.280000000000000071e+01,-3.750088104086160712e+01,2.918202057820268314e-01
2.290000000000000213e+01,-3.746826520121155824e+01,2.954124412596208504e-01
2.300000000000000000e+01,-3.748499980354215211e+01,2.954282645097577875e-01
2.310000000000000142e+01,-3.748792623653518064e+01,2.971543630906793299e-01
2.320000000000000284e+01,-3.748427349640207495e+01,2.987008350103646515e-01
2.330000000000000071e+01,-3.746208514836830972e+01,3.005831781540748704e-01
2.340000000000000213e+01,-3.744291198556490485e+01,3.017541820243813677e-01
2.350000000000000000e+01,-3.746087882552594550e+01,3.015839994642899868e-01
2.360000000000000142e+01,-3.746061324387586922e+01,2.997956644028550999e-01
2.370000000000000284e+01,-3.748623276757040657e+01,3.008769304080640694e-01
2.380000000000000071e+01,-3.751386629413081408e+01,3.003976868796455757e-01
2.390000000000000213e+01,-3.760524810167033394e+01,3.028889638968997322e-01
2.400000000000000000e+01,-3.768269555945053639e+01,3.044404441220704416e-01
2.410000000000000142e+01,-3.776097600360567696e+01,3.052251336726330422e-01
2.420000000000000284e+01,-3.782246734000159449e+01,3.035676958531907665e-01
2.430000000000000071e+01,-3.786333101370212972e+01,3.049386314444730850e-01
2.440000000000000213e+01,-3.785185091179760519e+01,3.065577587450271091e-01
2.450000000000000000e+01,-3.790004141398230786e+01,3.082343621978391734e-01
2.460000000000000142e+01,-3.794768462198904757e+01,3.096591907598710836e-01
2.470000000000000284e+01,-3.801952334206938389e+01,3.128672218533455895e-01
2.480000000000000071e+01,-3.795623450804063026e+01,3.140795124099777236e-01
2.490000000000000213e+01,-3.799415963496612392e+01,3.137157017277175663e-01
2.500000000000000000e+01,-3.800217591987355803e+01,3.153961182596870527e-01
2.510000000000000142e+01,-3.807914949028052831e+01,3.164452978167455743e-01
2.520000000000000284e+01,-3.806815745464061962e+01,3.161602086691850388e-01
2.530000000000000071e+01,-3.802645609249066894e+01,3.190780719299831092e-01
2.540000000000000213e+01,-3.799528630346588187e+01,3.201511858985484071e-01
2.550000000000000000e+01,-3.791383338973892592e+01,3.216361454076112625e-01
2.560000000000000142e+01,-3.794127907392393695e+01,3.231960110402261610e-01
2.570000000000000284e+01,-3.782133402071755057e+01,3.222950556473582751e-01
2.580000000000000071e+01,-3.784626722121078046e+01,3.203161929612169390e-01
2.590000000000000213e+01,-3.770338657201571664e+01,3.229940217022377880e-01
2.600000000000000000e+01,-3.763676822209797024e+01,3.231731517851162971e-01
2.610000000000000142e+01,-3.754787630777428831e+01,3.249797648786276749e-01
2.620000000000000284e+01,-3.750812160631306824e+01,3.250055081129600842e-01
2.630000000000000071e+01,-3.752391049581409277e+01,3.245589312907061208e-01
2.640000000000000213e+01,-3.761876684940163074e+01,3.219090216634195589e-01
2.650000000000000000e+01,-3.757360333696941979e+01,3.202892604741463534e-01
2.660000000000000142e+01,-3.754654869474696710e+01,3.235771945505185321e-01
2.670000000000000284e+01,-3.756549194665710445e+01,3.231696367577444051e-01
2.680000000000000071e+01,-3.741760260760072754e+01,3.211317046605586256e-01
2.690000000000000213e+01,-3.728603662765873139e+01,3.208529031790752772e-01
2.700000000000000000e+01,-3.717961393449881768e+01,3.183268503522437842e-01
2.710000000000000142e+01,-3.712187298941633884e+01,3.160151873510936849e-01
2.720000000000000284e+01,-3.709408438131224983e+01,3.145513122962071417e-01
2.730000000000000071e+01,-3.703599326424536287e+01,3.143983808068083752e-01
2.740000000000000213e+01,-3.687357996066801746e+01,3.126073793809076573e-01
2.750000000000000000e+01,-3.679106451650075371e+01,3.076553628235062510e-01
2.760000000000000142e+01,-3.667523070618582892e+01,3.073338366614719597e-01
2.770000000000000284e+01,-3.657555787051449414e+01,3.062609041363152373e-01
2.780000000000000071e+01,-3.647903123363099809e+01,3.082571006387753720e-01
2.790000000000000213e+01,-3.633207223692492249e+01,3.067895645545333783e-01
2.800000000000000000e+01,-3.618377393877311476e+01,3.061897765505908753e-01
2.810000000000000142e+01,-3.597501112472667018e+01,3.063159940975486717e-01
2.820000000000000284e+01,-3.580251330914158103e+01,3.099671217811914015e-01
2.830000000000000071e+01,-3.571562375682093915e+01,3.109640916483616402e-01
2.840000000000000213e+01,-3.554737731916765853e+01,3.114170944908782324e-01
2.850000000000000000e+01,-3.536769781500270682e+01,3.168051727227684244e-01
2.860000000000000142e+01,-3.514326092049124384e+01,3.183003686698157586e-01
2.870000000000000284e+01,-3.504055261342858074e+01,3.191853557542583264e-01
2.880000000000000071e+01,-3.499915922698274784e+01,3.225703858427189097e-01
2.890000000000000213e+01,-3.481603311456747463e+01,3.252964225869884318e-01
2.900000000000000000e+01,-3.474126011201345676e+01,3.266742418048477758e-01
2.910000000000000142e+01,-3.469148812689810768e+01,3.267459114771040229e-01
2.920000000000000284e+01,-3.465005968706654471e+01,3.267848370247337653e-01
2.930000000000000071e+01,-3.440328631876250398e+01,3.275117506631722852e-01
2.940000000000000213e+01,-3.429488064698167449e+01,3.296424525344347489e-01
2.950000000000000000e+01,-3.420267420568487182e+01,3.282741040027452040e-01
2.960000000000000142e+01,-3.409284449923403315e+01,3.319523629837975998e-01
2.970000000000000284e+01,-3.392037928127383850e+01,3.343827630781250893e-01
2.980000000000000071e+01,-3.382561779503222255e+01,3.349648876201815617e-01
2.990000000000000213e+01,-3.371695111727255778e+01,3.365663730881527371e-01
3.000000000000000000e+01,-3.358217471812356081e+01,3.392500276931513237e-01
