r_center_A,na_per_frame,cl_per_frame,net_charge_per_frame,cum_counter_charge_Q_e
3.1750000000000003,0.499001996007984,9.920159680638722,-9.421157684630739,122.74850299401194
3.225,0.5668662674650699,8.726546906187625,-8.159680638722556,114.58882235528938
3.2750000000000004,0.656686626746507,7.105788423153693,-6.449101796407185,108.13972055888219
3.325,0.8203592814371258,5.063872255489022,-4.243512974051896,103.8962075848303
3.375,0.9560878243512974,3.936127744510978,-2.9800399201596806,100.91616766467061
3.4250000000000003,1.2255489021956087,3.0798403193612773,-1.8542914171656686,99.06187624750494
3.475,1.562874251497006,2.409181636726547,-0.846307385229541,98.2155688622754
3.5250000000000004,2.0019960079840318,2.0558882235528944,-0.05389221556886228,98.16167664670654
3.575,2.5489021956087825,1.8103792415169662,0.7385229540918163,98.90019960079836
3.625,3.0798403193612773,1.744510978043912,1.3353293413173652,100.23552894211572
3.6750000000000003,4.1017964071856285,1.5528942115768463,2.5489021956087825,102.78443113772451
3.725,5.07185628742515,1.5908183632734532,3.4810379241516967,106.2654690618762
3.7750000000000004,6.319361277445109,1.6447105788423153,4.674650698602794,110.94011976047899
3.825,7.7624750499002,1.7365269461077844,6.025948103792415,116.96606786427141
3.875,9.271457085828343,1.968063872255489,7.303393213572854,124.26946107784427
3.9250000000000003,10.285429141716566,2.0698602794411176,8.215568862275449,132.48502994011972
3.975,11.441117764471057,2.215568862275449,9.225548902195609,141.71057884231533
4.025,12.5249500998004,2.345309381237525,10.179640718562874,151.8902195608782
4.075,13.271457085828343,2.4011976047904193,10.870259481037925,162.7604790419161
4.125,13.818363273453095,2.636726546906188,11.181636726546905,173.94211576846303
4.175000000000001,14.187624750499001,2.626746506986028,11.560878243512974,185.502994011976
4.225,14.650698602794412,2.7684630738522955,11.882235528942116,197.38522954091812
4.275,14.209580838323353,3.063872255489022,11.145708582834331,208.53093812375243
4.325,14.053892215568862,3.0479041916167664,11.005988023952096,219.53692614770452
4.375,13.842315369261478,3.2315369261477045,10.610778443113773,230.1477045908183
4.425000000000001,13.642714570858283,3.345309381237525,10.297405189620758,240.44510978043905
4.475,13.1437125748503,3.3972055888223553,9.746506986027944,250.191616766467
4.525,12.632734530938123,3.06187624750499,9.570858283433134,259.76247504990016
4.575,12.213572854291417,3.143712574850299,9.069860279441118,268.8323353293413
4.625,11.834331337325349,3.191616766467066,8.642714570858283,277.47504990019956
4.675000000000001,11.239520958083832,3.0339321357285427,8.20558882235529,285.6806387225549
4.725,10.612774451097804,3.1077844311377247,7.50499001996008,293.18562874251495
4.775,9.588822355289421,2.9560878243512976,6.632734530938124,299.8183632734531
4.825000000000001,9.067864271457086,2.9580838323353293,6.1097804391217565,305.92814371257487
4.875,8.53493013972056,2.7964071856287425,5.738522954091817,311.6666666666667
4.925000000000001,7.672654690618763,2.8043912175648704,4.868263473053892,316.5349301397206
4.975,7.115768463073852,2.776447105788423,4.339321357285429,320.874251497006
5.025,6.487025948103793,2.658682634730539,3.8283433133732534,324.70259481037925
5.075000000000001,5.884231536926148,2.614770459081836,3.269461077844311,327.97205588822357
5.125,5.355289421157685,2.6966067864271457,2.658682634730539,330.6307385229541
5.175000000000001,5.059880239520958,2.6107784431137726,2.4491017964071857,333.0798403193613
5.225,4.728542914171657,2.686626746506986,2.0419161676646707,335.121756487026
5.275,4.405189620758483,2.55688622754491,1.8483033932135728,336.9700598802396
5.325000000000001,4.447105788423154,2.6467065868263475,1.8003992015968064,338.7704590818364
5.375,4.209580838323354,2.586826347305389,1.622754491017964,340.3932135728544
5.425000000000001,4.18562874251497,2.4191616766467066,1.7664670658682635,342.15968063872265
5.475,3.9261477045908184,2.4530938123752497,1.473053892215569,343.6327345309382
5.525,4.0199600798403194,2.4451097804391217,1.5748502994011977,345.2075848303394
5.575000000000001,4.037924151696607,2.4530938123752497,1.5848303393213572,346.7924151696607
5.625,4.055888223552894,2.5169660678642716,1.5389221556886228,348.33133732534935
5.675000000000001,4.119760479041916,2.5728542914171655,1.5469061876247505,349.8782435129741
5.725,4.135728542914172,2.5808383233532934,1.5548902195608783,351.433133732535
5.775,4.187624750499002,2.592814371257485,1.594810379241517,353.0279441117765
5.825000000000001,4.489021956087824,2.4850299401197606,2.003992015968064,355.03193612774453
5.875,4.536926147704591,2.532934131736527,2.003992015968064,357.03592814371257
5.925000000000001,4.500998003992016,2.624750499001996,1.87624750499002,358.9121756487026
5.975,4.516966067864272,2.69061876247505,1.8263473053892216,360.7385229540918
6.025,4.522954091816367,2.55688622754491,1.966067864271457,362.7045908183633
6.075000000000001,4.43313373253493,2.8323353293413174,1.6007984031936129,364.3053892215569
6.125,4.570858283433134,2.7285429141716566,1.842315369261477,366.14770459081836
6.175000000000001,4.6626746506986025,2.750499001996008,1.9121756487025947,368.05988023952096
6.225,4.872255489021956,2.8582834331337326,2.0139720558882237,370.0738522954092
6.275,4.858283433133733,3.0059880239520957,1.8522954091816368,371.92614770459085
6.325000000000001,4.778443113772455,2.8602794411177643,1.9181636726546907,373.84431137724556
6.375,4.774451097804391,2.974051896207585,1.8003992015968064,375.64471057884236
6.425000000000001,4.850299401197605,2.8842315369261478,1.966067864271457,377.6107784431138
6.475,4.75249500998004,3.0758483033932134,1.6766467065868262,379.28742514970065
6.525,4.730538922155689,3.1277445109780437,1.6027944111776447,380.8902195608783
6.575000000000001,4.806387225548902,3.099800399201597,1.7065868263473054,382.59680638722557
6.625,4.892215568862276,3.269461077844311,1.622754491017964,384.21956087824356
6.675000000000001,4.724550898203593,3.1996007984031936,1.5249500998003993,385.74451097804393
6.725,4.8562874251497,3.093812375249501,1.7624750499001995,387.50698602794415
6.775,5.027944111776447,3.1017964071856285,1.9261477045908184,389.433133732535
6.825000000000001,4.868263473053892,3.117764471057884,1.750499001996008,391.183632734531
6.875,5.055888223552894,3.2335329341317367,1.8223552894211577,393.00598802395217
6.925000000000001,4.94810379241517,3.129740518962076,1.818363273453094,394.82435129740526
6.975,4.6546906187624755,3.125748502994012,1.528942115768463,396.35329341317373
7.025,4.892215568862276,3.18562874251497,1.7065868263473054,398.059880239521
7.075000000000001,4.696606786427146,3.0379241516966067,1.658682634730539,399.7185628742516
7.125,4.684630738522954,3.031936127744511,1.652694610778443,401.37125748503
7.175000000000001,4.740518962075848,3.1417165668662674,1.598802395209581,402.9700598802396
7.225,4.552894211576846,3.0698602794411176,1.4830339321357286,404.45309381237536
7.275,4.550898203592815,3.1756487025948106,1.375249500998004,405.82834331337335
7.325000000000001,4.383233532934132,2.8922155688622753,1.4910179640718564,407.3193612774452
7.375,4.385229540918163,2.9520958083832336,1.43313373253493,408.7524950099801
7.425000000000001,4.590818363273453,2.9520958083832336,1.6387225548902196,410.3912175648703
7.475,4.313373253493014,2.9181636726546905,1.3952095808383234,411.7864271457086
7.525,4.706586826347305,2.846307385229541,1.8602794411177646,413.6467065868264
7.575000000000001,4.397205588822355,2.9520958083832336,1.4451097804391217,415.0918163672655
7.625,4.461077844311378,2.684630738522954,1.7764471057884232,416.8682634730539
7.675000000000001,4.241516966067865,2.8502994011976046,1.3912175648702594,418.25948103792416
7.725,4.489021956087824,2.780439121756487,1.7085828343313374,419.96806387225547
7.775,4.37125748502994,2.7664670658682633,1.6047904191616766,421.5728542914172
7.825000000000001,4.197604790419161,2.744510978043912,1.4530938123752495,423.0259481037924
7.875,4.229540918163672,2.720558882235529,1.5089820359281436,424.5349301397206
7.925000000000001,4.139720558882235,2.8582834331337326,1.281437125748503,425.81636726546907
7.975,4.157684630738523,2.7744510978043913,1.3832335329341316,427.1996007984032
8.025,4.259481037924152,2.8323353293413174,1.4271457085828343,428.626746506986
8.075,4.099800399201597,2.712574850299401,1.3872255489021956,430.01397205588825
8.125,4.205588822355289,2.816367265469062,1.3892215568862276,431.4031936127745
8.175,4.129740518962076,3.0479041916167664,1.0818363273453093,432.4850299401198
8.225000000000001,4.103792415169661,2.932135728542914,1.1716566866267466,433.65668662674653
8.275,4.047904191616767,2.7105788423153694,1.3373253493013972,434.99401197604794
8.325,4.093812375249501,2.936127744510978,1.157684630738523,436.15169660678646
8.375,4.055888223552894,2.806387225548902,1.249500998003992,437.40119760479047
8.425,4.127744510978044,2.8722554890219563,1.255489021956088,438.65668662674653
8.475000000000001,4.07185628742515,3.025948103792415,1.0459081836327346,439.70259481037925
8.525,4.031936127744511,2.856287425149701,1.1756487025948104,440.87824351297405
8.575,3.8802395209580838,3.0119760479041915,0.8682634730538922,441.74650698602795
8.625,3.9500998003992014,2.8922155688622753,1.0578842315369261,442.8043912175649
8.675,4.005988023952096,3.0,1.0059880239520957,443.810379241517
8.725000000000001,4.065868263473054,2.940119760479042,1.125748502994012,444.936127744511
8.775,3.9481037924151696,3.059880239520958,0.8882235528942116,445.8243512974052
8.825,3.9820359281437128,2.9940119760479043,0.9880239520958084,446.81237524950103
8.875,4.057884231536926,2.978043912175649,1.0798403193612773,447.8922155688623
8.925,3.87624750499002,2.992015968063872,0.8842315369261478,448.77644710578846
8.975000000000001,3.9181636726546905,2.932135728542914,0.9860279441117764,449.7624750499002
9.025,3.8363273453093814,3.085828343313373,0.7504990019960079,450.5129740518962
9.075,3.9580838323353293,3.1097804391217565,0.8483033932135728,451.3612774451098
9.125,3.8802395209580838,3.0179640718562872,0.8622754491017964,452.2235528942116
9.175,3.7744510978043913,2.882235528942116,0.8922155688622755,453.1157684630739
9.225000000000001,3.802395209580838,3.007984031936128,0.7944111776447106,453.9101796407186
9.275,3.682634730538922,2.932135728542914,0.7504990019960079,454.6606786427146
9.325,3.7005988023952097,3.1157684630738522,0.5848303393213573,455.2455089820359
9.375,3.848303393213573,3.0758483033932134,0.7724550898203593,456.0179640718563
9.425,3.8283433133732534,2.92814371257485,0.9001996007984032,456.9181636726547
9.475000000000001,3.810379241516966,3.0778443113772456,0.7325349301397206,457.6506986027944
9.525,3.812375249500998,3.027944111776447,0.7844311377245509,458.43512974051896
9.575000000000001,3.7624750499001998,2.9201596806387227,0.8423153692614771,459.27744510978044
9.625,3.842315369261477,2.978043912175649,0.8642714570858283,460.14171656686625
9.675,3.754491017964072,2.9840319361277445,0.7704590818363274,460.9121756487026
9.725000000000001,3.902195608782435,3.1057884231536925,0.7964071856287425,461.70858283433137
9.775,3.758483033932136,3.0798403193612773,0.6786427145708582,462.3872255489022
9.825000000000001,3.820359281437126,3.063872255489022,0.7564870259481038,463.1437125748503
9.875,3.8403193612774453,3.0,0.8403193612774451,463.9840319361278
9.925,3.656686626746507,3.0798403193612773,0.5768463073852296,464.560878243513
9.975000000000001,3.6487025948103793,2.9261477045908184,0.7225548902195609,465.28343313373256
10.025,3.7704590818363273,2.93812375249501,0.8323353293413174,466.1157684630739
10.075000000000001,3.7744510978043913,3.121756487025948,0.6526946107784432,466.76846307385233
10.125,3.810379241516966,3.13373253493014,0.6766467065868264,467.44510978043917
10.175,3.8243512974051894,3.059880239520958,0.7644710578842315,468.2095808383234
10.225000000000001,3.812375249500998,3.1736526946107784,0.6387225548902196,468.8483033932136
10.275,3.902195608782435,3.067864271457086,0.8343313373253493,469.68263473053895
10.325000000000001,3.7824351297405188,3.0818363273453095,0.7005988023952096,470.3832335329342
10.375,3.7285429141716566,3.007984031936128,0.720558882235529,471.1037924151697
10.425,3.654690618762475,2.974051896207585,0.6806387225548902,471.7844311377246
10.475000000000001,3.7285429141716566,3.093812375249501,0.6347305389221557,472.41916167664675
10.525,3.86626746506986,3.0379241516966067,0.8283433133732535,473.24750499002
10.575000000000001,3.7924151696606785,3.1077844311377247,0.6846307385229541,473.93213572854296
10.625,3.7784431137724552,3.1676646706586826,0.6107784431137725,474.5429141716567
10.675,3.750499001996008,3.1017964071856285,0.6487025948103793,475.1916167664671
10.725000000000001,3.6387225548902196,2.996007984031936,0.6427145708582834,475.8343313373254
10.775,3.86626746506986,2.9940119760479043,0.872255489021956,476.70658682634735
10.825000000000001,3.712574850299401,3.0778443113772456,0.6347305389221557,477.3413173652695
10.875,3.7684630738522955,3.2255489021956087,0.5429141716566867,477.88423153692617
10.925,3.7704590818363273,3.153692614770459,0.6167664670658682,478.50099800399204
10.975000000000001,3.6766467065868262,3.1037924151696608,0.5728542914171657,479.0738522954092
11.025,3.8003992015968064,3.2295409181636727,0.5708582834331337,479.64471057884236
11.075000000000001,3.6467065868263475,3.1197604790419162,0.5269461077844312,480.1716566866268
11.125,3.8802395209580838,3.1277445109780437,0.7524950099800399,480.9241516966069
11.175,3.654690618762475,3.197604790419162,0.45708582834331335,481.3812375249502
11.225000000000001,3.7644710578842315,3.1317365269461077,0.6327345309381237,482.01397205588836
11.275,3.682634730538922,3.063872255489022,0.6187624750499002,482.63273453093825
11.325000000000001,3.7944111776447107,3.2894211576846306,0.5049900199600799,483.1377245508983
11.375,3.744510978043912,3.269461077844311,0.4750499001996008,483.61277445109795
11.425,3.808383233532934,3.241516966067864,0.5668662674650699,484.179640718563
11.475000000000001,3.8542914171656686,2.978043912175649,0.8762475049900199,485.05588822355304
11.525,3.848303393213573,3.021956087824351,0.8263473053892215,485.88223552894226
11.575000000000001,3.776447105788423,3.2714570858283434,0.5049900199600799,486.38722554890234
11.625,3.802395209580838,3.0179640718562872,0.7844311377245509,487.1716566866269
11.675,3.740518962075848,3.1696606786427144,0.5708582834331337,487.74251497006003
11.725000000000001,3.560878243512974,3.0778443113772456,0.48303393213572854,488.2255489021958
11.775,3.718562874251497,3.1716566866267466,0.5469061876247505,488.77245508982054
11.825000000000001,3.5469061876247503,3.1956087824351296,0.35129740518962077,489.12375249501014
11.875,3.6447105788423153,3.13373253493014,0.5109780439121756,489.6347305389223
11.925,3.6167664670658684,3.0778443113772456,0.5389221556886228,490.17365269461095
11.975000000000001,3.714570858283433,3.3233532934131738,0.3912175648702595,490.5648702594812
12.025,3.499001996007984,3.2075848303393215,0.29141716566866266,490.8562874251499
12.075000000000001,3.5508982035928143,3.349301397205589,0.20159680638722555,491.0578842315371
12.125,3.499001996007984,3.315369261477046,0.18363273453093812,491.24151696606805
12.175,3.568862275449102,3.2534930139720557,0.3153692614770459,491.5568862275451
12.225000000000001,3.6666666666666665,3.2295409181636727,0.437125748502994,491.99401197604806
12.275,3.5489021956087825,3.279441117764471,0.2694610778443114,492.26347305389237
12.325000000000001,3.5808383233532934,3.161676646706587,0.41916167664670656,492.68263473053906
12.375,3.5528942115768465,3.219560878243513,0.3333333333333333,493.0159680638724
12.425,3.4950099800399204,3.30938123752495,0.18562874251497005,493.20159680638733
12.475000000000001,3.6027944111776447,3.305389221556886,0.29740518962075846,493.4990019960081
12.525,3.55688622754491,3.067864271457086,0.48902195608782434,493.9880239520959
12.575000000000001,3.6347305389221556,3.2015968063872258,0.43313373253493015,494.4211576846308
12.625,3.536926147704591,3.31936127744511,0.21756487025948104,494.6387225548903
12.675,3.564870259481038,3.161676646706587,0.4031936127744511,495.04191616766474
12.725000000000001,3.4411177644710578,3.211576846307385,0.22954091816367264,495.2714570858284
12.775,3.720558882235529,3.3572854291417165,0.36327345309381237,495.6347305389222
12.825000000000001,3.708582834331337,3.2255489021956087,0.48303393213572854,496.11776447105797
12.875,3.694610778443114,3.305389221556886,0.38922155688622756,496.5069860279442
12.925,3.694610778443114,3.1676646706586826,0.5269461077844312,497.03393213572866
12.975000000000001,3.604790419161677,3.2095808383233533,0.39520958083832336,497.42914171656696
13.025,3.7045908183632736,3.251497005988024,0.4530938123752495,497.8822355289422
13.075000000000001,3.5748502994011977,3.413173652694611,0.16167664670658682,498.0439121756488
13.125,3.682634730538922,3.31936127744511,0.36327345309381237,498.40718562874264
13.175,3.624750499001996,3.179640718562874,0.44510978043912175,498.85229540918175
13.225000000000001,3.5129740518962076,3.129740518962076,0.38323353293413176,499.2355289421159
13.275,3.6706586826347305,3.2375249500998002,0.43313373253493015,499.6686626746508
13.325000000000001,3.568862275449102,3.259481037924152,0.3093812375249501,499.9780439121758
13.375,3.5988023952095807,3.317365269461078,0.281437125748503,500.2594810379243
13.425,3.7644710578842315,3.2255489021956087,0.5389221556886228,500.7984031936129
13.475000000000001,3.5788423153692617,3.1736526946107784,0.405189620758483,501.2035928143714
13.525,3.564870259481038,3.251497005988024,0.313373253493014,501.5169660678644
13.575000000000001,3.5209580838323356,3.2095808383233533,0.31137724550898205,501.8283433133734
13.625,3.6347305389221556,3.349301397205589,0.28542914171656686,502.11377245509
13.675,3.6207584830339323,3.2095808383233533,0.4111776447105788,502.52495009980055
13.725000000000001,3.5588822355289422,3.13373253493014,0.4251497005988024,502.95009980039936
13.775,3.6167664670658684,3.3013972055888225,0.3153692614770459,503.2654690618764
13.825000000000001,3.656686626746507,3.1097804391217565,0.5469061876247505,503.81237524950114
13.875,3.5708582834331337,3.4151696606786426,0.15568862275449102,503.96806387225564
13.925,3.6347305389221556,3.2375249500998002,0.3972055888223553,504.365269461078
13.975000000000001,3.499001996007984,3.3792415169660677,0.11976047904191617,504.48502994011994
14.025,3.6926147704590817,3.3393213572854292,0.3532934131736527,504.8383233532936
14.075000000000001,3.6766467065868262,3.183632734530938,0.4930139720558882,505.3313373253495
14.125,3.604790419161677,3.3253493013972055,0.27944111776447106,505.610778443114
14.175,3.5269461077844313,3.189620758483034,0.3373253493013972,505.9481037924154
14.225000000000001,3.6986027944111775,3.30938123752495,0.38922155688622756,506.33732534930164
14.275,3.654690618762475,3.31936127744511,0.33532934131736525,506.672654690619
14.325000000000001,3.5429141716566868,3.251497005988024,0.29141716566866266,506.9640718562877
14.375,3.6666666666666665,3.2954091816367264,0.3712574850299401,507.3353293413177
14.425,3.5449101796407185,3.1596806387225547,0.3852295409181637,507.7205588822358
14.475000000000001,3.471057884231537,3.3972055888223553,0.07385229540918163,507.794411177645
14.525,3.568862275449102,3.287425149700599,0.281437125748503,508.07584830339346
14.575000000000001,3.4810379241516967,3.3313373253493013,0.1497005988023952,508.22554890219584
14.625,3.4590818363273454,3.2435129740518964,0.2155688622754491,508.4411177644713
14.675,3.534930139720559,3.467065868263473,0.06786427145708583,508.5089820359284
14.725000000000001,3.5768463073852295,3.191616766467066,0.3852295409181637,508.89421157684654
14.775,3.407185628742515,3.2574850299401197,0.1497005988023952,509.0439121756489
14.825000000000001,3.624750499001996,3.223552894211577,0.40119760479041916,509.44510978043934
14.875,3.4830339321357284,3.2974051896207586,0.18562874251497005,509.6307385229543
14.925,3.5229540918163673,3.3872255489021956,0.13572854291417166,509.7664670658685
14.975000000000001,3.5129740518962076,3.345309381237525,0.16766467065868262,509.93413173652715
