==========================================================
PIC calculation (per-residue): SUC
Job: 252   Node: mem-queue-multi-az-dy-r8i-32xl-2   Started: Tue Jul  7 01:58:08 PM EDT 2026
GRO: aav1/md_aav1_ph6/md.gro
XTC: aav1/md_aav1_ph6/md_whole.xtc
Radius: 10.0 A   Bin width: 0.1 A   Charge: 0.0
MPI ranks: 64   CPUs/task: 1
13:58:33 [rank  48] INFO [water] 2331522 atoms, mass range 1.008-15.999 amu (OK)
13:58:33 [rank  53] INFO [excipient] 165780 atoms, mass range 1.008-15.999 amu (OK)
13:58:33 [rank  48] INFO [excipient] 165780 atoms, mass range 1.008-15.999 amu (OK)
13:58:33 [rank  34] INFO [excipient] 165780 atoms grouped into 3684 residues/molecules
13:58:33 [rank  19] INFO [water] 2331522 atoms, mass range 1.008-15.999 amu (OK)
13:58:33 [rank  19] INFO [excipient] 165780 atoms, mass range 1.008-15.999 amu (OK)
13:58:33 [rank  11] INFO [protein] 478908 atoms, mass range 1.008-32.060 amu (OK)
13:58:33 [rank  24] INFO [water] 2331522 atoms grouped into 777174 residues/molecules
13:58:33 [rank  39] INFO [water] 2331522 atoms, mass range 1.008-15.999 amu (OK)
13:58:33 [rank   7] INFO [water] 2331522 atoms, mass range 1.008-15.999 amu (OK)
13:58:33 [rank  39] INFO [excipient] 165780 atoms, mass range 1.008-15.999 amu (OK)
13:58:33 [rank  58] INFO [water] 2331522 atoms grouped into 777174 residues/molecules
13:58:33 [rank   7] INFO [excipient] 165780 atoms, mass range 1.008-15.999 amu (OK)
13:58:33 [rank  24] INFO [excipient] 165780 atoms grouped into 3684 residues/molecules
13:58:33 [rank  58] INFO [excipient] 165780 atoms grouped into 3684 residues/molecules
13:58:33 [rank  12] INFO [water] 2331522 atoms grouped into 777174 residues/molecules
13:58:33 [rank  23] INFO [water] 2331522 atoms grouped into 777174 residues/molecules
13:58:33 [rank  12] INFO [excipient] 165780 atoms grouped into 3684 residues/molecules
13:58:33 [rank  34] INFO [protein-chain] 478908 atoms grouped into 60 residues/molecules
13:58:33 [rank  11] INFO [water] 2331522 atoms, mass range 1.008-15.999 amu (OK)
13:58:33 [rank  11] INFO [excipient] 165780 atoms, mass range 1.008-15.999 amu (OK)
13:58:33 [rank   1] INFO [water] 2331522 atoms grouped into 777174 residues/molecules
13:58:33 [rank  23] INFO [excipient] 165780 atoms grouped into 3684 residues/molecules
13:58:33 [rank  42] INFO [water] 2331522 atoms grouped into 777174 residues/molecules
13:58:33 [rank   1] INFO [excipient] 165780 atoms grouped into 3684 residues/molecules
13:58:33 [rank  42] INFO [excipient] 165780 atoms grouped into 3684 residues/molecules
13:58:33 [rank  29] INFO [protein] 478908 atoms, mass range 1.008-32.060 amu (OK)
13:58:33 [rank  24] INFO [protein-chain] 478908 atoms grouped into 60 residues/molecules
13:58:33 [rank   9] INFO [protein] 478908 atoms grouped into 31020 residues/molecules
13:58:33 [rank  58] INFO [protein-chain] 478908 atoms grouped into 60 residues/molecules
13:58:33 [rank  12] INFO [protein-chain] 478908 atoms grouped into 60 residues/molecules
13:58:33 [rank  23] INFO [protein-chain] 478908 atoms grouped into 60 residues/molecules
13:58:33 [rank  37] INFO [water] 2331522 atoms grouped into 777174 residues/molecules
13:58:33 [rank   1] INFO [protein-chain] 478908 atoms grouped into 60 residues/molecules
13:58:33 [rank  29] INFO [water] 2331522 atoms, mass range 1.008-15.999 amu (OK)
13:58:33 [rank  29] INFO [excipient] 165780 atoms, mass range 1.008-15.999 amu (OK)
13:58:33 [rank  37] INFO [excipient] 165780 atoms grouped into 3684 residues/molecules
13:58:33 [rank  42] INFO [protein-chain] 478908 atoms grouped into 60 residues/molecules
13:58:33 [rank  14] INFO [water] 2331522 atoms grouped into 777174 residues/molecules
13:58:33 [rank  14] INFO [excipient] 165780 atoms grouped into 3684 residues/molecules
13:58:33 [rank  32] INFO [water] 2331522 atoms grouped into 777174 residues/molecules
13:58:33 [rank   2] INFO [protein] 478908 atoms, mass range 1.008-32.060 amu (OK)
13:58:33 [rank  43] INFO [water] 2331522 atoms grouped into 777174 residues/molecules
13:58:33 [rank  32] INFO [excipient] 165780 atoms grouped into 3684 residues/molecules
13:58:33 [rank  26] INFO [protein] 478908 atoms, mass range 1.008-32.060 amu (OK)
13:58:33 [rank  43] INFO [excipient] 165780 atoms grouped into 3684 residues/molecules
13:58:33 [rank  37] INFO [protein-chain] 478908 atoms grouped into 60 residues/molecules
13:58:33 [rank  36] INFO [water] 2331522 atoms grouped into 777174 residues/molecules
13:58:33 [rank  50] INFO [protein] 478908 atoms grouped into 31020 residues/molecules
13:58:33 [rank   8] INFO [water] 2331522 atoms grouped into 777174 residues/molecules
13:58:33 [rank  60] INFO [water] 2331522 atoms grouped into 777174 residues/molecules
13:58:33 [rank   2] INFO [water] 2331522 atoms, mass range 1.008-15.999 amu (OK)
13:58:33 [rank   2] INFO [excipient] 165780 atoms, mass range 1.008-15.999 amu (OK)
13:58:33 [rank  36] INFO [excipient] 165780 atoms grouped into 3684 residues/molecules
13:58:33 [rank  14] INFO [protein-chain] 478908 atoms grouped into 60 residues/molecules
13:58:33 [rank  26] INFO [water] 2331522 atoms, mass range 1.008-15.999 amu (OK)
13:58:33 [rank   8] INFO [excipient] 165780 atoms grouped into 3684 residues/molecules
13:58:33 [rank  26] INFO [excipient] 165780 atoms, mass range 1.008-15.999 amu (OK)
13:58:33 [rank  60] INFO [excipient] 165780 atoms grouped into 3684 residues/molecules
13:58:33 [rank  46] INFO [protein] 478908 atoms, mass range 1.008-32.060 amu (OK)
13:58:33 [rank  62] INFO [protein] 478908 atoms, mass range 1.008-32.060 amu (OK)
13:58:33 [rank  32] INFO [protein-chain] 478908 atoms grouped into 60 residues/molecules
13:58:33 [rank  10] INFO [protein] 478908 atoms, mass range 1.008-32.060 amu (OK)
13:58:33 [rank  43] INFO [protein-chain] 478908 atoms grouped into 60 residues/molecules
13:58:33 [rank   3] INFO [protein] 478908 atoms, mass range 1.008-32.060 amu (OK)
13:58:33 [rank  46] INFO [water] 2331522 atoms, mass range 1.008-15.999 amu (OK)
13:58:33 [rank  36] INFO [protein-chain] 478908 atoms grouped into 60 residues/molecules
13:58:33 [rank  46] INFO [excipient] 165780 atoms, mass range 1.008-15.999 amu (OK)
13:58:33 [rank  45] INFO [protein] 478908 atoms grouped into 31020 residues/molecules
13:58:33 [rank   5] INFO [water] 2331522 atoms grouped into 777174 residues/molecules
13:58:33 [rank  62] INFO [water] 2331522 atoms, mass range 1.008-15.999 amu (OK)
13:58:33 [rank  62] INFO [excipient] 165780 atoms, mass range 1.008-15.999 amu (OK)
13:58:33 [rank  10] INFO [water] 2331522 atoms, mass range 1.008-15.999 amu (OK)
13:58:33 [rank  10] INFO [excipient] 165780 atoms, mass range 1.008-15.999 amu (OK)
13:58:33 [rank  60] INFO [protein-chain] 478908 atoms grouped into 60 residues/molecules
13:58:33 [rank   8] INFO [protein-chain] 478908 atoms grouped into 60 residues/molecules
13:58:33 [rank   5] INFO [excipient] 165780 atoms grouped into 3684 residues/molecules
13:58:33 [rank  41] INFO [water] 2331522 atoms grouped into 777174 residues/molecules
13:58:33 [rank  41] INFO [excipient] 165780 atoms grouped into 3684 residues/molecules
13:58:33 [rank  16] INFO [protein] 478908 atoms, mass range 1.008-32.060 amu (OK)
13:58:33 [rank  59] INFO [protein] 478908 atoms grouped into 31020 residues/molecules
13:58:33 [rank   3] INFO [water] 2331522 atoms, mass range 1.008-15.999 amu (OK)
13:58:33 [rank   3] INFO [excipient] 165780 atoms, mass range 1.008-15.999 amu (OK)
13:58:33 [rank  30] INFO [protein] 478908 atoms grouped into 31020 residues/molecules
13:58:33 [rank  56] INFO [water] 2331522 atoms grouped into 777174 residues/molecules
13:58:33 [rank  31] INFO [protein] 478908 atoms, mass range 1.008-32.060 amu (OK)
13:58:33 [rank  48] INFO [protein] 478908 atoms grouped into 31020 residues/molecules
13:58:33 [rank  56] INFO [excipient] 165780 atoms grouped into 3684 residues/molecules
13:58:33 [rank  16] INFO [water] 2331522 atoms, mass range 1.008-15.999 amu (OK)
13:58:33 [rank  33] INFO [protein] 478908 atoms grouped into 31020 residues/molecules
13:58:33 [rank  16] INFO [excipient] 165780 atoms, mass range 1.008-15.999 amu (OK)
13:58:33 [rank  53] INFO [protein] 478908 atoms grouped into 31020 residues/molecules
13:58:33 [rank   5] INFO [protein-chain] 478908 atoms grouped into 60 residues/molecules
13:58:33 [rank  55] INFO [water] 2331522 atoms grouped into 777174 residues/molecules
13:58:33 [rank  41] INFO [protein-chain] 478908 atoms grouped into 60 residues/molecules
13:58:33 [rank  19] INFO [protein] 478908 atoms grouped into 31020 residues/molecules
13:58:33 [rank   7] INFO [protein] 478908 atoms grouped into 31020 residues/molecules
13:58:33 [rank  55] INFO [excipient] 165780 atoms grouped into 3684 residues/molecules
13:58:33 [rank  31] INFO [water] 2331522 atoms, mass range 1.008-15.999 amu (OK)
13:58:33 [rank  31] INFO [excipient] 165780 atoms, mass range 1.008-15.999 amu (OK)
13:58:33 [rank  56] INFO [protein-chain] 478908 atoms grouped into 60 residues/molecules
13:58:33 [rank  39] INFO [protein] 478908 atoms grouped into 31020 residues/molecules
13:58:34 [rank  44] INFO [protein] 478908 atoms, mass range 1.008-32.060 amu (OK)
13:58:34 [rank  11] INFO [protein] 478908 atoms grouped into 31020 residues/molecules
13:58:34 [rank  49] INFO [protein] 478908 atoms, mass range 1.008-32.060 amu (OK)
13:58:34 [rank  55] INFO [protein-chain] 478908 atoms grouped into 60 residues/molecules
13:58:34 [rank  61] INFO [protein] 478908 atoms, mass range 1.008-32.060 amu (OK)
13:58:34 [rank  54] INFO [protein] 478908 atoms, mass range 1.008-32.060 amu (OK)
