r_angstrom,gamma23_mean,gamma23_sem
6.600000000000000533e+00,-1.536545092508240273e+01,1.895826924870354646e-01
6.700000000000000178e+00,-1.540217547780926921e+01,1.912060078065591362e-01
6.800000000000000711e+00,-1.549399137617204758e+01,1.919295688476009010e-01
6.900000000000000355e+00,-1.551355928892795788e+01,1.924230470023430839e-01
7.000000000000000000e+00,-1.557759098828087652e+01,1.926510951248956438e-01
7.100000000000000533e+00,-1.559348343238028001e+01,1.923859969064115050e-01
7.200000000000000178e+00,-1.559198815154436168e+01,1.919713122587154153e-01
7.300000000000000711e+00,-1.560322766776733694e+01,1.925996496550764492e-01
7.400000000000000355e+00,-1.562701395807530602e+01,1.914338829198761194e-01
7.500000000000000000e+00,-1.564952997091709896e+01,1.916935894536833940e-01
7.600000000000000533e+00,-1.570234548776866212e+01,1.907764852659435129e-01
7.700000000000000178e+00,-1.575724091131136717e+01,1.909576158775877774e-01
7.800000000000000711e+00,-1.574621185186479799e+01,1.892857325427579618e-01
7.900000000000000355e+00,-1.579523505260753957e+01,1.885943638785796961e-01
8.000000000000000000e+00,-1.585237303230518258e+01,1.897499412792842954e-01
8.099999999999999645e+00,-1.593455900622140753e+01,1.916104178401526192e-01
8.200000000000001066e+00,-1.599518923118728786e+01,1.917874546836510208e-01
8.300000000000000711e+00,-1.604001902843968352e+01,1.913525185838081122e-01
8.400000000000000355e+00,-1.610978539406834642e+01,1.912136368550825527e-01
8.500000000000000000e+00,-1.618734096542995005e+01,1.915244457049607718e-01
8.599999999999999645e+00,-1.622716318426620674e+01,1.905020928738089536e-01
8.700000000000001066e+00,-1.624914372661930528e+01,1.896360153137291726e-01
8.800000000000000711e+00,-1.629885311419444349e+01,1.908493545980532446e-01
8.900000000000000355e+00,-1.633417277661638778e+01,1.908606798886607336e-01
9.000000000000000000e+00,-1.636777525287573098e+01,1.915413737526393823e-01
9.099999999999999645e+00,-1.636410794708796956e+01,1.922577681698080521e-01
9.200000000000001066e+00,-1.639254665813994905e+01,1.930818409428783633e-01
9.300000000000000711e+00,-1.643825587248796793e+01,1.925521150764937517e-01
9.400000000000000355e+00,-1.644425193233148619e+01,1.925093084273677702e-01
9.500000000000000000e+00,-1.647715575679773181e+01,1.916328817105053262e-01
9.600000000000001421e+00,-1.647167274884108323e+01,1.924830051933570929e-01
9.700000000000001066e+00,-1.645196205178196536e+01,1.932932912505372358e-01
9.800000000000000711e+00,-1.642328908279505484e+01,1.946217643142424958e-01
9.900000000000000355e+00,-1.642392404668178330e+01,1.945883242334968677e-01
1.000000000000000000e+01,-1.636774956857330920e+01,1.961757641829313670e-01
1.010000000000000142e+01,-1.632590510451631260e+01,1.959462507299271627e-01
1.020000000000000107e+01,-1.629492709920083371e+01,1.987983750353501666e-01
1.030000000000000071e+01,-1.626438019824421133e+01,1.999580607228874929e-01
1.040000000000000036e+01,-1.626566921557949996e+01,2.006137085655236851e-01
1.050000000000000000e+01,-1.621692768445326038e+01,2.010724001605760924e-01
1.060000000000000142e+01,-1.621341357676827855e+01,2.033238316182374716e-01
1.070000000000000107e+01,-1.623014303600224650e+01,2.032115778930884686e-01
1.080000000000000071e+01,-1.617670507123567702e+01,2.062999909084519967e-01
1.090000000000000036e+01,-1.613078516321068179e+01,2.082905409249984352e-01
1.100000000000000000e+01,-1.612786655023216653e+01,2.102250341785482646e-01
1.110000000000000142e+01,-1.605806658309921175e+01,2.111920939604595426e-01
1.120000000000000107e+01,-1.603998710463561750e+01,2.123772727517148073e-01
1.130000000000000071e+01,-1.604193016626475199e+01,2.139917572949029678e-01
1.140000000000000036e+01,-1.604564517504210741e+01,2.139499327223104985e-01
1.150000000000000000e+01,-1.606573043931227929e+01,2.149106142808920594e-01
1.160000000000000142e+01,-1.604096576729011758e+01,2.162492992325218133e-01
1.170000000000000107e+01,-1.601967172684790341e+01,2.140944427973749675e-01
1.180000000000000071e+01,-1.601249096990846255e+01,2.144623780288276438e-01
1.190000000000000036e+01,-1.595792329084473771e+01,2.137701964616442463e-01
1.200000000000000000e+01,-1.593748158080056321e+01,2.111666108805748399e-01
1.210000000000000142e+01,-1.585581234664969408e+01,2.099829888708199532e-01
1.220000000000000107e+01,-1.586211218485595609e+01,2.098683303354483554e-01
1.230000000000000071e+01,-1.581071246064279734e+01,2.092225224553339868e-01
1.240000000000000036e+01,-1.580219428643584934e+01,2.083477729392533839e-01
1.250000000000000000e+01,-1.571776904013684018e+01,2.084802360676301924e-01
1.260000000000000142e+01,-1.570700662973926143e+01,2.080321782538672448e-01
1.270000000000000107e+01,-1.572015861045218266e+01,2.080604623182960855e-01
1.280000000000000071e+01,-1.573130862053177026e+01,2.062613767320808644e-01
1.290000000000000036e+01,-1.573067845396477082e+01,2.070069169713311952e-01
1.300000000000000000e+01,-1.575754044896992490e+01,2.059835271816111701e-01
1.310000000000000142e+01,-1.575581906220372552e+01,2.053229359503443430e-01
1.320000000000000107e+01,-1.572444818975989200e+01,2.055937787057076083e-01
1.330000000000000071e+01,-1.569339135611182989e+01,2.059917645841823075e-01
1.340000000000000036e+01,-1.570049418426381216e+01,2.058756882924802911e-01
1.350000000000000000e+01,-1.573008363134411347e+01,2.049291580831615056e-01
1.360000000000000142e+01,-1.570654431325996825e+01,2.041837777106594032e-01
1.370000000000000107e+01,-1.573851474709735676e+01,2.045312878320896810e-01
1.380000000000000071e+01,-1.576187961734526510e+01,2.050648096644003826e-01
1.390000000000000036e+01,-1.575960746279168134e+01,2.042552290780185464e-01
1.400000000000000000e+01,-1.571927366592542796e+01,2.042659618963229562e-01
1.410000000000000142e+01,-1.566910135502969936e+01,2.040873657015933595e-01
1.420000000000000107e+01,-1.571840868152647630e+01,2.034920786894677536e-01
1.430000000000000071e+01,-1.565953999911265093e+01,2.041484252134241062e-01
1.440000000000000036e+01,-1.565489589307603779e+01,2.039306005660130316e-01
1.450000000000000000e+01,-1.568591830350788285e+01,2.017748673284023297e-01
1.460000000000000142e+01,-1.568542854132885545e+01,2.009384331426155301e-01
1.470000000000000107e+01,-1.559459394556364664e+01,2.020411230629498844e-01
1.480000000000000071e+01,-1.555380534076231136e+01,2.032774615270775409e-01
1.490000000000000036e+01,-1.546213084464823417e+01,2.038080873118962855e-01
1.500000000000000000e+01,-1.540280581904111123e+01,2.046229217839936887e-01
1.510000000000000142e+01,-1.536574563306613683e+01,2.051808466653368135e-01
1.520000000000000107e+01,-1.532749996778065693e+01,2.073970844394823210e-01
1.530000000000000071e+01,-1.533526510146571553e+01,2.077499619309728651e-01
1.540000000000000036e+01,-1.533605629879220267e+01,2.092099239694791002e-01
1.550000000000000000e+01,-1.525097673266217058e+01,2.113488797215925252e-01
1.560000000000000142e+01,-1.518849280554572623e+01,2.126210996883569071e-01
1.570000000000000107e+01,-1.510938715671111510e+01,2.144185814751471408e-01
1.580000000000000071e+01,-1.502041734486583024e+01,2.161878381701164420e-01
1.590000000000000036e+01,-1.496165367317251516e+01,2.178683355755896278e-01
1.600000000000000000e+01,-1.484790137847019942e+01,2.207320517159217232e-01
1.610000000000000142e+01,-1.481885444138019103e+01,2.231593508020716932e-01
1.619999999999999929e+01,-1.470067201507625043e+01,2.250893235505065371e-01
1.630000000000000071e+01,-1.459531116631191239e+01,2.243276881417805291e-01
1.640000000000000213e+01,-1.447655708652503392e+01,2.242704802771593176e-01
1.650000000000000000e+01,-1.434439345650300091e+01,2.242500709565793671e-01
1.660000000000000142e+01,-1.425066634662997700e+01,2.262096348307691684e-01
1.669999999999999929e+01,-1.418908618260576660e+01,2.266949854043616430e-01
1.680000000000000071e+01,-1.411214057648610165e+01,2.261663646835834485e-01
1.690000000000000213e+01,-1.404208133925292934e+01,2.269971970632359559e-01
1.700000000000000000e+01,-1.395783095622758907e+01,2.280101594774667506e-01
1.710000000000000142e+01,-1.389994781141556501e+01,2.254420790235428518e-01
1.719999999999999929e+01,-1.387329059646663332e+01,2.263776130926031527e-01
1.730000000000000071e+01,-1.386150558256375831e+01,2.267795886412436179e-01
1.740000000000000213e+01,-1.377495555080012402e+01,2.267846888188616017e-01
1.750000000000000000e+01,-1.373441183987778658e+01,2.259941179343431250e-01
1.760000000000000142e+01,-1.368332967775868703e+01,2.235721492024406731e-01
1.769999999999999929e+01,-1.363871571132221128e+01,2.226651060809994587e-01
1.780000000000000071e+01,-1.358663911860287321e+01,2.242679919515180309e-01
1.790000000000000213e+01,-1.350264020219381500e+01,2.275707139391731637e-01
1.800000000000000000e+01,-1.347789028483797225e+01,2.297174971135792776e-01
1.810000000000000142e+01,-1.336696897731607514e+01,2.314088203460404891e-01
1.819999999999999929e+01,-1.328126500925350406e+01,2.333683902018638956e-01
1.830000000000000071e+01,-1.324875072528100972e+01,2.333332367770380722e-01
1.840000000000000213e+01,-1.316402541067848198e+01,2.337635029203324610e-01
1.850000000000000000e+01,-1.307728882466738263e+01,2.353394660070039779e-01
1.860000000000000142e+01,-1.298502837942386101e+01,2.360335838654325502e-01
1.869999999999999929e+01,-1.296733078362286307e+01,2.393988994034444706e-01
1.880000000000000071e+01,-1.294253630505502706e+01,2.427095250823355921e-01
1.890000000000000213e+01,-1.282464576117053845e+01,2.447070284662288264e-01
1.900000000000000000e+01,-1.272191176163150317e+01,2.472799153799064564e-01
1.910000000000000142e+01,-1.262573624839985698e+01,2.488424419699377388e-01
1.920000000000000284e+01,-1.252058136541205258e+01,2.514802882407666251e-01
1.930000000000000071e+01,-1.246178036489901864e+01,2.541914377448914464e-01
1.940000000000000213e+01,-1.236497187065174153e+01,2.543746582883893992e-01
1.950000000000000000e+01,-1.225615321684137449e+01,2.572075329184054238e-01
1.960000000000000142e+01,-1.220197464758243910e+01,2.584862197064194955e-01
1.970000000000000284e+01,-1.217869771618949848e+01,2.595385378241127361e-01
1.980000000000000071e+01,-1.215200590059026275e+01,2.588400839935898201e-01
1.990000000000000213e+01,-1.215542263077129093e+01,2.576208001803863001e-01
2.000000000000000000e+01,-1.208170768582515642e+01,2.577459769848434723e-01
2.010000000000000142e+01,-1.200628227290742345e+01,2.576525566839659720e-01
2.020000000000000284e+01,-1.200750770681570323e+01,2.581460075111928210e-01
2.030000000000000071e+01,-1.191098738025919701e+01,2.598755161241106948e-01
2.040000000000000213e+01,-1.191650155525676880e+01,2.607182801122067684e-01
2.050000000000000000e+01,-1.194683246857023740e+01,2.625070936177422709e-01
2.060000000000000142e+01,-1.193856089108534846e+01,2.624822970493598806e-01
2.070000000000000284e+01,-1.191818439277701991e+01,2.658784332320517918e-01
2.080000000000000071e+01,-1.193740350864253053e+01,2.676712127572422606e-01
2.090000000000000213e+01,-1.183174324446982517e+01,2.710056076802559444e-01
2.100000000000000000e+01,-1.175208358996991365e+01,2.748761680342822755e-01
2.110000000000000142e+01,-1.170425735500215403e+01,2.762728209807141511e-01
2.120000000000000284e+01,-1.167929865207066165e+01,2.758371417884142307e-01
2.130000000000000071e+01,-1.170232758032779152e+01,2.782716234442350056e-01
2.140000000000000213e+01,-1.177722941496088715e+01,2.807956407864926618e-01
2.150000000000000000e+01,-1.183123787844946229e+01,2.831405036548138576e-01
2.160000000000000142e+01,-1.182936777066201373e+01,2.853684717582993247e-01
2.170000000000000284e+01,-1.181873308461557315e+01,2.868832823879471916e-01
2.180000000000000071e+01,-1.181269688898028392e+01,2.880858402891721126e-01
2.190000000000000213e+01,-1.183868965358393766e+01,2.907182567047808530e-01
2.200000000000000000e+01,-1.186696279752501404e+01,2.905221547817342098e-01
2.210000000000000142e+01,-1.180448911826291436e+01,2.941155892795386251e-01
2.220000000000000284e+01,-1.177766105125058083e+01,2.943746606670217814e-01
2.230000000000000071e+01,-1.178052995813214920e+01,2.960637796859412751e-01
2.240000000000000213e+01,-1.174560040013067841e+01,2.991668696817566531e-01
2.250000000000000000e+01,-1.169134972654303617e+01,3.015037967020177123e-01
2.260000000000000142e+01,-1.174572709157147443e+01,3.030449136556128131e-01
2.270000000000000284e+01,-1.181526210542259747e+01,3.053441652176884791e-01
2.280000000000000071e+01,-1.182390063850913542e+01,3.097279199143725958e-01
2.290000000000000213e+01,-1.191446578042585891e+01,3.119462907379456085e-01
2.300000000000000000e+01,-1.196110053660687456e+01,3.154246815701360895e-01
2.310000000000000142e+01,-1.199019753206676775e+01,3.173385857369087071e-01
2.320000000000000284e+01,-1.202401939780655127e+01,3.190538566061136283e-01
2.330000000000000071e+01,-1.210321570884542375e+01,3.222751981290049028e-01
2.340000000000000213e+01,-1.207972622329382162e+01,3.241439840491030511e-01
2.350000000000000000e+01,-1.218041387394899111e+01,3.262053808052752801e-01
2.360000000000000142e+01,-1.225164341625444209e+01,3.281064025118095584e-01
2.370000000000000284e+01,-1.232082361484888189e+01,3.279535024803569287e-01
2.380000000000000071e+01,-1.236816533376000216e+01,3.302300976135654209e-01
2.390000000000000213e+01,-1.246263176130618966e+01,3.315043665394979411e-01
2.400000000000000000e+01,-1.255532080791148886e+01,3.329628331763373472e-01
2.410000000000000142e+01,-1.255033097194828073e+01,3.322805493456333359e-01
2.420000000000000284e+01,-1.276548906619433765e+01,3.329762122190154661e-01
2.430000000000000071e+01,-1.285527899964940168e+01,3.337719414966192621e-01
2.440000000000000213e+01,-1.295769203092808652e+01,3.328128654567916178e-01
2.450000000000000000e+01,-1.296130509653261242e+01,3.368777317592300258e-01
2.460000000000000142e+01,-1.303723630608756245e+01,3.392816673752075407e-01
2.470000000000000284e+01,-1.315503570971992531e+01,3.395668175698852154e-01
2.480000000000000071e+01,-1.327186681475430952e+01,3.402872690162094260e-01
2.490000000000000213e+01,-1.334348693792114027e+01,3.402018345311638714e-01
2.500000000000000000e+01,-1.346792430128664186e+01,3.389382146304337762e-01
2.510000000000000142e+01,-1.357131421538221971e+01,3.395713137772272683e-01
2.520000000000000284e+01,-1.377048454409383638e+01,3.420188566112230544e-01
2.530000000000000071e+01,-1.387863038794004567e+01,3.415047476674437643e-01
2.540000000000000213e+01,-1.392790268499906325e+01,3.419601371559134462e-01
2.550000000000000000e+01,-1.403132743537465821e+01,3.436918192881266987e-01
2.560000000000000142e+01,-1.416556950036574491e+01,3.472607015335094083e-01
2.570000000000000284e+01,-1.433431921382739027e+01,3.485822257181038220e-01
2.580000000000000071e+01,-1.444321105856032617e+01,3.518488001801913789e-01
2.590000000000000213e+01,-1.456087149617230025e+01,3.522490882579858984e-01
2.600000000000000000e+01,-1.460259211315128347e+01,3.543733641511121468e-01
2.610000000000000142e+01,-1.474282119453141604e+01,3.588610735317401268e-01
2.620000000000000284e+01,-1.481267817850100599e+01,3.592403337144347009e-01
2.630000000000000071e+01,-1.487899086272291349e+01,3.607091143777902964e-01
2.640000000000000213e+01,-1.492548102510518682e+01,3.615036847034980294e-01
2.650000000000000000e+01,-1.505472024315217361e+01,3.601049264566383301e-01
2.660000000000000142e+01,-1.516927253692994704e+01,3.617066975569267484e-01
2.670000000000000284e+01,-1.521794642128318031e+01,3.655756748246054011e-01
2.680000000000000071e+01,-1.528747073034671011e+01,3.675579955387380249e-01
2.690000000000000213e+01,-1.536007721077687549e+01,3.718604497492329908e-01
2.700000000000000000e+01,-1.541183576662952426e+01,3.743614773211705882e-01
2.710000000000000142e+01,-1.551833514803310443e+01,3.789053910212535903e-01
2.720000000000000284e+01,-1.561670547300431799e+01,3.815522563841302617e-01
2.730000000000000071e+01,-1.559648494045575262e+01,3.848292560829785214e-01
2.740000000000000213e+01,-1.562321976820362934e+01,3.897265430418191401e-01
2.750000000000000000e+01,-1.577484905897092027e+01,3.917371032833499300e-01
2.760000000000000142e+01,-1.581377346697041730e+01,3.928490428875294760e-01
2.770000000000000284e+01,-1.596384003053324108e+01,3.963793455018448930e-01
2.780000000000000071e+01,-1.601453081655521160e+01,4.003329485528636100e-01
2.790000000000000213e+01,-1.614332251299766341e+01,4.010443612617190512e-01
2.800000000000000000e+01,-1.624041407503792200e+01,4.032181614510845225e-01
2.810000000000000142e+01,-1.635179140812166310e+01,4.050266034781623281e-01
2.820000000000000284e+01,-1.650277823938639088e+01,4.053944952595497919e-01
2.830000000000000071e+01,-1.660832934549992501e+01,4.047735427277944775e-01
2.840000000000000213e+01,-1.660421827186300447e+01,4.038285470422284251e-01
2.850000000000000000e+01,-1.662267245637355728e+01,4.026924479317180450e-01
2.860000000000000142e+01,-1.663124066072810336e+01,4.012587445358006266e-01
2.870000000000000284e+01,-1.661529605690552458e+01,4.000416013072671251e-01
2.880000000000000071e+01,-1.666892712650980002e+01,3.971097414533454883e-01
2.890000000000000213e+01,-1.650362514268747205e+01,3.935932911016236102e-01
2.900000000000000000e+01,-1.647479216270227198e+01,3.902129008248336195e-01
2.910000000000000142e+01,-1.633193854320531102e+01,3.888507770871242331e-01
2.920000000000000284e+01,-1.628042841555886611e+01,3.835209311099276874e-01
2.930000000000000071e+01,-1.619825658333677509e+01,3.794816274352315055e-01
2.940000000000000213e+01,-1.609890922342709985e+01,3.755914047049778159e-01
2.950000000000000000e+01,-1.602759686346057322e+01,3.718820502674676787e-01
2.960000000000000142e+01,-1.583661487293831449e+01,3.690386658550434684e-01
2.970000000000000284e+01,-1.575025000649367435e+01,3.628091330451260199e-01
2.980000000000000071e+01,-1.550591997207723516e+01,3.598663694264374602e-01
2.990000000000000213e+01,-1.540583147642687223e+01,3.571017682916471925e-01
3.000000000000000000e+01,-1.533306740868300011e+01,3.513458723377730908e-01
