r_angstrom,gamma23_mean,gamma23_sem
7.200000000000000178e+00,-1.529770069779814889e+02,1.197886958197258434e+00
7.300000000000000711e+00,-1.530818133783521660e+02,1.209011192396578283e+00
7.400000000000000355e+00,-1.532311338420323352e+02,1.218966819637101073e+00
7.500000000000000000e+00,-1.534668119366195924e+02,1.225505838697400485e+00
7.600000000000000533e+00,-1.535413407117934241e+02,1.237536634962496773e+00
7.700000000000000178e+00,-1.537090604237768048e+02,1.250161514974526655e+00
7.800000000000000711e+00,-1.540963979911579997e+02,1.261441307230900533e+00
7.900000000000000355e+00,-1.543517275071666290e+02,1.277479173558209835e+00
8.000000000000000000e+00,-1.546080717642548734e+02,1.285596905100320209e+00
8.099999999999999645e+00,-1.547001615865531789e+02,1.301843616670264492e+00
8.200000000000001066e+00,-1.546872229280525346e+02,1.313155278010891047e+00
8.300000000000000711e+00,-1.548393729765911928e+02,1.324912766521598506e+00
8.400000000000000355e+00,-1.552191725963713509e+02,1.334143861861280866e+00
8.500000000000000000e+00,-1.556038273721023302e+02,1.337176047302395032e+00
8.599999999999999645e+00,-1.558530142736888990e+02,1.344875596029361464e+00
8.700000000000001066e+00,-1.562759424268309658e+02,1.360103944675555843e+00
8.800000000000000711e+00,-1.564248190132312573e+02,1.374865578939446165e+00
8.900000000000000355e+00,-1.567395998000814643e+02,1.391208643866678862e+00
9.000000000000000000e+00,-1.570138334119526462e+02,1.398612700612463788e+00
9.099999999999999645e+00,-1.573548655440786206e+02,1.407402106928919761e+00
9.200000000000001066e+00,-1.576631344239902148e+02,1.419392869011707470e+00
9.300000000000000711e+00,-1.579266569573922538e+02,1.435933235934660823e+00
9.400000000000000355e+00,-1.582211370526266023e+02,1.445959413277152716e+00
9.500000000000000000e+00,-1.585591255526183261e+02,1.456083390258507082e+00
9.600000000000001421e+00,-1.589357273689112162e+02,1.467132652387072467e+00
9.700000000000001066e+00,-1.592864464625371852e+02,1.477880796497190952e+00
9.800000000000000711e+00,-1.596825805432710865e+02,1.481118145427228638e+00
9.900000000000000355e+00,-1.601634479023051085e+02,1.488918020992821223e+00
1.000000000000000000e+01,-1.604142836082105248e+02,1.506304156422867857e+00
1.010000000000000142e+01,-1.606756986271662413e+02,1.513975638114632760e+00
1.020000000000000107e+01,-1.609469207955185084e+02,1.524631471381367120e+00
1.030000000000000071e+01,-1.612334018536315909e+02,1.533728249776900698e+00
1.040000000000000036e+01,-1.614593314641755057e+02,1.539023350728814243e+00
1.050000000000000000e+01,-1.618802099686165263e+02,1.552213867155518123e+00
1.060000000000000142e+01,-1.625755581879588476e+02,1.555402043521969757e+00
1.070000000000000107e+01,-1.626458151786624171e+02,1.560751632076939011e+00
1.080000000000000071e+01,-1.629974108152041481e+02,1.566506896097479951e+00
1.090000000000000036e+01,-1.633474139818033279e+02,1.580382136630861245e+00
1.100000000000000000e+01,-1.635764592379118483e+02,1.589604926729802026e+00
1.110000000000000142e+01,-1.640374703561344916e+02,1.597386533490087857e+00
1.120000000000000107e+01,-1.642678698990383737e+02,1.601774971043447460e+00
1.130000000000000071e+01,-1.645276404880039820e+02,1.611986956307918106e+00
1.140000000000000036e+01,-1.648271233103285454e+02,1.619394671120404139e+00
1.150000000000000000e+01,-1.650746427125669129e+02,1.628731177518349726e+00
1.160000000000000142e+01,-1.651879519542102912e+02,1.639075895102221292e+00
1.170000000000000107e+01,-1.654527734711903122e+02,1.644503600174248348e+00
1.180000000000000071e+01,-1.657096906133130290e+02,1.651159746764460090e+00
1.190000000000000036e+01,-1.662825342543186764e+02,1.661850070462451923e+00
1.200000000000000000e+01,-1.664940261445447902e+02,1.670736143996200518e+00
1.210000000000000142e+01,-1.669124096964800970e+02,1.682108392571673994e+00
1.220000000000000107e+01,-1.672903558444780288e+02,1.692067543467414170e+00
1.230000000000000071e+01,-1.675417248931248935e+02,1.693314447995603933e+00
1.240000000000000036e+01,-1.679318557828531482e+02,1.696118399039182156e+00
1.250000000000000000e+01,-1.682300889582746777e+02,1.702450828466409272e+00
1.260000000000000142e+01,-1.685299325822179526e+02,1.714818792389803725e+00
1.270000000000000107e+01,-1.687740690297951289e+02,1.716200306002097165e+00
1.280000000000000071e+01,-1.690035046795604217e+02,1.724891954306412956e+00
1.290000000000000036e+01,-1.693484067745978052e+02,1.733891454991745684e+00
1.300000000000000000e+01,-1.697366594196941776e+02,1.738131963662406854e+00
1.310000000000000142e+01,-1.700219990819403506e+02,1.745772486141373703e+00
1.320000000000000107e+01,-1.703929226377360919e+02,1.750758312188292587e+00
1.330000000000000071e+01,-1.706917360597289814e+02,1.760570476560681108e+00
1.340000000000000036e+01,-1.709984799812399672e+02,1.767456491179291378e+00
1.350000000000000000e+01,-1.713782500898236663e+02,1.771773726291898887e+00
1.360000000000000142e+01,-1.715001122536462219e+02,1.776944244056985589e+00
1.370000000000000107e+01,-1.720364407915797642e+02,1.783266658093101142e+00
1.380000000000000071e+01,-1.720572300102732584e+02,1.789860513286880783e+00
1.390000000000000036e+01,-1.723941222025812863e+02,1.801794783879860473e+00
1.400000000000000000e+01,-1.726666141444402456e+02,1.803071068651426856e+00
1.410000000000000142e+01,-1.729436677487865097e+02,1.806489398083876319e+00
1.420000000000000107e+01,-1.733544621470489062e+02,1.811911593028282752e+00
1.430000000000000071e+01,-1.737356351729741846e+02,1.817570747517545326e+00
1.440000000000000036e+01,-1.741384676020291238e+02,1.826574357816045380e+00
1.450000000000000000e+01,-1.743807769672698953e+02,1.830298337492428429e+00
1.460000000000000142e+01,-1.747880790737916925e+02,1.837930359397107472e+00
1.470000000000000107e+01,-1.752758953358247709e+02,1.842166477257977331e+00
1.480000000000000071e+01,-1.756093084367591644e+02,1.846898480616891103e+00
1.490000000000000036e+01,-1.759199300044281244e+02,1.851509455063242049e+00
1.500000000000000000e+01,-1.760641439698419219e+02,1.853012458136685137e+00
1.510000000000000142e+01,-1.764096289667254212e+02,1.856814891175769811e+00
1.520000000000000107e+01,-1.766258300384104700e+02,1.865550172185798994e+00
1.530000000000000071e+01,-1.770118829549810471e+02,1.873148346103546080e+00
1.540000000000000036e+01,-1.773507575134657372e+02,1.880001698785752628e+00
1.550000000000000000e+01,-1.776745808369748261e+02,1.885961652081058260e+00
1.560000000000000142e+01,-1.779208808467334961e+02,1.885697073532630386e+00
1.570000000000000107e+01,-1.782920683979869807e+02,1.892275075699741294e+00
1.580000000000000071e+01,-1.785698988072984150e+02,1.895036887997298747e+00
1.590000000000000036e+01,-1.786596752030396260e+02,1.896148665474999939e+00
1.600000000000000000e+01,-1.790436456242562997e+02,1.905410902992001887e+00
1.610000000000000142e+01,-1.795740395380894654e+02,1.906976568454014309e+00
1.619999999999999929e+01,-1.798429006303013864e+02,1.915146912578730820e+00
1.630000000000000071e+01,-1.804516738622730543e+02,1.920312359670242053e+00
1.640000000000000213e+01,-1.808956062080404763e+02,1.926930093619137807e+00
1.650000000000000000e+01,-1.815381955281840760e+02,1.926851943762542207e+00
1.660000000000000142e+01,-1.818598931667502825e+02,1.931386222643707073e+00
1.669999999999999929e+01,-1.824355753266633258e+02,1.936496843934423895e+00
1.680000000000000071e+01,-1.830046257460378740e+02,1.937220231922550884e+00
1.690000000000000213e+01,-1.834623169962693510e+02,1.943070191673171410e+00
1.700000000000000000e+01,-1.838190083188985966e+02,1.951630763918814182e+00
1.710000000000000142e+01,-1.843457772401708610e+02,1.959778074285722926e+00
1.719999999999999929e+01,-1.845025263981126216e+02,1.963947798805495859e+00
1.730000000000000071e+01,-1.847607234532979419e+02,1.976094662111643530e+00
1.740000000000000213e+01,-1.851910975947654947e+02,1.982699719059856980e+00
1.750000000000000000e+01,-1.854727839650101089e+02,1.979039566889967849e+00
1.760000000000000142e+01,-1.859653232692866709e+02,1.983358663779591691e+00
1.769999999999999929e+01,-1.863517501183041531e+02,1.990371678178172843e+00
1.780000000000000071e+01,-1.867273787986994193e+02,2.005605677189977509e+00
1.790000000000000213e+01,-1.871795804389062141e+02,2.011104464788095125e+00
1.800000000000000000e+01,-1.874037145285929569e+02,2.018785994125966265e+00
1.810000000000000142e+01,-1.879054454427664211e+02,2.037519874238914674e+00
1.819999999999999929e+01,-1.885045520156543546e+02,2.044719060751009287e+00
1.830000000000000071e+01,-1.889673175798103273e+02,2.047466854056363417e+00
1.840000000000000213e+01,-1.892183196247676733e+02,2.055608274364050470e+00
1.850000000000000000e+01,-1.895044889843989893e+02,2.060101463871443883e+00
1.860000000000000142e+01,-1.898045359102227678e+02,2.063488802754850138e+00
1.869999999999999929e+01,-1.902430711201375573e+02,2.077448187074248498e+00
1.880000000000000071e+01,-1.908101867474951803e+02,2.073770520802897810e+00
1.890000000000000213e+01,-1.911231601621034599e+02,2.069901766996457670e+00
1.900000000000000000e+01,-1.916334914370116849e+02,2.071979016170652610e+00
1.910000000000000142e+01,-1.920290920055800257e+02,2.080887537434127577e+00
1.920000000000000284e+01,-1.922678202842116377e+02,2.088366644534682681e+00
1.930000000000000071e+01,-1.929131980342012582e+02,2.094559634662479297e+00
1.940000000000000213e+01,-1.934561772448781767e+02,2.105077262412765826e+00
1.950000000000000000e+01,-1.937744349118108005e+02,2.108380954986917910e+00
1.960000000000000142e+01,-1.942133093066144909e+02,2.108857152162176174e+00
1.970000000000000284e+01,-1.944484347105107247e+02,2.111702936730075919e+00
1.980000000000000071e+01,-1.950584021764418594e+02,2.119493259702142307e+00
1.990000000000000213e+01,-1.953668990985583775e+02,2.117652609293289245e+00
2.000000000000000000e+01,-1.956731727211243026e+02,2.114268558801074338e+00
2.010000000000000142e+01,-1.960407972637827072e+02,2.120328287725631089e+00
2.020000000000000284e+01,-1.964486962266688010e+02,2.125592075289835847e+00
2.030000000000000071e+01,-1.967748959071577133e+02,2.131949053522938620e+00
2.040000000000000213e+01,-1.971699864289894606e+02,2.140048746571114879e+00
2.050000000000000000e+01,-1.974950477140667147e+02,2.140593919672134415e+00
2.060000000000000142e+01,-1.977348127860852003e+02,2.141690369924693194e+00
2.070000000000000284e+01,-1.977677657344593172e+02,2.144354632088778079e+00
2.080000000000000071e+01,-1.978998431420790780e+02,2.158401260731388493e+00
2.090000000000000213e+01,-1.979986150117528041e+02,2.156486340540229918e+00
2.100000000000000000e+01,-1.986278520398626029e+02,2.152054157528560108e+00
2.110000000000000142e+01,-1.988036488424020831e+02,2.159435519160886052e+00
2.120000000000000284e+01,-1.991696154620507286e+02,2.164069047535418289e+00
2.130000000000000071e+01,-1.995395337319352507e+02,2.164979839972906106e+00
2.140000000000000213e+01,-1.994945786693261027e+02,2.162146219044730699e+00
2.150000000000000000e+01,-1.997945340431430736e+02,2.164836933711623779e+00
2.160000000000000142e+01,-2.001375340461471808e+02,2.169690982543642566e+00
2.170000000000000284e+01,-2.002428063592300873e+02,2.182580184393731138e+00
2.180000000000000071e+01,-2.005891515826447744e+02,2.184104508943313316e+00
2.190000000000000213e+01,-2.008398771519689205e+02,2.192631418932285747e+00
2.200000000000000000e+01,-2.013321841885358481e+02,2.200009635828343413e+00
2.210000000000000142e+01,-2.016077288014222972e+02,2.202958977352273529e+00
2.220000000000000284e+01,-2.017604502529854642e+02,2.196907544902059417e+00
2.230000000000000071e+01,-2.019464035948174967e+02,2.192661529806311904e+00
2.240000000000000213e+01,-2.021345264591569446e+02,2.200466802842742542e+00
2.250000000000000000e+01,-2.023358310351260343e+02,2.208884510125265876e+00
2.260000000000000142e+01,-2.024231599761459393e+02,2.217392257518322474e+00
2.270000000000000284e+01,-2.025965536120775994e+02,2.224046807470306586e+00
2.280000000000000071e+01,-2.026581631392562315e+02,2.225758162711950927e+00
2.290000000000000213e+01,-2.026430531546185989e+02,2.230814137281958764e+00
2.300000000000000000e+01,-2.028828220206895026e+02,2.231194765041219608e+00
2.310000000000000142e+01,-2.026986399287312395e+02,2.234667708193855074e+00
2.320000000000000284e+01,-2.027268492537120892e+02,2.241335099221958505e+00
2.330000000000000071e+01,-2.027319473498713478e+02,2.252593867100286307e+00
2.340000000000000213e+01,-2.029398880730276176e+02,2.256375791420140775e+00
2.350000000000000000e+01,-2.032100428432765398e+02,2.263103727773706719e+00
2.360000000000000142e+01,-2.033398083332876070e+02,2.268711664974156328e+00
2.370000000000000284e+01,-2.037935799246621684e+02,2.278828389572870705e+00
2.380000000000000071e+01,-2.041712894815683512e+02,2.283451884760241413e+00
2.390000000000000213e+01,-2.042931072039430944e+02,2.285712353646607742e+00
2.400000000000000000e+01,-2.041709274350895669e+02,2.293323192308741820e+00
2.410000000000000142e+01,-2.040956696626992368e+02,2.299364339990990658e+00
2.420000000000000284e+01,-2.042837695305298382e+02,2.304675143272024940e+00
2.430000000000000071e+01,-2.043987605179233356e+02,2.311320774931455713e+00
2.440000000000000213e+01,-2.048202491134474883e+02,2.313176841340915502e+00
2.450000000000000000e+01,-2.047957249835341429e+02,2.307415054738010340e+00
2.460000000000000142e+01,-2.050058728131730277e+02,2.317745274113387044e+00
2.470000000000000284e+01,-2.053528741078921200e+02,2.316987772754095065e+00
2.480000000000000071e+01,-2.056404028732028735e+02,2.323671662712707864e+00
2.490000000000000213e+01,-2.055977757911868480e+02,2.323451662941689921e+00
2.500000000000000000e+01,-2.058919693236562125e+02,2.326728240865815422e+00
2.510000000000000142e+01,-2.063475909991986157e+02,2.323267955384759276e+00
2.520000000000000284e+01,-2.064659269142650544e+02,2.325631734072005408e+00
2.530000000000000071e+01,-2.064210982324168810e+02,2.326067749690769126e+00
2.540000000000000213e+01,-2.067633379917122909e+02,2.339833289144623851e+00
2.550000000000000000e+01,-2.072627777905032644e+02,2.343274231946235631e+00
2.560000000000000142e+01,-2.074500587527803646e+02,2.348629329596186643e+00
2.570000000000000284e+01,-2.077289645667860043e+02,2.355310889721164536e+00
2.580000000000000071e+01,-2.077958133916846180e+02,2.366018412679498972e+00
2.590000000000000213e+01,-2.078663451717477528e+02,2.370941459274486629e+00
2.600000000000000000e+01,-2.083124788378978280e+02,2.378017784484898201e+00
2.610000000000000142e+01,-2.088354769739235905e+02,2.379172463644549040e+00
2.620000000000000284e+01,-2.089317670284394239e+02,2.384454701343538208e+00
2.630000000000000071e+01,-2.093740033662916460e+02,2.384920519762718349e+00
2.640000000000000213e+01,-2.094777303185121013e+02,2.396483754010959810e+00
2.650000000000000000e+01,-2.096559041055661510e+02,2.390908347024113034e+00
2.660000000000000142e+01,-2.097475777630007201e+02,2.395918083004171084e+00
2.670000000000000284e+01,-2.097235931072806352e+02,2.397546321620363852e+00
2.680000000000000071e+01,-2.099024948678401188e+02,2.400332227124698292e+00
2.690000000000000213e+01,-2.104477704525214961e+02,2.410825375805705661e+00
2.700000000000000000e+01,-2.107156693935921226e+02,2.434175746206332036e+00
2.710000000000000142e+01,-2.109237110037089735e+02,2.442648129908392196e+00
2.720000000000000284e+01,-2.110917381139139479e+02,2.451824235310083644e+00
2.730000000000000071e+01,-2.112394376221106711e+02,2.462921321725876300e+00
2.740000000000000213e+01,-2.111855988640581359e+02,2.459818268457940160e+00
2.750000000000000000e+01,-2.115523592856075084e+02,2.460507545692153020e+00
2.760000000000000142e+01,-2.117274326477204056e+02,2.468213400967757210e+00
2.770000000000000284e+01,-2.117245110442079294e+02,2.478534972474322196e+00
2.780000000000000071e+01,-2.116908300470657878e+02,2.489085839093138297e+00
2.790000000000000213e+01,-2.120353163465780142e+02,2.497646818576469308e+00
2.800000000000000000e+01,-2.122183313134521256e+02,2.504502005751692906e+00
2.810000000000000142e+01,-2.124326677607741942e+02,2.518818206970597995e+00
2.820000000000000284e+01,-2.127426052342557341e+02,2.523993846717880629e+00
2.830000000000000071e+01,-2.130567106929360932e+02,2.532484147322050738e+00
2.840000000000000213e+01,-2.130584899688380176e+02,2.537372409932699302e+00
2.850000000000000000e+01,-2.130722585908668805e+02,2.526375257013385056e+00
2.860000000000000142e+01,-2.131710797513052285e+02,2.535658046282082800e+00
2.870000000000000284e+01,-2.132710781843191512e+02,2.538094840543581032e+00
2.880000000000000071e+01,-2.130146958898538685e+02,2.548871415039752897e+00
2.890000000000000213e+01,-2.130707064133352162e+02,2.563906911045172432e+00
2.900000000000000000e+01,-2.131729504784324547e+02,2.584279057492068432e+00
2.910000000000000142e+01,-2.132298149888110288e+02,2.581633529210847211e+00
2.920000000000000284e+01,-2.131281216707762951e+02,2.582955775694907086e+00
2.930000000000000071e+01,-2.134919948569670112e+02,2.603995675315178282e+00
2.940000000000000213e+01,-2.135989505947748910e+02,2.618111764579053702e+00
2.950000000000000000e+01,-2.131789947197431161e+02,2.629195658639204680e+00
2.960000000000000142e+01,-2.132367938917017227e+02,2.637239562238475887e+00
2.970000000000000284e+01,-2.132929811320859130e+02,2.648607740992944937e+00
2.980000000000000071e+01,-2.140394876236926507e+02,2.663901997930655074e+00
2.990000000000000213e+01,-2.141084669074004694e+02,2.667874728385113858e+00
3.000000000000000000e+01,-2.141627676573484962e+02,2.682457946942273352e+00
