region_type,region_index,chain,axis_x,axis_y,axis_z
5F,11,58,-0.5372224636813708,-0.8430764562548996,0.02478131200720573
5F,11,59,-0.5372224636813708,-0.8430764562548996,0.02478131200720573
3F,0,0,0.37357053954562414,0.017050524818846894,0.9274450558318769
3F,0,9,0.37357053954562414,0.017050524818846894,0.9274450558318769
3F,0,22,0.37357053954562414,0.017050524818846894,0.9274450558318769
3F,1,1,0.5923875495013323,0.5819159110598879,0.5571811766841617
3F,1,21,0.5923875495013323,0.5819159110598879,0.5571811766841617
3F,1,41,0.5923875495013323,0.5819159110598879,0.5571811766841617
3F,2,2,0.021218234263988084,0.9414617978126237,0.3364512888876202
3F,2,40,0.021218234263988084,0.9414617978126237,0.3364512888876202
3F,2,49,0.021218234263988084,0.9414617978126237,0.3364512888876202
3F,3,3,-0.5613425443932755,0.5984852442825155,0.5715854793731042
3F,3,33,-0.5613425443932755,0.5984852442825155,0.5715854793731042
3F,3,48,-0.5613425443932755,0.5984852442825155,0.5715854793731042
3F,4,4,-0.34159616076084814,0.02552383385966331,0.9395001845974024
3F,4,5,-0.34159616076084814,0.02552383385966331,0.9395001845974024
3F,4,32,-0.34159616076084814,0.02552383385966331,0.9395001845974024
3F,5,6,-0.5775673573213048,-0.5574173974777946,0.5964074050059794
3F,5,31,-0.5775673573213048,-0.5574173974777946,0.5964074050059794
3F,5,56,-0.5775673573213048,-0.5574173974777946,0.5964074050059794
3F,6,7,-0.0060411071123401315,-0.9267355945851703,0.3756655996411276
3F,6,54,-0.0060411071123401315,-0.9267355945851703,0.3756655996411276
3F,6,55,-0.0060411071123401315,-0.9267355945851703,0.3756655996411276
3F,7,8,0.5775357728703794,-0.5713615086754503,0.5830938667651435
3F,7,23,0.5775357728703794,-0.5713615086754503,0.5830938667651435
3F,7,53,0.5775357728703794,-0.5713615086754503,0.5830938667651435
3F,8,10,-0.372005952894918,-0.017603992393659288,-0.9280633978681349
3F,8,19,-0.372005952894918,-0.017603992393659288,-0.9280633978681349
3F,8,37,-0.372005952894918,-0.017603992393659288,-0.9280633978681349
3F,9,11,-0.5786132469030095,0.5700928574262722,-0.583267386727481
3F,9,36,-0.5786132469030095,0.5700928574262722,-0.583267386727481
3F,9,46,-0.5786132469030095,0.5700928574262722,-0.583267386727481
3F,10,12,0.006144444793960291,0.9261405189548398,-0.3771286053168523
3F,10,44,0.006144444793960291,0.9261405189548398,-0.3771286053168523
3F,10,45,0.006144444793960291,0.9261405189548398,-0.3771286053168523
3F,11,13,0.5774868213135997,0.5567334129266633,-0.5971238381945104
3F,11,28,0.5774868213135997,0.5567334129266633,-0.5971238381945104
3F,11,43,0.5774868213135997,0.5567334129266633,-0.5971238381945104
3F,12,14,0.3424124644723625,-0.024721264914670235,-0.9392244477413169
3F,12,15,0.3424124644723625,-0.024721264914670235,-0.9392244477413169
3F,12,27,0.3424124644723625,-0.024721264914670235,-0.9392244477413169
3F,13,16,0.5608006576833441,-0.5992850538476807,-0.5712793069740153
3F,13,26,0.5608006576833441,-0.5992850538476807,-0.5712793069740153
3F,13,51,0.5608006576833441,-0.5992850538476807,-0.5712793069740153
3F,14,17,-0.01958311705458244,-0.9419107958946558,-0.3352917447589827
3F,14,50,-0.01958311705458244,-0.9419107958946558,-0.3352917447589827
3F,14,59,-0.01958311705458244,-0.9419107958946558,-0.3352917447589827
3F,15,18,-0.5921134466482507,-0.5830789701091468,-0.5562558592183869
3F,15,38,-0.5921134466482507,-0.5830789701091468,-0.5562558592183869
3F,15,58,-0.5921134466482507,-0.5830789701091468,-0.5562558592183869
3F,16,20,0.9385027666242765,0.3448256797691355,-0.01754444670921735
3F,16,29,0.9385027666242765,0.3448256797691355,-0.01754444670921735
3F,16,42,0.9385027666242765,0.3448256797691355,-0.01754444670921735
3F,17,24,0.9290780650758363,-0.36987948750746397,-0.0017645725136418483
3F,17,25,0.9290780650758363,-0.36987948750746397,-0.0017645725136418483
3F,17,52,0.9290780650758363,-0.36987948750746397,-0.0017645725136418483
3F,18,30,-0.9388726736101626,-0.3437332028116081,0.01912035650763645
3F,18,39,-0.9388726736101626,-0.3437332028116081,0.01912035650763645
3F,18,57,-0.9388726736101626,-0.3437332028116081,0.01912035650763645
3F,19,34,-0.929132660521821,0.36972923055415763,0.0035770414413297787
3F,19,35,-0.929132660521821,0.36972923055415763,0.0035770414413297787
3F,19,47,-0.929132660521821,0.36972923055415763,0.0035770414413297787
