r_angstrom,gamma23_mean,gamma23_sem
5.700000000000000178e+00,-2.807642243338161165e+02,1.291553916917723255e+00
5.800000000000000711e+00,-2.813551673017610710e+02,1.305810053040968199e+00
5.900000000000000355e+00,-2.819325989738645717e+02,1.319446844895248772e+00
6.000000000000000000e+00,-2.826585336704579277e+02,1.333328876789557915e+00
6.100000000000000533e+00,-2.834458688694621173e+02,1.342575797921919722e+00
6.200000000000000178e+00,-2.841867995530143389e+02,1.355821625616719261e+00
6.300000000000000711e+00,-2.848577356427901464e+02,1.365501958645061409e+00
6.400000000000000355e+00,-2.857309432224436136e+02,1.380210589859171444e+00
6.500000000000000000e+00,-2.864859490662703934e+02,1.390987680388031666e+00
6.600000000000000533e+00,-2.872241736032598851e+02,1.398889524919515237e+00
6.700000000000000178e+00,-2.880941504574129794e+02,1.412429634250615740e+00
6.800000000000000711e+00,-2.888939243839183746e+02,1.427685303113224613e+00
6.900000000000000355e+00,-2.895475025484570892e+02,1.443249179712011721e+00
7.000000000000000000e+00,-2.901855610299668342e+02,1.457017768732042029e+00
7.100000000000000533e+00,-2.908317633836900313e+02,1.471445921559648928e+00
7.200000000000000178e+00,-2.916514468929876216e+02,1.480227013939525715e+00
7.300000000000000711e+00,-2.922468713730375498e+02,1.491931381864600503e+00
7.400000000000000355e+00,-2.927766200544235176e+02,1.503985278827373984e+00
7.500000000000000000e+00,-2.933452012179575945e+02,1.513243239055622746e+00
7.600000000000000533e+00,-2.940041048145831724e+02,1.524628009524153560e+00
7.700000000000000178e+00,-2.946695772202538706e+02,1.534397250685877623e+00
7.800000000000000711e+00,-2.951215724419706135e+02,1.543214283459190650e+00
7.900000000000000355e+00,-2.956501113737663786e+02,1.552539529729833445e+00
8.000000000000000000e+00,-2.961198385027274185e+02,1.564492370751176198e+00
8.099999999999999645e+00,-2.966456231796668135e+02,1.574834488684325740e+00
8.200000000000001066e+00,-2.971716008167423411e+02,1.588722496954090513e+00
8.300000000000000711e+00,-2.978454531073014095e+02,1.602094142376700114e+00
8.400000000000000355e+00,-2.983107930345425416e+02,1.609411159299945826e+00
8.500000000000000000e+00,-2.987896568073717276e+02,1.621758026460119018e+00
8.599999999999999645e+00,-2.994834119659108183e+02,1.634600716632746975e+00
8.700000000000001066e+00,-3.000681623728448244e+02,1.650082632398920834e+00
8.800000000000000711e+00,-3.006053284195403421e+02,1.658162912677697332e+00
8.900000000000000355e+00,-3.012184978626888210e+02,1.670241673151125816e+00
9.000000000000000000e+00,-3.018019415800172851e+02,1.681396168783888534e+00
9.099999999999999645e+00,-3.021507204712523844e+02,1.691751091971515075e+00
9.200000000000001066e+00,-3.026138209919159863e+02,1.701856488670992151e+00
9.300000000000000711e+00,-3.031931322900094301e+02,1.709688426044442933e+00
9.400000000000000355e+00,-3.036988515418602788e+02,1.719478135307177080e+00
9.500000000000000000e+00,-3.041142873088398346e+02,1.732732523118777346e+00
9.600000000000001421e+00,-3.045499464595724248e+02,1.739281982718003938e+00
9.700000000000001066e+00,-3.050472853793581294e+02,1.748984598163033422e+00
9.800000000000000711e+00,-3.058033793660039805e+02,1.755678571929354836e+00
9.900000000000000355e+00,-3.062522497704953253e+02,1.773592462820064330e+00
1.000000000000000000e+01,-3.069037941193601569e+02,1.781395822828286235e+00
1.010000000000000142e+01,-3.074386445911347323e+02,1.791029592096195611e+00
1.020000000000000107e+01,-3.080064320630357315e+02,1.794616357957288244e+00
1.030000000000000071e+01,-3.085673381492136969e+02,1.802560993317271931e+00
1.040000000000000036e+01,-3.091519080366320509e+02,1.812532982239736912e+00
1.050000000000000000e+01,-3.097105837168488733e+02,1.824097190148827430e+00
1.060000000000000142e+01,-3.100591247238571100e+02,1.838434394204941258e+00
1.070000000000000107e+01,-3.104120328743256323e+02,1.847367988681953843e+00
1.080000000000000071e+01,-3.108511313388382860e+02,1.857276864990161203e+00
1.090000000000000036e+01,-3.112295143373244741e+02,1.865720730204536215e+00
1.100000000000000000e+01,-3.115583070505321643e+02,1.877000643747814390e+00
1.110000000000000142e+01,-3.119811104866109872e+02,1.883764915560048880e+00
1.120000000000000107e+01,-3.123925500788261047e+02,1.892750079670871610e+00
1.130000000000000071e+01,-3.128587634762307630e+02,1.901799062193463286e+00
1.140000000000000036e+01,-3.135701207863122590e+02,1.915865116235975885e+00
1.150000000000000000e+01,-3.140349290124837012e+02,1.927231342426919625e+00
1.160000000000000142e+01,-3.147125094550575000e+02,1.933433857836997838e+00
1.170000000000000107e+01,-3.152574834288257080e+02,1.942831534311913799e+00
1.180000000000000071e+01,-3.156662028758129850e+02,1.953264036056855169e+00
1.190000000000000036e+01,-3.159521488846905299e+02,1.960180374361899736e+00
1.200000000000000000e+01,-3.166231851246423048e+02,1.967407038231216099e+00
1.210000000000000142e+01,-3.170029533293664485e+02,1.979203689547348377e+00
1.220000000000000107e+01,-3.174458550535972563e+02,1.982831119560333422e+00
1.230000000000000071e+01,-3.177538359061415463e+02,1.989212839883849115e+00
1.240000000000000036e+01,-3.183340826230439120e+02,2.000037828515710103e+00
1.250000000000000000e+01,-3.186698511268415928e+02,2.010786778591001855e+00
1.260000000000000142e+01,-3.191541716420451280e+02,2.025561370960020202e+00
1.270000000000000107e+01,-3.196356524359792957e+02,2.039374525635734514e+00
1.280000000000000071e+01,-3.201426284033363459e+02,2.050798998861714573e+00
1.290000000000000036e+01,-3.206074951216043587e+02,2.058326964232510825e+00
1.300000000000000000e+01,-3.210304483860857090e+02,2.067897762432127973e+00
1.310000000000000142e+01,-3.212569245711792973e+02,2.074465658842891802e+00
1.320000000000000107e+01,-3.216748752527549868e+02,2.079684363436522965e+00
1.330000000000000071e+01,-3.220542939496287431e+02,2.080479122699230299e+00
1.340000000000000036e+01,-3.224362146477307078e+02,2.089159779122659266e+00
1.350000000000000000e+01,-3.230141260698061956e+02,2.090209051149685582e+00
1.360000000000000142e+01,-3.234707290659646901e+02,2.098958236316799564e+00
1.370000000000000107e+01,-3.241052994737941049e+02,2.108959183585319419e+00
1.380000000000000071e+01,-3.244554842210537231e+02,2.120879854640666196e+00
1.390000000000000036e+01,-3.247223642193627597e+02,2.137081887541200320e+00
1.400000000000000000e+01,-3.253770544989093878e+02,2.150034161556263257e+00
1.410000000000000142e+01,-3.260380189151317154e+02,2.162972064544755213e+00
1.420000000000000107e+01,-3.265000219740620651e+02,2.171067215748956336e+00
1.430000000000000071e+01,-3.269339119829008382e+02,2.179798877036917215e+00
1.440000000000000036e+01,-3.274154523431851658e+02,2.185409694397464353e+00
1.450000000000000000e+01,-3.279164057004006736e+02,2.187358730714503707e+00
1.460000000000000142e+01,-3.285789691093045235e+02,2.194828760529928147e+00
1.470000000000000107e+01,-3.289138377904902200e+02,2.199070329243863142e+00
1.480000000000000071e+01,-3.294134092242028373e+02,2.204163060397938079e+00
1.490000000000000036e+01,-3.296807181046706887e+02,2.209783720888984782e+00
1.500000000000000000e+01,-3.300303753194417595e+02,2.221237663253144312e+00
1.510000000000000142e+01,-3.304582803412920384e+02,2.226190455154926084e+00
1.520000000000000107e+01,-3.309851192351373470e+02,2.232219456700690330e+00
1.530000000000000071e+01,-3.311135117371696310e+02,2.234421605267689959e+00
1.540000000000000036e+01,-3.316109703060336074e+02,2.246066323793542985e+00
1.550000000000000000e+01,-3.319063982172283431e+02,2.249088270470730233e+00
1.560000000000000142e+01,-3.322826197818356491e+02,2.248475688641601522e+00
1.570000000000000107e+01,-3.325912976215661274e+02,2.260339796143746582e+00
1.580000000000000071e+01,-3.329892822108139399e+02,2.268885980512345135e+00
1.590000000000000036e+01,-3.334615070268804402e+02,2.280789591571109831e+00
1.600000000000000000e+01,-3.338956257359159849e+02,2.289087437102137468e+00
1.610000000000000142e+01,-3.341748484624848743e+02,2.297670709693887758e+00
1.619999999999999929e+01,-3.344635979966016066e+02,2.318545553675178894e+00
1.630000000000000071e+01,-3.347852531420066953e+02,2.318796741913052184e+00
1.640000000000000213e+01,-3.351109589359229517e+02,2.323428931511405171e+00
1.650000000000000000e+01,-3.354797429518751528e+02,2.323880039075932213e+00
1.660000000000000142e+01,-3.358041548467530788e+02,2.328508127635420699e+00
1.669999999999999929e+01,-3.363499688434875452e+02,2.340711810937214477e+00
1.680000000000000071e+01,-3.369597573865827940e+02,2.343956630528237106e+00
1.690000000000000213e+01,-3.371968000494130706e+02,2.358331763353477051e+00
1.700000000000000000e+01,-3.374329982486199242e+02,2.364872610529388020e+00
1.710000000000000142e+01,-3.377507137992761841e+02,2.378441006209495612e+00
1.719999999999999929e+01,-3.381691884261059045e+02,2.386587596964175884e+00
1.730000000000000071e+01,-3.384752541943535675e+02,2.393625430880202298e+00
1.740000000000000213e+01,-3.387583910670591081e+02,2.402038587993910568e+00
1.750000000000000000e+01,-3.390551325007046444e+02,2.410515464491266524e+00
1.760000000000000142e+01,-3.392744201011346945e+02,2.416985741327388304e+00
1.769999999999999929e+01,-3.398142374337498381e+02,2.421534329001598707e+00
1.780000000000000071e+01,-3.399709251808357635e+02,2.427782810061777319e+00
1.790000000000000213e+01,-3.402165783645441479e+02,2.430853701248659515e+00
1.800000000000000000e+01,-3.405130077010159084e+02,2.428979196550216546e+00
1.810000000000000142e+01,-3.407770332812853553e+02,2.437457415940510241e+00
1.819999999999999929e+01,-3.411763122194290645e+02,2.444950081776667172e+00
1.830000000000000071e+01,-3.416052748720552472e+02,2.452017255767294568e+00
1.840000000000000213e+01,-3.421290706427058694e+02,2.460113905050662630e+00
1.850000000000000000e+01,-3.426161739004521110e+02,2.462602542832133423e+00
1.860000000000000142e+01,-3.428405380750138534e+02,2.466886805899809687e+00
1.869999999999999929e+01,-3.429500862356068183e+02,2.469340661228624612e+00
1.880000000000000071e+01,-3.432211013006870530e+02,2.474602117535910306e+00
1.890000000000000213e+01,-3.437578701193182269e+02,2.473149697734280839e+00
1.900000000000000000e+01,-3.442063324848343768e+02,2.474881762403222663e+00
1.910000000000000142e+01,-3.445300047113292408e+02,2.478430413424835166e+00
1.920000000000000284e+01,-3.450396369551353359e+02,2.486356298257870634e+00
1.930000000000000071e+01,-3.455518251732181056e+02,2.487307766820988419e+00
1.940000000000000213e+01,-3.457668098389327724e+02,2.482841163428286091e+00
1.950000000000000000e+01,-3.464383994354371339e+02,2.487189692846937916e+00
1.960000000000000142e+01,-3.469341207091316051e+02,2.495077128989630744e+00
1.970000000000000284e+01,-3.472687966707533178e+02,2.505092780896328808e+00
1.980000000000000071e+01,-3.479286006415032375e+02,2.505036536918655798e+00
1.990000000000000213e+01,-3.485188264591534448e+02,2.507101552090455598e+00
2.000000000000000000e+01,-3.489560509679358802e+02,2.514824088132600277e+00
2.010000000000000142e+01,-3.495420567241814069e+02,2.525385740756638686e+00
2.020000000000000284e+01,-3.500644290936399443e+02,2.533526723616109866e+00
2.030000000000000071e+01,-3.505116057206500386e+02,2.541044867218735348e+00
2.040000000000000213e+01,-3.510784884075710579e+02,2.550420189094566137e+00
2.050000000000000000e+01,-3.515715414343973180e+02,2.558782781310541043e+00
2.060000000000000142e+01,-3.520624070639566980e+02,2.572124339993089315e+00
2.070000000000000284e+01,-3.525177362524476621e+02,2.575682978748188301e+00
2.080000000000000071e+01,-3.527327408098050796e+02,2.574088665357460393e+00
2.090000000000000213e+01,-3.531059834163776259e+02,2.580208921306585967e+00
2.100000000000000000e+01,-3.537064502309915497e+02,2.587738571616796435e+00
2.110000000000000142e+01,-3.541342432927807522e+02,2.593432564911521965e+00
2.120000000000000284e+01,-3.544442359381332039e+02,2.595483050092196375e+00
2.130000000000000071e+01,-3.549973568920715934e+02,2.606706468117760522e+00
2.140000000000000213e+01,-3.551016450237108302e+02,2.618684366955494891e+00
2.150000000000000000e+01,-3.556452246571319620e+02,2.624776129961296167e+00
2.160000000000000142e+01,-3.562083829675121365e+02,2.630787445714284800e+00
2.170000000000000284e+01,-3.566934463757525009e+02,2.638490727979399875e+00
2.180000000000000071e+01,-3.571666541697968000e+02,2.643299742859316126e+00
2.190000000000000213e+01,-3.574875824140466989e+02,2.655867889894598211e+00
2.200000000000000000e+01,-3.578239369632294142e+02,2.659931521558129841e+00
2.210000000000000142e+01,-3.582750507600465539e+02,2.665588701067762578e+00
2.220000000000000284e+01,-3.586192401004630597e+02,2.673407404144417132e+00
2.230000000000000071e+01,-3.591039796133514415e+02,2.680349662948674716e+00
2.240000000000000213e+01,-3.596983098629405049e+02,2.688414621473761201e+00
2.250000000000000000e+01,-3.598914537272843290e+02,2.697166808256761250e+00
2.260000000000000142e+01,-3.603929355605440037e+02,2.710068208024573710e+00
2.270000000000000284e+01,-3.606738435576472739e+02,2.714838337132057244e+00
2.280000000000000071e+01,-3.610710890382171669e+02,2.717278694266213268e+00
2.290000000000000213e+01,-3.616206906601948958e+02,2.716503720215749595e+00
2.300000000000000000e+01,-3.619306542293085158e+02,2.721332539255909122e+00
2.310000000000000142e+01,-3.621234238496228386e+02,2.726263633988418089e+00
2.320000000000000284e+01,-3.626135685857697126e+02,2.728677033158818599e+00
2.330000000000000071e+01,-3.628329455481020318e+02,2.740271843068786684e+00
2.340000000000000213e+01,-3.632708158049656504e+02,2.744746434688716263e+00
2.350000000000000000e+01,-3.638216925419071117e+02,2.745977326815732145e+00
2.360000000000000142e+01,-3.647273181461266063e+02,2.753763839457690654e+00
2.370000000000000284e+01,-3.651021161940126376e+02,2.764349742290626910e+00
2.380000000000000071e+01,-3.653122808936244610e+02,2.768952551407227514e+00
2.390000000000000213e+01,-3.656446520468410313e+02,2.780570007175827474e+00
2.400000000000000000e+01,-3.665411720207786743e+02,2.780598539728990293e+00
2.410000000000000142e+01,-3.671003579186370303e+02,2.790819719163553092e+00
2.420000000000000284e+01,-3.676014675413930490e+02,2.800404254481827948e+00
2.430000000000000071e+01,-3.679784442501983222e+02,2.809749416433007685e+00
2.440000000000000213e+01,-3.684988315132129060e+02,2.811545840588124179e+00
2.450000000000000000e+01,-3.690703365270450718e+02,2.817516488460048318e+00
2.460000000000000142e+01,-3.695827993883913223e+02,2.826317773015539547e+00
2.470000000000000284e+01,-3.700542461573924697e+02,2.833898746455543627e+00
2.480000000000000071e+01,-3.705845803744045384e+02,2.827322486457874984e+00
2.490000000000000213e+01,-3.713320041322875227e+02,2.839446149400751018e+00
2.500000000000000000e+01,-3.717195186175173944e+02,2.855561025533314812e+00
2.510000000000000142e+01,-3.721622097945129326e+02,2.862959052952553041e+00
2.520000000000000284e+01,-3.726364959845735711e+02,2.868104373012401176e+00
2.530000000000000071e+01,-3.731956770762103588e+02,2.877565878010275302e+00
2.540000000000000213e+01,-3.736385484981478839e+02,2.882703820338957890e+00
2.550000000000000000e+01,-3.742247385722562854e+02,2.880522988845590326e+00
2.560000000000000142e+01,-3.747171915970080818e+02,2.889646226630217196e+00
2.570000000000000284e+01,-3.752014960699431185e+02,2.894917021570522664e+00
2.580000000000000071e+01,-3.757415773585878469e+02,2.892821520393382695e+00
2.590000000000000213e+01,-3.761317579148864638e+02,2.896754028127683345e+00
2.600000000000000000e+01,-3.769120729959026335e+02,2.897395702281473362e+00
2.610000000000000142e+01,-3.773210641977072441e+02,2.904162659610215247e+00
2.620000000000000284e+01,-3.779019074539684766e+02,2.922154863042476514e+00
2.630000000000000071e+01,-3.783228273431995490e+02,2.936741693180399793e+00
2.640000000000000213e+01,-3.784123269600845560e+02,2.939826844800534023e+00
2.650000000000000000e+01,-3.792395517042174902e+02,2.943708901514331178e+00
2.660000000000000142e+01,-3.800674007612303171e+02,2.944109790180287956e+00
2.670000000000000284e+01,-3.805004434037741134e+02,2.956533952726136949e+00
2.680000000000000071e+01,-3.808525757475104569e+02,2.954315707641190336e+00
2.690000000000000213e+01,-3.815491564888021685e+02,2.949841415687308732e+00
2.700000000000000000e+01,-3.818799175355311490e+02,2.946539774882581675e+00
2.710000000000000142e+01,-3.820483983679855555e+02,2.953339706247409158e+00
2.720000000000000284e+01,-3.830047562422165583e+02,2.964044004989436321e+00
2.730000000000000071e+01,-3.832270941462726341e+02,2.966936947059027663e+00
2.740000000000000213e+01,-3.836611930179375349e+02,2.967736430662521130e+00
2.750000000000000000e+01,-3.841250296994577411e+02,2.970216476154285523e+00
2.760000000000000142e+01,-3.845292487500932452e+02,2.976209368516824050e+00
2.770000000000000284e+01,-3.851548360269556497e+02,2.980907661350669091e+00
2.780000000000000071e+01,-3.855928451716216045e+02,2.979411739951193017e+00
2.790000000000000213e+01,-3.860284109984413590e+02,2.987414801476642623e+00
2.800000000000000000e+01,-3.863052078056354048e+02,2.996382228181196705e+00
2.810000000000000142e+01,-3.867813018627380188e+02,3.006740993293218533e+00
2.820000000000000284e+01,-3.872515766759515827e+02,3.009248414946550376e+00
2.830000000000000071e+01,-3.874905895406565151e+02,2.996037582071406913e+00
2.840000000000000213e+01,-3.883065340732006234e+02,3.005499341359107568e+00
2.850000000000000000e+01,-3.886101272157245603e+02,3.012639752824665784e+00
2.860000000000000142e+01,-3.889525517627623685e+02,3.015970058565493606e+00
2.870000000000000284e+01,-3.894530456980285749e+02,3.018429144341366666e+00
2.880000000000000071e+01,-3.897649655928454990e+02,3.030809438395244193e+00
2.890000000000000213e+01,-3.905119817079073528e+02,3.036182745999819410e+00
2.900000000000000000e+01,-3.914764226095190907e+02,3.046672942940240603e+00
2.910000000000000142e+01,-3.924654387596980314e+02,3.057993425900212614e+00
2.920000000000000284e+01,-3.930097398686046404e+02,3.058671349992842181e+00
2.930000000000000071e+01,-3.932563694464170112e+02,3.067089793402101527e+00
2.940000000000000213e+01,-3.941555096341383546e+02,3.065029506935749382e+00
2.950000000000000000e+01,-3.945312282949622045e+02,3.075417371814046064e+00
2.960000000000000142e+01,-3.950515588128801596e+02,3.077366515366472211e+00
2.970000000000000284e+01,-3.953815096332293706e+02,3.092240922718526797e+00
2.980000000000000071e+01,-3.956396253243000274e+02,3.099594351540389869e+00
2.990000000000000213e+01,-3.964838328896179860e+02,3.102477956101143519e+00
3.000000000000000000e+01,-3.966872105597867062e+02,3.112823540622696061e+00
