region_type,region_index,chain,axis_x,axis_y,axis_z
5F,11,59,-0.5145145819600875,-0.8568279290511152,0.03347603543452664
3F,0,0,0.3917130338314291,0.017224913290559404,0.9199261935007126
3F,0,9,0.3917130338314291,0.017224913290559404,0.9199261935007126
3F,0,22,0.3917130338314291,0.017224913290559404,0.9199261935007126
3F,1,1,0.594758660896205,0.5926658350465529,0.5431476256576339
3F,1,21,0.594758660896205,0.5926658350465529,0.5431476256576339
3F,1,41,0.594758660896205,0.5926658350465529,0.5431476256576339
3F,2,2,0.005999408744981704,0.9391749354640767,0.34338673196668223
3F,2,40,0.005999408744981704,0.9391749354640767,0.34338673196668223
3F,2,49,0.005999408744981704,0.9391749354640767,0.34338673196668223
3F,3,3,-0.5581118708188255,0.580621892109273,0.592781037192114
3F,3,33,-0.5581118708188255,0.580621892109273,0.592781037192114
3F,3,48,-0.5581118708188255,0.580621892109273,0.592781037192114
3F,4,4,-0.3217331877460669,0.01077672001527685,0.9467690416402863
3F,4,5,-0.3217331877460669,0.01077672001527685,0.9467690416402863
3F,4,32,-0.3217331877460669,0.01077672001527685,0.9467690416402863
3F,5,6,-0.5487346429924621,-0.5748196381248719,0.6070195015038038
3F,5,31,-0.5487346429924621,-0.5748196381248719,0.6070195015038038
3F,5,56,-0.5487346429924621,-0.5748196381248719,0.6070195015038038
3F,6,7,0.02452104307813359,-0.9291828691835248,0.3688060656527127
3F,6,54,0.02452104307813359,-0.9291828691835248,0.3688060656527127
3F,6,55,0.02452104307813359,-0.9291828691835248,0.3688060656527127
3F,7,8,0.6062097414234581,-0.5604104638337106,0.5643136197443664
3F,7,23,0.6062097414234581,-0.5604104638337106,0.5643136197443664
3F,7,53,0.6062097414234581,-0.5604104638337106,0.5643136197443664
3F,8,10,-0.39240424341731756,-0.013782883006689074,-0.9196895899618014
3F,8,19,-0.39240424341731756,-0.013782883006689074,-0.9196895899618014
3F,8,37,-0.39240424341731756,-0.013782883006689074,-0.9196895899618014
3F,9,11,-0.6048684409107218,0.5654647744188962,-0.5606993473169194
3F,9,36,-0.6048684409107218,0.5654647744188962,-0.5606993473169194
3F,9,46,-0.6048684409107218,0.5654647744188962,-0.5606993473169194
3F,10,12,-0.023698564052400454,0.9296160051705125,-0.3677668568436696
3F,10,44,-0.023698564052400454,0.9296160051705125,-0.3677668568436696
3F,10,45,-0.023698564052400454,0.9296160051705125,-0.3677668568436696
3F,11,13,0.5468480804759644,0.5737220396672083,-0.6097542112030482
3F,11,28,0.5468480804759644,0.5737220396672083,-0.6097542112030482
3F,11,43,0.5468480804759644,0.5737220396672083,-0.6097542112030482
3F,12,14,0.3167291502980239,-0.00971215749681455,-0.9484662984778367
3F,12,15,0.3167291502980239,-0.00971215749681455,-0.9484662984778367
3F,12,27,0.3167291502980239,-0.00971215749681455,-0.9484662984778367
3F,13,16,0.5579616222576678,-0.5851303685157289,-0.5884736866914602
3F,13,26,0.5579616222576678,-0.5851303685157289,-0.5884736866914602
3F,13,51,0.5579616222576678,-0.5851303685157289,-0.5884736866914602
3F,14,17,-0.0022204877254548136,-0.9399262282871091,-0.34137040705402427
3F,14,50,-0.0022204877254548136,-0.9399262282871091,-0.34137040705402427
3F,14,59,-0.0022204877254548136,-0.9399262282871091,-0.34137040705402427
3F,15,18,-0.592647595225373,-0.5913642593149419,-0.5468611713026192
3F,15,38,-0.592647595225373,-0.5913642593149419,-0.5468611713026192
3F,15,58,-0.592647595225373,-0.5913642593149419,-0.5468611713026192
3F,16,20,0.9302504258782516,0.3641841144834138,-0.04476690642945487
3F,16,29,0.9302504258782516,0.3641841144834138,-0.04476690642945487
3F,16,42,0.9302504258782516,0.3641841144834138,-0.04476690642945487
3F,17,24,0.9364721569801289,-0.3495096744082022,-0.029374933124304926
3F,17,25,0.9364721569801289,-0.3495096744082022,-0.029374933124304926
3F,17,52,0.9364721569801289,-0.3495096744082022,-0.029374933124304926
3F,18,30,-0.9305601378348654,-0.3635030537793459,0.04385612575053197
3F,18,39,-0.9305601378348654,-0.3635030537793459,0.04385612575053197
3F,18,57,-0.9305601378348654,-0.3635030537793459,0.04385612575053197
3F,19,34,-0.9352550232352537,0.3524202464493016,0.0331362551571329
3F,19,35,-0.9352550232352537,0.3524202464493016,0.0331362551571329
3F,19,47,-0.9352550232352537,0.3524202464493016,0.0331362551571329
