r_angstrom,gamma23_mean,gamma23_sem
7.400000000000000355e+00,-1.732446970802060946e+02,5.969519827058420436e-01
7.500000000000000000e+00,-1.737206318174679893e+02,5.990896848178505207e-01
7.600000000000000533e+00,-1.740350465723669231e+02,6.040978900686138076e-01
7.700000000000000178e+00,-1.743667727019130211e+02,6.107383925395674096e-01
7.800000000000000711e+00,-1.747662573217448880e+02,6.193870901339423307e-01
7.900000000000000355e+00,-1.751420341682934065e+02,6.266254504972512684e-01
8.000000000000000000e+00,-1.755812691532710232e+02,6.332034087669501377e-01
8.099999999999999645e+00,-1.759195855158292829e+02,6.423692386695191159e-01
8.200000000000001066e+00,-1.763546486180478610e+02,6.459440521460050322e-01
8.300000000000000711e+00,-1.767030425387451373e+02,6.513211831068493884e-01
8.400000000000000355e+00,-1.772459594381843431e+02,6.543775844357651028e-01
8.500000000000000000e+00,-1.776973206407324142e+02,6.542852731973213265e-01
8.599999999999999645e+00,-1.781896014210477972e+02,6.627820408753596348e-01
8.700000000000001066e+00,-1.786263602649963786e+02,6.681243152360100135e-01
8.800000000000000711e+00,-1.791488564336126501e+02,6.762303750932917579e-01
8.900000000000000355e+00,-1.794028927355387566e+02,6.848531399457150615e-01
9.000000000000000000e+00,-1.796480253339701392e+02,6.897491028273241565e-01
9.099999999999999645e+00,-1.803871460154001340e+02,6.979763314273066399e-01
9.200000000000001066e+00,-1.810926955065557991e+02,7.036624708979931642e-01
9.300000000000000711e+00,-1.815385130520562029e+02,7.160968116684838236e-01
9.400000000000000355e+00,-1.818831473997472585e+02,7.222360819568752754e-01
9.500000000000000000e+00,-1.822413672553421975e+02,7.282376522614765202e-01
9.600000000000001421e+00,-1.826987821919963721e+02,7.361239842889080176e-01
9.700000000000001066e+00,-1.831363168633866962e+02,7.367429495524425720e-01
9.800000000000000711e+00,-1.835740596916456298e+02,7.374494481347736441e-01
9.900000000000000355e+00,-1.840231142699001339e+02,7.379236703939491271e-01
1.000000000000000000e+01,-1.843499866577912201e+02,7.459676343492265271e-01
1.010000000000000142e+01,-1.846976970347992619e+02,7.537647697758900200e-01
1.020000000000000107e+01,-1.850851171096218479e+02,7.579041762310503305e-01
1.030000000000000071e+01,-1.855287155433432815e+02,7.645629447226022224e-01
1.040000000000000036e+01,-1.859328922786523890e+02,7.710857090594624985e-01
1.050000000000000000e+01,-1.863887976952834435e+02,7.810431809903047862e-01
1.060000000000000142e+01,-1.867225727849064469e+02,7.889571568913685828e-01
1.070000000000000107e+01,-1.870365426045272272e+02,7.965178250972125840e-01
1.080000000000000071e+01,-1.871522974557061616e+02,8.101044456953000461e-01
1.090000000000000036e+01,-1.874504459422677485e+02,8.175334301856210795e-01
1.100000000000000000e+01,-1.878721736607620585e+02,8.257749160201607319e-01
1.110000000000000142e+01,-1.881901874136633808e+02,8.350157119055406918e-01
1.120000000000000107e+01,-1.884208787987864184e+02,8.482881188041712095e-01
1.130000000000000071e+01,-1.887831438044385379e+02,8.580737437782058885e-01
1.140000000000000036e+01,-1.891083244528589091e+02,8.670582573549199257e-01
1.150000000000000000e+01,-1.893000999608734105e+02,8.646404723692123762e-01
1.160000000000000142e+01,-1.893679765700456699e+02,8.673922112469292234e-01
1.170000000000000107e+01,-1.895078467504476976e+02,8.685420905085257104e-01
1.180000000000000071e+01,-1.894787518213065027e+02,8.724514155119431624e-01
1.190000000000000036e+01,-1.894983855756506443e+02,8.712151860815730009e-01
1.200000000000000000e+01,-1.897602017902095497e+02,8.727378239142460359e-01
1.210000000000000142e+01,-1.899940211174225908e+02,8.706994189889474267e-01
1.220000000000000107e+01,-1.900698952467861034e+02,8.675143039309977100e-01
1.230000000000000071e+01,-1.904540389018620488e+02,8.614363694793948367e-01
1.240000000000000036e+01,-1.907199507645248957e+02,8.591370107613646168e-01
1.250000000000000000e+01,-1.906911821796824427e+02,8.553024951763033012e-01
1.260000000000000142e+01,-1.909527725777573721e+02,8.452771236877867356e-01
1.270000000000000107e+01,-1.910343590326575054e+02,8.356615277573873346e-01
1.280000000000000071e+01,-1.910464895226882618e+02,8.290252546959383517e-01
1.290000000000000036e+01,-1.911792212921143062e+02,8.211646242837027376e-01
1.300000000000000000e+01,-1.911731987322316400e+02,8.195448761532939663e-01
1.310000000000000142e+01,-1.912209238347912788e+02,8.106340393467813543e-01
1.320000000000000107e+01,-1.912231499117778242e+02,8.014210257413050265e-01
1.330000000000000071e+01,-1.912619069559649745e+02,7.987432681069959184e-01
1.340000000000000036e+01,-1.913089886014066394e+02,7.907325629907747677e-01
1.350000000000000000e+01,-1.913927215426954831e+02,7.797866215757298658e-01
1.360000000000000142e+01,-1.916258416985469921e+02,7.711693066982692191e-01
1.370000000000000107e+01,-1.917833178051014897e+02,7.664640493756522677e-01
1.380000000000000071e+01,-1.918590690037546835e+02,7.597542320362128399e-01
1.390000000000000036e+01,-1.919062556324794855e+02,7.573468948122464850e-01
1.400000000000000000e+01,-1.920611593495237912e+02,7.519712685703873190e-01
1.410000000000000142e+01,-1.923345794798055692e+02,7.488798232467758220e-01
1.420000000000000107e+01,-1.925148458445002575e+02,7.478507746203327811e-01
1.430000000000000071e+01,-1.925537247525888631e+02,7.514715554736359771e-01
1.440000000000000036e+01,-1.927142048727550900e+02,7.492928466526329601e-01
1.450000000000000000e+01,-1.928217927550962258e+02,7.460965087399629159e-01
1.460000000000000142e+01,-1.930182702705759255e+02,7.413783318496822705e-01
1.470000000000000107e+01,-1.932010396877597884e+02,7.445055269932104869e-01
1.480000000000000071e+01,-1.930589676953792946e+02,7.442351835509067870e-01
1.490000000000000036e+01,-1.933695665952788545e+02,7.362685309537304601e-01
1.500000000000000000e+01,-1.933701996073329781e+02,7.321336084292088264e-01
1.510000000000000142e+01,-1.934033414159664517e+02,7.360218853188266186e-01
1.520000000000000107e+01,-1.933653779026003008e+02,7.315796644931612525e-01
1.530000000000000071e+01,-1.933572508162939698e+02,7.308200880546525946e-01
1.540000000000000036e+01,-1.933017729923527099e+02,7.289646946314577436e-01
1.550000000000000000e+01,-1.933149794263247259e+02,7.278421566917459007e-01
1.560000000000000142e+01,-1.931528930593880489e+02,7.265043346425801296e-01
1.570000000000000107e+01,-1.929553401121234231e+02,7.256096906058890905e-01
1.580000000000000071e+01,-1.928043492493789302e+02,7.244162616788248910e-01
1.590000000000000036e+01,-1.927468312241660442e+02,7.221281889742305893e-01
1.600000000000000000e+01,-1.926094634012611380e+02,7.124090501969774225e-01
1.610000000000000142e+01,-1.925685922368720924e+02,7.038339316362400844e-01
1.619999999999999929e+01,-1.924576749670677316e+02,7.023780989531214214e-01
1.630000000000000071e+01,-1.923970749095903159e+02,7.063024147273889719e-01
1.640000000000000213e+01,-1.923962322674865106e+02,7.004840887319695453e-01
1.650000000000000000e+01,-1.924772232483782659e+02,6.975518658058176280e-01
1.660000000000000142e+01,-1.921065617257106908e+02,6.993417319387811304e-01
1.669999999999999929e+01,-1.921894753175212145e+02,6.986980346644473538e-01
1.680000000000000071e+01,-1.922374381694671115e+02,7.029621929709973793e-01
1.690000000000000213e+01,-1.923705903121554002e+02,7.027760084839391741e-01
1.700000000000000000e+01,-1.924338341016208176e+02,7.031331258566786424e-01
1.710000000000000142e+01,-1.925198722688203645e+02,7.025445134176040440e-01
1.719999999999999929e+01,-1.926937437180338293e+02,7.028159075665370015e-01
1.730000000000000071e+01,-1.926282611490761951e+02,7.051805600318095113e-01
1.740000000000000213e+01,-1.926779266617467101e+02,7.087497048014600454e-01
1.750000000000000000e+01,-1.925575848342505481e+02,7.111499855676164383e-01
1.760000000000000142e+01,-1.927129239304576913e+02,7.118153131080542373e-01
1.769999999999999929e+01,-1.929272460158312299e+02,7.158896066674136360e-01
1.780000000000000071e+01,-1.927230999929484767e+02,7.166804294980878565e-01
1.790000000000000213e+01,-1.926365742479389667e+02,7.256670807274516743e-01
1.800000000000000000e+01,-1.925977076207449556e+02,7.330813591331972745e-01
1.810000000000000142e+01,-1.925266582117405960e+02,7.359493161171516418e-01
1.819999999999999929e+01,-1.923956741163537174e+02,7.331238364206683622e-01
1.830000000000000071e+01,-1.922389093851076893e+02,7.310542808228285283e-01
1.840000000000000213e+01,-1.922784049664674626e+02,7.254494470777926862e-01
1.850000000000000000e+01,-1.923787735040185112e+02,7.285586963984690412e-01
1.860000000000000142e+01,-1.921748817264674472e+02,7.255402553691273626e-01
1.869999999999999929e+01,-1.921760228202831513e+02,7.184371391736840140e-01
1.880000000000000071e+01,-1.919209571225451327e+02,7.246053819486064640e-01
1.890000000000000213e+01,-1.920537342391907032e+02,7.215840084752799255e-01
1.900000000000000000e+01,-1.920951487480794810e+02,7.199819483617554416e-01
1.910000000000000142e+01,-1.921456559808249267e+02,7.160994450930954214e-01
1.920000000000000284e+01,-1.921616298616170582e+02,7.083588139945474760e-01
1.930000000000000071e+01,-1.922880379019079271e+02,7.099186133200304782e-01
1.940000000000000213e+01,-1.922691217629492826e+02,7.118351464718785104e-01
1.950000000000000000e+01,-1.920297492266385859e+02,7.185912016437416838e-01
1.960000000000000142e+01,-1.921505400670633321e+02,7.204806953752330712e-01
1.970000000000000284e+01,-1.920619360075940563e+02,7.204747885657494244e-01
1.980000000000000071e+01,-1.921324538313709809e+02,7.102237206569603778e-01
1.990000000000000213e+01,-1.919139890947510025e+02,7.052203089722050011e-01
2.000000000000000000e+01,-1.919833379089859591e+02,7.050363747914810686e-01
2.010000000000000142e+01,-1.917912367635787803e+02,7.016107201403930516e-01
2.020000000000000284e+01,-1.918259696375573924e+02,7.001154900095896139e-01
2.030000000000000071e+01,-1.918817558141628581e+02,7.020497269560681541e-01
2.040000000000000213e+01,-1.916881731242097544e+02,7.031452495322777496e-01
2.050000000000000000e+01,-1.915464118597674883e+02,7.011840197723424595e-01
2.060000000000000142e+01,-1.915600073434096373e+02,6.997678846242817441e-01
2.070000000000000284e+01,-1.917186326610882077e+02,6.925172303525518602e-01
2.080000000000000071e+01,-1.915875540602262959e+02,6.970469935783101256e-01
2.090000000000000213e+01,-1.914377093829791647e+02,7.015193212175218074e-01
2.100000000000000000e+01,-1.914264730207703451e+02,6.874812489275748950e-01
2.110000000000000142e+01,-1.916755907750119547e+02,6.835659085643303046e-01
2.120000000000000284e+01,-1.917077894714433057e+02,6.858184132017242085e-01
2.130000000000000071e+01,-1.919329731634432221e+02,6.812450935262803764e-01
2.140000000000000213e+01,-1.922615039144958757e+02,6.821338695854295420e-01
2.150000000000000000e+01,-1.924185061263884506e+02,6.812416968822865293e-01
2.160000000000000142e+01,-1.927440851231024510e+02,6.809425486654955284e-01
2.170000000000000284e+01,-1.931225328003971526e+02,6.839987823610927942e-01
2.180000000000000071e+01,-1.933965576413640406e+02,6.835888334497007834e-01
2.190000000000000213e+01,-1.939272168341038025e+02,6.824731890453856753e-01
2.200000000000000000e+01,-1.943444813226526833e+02,6.846785605974479161e-01
2.210000000000000142e+01,-1.946161460169581403e+02,6.873005646544746439e-01
2.220000000000000284e+01,-1.948389898258162418e+02,6.851719209023462431e-01
2.230000000000000071e+01,-1.953447638409016065e+02,6.902934035559170622e-01
2.240000000000000213e+01,-1.955792215597126642e+02,6.955942172412972191e-01
2.250000000000000000e+01,-1.956553335484545073e+02,7.001245052358916476e-01
2.260000000000000142e+01,-1.956889132204921680e+02,7.065758654120807281e-01
2.270000000000000284e+01,-1.960104266622962257e+02,7.053763105118872057e-01
2.280000000000000071e+01,-1.962911222500107442e+02,7.147139687458220481e-01
2.290000000000000213e+01,-1.965975000306700053e+02,7.227168476594778568e-01
2.300000000000000000e+01,-1.966936917026912113e+02,7.261383221994739401e-01
2.310000000000000142e+01,-1.966841007878641676e+02,7.312600415655483577e-01
2.320000000000000284e+01,-1.971307640555616558e+02,7.394009153761652575e-01
2.330000000000000071e+01,-1.971152111697711860e+02,7.483716698256134281e-01
2.340000000000000213e+01,-1.974647794529921612e+02,7.503456078085578573e-01
2.350000000000000000e+01,-1.974620721555272098e+02,7.508277554605669035e-01
2.360000000000000142e+01,-1.975766437005604530e+02,7.610504102015639427e-01
2.370000000000000284e+01,-1.975362129262150575e+02,7.646782997754981714e-01
2.380000000000000071e+01,-1.976917701582109146e+02,7.724237766500875457e-01
2.390000000000000213e+01,-1.976646355944419327e+02,7.711897098314612897e-01
2.400000000000000000e+01,-1.976150906698697440e+02,7.690933022077993675e-01
2.410000000000000142e+01,-1.977807620754108484e+02,7.736030846168734376e-01
2.420000000000000284e+01,-1.982389754607191605e+02,7.755649752238252814e-01
2.430000000000000071e+01,-1.982357376207678215e+02,7.898524309394450160e-01
2.440000000000000213e+01,-1.985478586644652523e+02,7.919905199895684866e-01
2.450000000000000000e+01,-1.989828705601977674e+02,7.973197785552358363e-01
2.460000000000000142e+01,-1.991399998005664713e+02,7.981186965826746471e-01
2.470000000000000284e+01,-1.991204567217209842e+02,8.023211436640244054e-01
2.480000000000000071e+01,-1.993699737876791858e+02,8.049823765494531491e-01
2.490000000000000213e+01,-1.994297191193354877e+02,8.074945913631776939e-01
2.500000000000000000e+01,-1.994318788555636388e+02,8.115118108443227785e-01
2.510000000000000142e+01,-1.995261025494781109e+02,8.163034556430028843e-01
2.520000000000000284e+01,-1.996450771488484577e+02,8.169760095789030396e-01
2.530000000000000071e+01,-1.995216808767727628e+02,8.151112749027253912e-01
2.540000000000000213e+01,-1.995117974721752887e+02,8.063918511030268021e-01
2.550000000000000000e+01,-1.997283386109955359e+02,8.031748871872503859e-01
2.560000000000000142e+01,-1.993413403264056285e+02,8.048120480819742628e-01
2.570000000000000284e+01,-1.993316800782049256e+02,8.024968463805965957e-01
2.580000000000000071e+01,-1.993749088985398714e+02,8.009562380555986794e-01
2.590000000000000213e+01,-1.993158406825351392e+02,7.967153595707554548e-01
2.600000000000000000e+01,-1.991755686390946778e+02,7.932557993231755811e-01
2.610000000000000142e+01,-1.991688855702987837e+02,7.887768312552795313e-01
2.620000000000000284e+01,-1.991733986814263915e+02,7.786795156943919771e-01
2.630000000000000071e+01,-1.989641388561901181e+02,7.700263699510799809e-01
2.640000000000000213e+01,-1.991069104817824780e+02,7.710509004256064225e-01
2.650000000000000000e+01,-1.985368618545993797e+02,7.675649347900025399e-01
2.660000000000000142e+01,-1.983915632172566461e+02,7.581621247581058487e-01
2.670000000000000284e+01,-1.984232646012967223e+02,7.501629607781917786e-01
2.680000000000000071e+01,-1.982521306625314992e+02,7.527053550790802072e-01
2.690000000000000213e+01,-1.985797276329986403e+02,7.370286221498639767e-01
2.700000000000000000e+01,-1.987463226219106218e+02,7.368669783525898520e-01
2.710000000000000142e+01,-1.987590842769437813e+02,7.371833975167046971e-01
2.720000000000000284e+01,-1.987711262118842797e+02,7.316414175130457886e-01
2.730000000000000071e+01,-1.986539719384177545e+02,7.288733364449929697e-01
2.740000000000000213e+01,-1.988848499846970412e+02,7.244246656295276754e-01
2.750000000000000000e+01,-1.989937825215556586e+02,7.240139001784360318e-01
2.760000000000000142e+01,-1.989277616550453445e+02,7.219775317146202021e-01
2.770000000000000284e+01,-1.990160605527613882e+02,7.253693788102196782e-01
2.780000000000000071e+01,-1.990816928662631256e+02,7.263315510150064602e-01
2.790000000000000213e+01,-1.993049543767681371e+02,7.278359436048068565e-01
2.800000000000000000e+01,-1.993766414496345192e+02,7.321083708536242352e-01
2.810000000000000142e+01,-1.991897000885114153e+02,7.372632311341171807e-01
2.820000000000000284e+01,-1.990206320370800483e+02,7.426493396470351671e-01
2.830000000000000071e+01,-1.989132993479247489e+02,7.563607769534511638e-01
2.840000000000000213e+01,-1.987076529346041411e+02,7.552400212899376131e-01
2.850000000000000000e+01,-1.984430659654598799e+02,7.551727987508342066e-01
2.860000000000000142e+01,-1.982448375093420054e+02,7.542096660544843623e-01
2.870000000000000284e+01,-1.982288814799714771e+02,7.600164166396515819e-01
2.880000000000000071e+01,-1.980091107145557601e+02,7.600380113475706523e-01
2.890000000000000213e+01,-1.978202153529708482e+02,7.715120734362872490e-01
2.900000000000000000e+01,-1.977683936346534210e+02,7.759805014318830185e-01
2.910000000000000142e+01,-1.975516087400073673e+02,7.871123219399539517e-01
2.920000000000000284e+01,-1.973954114222914882e+02,8.023241222930445060e-01
2.930000000000000071e+01,-1.973814077594492744e+02,8.149836978515133667e-01
2.940000000000000213e+01,-1.972681932100452968e+02,8.301096939988010792e-01
2.950000000000000000e+01,-1.968430308097946124e+02,8.614906449709945901e-01
2.960000000000000142e+01,-1.965225715846708567e+02,8.745103009091991231e-01
2.970000000000000284e+01,-1.962894922299930442e+02,8.944120731088681664e-01
2.980000000000000071e+01,-1.963983099651663906e+02,9.106853812876566368e-01
2.990000000000000213e+01,-1.961261401313164754e+02,9.270197674480215033e-01
3.000000000000000000e+01,-1.960510749425333188e+02,9.441547686095173031e-01
