r_angstrom,gamma23_mean,gamma23_sem
3.000000000000000000e+00,-8.351487045993386005e+01,2.468113445769163361e-01
3.100000000000000089e+00,-8.210693141215364221e+01,2.453773137832354068e-01
3.200000000000000178e+00,-8.066260200502433975e+01,2.435612106559885970e-01
3.300000000000000266e+00,-7.919334900874810046e+01,2.405109445323758144e-01
3.400000000000000355e+00,-7.773203692691149058e+01,2.382049663374062320e-01
3.500000000000000000e+00,-7.642915659672820539e+01,2.355431297000959157e-01
3.600000000000000089e+00,-7.516421340513491600e+01,2.316773040687215568e-01
3.700000000000000178e+00,-7.410020773463307364e+01,2.286042531003082134e-01
3.800000000000000266e+00,-7.322144857945892227e+01,2.267983717703771773e-01
3.900000000000000355e+00,-7.246648861190782043e+01,2.296140842666783977e-01
4.000000000000000000e+00,-7.193618419590011115e+01,2.327908252181011273e-01
4.100000000000000533e+00,-7.146769521731249597e+01,2.339380154033778580e-01
4.200000000000000178e+00,-7.134725071842498778e+01,2.361603979678613130e-01
4.299999999999999822e+00,-7.129122188871667731e+01,2.423722134569306352e-01
4.400000000000000355e+00,-7.140925137469724859e+01,2.454971019858407932e-01
4.500000000000000000e+00,-7.155115766464844285e+01,2.483935606989223221e-01
4.600000000000000533e+00,-7.178717152948412661e+01,2.469659501502782240e-01
4.700000000000000178e+00,-7.218232433676800497e+01,2.497915643174582478e-01
4.800000000000000711e+00,-7.266508502304998274e+01,2.524224617678602622e-01
4.900000000000000355e+00,-7.333355120791404147e+01,2.531303854435871248e-01
5.000000000000000000e+00,-7.402999745751155558e+01,2.566890039998248607e-01
5.100000000000000533e+00,-7.465839485543894227e+01,2.577308620750568546e-01
5.200000000000000178e+00,-7.543706209853510813e+01,2.623915440667117793e-01
5.300000000000000711e+00,-7.610545407817457431e+01,2.673875684199019664e-01
5.400000000000000355e+00,-7.680144953299340216e+01,2.707368668192898231e-01
5.500000000000000000e+00,-7.763508609265727500e+01,2.717643238969080222e-01
5.600000000000000533e+00,-7.840816892655503523e+01,2.751881195839578353e-01
5.700000000000000178e+00,-7.911519409923478463e+01,2.793211511870147268e-01
5.800000000000000711e+00,-7.977800175330430932e+01,2.841800691741402374e-01
5.900000000000000355e+00,-8.058624029618592033e+01,2.922877231931899633e-01
6.000000000000000000e+00,-8.127625560037705554e+01,2.979347945610857917e-01
6.100000000000000533e+00,-8.192529762149275996e+01,3.009525276566636931e-01
6.200000000000000178e+00,-8.269959746548933310e+01,3.067879560193079169e-01
6.300000000000000711e+00,-8.325434102262472891e+01,3.128908926396802292e-01
6.400000000000000355e+00,-8.383285391731979530e+01,3.167071148093240085e-01
6.500000000000000000e+00,-8.451708075496509309e+01,3.218949613092533246e-01
6.600000000000000533e+00,-8.508651530821663300e+01,3.263604267343658272e-01
6.700000000000000178e+00,-8.581644691066045993e+01,3.335872773823247983e-01
6.800000000000000711e+00,-8.656686076961742060e+01,3.364094721360383899e-01
6.900000000000000355e+00,-8.731068592724432165e+01,3.409546612543904454e-01
7.000000000000000000e+00,-8.800083705373185694e+01,3.468991678539529722e-01
7.100000000000000533e+00,-8.871332094442234961e+01,3.503732854130754970e-01
7.200000000000000178e+00,-8.948268628312720807e+01,3.569231268047340366e-01
7.300000000000000711e+00,-9.032930624555898191e+01,3.622111811877445353e-01
7.400000000000000355e+00,-9.104662120869348030e+01,3.697903751872766431e-01
7.500000000000000000e+00,-9.179153000296552989e+01,3.784691489885742000e-01
7.600000000000000533e+00,-9.268142597272191097e+01,3.875909716547737971e-01
7.700000000000000178e+00,-9.342261787291663211e+01,3.927314069578567435e-01
7.800000000000000711e+00,-9.433256126517657947e+01,3.988672923567102568e-01
7.900000000000000355e+00,-9.521941172157696087e+01,4.076317351039515646e-01
8.000000000000000000e+00,-9.601575909706193102e+01,4.129905342786107658e-01
8.099999999999999645e+00,-9.692518886054288885e+01,4.189027948687462088e-01
8.200000000000001066e+00,-9.765073228129412541e+01,4.275046217704773222e-01
8.300000000000000711e+00,-9.847825688992368498e+01,4.329464641432709260e-01
8.400000000000000355e+00,-9.939477127974794257e+01,4.387607973219830870e-01
8.500000000000000000e+00,-1.002591968557245110e+02,4.436561081621789304e-01
8.599999999999999645e+00,-1.010352404302541203e+02,4.518605111642127192e-01
8.700000000000001066e+00,-1.017831160903339764e+02,4.609301652822190287e-01
8.800000000000000711e+00,-1.026011271445349990e+02,4.691251125976409475e-01
8.900000000000000355e+00,-1.034853088058961390e+02,4.756986729758436172e-01
9.000000000000000000e+00,-1.042385215842262767e+02,4.835451697383333358e-01
9.099999999999999645e+00,-1.050236003608048350e+02,4.905371072687121914e-01
9.200000000000001066e+00,-1.058055204056521461e+02,5.002394072545948145e-01
9.300000000000000711e+00,-1.066250381741013769e+02,5.107030032586937773e-01
9.400000000000000355e+00,-1.073707001322151768e+02,5.174702409765381539e-01
9.500000000000000000e+00,-1.080658562156349660e+02,5.246190594167640109e-01
9.600000000000001421e+00,-1.087411195488496674e+02,5.289732661613638642e-01
9.700000000000001066e+00,-1.092881378797941778e+02,5.301908597626006081e-01
9.800000000000000711e+00,-1.100543040622139870e+02,5.324955011716869802e-01
9.900000000000000355e+00,-1.106814208357159117e+02,5.369316210982678639e-01
1.000000000000000000e+01,-1.113442605736020994e+02,5.410366790371458068e-01
1.010000000000000142e+01,-1.119509932058611810e+02,5.456652514479558569e-01
1.020000000000000107e+01,-1.126463470117998469e+02,5.476297967476126960e-01
1.030000000000000071e+01,-1.132638070451407515e+02,5.509919471519899581e-01
1.040000000000000036e+01,-1.139052276467951685e+02,5.548259844675911268e-01
1.050000000000000000e+01,-1.146499478347802636e+02,5.558831884825656822e-01
1.060000000000000142e+01,-1.153020112996206450e+02,5.568708278846928872e-01
1.070000000000000107e+01,-1.160537673942337449e+02,5.611668069444404328e-01
1.080000000000000071e+01,-1.165887498008589347e+02,5.615166227775597596e-01
1.090000000000000036e+01,-1.172236081658513314e+02,5.706508524552041939e-01
1.100000000000000000e+01,-1.178880238445538424e+02,5.757853789499433050e-01
1.110000000000000142e+01,-1.184795803811208259e+02,5.778274170350045091e-01
1.120000000000000107e+01,-1.190927220668129678e+02,5.793067607791235751e-01
1.130000000000000071e+01,-1.197163482753056769e+02,5.850130823158333770e-01
1.140000000000000036e+01,-1.203038831724397681e+02,5.852301456246706834e-01
1.150000000000000000e+01,-1.209026639475149523e+02,5.856077226493883181e-01
1.160000000000000142e+01,-1.215047877032648387e+02,5.807809882163337267e-01
1.170000000000000107e+01,-1.219977620773408233e+02,5.789068439679392331e-01
1.180000000000000071e+01,-1.226299118600050946e+02,5.760942743462336146e-01
1.190000000000000036e+01,-1.231001225955040184e+02,5.729954215682749874e-01
1.200000000000000000e+01,-1.237214775920766527e+02,5.670836390561295737e-01
1.210000000000000142e+01,-1.242281052688552165e+02,5.639908274898487450e-01
1.220000000000000107e+01,-1.247005145858995974e+02,5.588548998390189260e-01
1.230000000000000071e+01,-1.252083029702731807e+02,5.584234424413400122e-01
1.240000000000000036e+01,-1.256433398338264738e+02,5.551825522300765092e-01
1.250000000000000000e+01,-1.262739151790122634e+02,5.486111164259902528e-01
1.260000000000000142e+01,-1.268796456378487676e+02,5.462678608242983458e-01
1.270000000000000107e+01,-1.275334757710866285e+02,5.446247425777220874e-01
1.280000000000000071e+01,-1.281335052555249092e+02,5.402036102748363211e-01
1.290000000000000036e+01,-1.287814443873822086e+02,5.368768396296874634e-01
1.300000000000000000e+01,-1.294359105921197681e+02,5.345833714054902819e-01
1.310000000000000142e+01,-1.301321230363689381e+02,5.335111595337512780e-01
1.320000000000000107e+01,-1.307238900582896690e+02,5.313749235424586326e-01
1.330000000000000071e+01,-1.313353374881608886e+02,5.310424295110549586e-01
1.340000000000000036e+01,-1.319938223199015965e+02,5.250545961594219602e-01
1.350000000000000000e+01,-1.326448568074088143e+02,5.229770481621737188e-01
1.360000000000000142e+01,-1.332674287181112902e+02,5.195435527805226661e-01
1.370000000000000107e+01,-1.338243204237975590e+02,5.168999783888182931e-01
1.380000000000000071e+01,-1.345324360715014791e+02,5.145233919319399662e-01
1.390000000000000036e+01,-1.351626346542993815e+02,5.128083535923039227e-01
1.400000000000000000e+01,-1.357198730418766104e+02,5.100681316184035863e-01
1.410000000000000142e+01,-1.363344107510065157e+02,5.102675835531192972e-01
1.420000000000000107e+01,-1.369914563056235011e+02,5.076008411458643454e-01
1.430000000000000071e+01,-1.376862169265204443e+02,5.056087671642423009e-01
1.440000000000000036e+01,-1.383717814415836074e+02,5.065369968232759090e-01
1.450000000000000000e+01,-1.390222462198092614e+02,5.065447321396628899e-01
1.460000000000000142e+01,-1.396830782673670512e+02,5.056860710216775079e-01
1.470000000000000107e+01,-1.403570712407837391e+02,5.042606936465481304e-01
1.480000000000000071e+01,-1.411597014991812102e+02,5.025309648483917702e-01
1.490000000000000036e+01,-1.418899196717757718e+02,5.052666366872581305e-01
1.500000000000000000e+01,-1.425745605594588881e+02,5.044777285242901810e-01
1.510000000000000142e+01,-1.433427705091024791e+02,5.068871698057091368e-01
1.520000000000000107e+01,-1.441093802158603978e+02,5.086925990382512586e-01
1.530000000000000071e+01,-1.448302880483979607e+02,5.092116613326773678e-01
1.540000000000000036e+01,-1.455080183805642093e+02,5.096108898414166699e-01
1.550000000000000000e+01,-1.462554978397188847e+02,5.108436254435757551e-01
1.560000000000000142e+01,-1.469733462092215746e+02,5.113052243665957564e-01
1.570000000000000107e+01,-1.475862407695154275e+02,5.090782038770783613e-01
1.580000000000000071e+01,-1.481823975023435480e+02,5.096921564889388412e-01
1.590000000000000036e+01,-1.488206758692114420e+02,5.113997860255159456e-01
1.600000000000000000e+01,-1.494881801999224251e+02,5.138164564916443133e-01
1.610000000000000142e+01,-1.501595440391541558e+02,5.118022865859039872e-01
1.619999999999999929e+01,-1.508332616908848820e+02,5.112513858862434146e-01
1.630000000000000071e+01,-1.514323212298595251e+02,5.048585257431036366e-01
1.640000000000000213e+01,-1.520035495067618001e+02,5.022632382587375321e-01
1.650000000000000000e+01,-1.526171214617168630e+02,4.989615185055764623e-01
1.660000000000000142e+01,-1.532814383396629410e+02,4.957898349798623983e-01
1.669999999999999929e+01,-1.538410806665630730e+02,4.929736430339591302e-01
1.680000000000000071e+01,-1.545012643183652017e+02,4.896568578531770854e-01
1.690000000000000213e+01,-1.550764487572219537e+02,4.859344524662425613e-01
1.700000000000000000e+01,-1.557423808715269899e+02,4.834280504077521634e-01
1.710000000000000142e+01,-1.563195630657091328e+02,4.749950646675580868e-01
1.719999999999999929e+01,-1.568780833546123858e+02,4.673274592233048752e-01
1.730000000000000071e+01,-1.574210335374635861e+02,4.649379756019783039e-01
1.740000000000000213e+01,-1.580255440106252820e+02,4.573244916426986162e-01
1.750000000000000000e+01,-1.586307978323587804e+02,4.528871244906359506e-01
1.760000000000000142e+01,-1.591451247329760861e+02,4.490060263541831853e-01
1.769999999999999929e+01,-1.597213879051087702e+02,4.486391730236439779e-01
1.780000000000000071e+01,-1.602338047219286068e+02,4.484653499840257629e-01
1.790000000000000213e+01,-1.607103493121938982e+02,4.440213498533687742e-01
1.800000000000000000e+01,-1.611513689996936023e+02,4.406502303924578756e-01
1.810000000000000142e+01,-1.615839099767797791e+02,4.349644697363895252e-01
1.819999999999999929e+01,-1.621142767951480153e+02,4.367470459798438731e-01
1.830000000000000071e+01,-1.626044268283232270e+02,4.312050973282950395e-01
1.840000000000000213e+01,-1.630390093017437607e+02,4.280733969392827576e-01
1.850000000000000000e+01,-1.635654273215257604e+02,4.256394840254565937e-01
1.860000000000000142e+01,-1.639339123149918294e+02,4.206673590805989904e-01
1.869999999999999929e+01,-1.644621766449448614e+02,4.183078068300274954e-01
1.880000000000000071e+01,-1.648580335724408883e+02,4.156228997716408524e-01
1.890000000000000213e+01,-1.651832435681233164e+02,4.188566341334215015e-01
1.900000000000000000e+01,-1.658864104258716736e+02,4.169151379786512623e-01
1.910000000000000142e+01,-1.662632285118925495e+02,4.166490929834548718e-01
1.920000000000000284e+01,-1.667793467197570578e+02,4.139872805033582015e-01
1.930000000000000071e+01,-1.672883432864042845e+02,4.129658022123877115e-01
1.940000000000000213e+01,-1.677674379766239383e+02,4.151699069502632899e-01
1.950000000000000000e+01,-1.680818102817293891e+02,4.110806793226221556e-01
1.960000000000000142e+01,-1.683761336013051846e+02,4.164222562781407788e-01
1.970000000000000284e+01,-1.686846720085363813e+02,4.124370995822519426e-01
1.980000000000000071e+01,-1.691916786236957648e+02,4.106340410765949578e-01
1.990000000000000213e+01,-1.694189504455679014e+02,4.089153524311315846e-01
2.000000000000000000e+01,-1.698639737360444428e+02,4.104082474312596984e-01
2.010000000000000142e+01,-1.702808261372464358e+02,4.141080679305876311e-01
2.020000000000000284e+01,-1.705745476592756233e+02,4.160968983031642088e-01
2.030000000000000071e+01,-1.709283662712324769e+02,4.180116798461969152e-01
2.040000000000000213e+01,-1.712629538516975458e+02,4.231465022173761525e-01
2.050000000000000000e+01,-1.716198578513206314e+02,4.251388683927648793e-01
2.060000000000000142e+01,-1.722091507315355443e+02,4.267238018141708000e-01
2.070000000000000284e+01,-1.725965932859278951e+02,4.316351027378005356e-01
2.080000000000000071e+01,-1.732744235749386519e+02,4.315129958881673833e-01
2.090000000000000213e+01,-1.737292206899404619e+02,4.312510577794679834e-01
2.100000000000000000e+01,-1.742062787995279791e+02,4.290133919386911465e-01
2.110000000000000142e+01,-1.746257926851219793e+02,4.305309297995902340e-01
2.120000000000000284e+01,-1.749795002000517172e+02,4.296198179553605834e-01
2.130000000000000071e+01,-1.753338444705650261e+02,4.321262336257891135e-01
2.140000000000000213e+01,-1.758563640839073230e+02,4.387013500671640420e-01
2.150000000000000000e+01,-1.763963429770386426e+02,4.432051568381898399e-01
2.160000000000000142e+01,-1.768408386551873832e+02,4.458229207651583925e-01
2.170000000000000284e+01,-1.773167256465166872e+02,4.479305481988402060e-01
2.180000000000000071e+01,-1.777695581918666790e+02,4.544025976953280366e-01
2.190000000000000213e+01,-1.781961580819040876e+02,4.675533329706573760e-01
2.200000000000000000e+01,-1.787079355567313144e+02,4.758651536255751324e-01
2.210000000000000142e+01,-1.791186351708525137e+02,4.798495594868486536e-01
2.220000000000000284e+01,-1.796826605046771306e+02,4.871537622462147610e-01
2.230000000000000071e+01,-1.801750356102444925e+02,4.949384752109783903e-01
2.240000000000000213e+01,-1.804689822415196545e+02,5.005744661357365288e-01
2.250000000000000000e+01,-1.809793692354811583e+02,5.124609373894617459e-01
2.260000000000000142e+01,-1.814058825743355499e+02,5.193211707969669355e-01
2.270000000000000284e+01,-1.817724820072143359e+02,5.213991224722280826e-01
2.280000000000000071e+01,-1.821468608028152119e+02,5.222844225306421118e-01
2.290000000000000213e+01,-1.824655565749804680e+02,5.240351187433127667e-01
2.300000000000000000e+01,-1.827820825163715028e+02,5.278687756514258700e-01
2.310000000000000142e+01,-1.832147925805718955e+02,5.326116957604734026e-01
2.320000000000000284e+01,-1.835088010193283878e+02,5.349827522663952450e-01
2.330000000000000071e+01,-1.839101717393569970e+02,5.449020636036748799e-01
2.340000000000000213e+01,-1.844543354936434127e+02,5.466853980827743875e-01
2.350000000000000000e+01,-1.848169077589694496e+02,5.550778657499990665e-01
2.360000000000000142e+01,-1.853029479872943170e+02,5.630956267290910811e-01
2.370000000000000284e+01,-1.855227804539966883e+02,5.734013955635332005e-01
2.380000000000000071e+01,-1.859181083564343737e+02,5.891492753321030396e-01
2.390000000000000213e+01,-1.860859407297337214e+02,5.974789620448835992e-01
2.400000000000000000e+01,-1.862716435391154164e+02,6.113220024593665203e-01
2.410000000000000142e+01,-1.864956985465616413e+02,6.176458697693170130e-01
2.420000000000000284e+01,-1.867089797369546886e+02,6.232458283642086094e-01
2.430000000000000071e+01,-1.870325670751045664e+02,6.281095547755347619e-01
2.440000000000000213e+01,-1.873344755083865039e+02,6.375312419937398944e-01
2.450000000000000000e+01,-1.874736034173970722e+02,6.469229162137695166e-01
2.460000000000000142e+01,-1.875691668666347027e+02,6.516441242914902121e-01
2.470000000000000284e+01,-1.878010492540563803e+02,6.623393716702493661e-01
2.480000000000000071e+01,-1.879176462614899776e+02,6.733420082306059706e-01
2.490000000000000213e+01,-1.882280281974215654e+02,6.850765522327215695e-01
2.500000000000000000e+01,-1.882366266311783534e+02,6.974918099847454700e-01
2.510000000000000142e+01,-1.884167245604358811e+02,7.033318759974602763e-01
2.520000000000000284e+01,-1.884373825752395817e+02,7.132637789534052031e-01
2.530000000000000071e+01,-1.886704246958744022e+02,7.155292127027716997e-01
2.540000000000000213e+01,-1.886893589749559510e+02,7.225133559518072124e-01
2.550000000000000000e+01,-1.888353690140418735e+02,7.282720442423296081e-01
2.560000000000000142e+01,-1.891319096166665190e+02,7.311227958069702604e-01
2.570000000000000284e+01,-1.893558195688398769e+02,7.361708801346870112e-01
2.580000000000000071e+01,-1.895777296968405494e+02,7.387756546536825564e-01
2.590000000000000213e+01,-1.896630921991934144e+02,7.451734194180051896e-01
2.600000000000000000e+01,-1.899028486748386797e+02,7.483204469284338023e-01
2.610000000000000142e+01,-1.899043510117616620e+02,7.553228624253151002e-01
2.620000000000000284e+01,-1.900680432697545825e+02,7.634540363767272630e-01
2.630000000000000071e+01,-1.901540526457285125e+02,7.675655026287325766e-01
2.640000000000000213e+01,-1.903916720530453404e+02,7.742495098493177297e-01
2.650000000000000000e+01,-1.904917150963895267e+02,7.805482689710951938e-01
2.660000000000000142e+01,-1.906010143145309144e+02,7.832225898927451802e-01
2.670000000000000284e+01,-1.904622499948068253e+02,7.917838171709056239e-01
2.680000000000000071e+01,-1.903641766019015051e+02,7.967733852196835498e-01
2.690000000000000213e+01,-1.902822115621578405e+02,8.006858590372953888e-01
2.700000000000000000e+01,-1.904266152261212142e+02,8.097153011638509312e-01
2.710000000000000142e+01,-1.900758625349656086e+02,8.146159999482219805e-01
2.720000000000000284e+01,-1.898599527298046894e+02,8.277216059292045180e-01
2.730000000000000071e+01,-1.897441683415497096e+02,8.342365962373787802e-01
2.740000000000000213e+01,-1.895871399087723432e+02,8.393437206501078718e-01
2.750000000000000000e+01,-1.895109011902222278e+02,8.486531822669418634e-01
2.760000000000000142e+01,-1.894918744852888608e+02,8.466981655041525556e-01
2.770000000000000284e+01,-1.894390552266989118e+02,8.519222392275586087e-01
2.780000000000000071e+01,-1.895107219855915446e+02,8.608969190417747885e-01
2.790000000000000213e+01,-1.894848008668230364e+02,8.696200332224384155e-01
2.800000000000000000e+01,-1.894955204611190709e+02,8.706121748806615601e-01
2.810000000000000142e+01,-1.893683477287435437e+02,8.692985111546072119e-01
2.820000000000000284e+01,-1.893867683141526186e+02,8.736031033271078883e-01
2.830000000000000071e+01,-1.891572893017811339e+02,8.771780663438013548e-01
2.840000000000000213e+01,-1.891170839189279604e+02,8.779573214648467294e-01
2.850000000000000000e+01,-1.889088241519485791e+02,8.785097632981518911e-01
2.860000000000000142e+01,-1.888609853859470604e+02,8.794312338201206725e-01
2.870000000000000284e+01,-1.886997914517918957e+02,8.789783529715567978e-01
2.880000000000000071e+01,-1.884795068654302383e+02,8.803015776658805747e-01
2.890000000000000213e+01,-1.882571460619030574e+02,8.855711515755837482e-01
2.900000000000000000e+01,-1.879949558135127461e+02,8.920076772271652299e-01
2.910000000000000142e+01,-1.878354961530687035e+02,8.991095403865239089e-01
2.920000000000000284e+01,-1.877183925847993180e+02,9.050560154606809293e-01
2.930000000000000071e+01,-1.879026907113119478e+02,9.070115538060625759e-01
2.940000000000000213e+01,-1.880107011708570610e+02,9.148017186571940629e-01
2.950000000000000000e+01,-1.879770674032626516e+02,9.226119098631643256e-01
2.960000000000000142e+01,-1.879366643682476194e+02,9.295965110366828377e-01
2.970000000000000284e+01,-1.880032084962018359e+02,9.347955631619234707e-01
2.980000000000000071e+01,-1.880517953347512048e+02,9.385338152003912526e-01
2.990000000000000213e+01,-1.880795791990349528e+02,9.405007523683420745e-01
3.000000000000000000e+01,-1.880791038577941379e+02,9.441004757665387714e-01
