r_angstrom,gamma23_mean,gamma23_sem
3.600000000000000089e+00,-1.513962575337396856e+02,6.026848358188910959e-01
3.700000000000000178e+00,-1.485552660568299643e+02,6.156415465727448355e-01
3.800000000000000266e+00,-1.461411971991271059e+02,6.233797044619229233e-01
3.900000000000000355e+00,-1.441511679977231211e+02,6.302019303086023871e-01
4.000000000000000000e+00,-1.426596307113108821e+02,6.376940642832756856e-01
4.100000000000000533e+00,-1.416212834247305921e+02,6.439296343872430439e-01
4.200000000000000178e+00,-1.410597881873959238e+02,6.602889218178535913e-01
4.299999999999999822e+00,-1.406047311633867025e+02,6.711115813873789193e-01
4.400000000000000355e+00,-1.409363596886055632e+02,6.813645880656290510e-01
4.500000000000000000e+00,-1.414082944648330624e+02,6.913230838854053095e-01
4.600000000000000533e+00,-1.422611142872648031e+02,6.994943984063199949e-01
4.700000000000000178e+00,-1.433616931906604748e+02,7.069372352881755361e-01
4.800000000000000711e+00,-1.445470276546523110e+02,7.115681308914014735e-01
4.900000000000000355e+00,-1.458176437093005688e+02,7.133276287287757533e-01
5.000000000000000000e+00,-1.470974186816980591e+02,7.162099762627975874e-01
5.100000000000000533e+00,-1.483338767740465869e+02,7.183573815375758898e-01
5.200000000000000178e+00,-1.498983421612207110e+02,7.228427253843991984e-01
5.300000000000000711e+00,-1.512004972290859257e+02,7.255217892806438140e-01
5.400000000000000355e+00,-1.525102273750616746e+02,7.192384697209661670e-01
5.500000000000000000e+00,-1.539398412902602900e+02,7.161793753850865807e-01
5.600000000000000533e+00,-1.551358870090168978e+02,7.182747936392301913e-01
5.700000000000000178e+00,-1.562130206017286866e+02,7.201836585776951738e-01
5.800000000000000711e+00,-1.572815646640502791e+02,7.200097977194929166e-01
5.900000000000000355e+00,-1.584209873101731603e+02,7.206170744862614441e-01
6.000000000000000000e+00,-1.595939219039435386e+02,7.166605955703597708e-01
6.100000000000000533e+00,-1.606243822453201631e+02,7.192530404754290396e-01
6.200000000000000178e+00,-1.616654158381026605e+02,7.195162436140145612e-01
6.300000000000000711e+00,-1.625415286714296315e+02,7.211194602941688458e-01
6.400000000000000355e+00,-1.634437358478512863e+02,7.287391099750655243e-01
6.500000000000000000e+00,-1.644052550107671209e+02,7.330666667994159003e-01
6.600000000000000533e+00,-1.653248979620081229e+02,7.355305939145339034e-01
6.700000000000000178e+00,-1.662390313550783389e+02,7.376755210347789582e-01
6.800000000000000711e+00,-1.669737081406726418e+02,7.455091256042728487e-01
6.900000000000000355e+00,-1.678083053898578214e+02,7.559854303955860777e-01
7.000000000000000000e+00,-1.687567266653089462e+02,7.560084655318147773e-01
7.100000000000000533e+00,-1.698517016787154148e+02,7.578657328594227138e-01
7.200000000000000178e+00,-1.708543980165250957e+02,7.626203328522694891e-01
7.300000000000000711e+00,-1.720989043175492270e+02,7.687360963741682873e-01
7.400000000000000355e+00,-1.733276448141957076e+02,7.733680901729181878e-01
7.500000000000000000e+00,-1.747568179385615679e+02,7.769701479398807287e-01
7.600000000000000533e+00,-1.759749737188314214e+02,7.767655657085226206e-01
7.700000000000000178e+00,-1.774119405324457261e+02,7.729897756173998991e-01
7.800000000000000711e+00,-1.787637358081568664e+02,7.749330460701127077e-01
7.900000000000000355e+00,-1.802201523798946710e+02,7.713804957390018036e-01
8.000000000000000000e+00,-1.817752290988952382e+02,7.726416504404054475e-01
8.099999999999999645e+00,-1.833137318450185660e+02,7.738246746916408458e-01
8.200000000000001066e+00,-1.848683463951867054e+02,7.719566014579624103e-01
8.300000000000000711e+00,-1.862013776058148551e+02,7.725775108186976325e-01
8.400000000000000355e+00,-1.877481077875324047e+02,7.690702112071516883e-01
8.500000000000000000e+00,-1.894803586228988195e+02,7.696694159845831607e-01
8.599999999999999645e+00,-1.910020630775288453e+02,7.710357827085619897e-01
8.700000000000001066e+00,-1.924787446143335217e+02,7.710568353340713221e-01
8.800000000000000711e+00,-1.940592270421233820e+02,7.689501739455008034e-01
8.900000000000000355e+00,-1.954833581683153625e+02,7.638032093238854570e-01
9.000000000000000000e+00,-1.969410909952115958e+02,7.605507502774613293e-01
9.099999999999999645e+00,-1.984425530804121252e+02,7.528156476149754361e-01
9.200000000000001066e+00,-1.999984039031627390e+02,7.472074241587415289e-01
9.300000000000000711e+00,-2.016733961285605403e+02,7.488936859137679258e-01
9.400000000000000355e+00,-2.032284940702163567e+02,7.433923097624577370e-01
9.500000000000000000e+00,-2.048998617449263975e+02,7.394317568971329191e-01
9.600000000000001421e+00,-2.064554976361527281e+02,7.338867252086426207e-01
9.700000000000001066e+00,-2.080088470982704791e+02,7.233590343359191932e-01
9.800000000000000711e+00,-2.096218775679182045e+02,7.122170560475853396e-01
9.900000000000000355e+00,-2.111499463272645869e+02,7.028528764755983538e-01
1.000000000000000000e+01,-2.128444295677409457e+02,6.980376969353829786e-01
1.010000000000000142e+01,-2.145037840887963796e+02,6.919402184249017207e-01
1.020000000000000107e+01,-2.160071560742099450e+02,6.857998759249444021e-01
1.030000000000000071e+01,-2.177013081008475979e+02,6.784532478178358916e-01
1.040000000000000036e+01,-2.193269856688332879e+02,6.743820378271988547e-01
1.050000000000000000e+01,-2.209709512038498644e+02,6.718499364590073686e-01
1.060000000000000142e+01,-2.226586139106726421e+02,6.680328760094309537e-01
1.070000000000000107e+01,-2.241650284179212349e+02,6.659216765628462875e-01
1.080000000000000071e+01,-2.257138114944827123e+02,6.652548971120427757e-01
1.090000000000000036e+01,-2.272267877242206850e+02,6.627691854103864300e-01
1.100000000000000000e+01,-2.289119242915541577e+02,6.582107885986745455e-01
1.110000000000000142e+01,-2.306104692340911413e+02,6.601192878302744038e-01
1.120000000000000107e+01,-2.321796337241046047e+02,6.532252253839800904e-01
1.130000000000000071e+01,-2.337195147809344746e+02,6.468143754758783892e-01
1.140000000000000036e+01,-2.355697761441044520e+02,6.459560944989097830e-01
1.150000000000000000e+01,-2.371219859972655399e+02,6.442563107060854666e-01
1.160000000000000142e+01,-2.386715956608078955e+02,6.412862110095587376e-01
1.170000000000000107e+01,-2.403445496491352458e+02,6.416071867633462711e-01
1.180000000000000071e+01,-2.417857211482139803e+02,6.406281013625370058e-01
1.190000000000000036e+01,-2.432045623865677442e+02,6.342870541826648445e-01
1.200000000000000000e+01,-2.446074915181819449e+02,6.360292732178699504e-01
1.210000000000000142e+01,-2.459733139298059825e+02,6.382141264762296595e-01
1.220000000000000107e+01,-2.471792135404027420e+02,6.399405734554668435e-01
1.230000000000000071e+01,-2.483852988000188020e+02,6.350203679897289399e-01
1.240000000000000036e+01,-2.496825476014640230e+02,6.357939845817196511e-01
1.250000000000000000e+01,-2.509263084150291263e+02,6.374233573857895907e-01
1.260000000000000142e+01,-2.519753548677506103e+02,6.367421368921433178e-01
1.270000000000000107e+01,-2.531733501030913089e+02,6.352363778990606225e-01
1.280000000000000071e+01,-2.541800131332411468e+02,6.336038254184485075e-01
1.290000000000000036e+01,-2.552267100887746096e+02,6.344170063948905147e-01
1.300000000000000000e+01,-2.563985755137318279e+02,6.336893628371165210e-01
1.310000000000000142e+01,-2.575474692131324446e+02,6.361406968018766817e-01
1.320000000000000107e+01,-2.588206587679626978e+02,6.403765696315394385e-01
1.330000000000000071e+01,-2.600674500557998385e+02,6.416274871921392453e-01
1.340000000000000036e+01,-2.614682671118856092e+02,6.441625707046485516e-01
1.350000000000000000e+01,-2.625391452113879041e+02,6.461175360877501328e-01
1.360000000000000142e+01,-2.638334253216165166e+02,6.482410625632676338e-01
1.370000000000000107e+01,-2.651625881382191778e+02,6.528191317297632468e-01
1.380000000000000071e+01,-2.664343753261945835e+02,6.621635016598432788e-01
1.390000000000000036e+01,-2.678155333427553160e+02,6.653613385476119246e-01
1.400000000000000000e+01,-2.690310290148154309e+02,6.701287124669975670e-01
1.410000000000000142e+01,-2.702903439048964742e+02,6.764574443910761348e-01
1.420000000000000107e+01,-2.715123578268951405e+02,6.810177964276425966e-01
1.430000000000000071e+01,-2.728062570269418643e+02,6.856270952907497218e-01
1.440000000000000036e+01,-2.741069385088822514e+02,6.910362323146699293e-01
1.450000000000000000e+01,-2.751427904457455611e+02,6.918728758037404614e-01
1.460000000000000142e+01,-2.762349968727004352e+02,6.964169820285132095e-01
1.470000000000000107e+01,-2.773936073300827729e+02,7.030517907435049896e-01
1.480000000000000071e+01,-2.788975727649843748e+02,7.092502165402306824e-01
1.490000000000000036e+01,-2.803420013043966605e+02,7.074905584531143710e-01
1.500000000000000000e+01,-2.814571889425297968e+02,7.126530909830044447e-01
1.510000000000000142e+01,-2.830036483970497443e+02,7.103361982877850478e-01
1.520000000000000107e+01,-2.843395348177013489e+02,7.173483800927620280e-01
1.530000000000000071e+01,-2.855230511811246288e+02,7.188702651424881962e-01
1.540000000000000036e+01,-2.867834437240306329e+02,7.229960776909175602e-01
1.550000000000000000e+01,-2.877580711548829413e+02,7.232815162834561606e-01
1.560000000000000142e+01,-2.888671965589336423e+02,7.347447592295537344e-01
1.570000000000000107e+01,-2.898687906389754971e+02,7.427120826620612348e-01
1.580000000000000071e+01,-2.907981952433368065e+02,7.468418670281680161e-01
1.590000000000000036e+01,-2.918334205106949639e+02,7.527831719023604373e-01
1.600000000000000000e+01,-2.927308699784022110e+02,7.533287947477532720e-01
1.610000000000000142e+01,-2.934258495038070578e+02,7.565947556179792866e-01
1.619999999999999929e+01,-2.944976075630214609e+02,7.595662561521046019e-01
1.630000000000000071e+01,-2.956212355375913603e+02,7.647898037125965276e-01
1.640000000000000213e+01,-2.963979168018555583e+02,7.758799279951781314e-01
1.650000000000000000e+01,-2.970677912744674245e+02,7.800427079605068981e-01
1.660000000000000142e+01,-2.975750408360668757e+02,7.907948457770358486e-01
1.669999999999999929e+01,-2.982810581303849631e+02,7.932329909709423532e-01
1.680000000000000071e+01,-2.989609736427382245e+02,8.056261310315773194e-01
1.690000000000000213e+01,-2.997222304824692287e+02,8.146414096798986204e-01
1.700000000000000000e+01,-3.006205559790899429e+02,8.198322059984122223e-01
1.710000000000000142e+01,-3.013702454347110233e+02,8.233490197641434305e-01
1.719999999999999929e+01,-3.020166757887961353e+02,8.231679342174157421e-01
1.730000000000000071e+01,-3.027489634475477374e+02,8.340664489719905594e-01
1.740000000000000213e+01,-3.036007495299443235e+02,8.381877919071624161e-01
1.750000000000000000e+01,-3.044197541076981679e+02,8.419730767756944401e-01
1.760000000000000142e+01,-3.054073924649441665e+02,8.551045281289477717e-01
1.769999999999999929e+01,-3.061904175156362840e+02,8.623669379567430182e-01
1.780000000000000071e+01,-3.072087003358442985e+02,8.664250522868087723e-01
1.790000000000000213e+01,-3.079794695607114932e+02,8.731806220455528011e-01
1.800000000000000000e+01,-3.091534271033198706e+02,8.805305874697888502e-01
1.810000000000000142e+01,-3.102613839524406671e+02,8.841637844116287948e-01
1.819999999999999929e+01,-3.110234978025400778e+02,8.850451469072372346e-01
1.830000000000000071e+01,-3.120347151690647252e+02,8.888973997407297878e-01
1.840000000000000213e+01,-3.131363774514924216e+02,8.795742777782550315e-01
1.850000000000000000e+01,-3.138797861959062629e+02,8.762731186579753029e-01
1.860000000000000142e+01,-3.149776399091402936e+02,8.782232630202105872e-01
1.869999999999999929e+01,-3.160031118596173769e+02,8.816006967574538944e-01
1.880000000000000071e+01,-3.169287303305408159e+02,8.824105593088157340e-01
1.890000000000000213e+01,-3.179347605217312207e+02,8.733630514574025616e-01
1.900000000000000000e+01,-3.189065793480579032e+02,8.717753098627876174e-01
1.910000000000000142e+01,-3.198988053561109837e+02,8.636032340712034294e-01
1.920000000000000284e+01,-3.212112054218669641e+02,8.537659858724491180e-01
1.930000000000000071e+01,-3.224350671638804897e+02,8.514330536856469234e-01
1.940000000000000213e+01,-3.233931448658909176e+02,8.505155889404344416e-01
1.950000000000000000e+01,-3.243136966261040470e+02,8.471485024983064216e-01
1.960000000000000142e+01,-3.253307122872115542e+02,8.455207942247460196e-01
1.970000000000000284e+01,-3.263893026216281328e+02,8.512972993054446214e-01
1.980000000000000071e+01,-3.271196199377944254e+02,8.582318382767538667e-01
1.990000000000000213e+01,-3.280373186077254672e+02,8.647205603016966391e-01
2.000000000000000000e+01,-3.291759072324326212e+02,8.589639943317590731e-01
2.010000000000000142e+01,-3.299885316624793177e+02,8.673126477197312667e-01
2.020000000000000284e+01,-3.307399372718164159e+02,8.715704724125813430e-01
2.030000000000000071e+01,-3.315925740684410812e+02,8.733147997171193389e-01
2.040000000000000213e+01,-3.322270710865749379e+02,8.756486793575922745e-01
2.050000000000000000e+01,-3.329950694948634577e+02,8.755439245877048027e-01
2.060000000000000142e+01,-3.336768268476769208e+02,8.833457546077465583e-01
2.070000000000000284e+01,-3.341444301503787528e+02,8.886411177586382992e-01
2.080000000000000071e+01,-3.349954548680258881e+02,8.930274059959253385e-01
2.090000000000000213e+01,-3.358143499088609474e+02,8.995769381790749142e-01
2.100000000000000000e+01,-3.365474207104173274e+02,8.910390722412779851e-01
2.110000000000000142e+01,-3.371395736908896197e+02,9.000876635300290030e-01
2.120000000000000284e+01,-3.376631289933104085e+02,8.906543352153278859e-01
2.130000000000000071e+01,-3.382110839981255026e+02,8.939349801577148869e-01
2.140000000000000213e+01,-3.389507457655379881e+02,8.924022828013352671e-01
2.150000000000000000e+01,-3.396319601080634811e+02,8.977371805936512628e-01
2.160000000000000142e+01,-3.403133829006119981e+02,8.968383131658393959e-01
2.170000000000000284e+01,-3.412069962073207421e+02,9.003522886527894897e-01
2.180000000000000071e+01,-3.420679402325770297e+02,9.052939583593586637e-01
2.190000000000000213e+01,-3.428311999873116065e+02,9.104621561021674081e-01
2.200000000000000000e+01,-3.437990907540143439e+02,9.168046731974188734e-01
2.210000000000000142e+01,-3.444994038173988429e+02,9.196417037004417372e-01
2.220000000000000284e+01,-3.454096059419471203e+02,9.311411972159198136e-01
2.230000000000000071e+01,-3.464587123560866644e+02,9.261186783712835879e-01
2.240000000000000213e+01,-3.474811497928972699e+02,9.381335214862345229e-01
2.250000000000000000e+01,-3.483377162403069747e+02,9.410095705497212304e-01
2.260000000000000142e+01,-3.493428015213219737e+02,9.572147919578243291e-01
2.270000000000000284e+01,-3.504763340075575115e+02,9.713602942537576945e-01
2.280000000000000071e+01,-3.512437918002955257e+02,9.882777441177978961e-01
2.290000000000000213e+01,-3.522917257237165245e+02,9.986900383290440164e-01
2.300000000000000000e+01,-3.529996365742280204e+02,1.007981515080071722e+00
2.310000000000000142e+01,-3.539821742168714991e+02,1.009735188807639572e+00
2.320000000000000284e+01,-3.546048270212896227e+02,1.011278619228382691e+00
2.330000000000000071e+01,-3.552691640663888393e+02,1.019205090540076686e+00
2.340000000000000213e+01,-3.561463714224823889e+02,1.024075119882964069e+00
2.350000000000000000e+01,-3.565235882816588742e+02,1.027929028813149515e+00
2.360000000000000142e+01,-3.571199844886683081e+02,1.030985042766889848e+00
2.370000000000000284e+01,-3.578682194596453314e+02,1.038083875662597411e+00
2.380000000000000071e+01,-3.588249543697954209e+02,1.046218484389871195e+00
2.390000000000000213e+01,-3.594721610047142804e+02,1.054730814550699503e+00
2.400000000000000000e+01,-3.602151762141564859e+02,1.058493077531449167e+00
2.410000000000000142e+01,-3.606370228390831016e+02,1.056629803098670939e+00
2.420000000000000284e+01,-3.612751344600672496e+02,1.080741342277000472e+00
2.430000000000000071e+01,-3.617822667519475317e+02,1.085015064225250736e+00
2.440000000000000213e+01,-3.627808995592524184e+02,1.088728848221711232e+00
2.450000000000000000e+01,-3.634261188249324164e+02,1.102973882463436750e+00
2.460000000000000142e+01,-3.637411644766057748e+02,1.113289423389085986e+00
2.470000000000000284e+01,-3.644287346669526642e+02,1.121370574404589648e+00
2.480000000000000071e+01,-3.651249872544348136e+02,1.137230111146723566e+00
2.490000000000000213e+01,-3.656482343327714375e+02,1.149650047981159551e+00
2.500000000000000000e+01,-3.663075882895402628e+02,1.154409922046238712e+00
2.510000000000000142e+01,-3.666797318348714043e+02,1.164715466838207147e+00
2.520000000000000284e+01,-3.671107648786317554e+02,1.168569346381511442e+00
2.530000000000000071e+01,-3.674302551510886019e+02,1.182472229802540298e+00
2.540000000000000213e+01,-3.676607701814911593e+02,1.192336650094558692e+00
2.550000000000000000e+01,-3.682136677619025704e+02,1.196217631944732407e+00
2.560000000000000142e+01,-3.684917335241421483e+02,1.218009968356508432e+00
2.570000000000000284e+01,-3.686257718844815940e+02,1.233738915132357450e+00
2.580000000000000071e+01,-3.691974801560043034e+02,1.247574432103451425e+00
2.590000000000000213e+01,-3.692375806905462809e+02,1.257409644618727063e+00
2.600000000000000000e+01,-3.692504485408035180e+02,1.279995690179339896e+00
2.610000000000000142e+01,-3.693569091485305762e+02,1.298103359590016659e+00
2.620000000000000284e+01,-3.694637632228005941e+02,1.318647534052730164e+00
2.630000000000000071e+01,-3.697218084424268909e+02,1.344448065351218746e+00
2.640000000000000213e+01,-3.691882351385642664e+02,1.359310536747866616e+00
2.650000000000000000e+01,-3.691351307870531855e+02,1.376590230484266986e+00
2.660000000000000142e+01,-3.689570082078268456e+02,1.403865038753887351e+00
2.670000000000000284e+01,-3.685846524371863779e+02,1.432589128068914697e+00
2.680000000000000071e+01,-3.685738243581421330e+02,1.452057705670423360e+00
2.690000000000000213e+01,-3.680359757134614824e+02,1.474066285008271304e+00
2.700000000000000000e+01,-3.676586231217248155e+02,1.501854470434954347e+00
2.710000000000000142e+01,-3.673926254608837212e+02,1.519275998021484497e+00
2.720000000000000284e+01,-3.670505833301803591e+02,1.542726960155424099e+00
2.730000000000000071e+01,-3.668777233735655159e+02,1.569035398274771342e+00
2.740000000000000213e+01,-3.658142119922339361e+02,1.597208902477231574e+00
2.750000000000000000e+01,-3.654562320937043296e+02,1.614721441078593056e+00
2.760000000000000142e+01,-3.651507985142984012e+02,1.636072897685227900e+00
2.770000000000000284e+01,-3.643241465881365002e+02,1.654509199001218400e+00
2.780000000000000071e+01,-3.637619196207282926e+02,1.664343787670095942e+00
2.790000000000000213e+01,-3.629673189396818316e+02,1.676262834294346638e+00
2.800000000000000000e+01,-3.623370915183933221e+02,1.694571025048391855e+00
2.810000000000000142e+01,-3.612669439109025689e+02,1.706984306674004470e+00
2.820000000000000284e+01,-3.605581712536364876e+02,1.701300450088387040e+00
2.830000000000000071e+01,-3.597033576938165425e+02,1.707550755904907680e+00
2.840000000000000213e+01,-3.585250598540115448e+02,1.710339276564119437e+00
2.850000000000000000e+01,-3.578204327891138519e+02,1.716415281117277480e+00
2.860000000000000142e+01,-3.573260853980381171e+02,1.723608505849973271e+00
2.870000000000000284e+01,-3.564687503642057891e+02,1.715997176294659976e+00
2.880000000000000071e+01,-3.555983734464537633e+02,1.718256538410535716e+00
2.890000000000000213e+01,-3.546240458870311159e+02,1.725630103864407072e+00
2.900000000000000000e+01,-3.538087239721062929e+02,1.723135319460094017e+00
2.910000000000000142e+01,-3.529166001084270761e+02,1.726255658075418919e+00
2.920000000000000284e+01,-3.524005114086356798e+02,1.731024847936603717e+00
2.930000000000000071e+01,-3.516894747030147528e+02,1.738151897534464974e+00
2.940000000000000213e+01,-3.512455763799030137e+02,1.741781806382786568e+00
2.950000000000000000e+01,-3.507283812583512486e+02,1.739715887639531777e+00
2.960000000000000142e+01,-3.498505563280534716e+02,1.747031719600000255e+00
2.970000000000000284e+01,-3.491116615252656175e+02,1.748254374296599689e+00
2.980000000000000071e+01,-3.488813602370434523e+02,1.755832659890413705e+00
2.990000000000000213e+01,-3.478831246773410726e+02,1.767049279993373245e+00
3.000000000000000000e+01,-3.475316003243934233e+02,1.773554000537204356e+00
