r_angstrom,gamma23_mean,gamma23_sem
1.010000000000000142e+01,-1.770957834496953751e+02,6.551263343858885202e-01
1.020000000000000107e+01,-1.774594168857389036e+02,6.594701623473800955e-01
1.030000000000000071e+01,-1.779964382607596463e+02,6.630780105824464199e-01
1.040000000000000036e+01,-1.784955572270907282e+02,6.666179991032064045e-01
1.050000000000000000e+01,-1.789623779948514368e+02,6.722714610356620435e-01
1.060000000000000142e+01,-1.792385417620363341e+02,6.762911840071975655e-01
1.070000000000000107e+01,-1.796066176467383286e+02,6.868963668467561456e-01
1.080000000000000071e+01,-1.799956258415830064e+02,6.943893351616721166e-01
1.090000000000000036e+01,-1.803625862256368180e+02,6.993711295879994072e-01
1.100000000000000000e+01,-1.805867987414474385e+02,7.003924649372015310e-01
1.110000000000000142e+01,-1.809195814507203579e+02,7.122122049680518208e-01
1.120000000000000107e+01,-1.815045507104084379e+02,7.149944347355983165e-01
1.130000000000000071e+01,-1.820541912634173514e+02,7.236639544936850355e-01
1.140000000000000036e+01,-1.824194427385718598e+02,7.344835409014078831e-01
1.150000000000000000e+01,-1.829099281629949303e+02,7.432749312796405050e-01
1.160000000000000142e+01,-1.834861308472059420e+02,7.499145305871091072e-01
1.170000000000000107e+01,-1.840252903604982180e+02,7.495232171523953379e-01
1.180000000000000071e+01,-1.844622917768968762e+02,7.500318729458413936e-01
1.190000000000000036e+01,-1.849787492165717708e+02,7.577535183622107207e-01
1.200000000000000000e+01,-1.856347657014024151e+02,7.543561008678180135e-01
1.210000000000000142e+01,-1.860724622073974501e+02,7.534601647951569836e-01
1.220000000000000107e+01,-1.864445391302178336e+02,7.550241757914062379e-01
1.230000000000000071e+01,-1.870515764908554956e+02,7.590041656222226152e-01
1.240000000000000036e+01,-1.876607261517107474e+02,7.660229213306967155e-01
1.250000000000000000e+01,-1.882025165200681442e+02,7.734374222209200456e-01
1.260000000000000142e+01,-1.886616999076875629e+02,7.748465175321095355e-01
1.270000000000000107e+01,-1.891521626092331587e+02,7.772594174731747296e-01
1.280000000000000071e+01,-1.897413829798174731e+02,7.759192285434580727e-01
1.290000000000000036e+01,-1.899154654290585427e+02,7.734092805182730679e-01
1.300000000000000000e+01,-1.902673611372968594e+02,7.741728827172386085e-01
1.310000000000000142e+01,-1.906671613456704790e+02,7.732590376709898017e-01
1.320000000000000107e+01,-1.909867877502472027e+02,7.733072191082469571e-01
1.330000000000000071e+01,-1.913396146304512797e+02,7.711169863096385413e-01
1.340000000000000036e+01,-1.917012998404119912e+02,7.674837638063777279e-01
1.350000000000000000e+01,-1.919255660030464696e+02,7.648684025989569424e-01
1.360000000000000142e+01,-1.922804015018138273e+02,7.580193636587986283e-01
1.370000000000000107e+01,-1.925913478029964097e+02,7.558094562226792545e-01
1.380000000000000071e+01,-1.927566374738277375e+02,7.517136919259483907e-01
1.390000000000000036e+01,-1.928942802683878881e+02,7.509593423351246244e-01
1.400000000000000000e+01,-1.930834289579679535e+02,7.495714915542133205e-01
1.410000000000000142e+01,-1.934915630754466065e+02,7.463908711879265745e-01
1.420000000000000107e+01,-1.937773534748518216e+02,7.398125759534835977e-01
1.430000000000000071e+01,-1.941066449258402429e+02,7.301440674083617965e-01
1.440000000000000036e+01,-1.942450896710911650e+02,7.253137694437002958e-01
1.450000000000000000e+01,-1.944423067135423082e+02,7.195667964201747369e-01
1.460000000000000142e+01,-1.949330695669279407e+02,7.162846232741968411e-01
1.470000000000000107e+01,-1.951805701048065487e+02,7.052047121904944094e-01
1.480000000000000071e+01,-1.956587274216803962e+02,7.017664932929557065e-01
1.490000000000000036e+01,-1.961021811409720215e+02,6.987206231197045092e-01
1.500000000000000000e+01,-1.963779570767099187e+02,6.935793898635597143e-01
1.510000000000000142e+01,-1.966546114775907768e+02,6.909418325624555601e-01
1.520000000000000107e+01,-1.970861854112366984e+02,6.830615554283400170e-01
1.530000000000000071e+01,-1.973536576098103978e+02,6.756279081967879740e-01
1.540000000000000036e+01,-1.975399656610552483e+02,6.775574583464732958e-01
1.550000000000000000e+01,-1.975973283895158374e+02,6.726650155200704084e-01
1.560000000000000142e+01,-1.977167851093210800e+02,6.728747995498103318e-01
1.570000000000000107e+01,-1.980906924618213338e+02,6.732146761798852852e-01
1.580000000000000071e+01,-1.981939378316799889e+02,6.808078068690207596e-01
1.590000000000000036e+01,-1.984833217014398770e+02,6.795935985349798036e-01
1.600000000000000000e+01,-1.987268065716165211e+02,6.817683700032775018e-01
1.610000000000000142e+01,-1.989455050356839934e+02,6.863535131347767715e-01
1.619999999999999929e+01,-1.990207868204631154e+02,6.803036136150835134e-01
1.630000000000000071e+01,-1.992435927375172184e+02,6.821185238462650346e-01
1.640000000000000213e+01,-1.993656721372734921e+02,6.862952173952873158e-01
1.650000000000000000e+01,-1.993542576466532239e+02,6.875335604340272466e-01
1.660000000000000142e+01,-1.992701839268011383e+02,6.920631328834914164e-01
1.669999999999999929e+01,-1.990431177390726702e+02,6.928047914581249023e-01
1.680000000000000071e+01,-1.990668249963737537e+02,6.962636152389617417e-01
1.690000000000000213e+01,-1.992632069291623793e+02,7.053212189735883486e-01
1.700000000000000000e+01,-1.993150975487068308e+02,7.085147364329611452e-01
1.710000000000000142e+01,-1.992022616473178687e+02,7.121291471328183853e-01
1.719999999999999929e+01,-1.992930231041706577e+02,7.252874012107162205e-01
1.730000000000000071e+01,-1.992514242435570111e+02,7.323156430164694530e-01
1.740000000000000213e+01,-1.991647572580345411e+02,7.392823464722821925e-01
1.750000000000000000e+01,-1.992981062358629458e+02,7.358480435381679063e-01
1.760000000000000142e+01,-1.992796782243273128e+02,7.431593588240766879e-01
1.769999999999999929e+01,-1.993384712053876058e+02,7.417081644442435895e-01
1.780000000000000071e+01,-1.992200729454741577e+02,7.399979902290030331e-01
1.790000000000000213e+01,-1.990528374836134446e+02,7.407317648788311892e-01
1.800000000000000000e+01,-1.988641232302461788e+02,7.392033546505878405e-01
1.810000000000000142e+01,-1.986694088658944395e+02,7.434077334381847812e-01
1.819999999999999929e+01,-1.984884902765584513e+02,7.389004678795902947e-01
1.830000000000000071e+01,-1.983864546407112641e+02,7.355710680470378682e-01
1.840000000000000213e+01,-1.981902480864197287e+02,7.366581427680001237e-01
1.850000000000000000e+01,-1.979066063926047434e+02,7.469153062883060468e-01
1.860000000000000142e+01,-1.977575297157507066e+02,7.500451421831672016e-01
1.869999999999999929e+01,-1.978664997852639544e+02,7.598138755405887679e-01
1.880000000000000071e+01,-1.978481361918602204e+02,7.549356376545696135e-01
1.890000000000000213e+01,-1.976185622582016777e+02,7.579505865553405330e-01
1.900000000000000000e+01,-1.978910569181119286e+02,7.594774393150105496e-01
1.910000000000000142e+01,-1.981147902428368752e+02,7.519219898795788115e-01
1.920000000000000284e+01,-1.980214388258325187e+02,7.458429537573265655e-01
1.930000000000000071e+01,-1.981701742280757799e+02,7.390193532629175666e-01
1.940000000000000213e+01,-1.981438246853201406e+02,7.306616511346393228e-01
1.950000000000000000e+01,-1.983532455506761494e+02,7.310814099225624307e-01
1.960000000000000142e+01,-1.984553492400752361e+02,7.358435876737243753e-01
1.970000000000000284e+01,-1.985188087999971174e+02,7.421947515465940892e-01
1.980000000000000071e+01,-1.986741013340788129e+02,7.468789198527595596e-01
1.990000000000000213e+01,-1.988463359586231718e+02,7.431188527934610155e-01
2.000000000000000000e+01,-1.990567142691311062e+02,7.518019510824280882e-01
2.010000000000000142e+01,-1.990778772286763285e+02,7.540973885801273147e-01
2.020000000000000284e+01,-1.990550173514102426e+02,7.493946212906053006e-01
2.030000000000000071e+01,-1.990011645508204197e+02,7.459568856630026668e-01
2.040000000000000213e+01,-1.991560895104940698e+02,7.476956354418969886e-01
2.050000000000000000e+01,-1.991538259006612748e+02,7.398391708902720687e-01
2.060000000000000142e+01,-1.992417169792844902e+02,7.399965744951473301e-01
2.070000000000000284e+01,-1.992605123024107172e+02,7.459418536716643233e-01
2.080000000000000071e+01,-1.991065818568641248e+02,7.448339223423128264e-01
2.090000000000000213e+01,-1.988771498090540604e+02,7.350169391002563390e-01
2.100000000000000000e+01,-1.986857620483341123e+02,7.297145798053645827e-01
2.110000000000000142e+01,-1.986931562654687013e+02,7.278733784739878088e-01
2.120000000000000284e+01,-1.985419168508991561e+02,7.217775061206088694e-01
2.130000000000000071e+01,-1.984714768110614216e+02,7.235189757643842867e-01
2.140000000000000213e+01,-1.984412537510807510e+02,7.136743138002685782e-01
2.150000000000000000e+01,-1.984828866406490988e+02,7.134766155869894932e-01
2.160000000000000142e+01,-1.984866200880602776e+02,7.133115932603412146e-01
2.170000000000000284e+01,-1.984980984225460645e+02,7.155871998837942671e-01
2.180000000000000071e+01,-1.984752343198714470e+02,7.157477488371761787e-01
2.190000000000000213e+01,-1.983062518319596279e+02,7.112312539525602606e-01
2.200000000000000000e+01,-1.980701520916433935e+02,7.180015739362223259e-01
2.210000000000000142e+01,-1.979889097416796915e+02,7.274413139037464449e-01
2.220000000000000284e+01,-1.979867730089056863e+02,7.228648599016425091e-01
2.230000000000000071e+01,-1.975342066863564128e+02,7.260847678573951747e-01
2.240000000000000213e+01,-1.970414321725347975e+02,7.238727023535654892e-01
2.250000000000000000e+01,-1.969848231270468943e+02,7.178310865298982435e-01
2.260000000000000142e+01,-1.969798436880236636e+02,7.127651471822376017e-01
2.270000000000000284e+01,-1.967924155607130672e+02,7.042784484110720111e-01
2.280000000000000071e+01,-1.963835863341612935e+02,6.973913589318118111e-01
2.290000000000000213e+01,-1.960729086704151030e+02,6.906418413899864106e-01
2.300000000000000000e+01,-1.960327612559238730e+02,6.952599631157816429e-01
2.310000000000000142e+01,-1.959762138489763004e+02,6.903739969717709313e-01
2.320000000000000284e+01,-1.958201760090833261e+02,6.974146233201335976e-01
2.330000000000000071e+01,-1.958009064858363786e+02,7.042167007074295881e-01
2.340000000000000213e+01,-1.956213541610196671e+02,6.982281455062373521e-01
2.350000000000000000e+01,-1.955907276892318123e+02,7.013622698915362719e-01
2.360000000000000142e+01,-1.953218281505736229e+02,7.022908685004247697e-01
2.370000000000000284e+01,-1.952104198401201245e+02,7.126383238744813386e-01
2.380000000000000071e+01,-1.950615711464319304e+02,7.159628615845832211e-01
2.390000000000000213e+01,-1.949111812261418777e+02,7.272141560951449479e-01
2.400000000000000000e+01,-1.945791284961638610e+02,7.294443657380462742e-01
2.410000000000000142e+01,-1.944776827260611753e+02,7.312223536056695616e-01
2.420000000000000284e+01,-1.939369587172908780e+02,7.348476947024741301e-01
2.430000000000000071e+01,-1.939336542377163255e+02,7.421612945277724638e-01
2.440000000000000213e+01,-1.938566984330092566e+02,7.491949772363265536e-01
2.450000000000000000e+01,-1.936280930738185759e+02,7.482900649604390386e-01
2.460000000000000142e+01,-1.935533948043241708e+02,7.536095038328349816e-01
2.470000000000000284e+01,-1.936295447902020044e+02,7.584808432274430245e-01
2.480000000000000071e+01,-1.934965442005058947e+02,7.508953589310638499e-01
2.490000000000000213e+01,-1.934940347757600421e+02,7.480236480892531459e-01
2.500000000000000000e+01,-1.935849676628704117e+02,7.450991652143443833e-01
2.510000000000000142e+01,-1.938308898529184034e+02,7.455939952779186974e-01
2.520000000000000284e+01,-1.941744493118561934e+02,7.449310248925227196e-01
2.530000000000000071e+01,-1.942326829833003217e+02,7.495677285441638693e-01
2.540000000000000213e+01,-1.943450403696966191e+02,7.421241340775707185e-01
2.550000000000000000e+01,-1.946489031391853359e+02,7.492785982526763977e-01
2.560000000000000142e+01,-1.950107329009557873e+02,7.464799328818554347e-01
2.570000000000000284e+01,-1.954590471283350439e+02,7.500346106886186526e-01
2.580000000000000071e+01,-1.957296711251428860e+02,7.571706223285928905e-01
2.590000000000000213e+01,-1.960444216834473252e+02,7.557356880886655359e-01
2.600000000000000000e+01,-1.965073806055424654e+02,7.598247371770752157e-01
2.610000000000000142e+01,-1.967617225432067585e+02,7.568366504860416510e-01
2.620000000000000284e+01,-1.975110274849174630e+02,7.594490217775363705e-01
2.630000000000000071e+01,-1.984617883306613919e+02,7.693242360690367709e-01
2.640000000000000213e+01,-1.988892359161704633e+02,7.686939927127528494e-01
2.650000000000000000e+01,-1.991540789839190779e+02,7.768143881993571087e-01
2.660000000000000142e+01,-1.997401643379790528e+02,7.760096039698161086e-01
2.670000000000000284e+01,-2.002424080873409480e+02,7.753534714473176992e-01
2.680000000000000071e+01,-2.008054199944682807e+02,7.734691323512447036e-01
2.690000000000000213e+01,-2.012414828348721869e+02,7.706839483074401365e-01
2.700000000000000000e+01,-2.018184549402532184e+02,7.743612263010554164e-01
2.710000000000000142e+01,-2.026522704369173198e+02,7.775168739050694056e-01
2.720000000000000284e+01,-2.034957041635418875e+02,7.723579692652911000e-01
2.730000000000000071e+01,-2.042325146361223744e+02,7.741783037669043299e-01
2.740000000000000213e+01,-2.049347260166463798e+02,7.670999478717229758e-01
2.750000000000000000e+01,-2.057170010817584398e+02,7.705715295210706639e-01
2.760000000000000142e+01,-2.065695625723589615e+02,7.738573880154742124e-01
2.770000000000000284e+01,-2.071071976389311828e+02,7.741265204644734998e-01
2.780000000000000071e+01,-2.080019093131759007e+02,7.829551209805540868e-01
2.790000000000000213e+01,-2.088056193111325172e+02,7.788286726729909404e-01
2.800000000000000000e+01,-2.095878967750185211e+02,7.822187877400413880e-01
2.810000000000000142e+01,-2.101384537664210654e+02,7.879601605740309545e-01
2.820000000000000284e+01,-2.108747169192477600e+02,7.873199667936412460e-01
2.830000000000000071e+01,-2.115541067200590248e+02,7.923496702110429668e-01
2.840000000000000213e+01,-2.120609240162008859e+02,7.918219004732041100e-01
2.850000000000000000e+01,-2.124780496431004053e+02,7.894642327836680629e-01
2.860000000000000142e+01,-2.134227452979777979e+02,7.945392637295560778e-01
2.870000000000000284e+01,-2.139038670303696676e+02,8.008776564805282216e-01
2.880000000000000071e+01,-2.143917395370306167e+02,8.056307208709123646e-01
2.890000000000000213e+01,-2.151394531535755164e+02,8.094949543610989728e-01
2.900000000000000000e+01,-2.156486039011763296e+02,8.163519871765195779e-01
2.910000000000000142e+01,-2.162518735690528331e+02,8.271045230513016655e-01
2.920000000000000284e+01,-2.169063464170194209e+02,8.282823248469440847e-01
2.930000000000000071e+01,-2.175518564591666291e+02,8.247238002379507771e-01
2.940000000000000213e+01,-2.184160983941267489e+02,8.301885565670624745e-01
2.950000000000000000e+01,-2.192028100400993083e+02,8.262381683030942670e-01
2.960000000000000142e+01,-2.200946915599069200e+02,8.335939870018531650e-01
2.970000000000000284e+01,-2.208685522158203298e+02,8.306249481048656458e-01
2.980000000000000071e+01,-2.217259330923993161e+02,8.295832793948302308e-01
2.990000000000000213e+01,-2.226221125760265807e+02,8.295026425050785468e-01
3.000000000000000000e+01,-2.236308223398178825e+02,8.297824746781727878e-01
