region_type,region_index,chain,axis_x,axis_y,axis_z
3F,3,48,-0.5685229484906469,0.5900051234739401,0.5733023733720296
3F,4,4,-0.35129529909004703,0.015160323417064032,0.936141964357503
3F,4,5,-0.35129529909004703,0.015160323417064032,0.936141964357503
3F,4,32,-0.35129529909004703,0.015160323417064032,0.936141964357503
3F,5,6,-0.5809987265992484,-0.5639765131096798,0.586831298032662
3F,5,31,-0.5809987265992484,-0.5639765131096798,0.586831298032662
3F,5,56,-0.5809987265992484,-0.5639765131096798,0.586831298032662
3F,6,7,-0.00851271129451467,-0.9308261000039525,0.3653632511595115
3F,6,54,-0.00851271129451467,-0.9308261000039525,0.3653632511595115
3F,6,55,-0.00851271129451467,-0.9308261000039525,0.3653632511595115
3F,7,8,0.5702334538933186,-0.5787511296067163,0.5829930857564664
3F,7,23,0.5702334538933186,-0.5787511296067163,0.5829930857564664
3F,7,53,0.5702334538933186,-0.5787511296067163,0.5829930857564664
3F,8,10,-0.35883741894200555,-0.008027265941629842,-0.9333655606291363
3F,8,19,-0.35883741894200555,-0.008027265941629842,-0.9333655606291363
3F,8,37,-0.35883741894200555,-0.008027265941629842,-0.9333655606291363
3F,9,11,-0.5752303883524634,0.5750261449243502,-0.5817687968336858
3F,9,36,-0.5752303883524634,0.5750261449243502,-0.5817687968336858
3F,9,46,-0.5752303883524634,0.5750261449243502,-0.5817687968336858
3F,10,12,0.0075562552935895646,0.9294730970597164,-0.36881250636082974
3F,10,44,0.0075562552935895646,0.9294730970597164,-0.36881250636082974
3F,10,45,0.0075562552935895646,0.9294730970597164,-0.36881250636082974
3F,11,13,0.5813170242790073,0.5655795184364846,-0.5849703630172679
3F,11,28,0.5813170242790073,0.5655795184364846,-0.5849703630172679
3F,11,43,0.5813170242790073,0.5655795184364846,-0.5849703630172679
3F,12,14,0.35086536477379954,-0.01147108634461341,-0.936355653574123
3F,12,15,0.35086536477379954,-0.01147108634461341,-0.936355653574123
3F,12,27,0.35086536477379954,-0.01147108634461341,-0.936355653574123
3F,13,16,0.5694403559935034,-0.5878734794709528,-0.5745802407851381
3F,13,26,0.5694403559935034,-0.5878734794709528,-0.5745802407851381
3F,13,51,0.5694403559935034,-0.5878734794709528,-0.5745802407851381
3F,14,17,-0.008236169946287931,-0.9378695682915001,-0.34689023966858895
3F,14,50,-0.008236169946287931,-0.9378695682915001,-0.34689023966858895
3F,14,59,-0.008236169946287931,-0.9378695682915001,-0.34689023966858895
3F,15,18,-0.5842056351280221,-0.5776325878922278,-0.5701266256627486
3F,15,38,-0.5842056351280221,-0.5776325878922278,-0.5701266256627486
3F,15,58,-0.5842056351280221,-0.5776325878922278,-0.5701266256627486
3F,16,20,0.9375223322589161,0.3478700059897358,-0.006191562686731731
3F,16,29,0.9375223322589161,0.3478700059897358,-0.006191562686731731
3F,16,42,0.9375223322589161,0.3478700059897358,-0.006191562686731731
3F,17,24,0.9307762773284305,-0.3655891628708034,-0.00029249624550599867
3F,17,25,0.9307762773284305,-0.3655891628708034,-0.00029249624550599867
3F,17,52,0.9307762773284305,-0.3655891628708034,-0.00029249624550599867
3F,18,30,-0.9371841764548909,-0.3487647188228427,0.006999307607986673
3F,18,39,-0.9371841764548909,-0.3487647188228427,0.006999307607986673
3F,18,57,-0.9371841764548909,-0.3487647188228427,0.006999307607986673
3F,19,34,-0.9306391713200841,0.365931913753064,0.0021371246307084527
3F,19,35,-0.9306391713200841,0.365931913753064,0.0021371246307084527
3F,19,47,-0.9306391713200841,0.365931913753064,0.0021371246307084527
