r_center_A,na_per_frame,cl_per_frame,net_charge_per_frame,cum_counter_charge_Q_e
3.1750000000000003,0.2634730538922156,9.32934131736527,-9.065868263473053,46.812375249500974
3.225,0.2894211576846307,8.127744510978044,-7.838323353293413,38.97405189620756
3.2750000000000004,0.37524950099800397,6.508982035928144,-6.1337325349301395,32.84031936127742
3.325,0.43313373253493015,5.021956087824352,-4.588822355289421,28.251497005988
3.375,0.5049900199600799,3.758483033932136,-3.2534930139720557,24.998003992015946
3.4250000000000003,0.624750499001996,2.970059880239521,-2.345309381237525,22.652694610778422
3.475,0.7305389221556886,2.273453093812375,-1.5429141716566865,21.109780439121735
3.5250000000000004,1.12375249500998,1.9301397205588822,-0.8063872255489022,20.303393213572832
3.575,1.3393213572854292,1.6706586826347305,-0.3313373253493014,19.97205588822353
3.625,1.8822355289421158,1.6287425149700598,0.25349301397205587,20.225548902195584
3.6750000000000003,2.405189620758483,1.4590818363273452,0.9461077844311377,21.171656686626722
3.725,3.0459081836327346,1.5888223552894212,1.4570858283433135,22.628742514970035
3.7750000000000004,3.712574850299401,1.652694610778443,2.059880239520958,24.688622754490993
3.825,4.491017964071856,1.5848303393213572,2.906187624750499,27.59481037924149
3.875,5.379241516966068,1.7225548902195609,3.656686626746507,31.251497005987996
3.9250000000000003,6.333333333333333,2.0099800399201597,4.323353293413174,35.57485029940117
3.975,7.2155688622754495,2.1157684630738522,5.099800399201597,40.67465069860277
4.025,7.896207584830339,2.191616766467066,5.704590818363274,46.37924151696604
4.075,8.395209580838323,2.3273453093812377,6.067864271457085,52.44710578842312
4.125,8.854291417165669,2.3932135728542914,6.461077844311378,58.9081836327345
4.175000000000001,8.932135728542914,2.6027944111776447,6.3293413173652695,65.23752495009977
4.225,8.880239520958083,2.7624750499001998,6.1177644710578845,71.35528942115765
4.275,9.25748502994012,2.8682634730538923,6.389221556886228,77.74451097804388
4.325,9.10379241516966,3.097804391217565,6.005988023952096,83.75049900199598
4.375,9.265469061876248,3.0459081836327346,6.219560878243513,89.97005988023949
4.425000000000001,8.928143712574851,2.9161676646706587,6.0119760479041915,95.98203592814369
4.475,8.616766467065869,3.0,5.616766467065868,101.59880239520956
4.525,8.518962075848304,3.1017964071856285,5.417165668662674,107.01596806387224
4.575,8.13572854291417,3.13373253493014,5.001996007984032,112.01796407185627
4.625,8.049900199600799,2.748502994011976,5.301397205588822,117.3193612774451
4.675000000000001,7.473053892215569,2.8922155688622753,4.580838323353293,121.90019960079839
4.725,7.211576846307385,3.093812375249501,4.1177644710578845,126.01796407185627
4.775,6.868263473053892,2.9540918163672654,3.914171656686627,129.9321357285429
4.825000000000001,6.2075848303393215,2.8982035928143715,3.30938123752495,133.24151696606785
4.875,5.916167664670659,2.7964071856287425,3.1197604790419162,136.36127744510978
4.925000000000001,5.197604790419161,2.6107784431137726,2.586826347305389,138.94810379241517
4.975,4.926147704590818,2.780439121756487,2.1457085828343314,141.0938123752495
5.025,4.534930139720559,2.7285429141716566,1.8063872255489022,142.9001996007984
5.075000000000001,4.081836327345309,2.586826347305389,1.4950099800399201,144.39520958083833
5.125,3.874251497005988,2.4451097804391217,1.4291417165668663,145.8243512974052
5.175000000000001,3.6986027944111775,2.594810379241517,1.1037924151696608,146.92814371257487
5.225,3.4790419161676644,2.4271457085828345,1.0518962075848304,147.9800399201597
5.275,3.1497005988023954,2.536926147704591,0.6127744510978044,148.5928143712575
5.325000000000001,3.219560878243513,2.407185628742515,0.812375249500998,149.4051896207585
5.375,3.0339321357285427,2.4271457085828345,0.6067864271457086,150.01197604790423
5.425000000000001,3.027944111776447,2.3473053892215567,0.6806387225548902,150.69261477045913
5.475,2.8622754491017965,2.4331337325349303,0.4291417165668663,151.121756487026
5.525,2.7924151696606785,2.4790419161676644,0.313373253493014,151.43512974051902
5.575000000000001,2.970059880239521,2.600798403193613,0.36926147704590817,151.80439121756493
5.625,2.87624750499002,2.241516966067864,0.6347305389221557,152.43912175648708
5.675000000000001,3.0119760479041915,2.5209580838323356,0.49101796407185627,152.93013972055894
5.725,3.0778443113772456,2.403193612774451,0.6746506986027944,153.60479041916173
5.775,3.147704590818363,2.3972055888223553,0.7504990019960079,154.35528942115775
5.825000000000001,3.06187624750499,2.4810379241516967,0.5808383233532934,154.93612774451105
5.875,3.281437125748503,2.471057884231537,0.810379241516966,155.746506986028
5.925000000000001,3.189620758483034,2.469061876247505,0.720558882235529,156.46706586826355
5.975,3.3892215568862274,2.506986027944112,0.8822355289421158,157.34930139720566
6.025,3.305389221556886,2.5748502994011977,0.7305389221556886,158.07984031936135
6.075000000000001,3.403193612774451,2.528942115768463,0.874251497005988,158.95409181636734
6.125,3.497005988023952,2.600798403193613,0.8962075848303394,159.85029940119767
6.175000000000001,3.62874251497006,2.55688622754491,1.0718562874251496,160.92215568862284
6.225,3.467065868263473,2.716566866267465,0.7504990019960079,161.67265469061886
6.275,3.624750499001996,2.6207584830339323,1.003992015968064,162.67664670658692
6.325000000000001,3.6167664670658684,2.8043912175648704,0.812375249500998,163.48902195608792
6.375,3.7045908183632736,2.838323353293413,0.8662674650698603,164.35528942115778
6.425000000000001,3.5788423153692617,2.870259481037924,0.7085828343313373,165.06387225548912
6.475,3.7465069860279443,2.852295409181637,0.8942115768463074,165.95808383233543
6.525,3.722554890219561,2.9301397205588824,0.7924151696606786,166.7504990019961
6.575000000000001,3.910179640718563,2.9560878243512976,0.9540918163672655,167.70459081836336
6.625,3.8323353293413174,2.8982035928143715,0.9341317365269461,168.6387225548903
6.675000000000001,3.716566866267465,2.968063872255489,0.7485029940119761,169.38722554890228
6.725,3.684630738522954,2.87624750499002,0.8083832335329342,170.19560878243522
6.775,3.810379241516966,2.838323353293413,0.9720558882235529,171.16766467065878
6.825000000000001,3.68063872255489,2.7784431137724552,0.9021956087824351,172.06986027944123
6.875,3.6107784431137726,2.968063872255489,0.6427145708582834,172.71257485029952
6.925000000000001,3.636726546906188,2.7465069860279443,0.8902195608782435,173.60279441117777
6.975,3.8003992015968064,2.758483033932136,1.0419161676646707,174.64471057884245
7.025,3.7045908183632736,2.8043912175648704,0.9001996007984032,175.54491017964085
7.075000000000001,3.6706586826347305,2.802395209580838,0.8682634730538922,176.41317365269475
7.125,3.694610778443114,2.8183632734530937,0.8762475049900199,177.28942115768479
7.175000000000001,3.6407185628742513,2.7325349301397206,0.908183632734531,178.19760479041932
7.225,3.590818363273453,2.6666666666666665,0.9241516966067864,179.12175648702612
7.275,3.510978043912176,2.740518962075848,0.7704590818363274,179.89221556886244
7.325000000000001,3.5508982035928143,2.6986027944111775,0.8522954091816367,180.74451097804408
7.375,3.5528942115768465,2.586826347305389,0.9660678642714571,181.71057884231553
7.425000000000001,3.6207584830339323,2.6926147704590817,0.9281437125748503,182.63872255489036
7.475,3.4510978043912175,2.744510978043912,0.7065868263473054,183.34530938123768
7.525,3.586826347305389,2.5808383233532934,1.0059880239520957,184.35129740518977
7.575000000000001,3.4590818363273454,2.5808383233532934,0.8782435129740519,185.22954091816382
7.625,3.5449101796407185,2.6387225548902196,0.906187624750499,186.1357285429143
7.675000000000001,3.4590818363273454,2.5548902195608783,0.9041916167664671,187.03992015968078
7.725,3.4411177644710578,2.528942115768463,0.9121756487025948,187.95209580838338
7.775,3.4530938123752497,2.6307385229540916,0.8223552894211577,188.77445109780453
7.825000000000001,3.345309381237525,2.528942115768463,0.8163672654690619,189.5908183632736
7.875,3.475049900199601,2.524950099800399,0.9500998003992016,190.5409181636728
7.925000000000001,3.2954091816367264,2.500998003992016,0.7944111776447106,191.33532934131753
7.975,3.407185628742515,2.5728542914171655,0.8343313373253493,192.16966067864288
8.025,3.345309381237525,2.5768463073852295,0.7684630738522954,192.9381237524952
8.075,3.493013972055888,2.44311377245509,1.0499001996007984,193.98802395209597
8.125,3.44311377245509,2.636726546906188,0.8063872255489022,194.79441117764486
8.175,3.315369261477046,2.600798403193613,0.7145708582834331,195.50898203592828
8.225000000000001,3.37125748502994,2.596806387225549,0.7744510978043913,196.28343313373267
8.275,3.2075848303393215,2.403193612774451,0.8043912175648703,197.08782435129754
8.325,3.3013972055888225,2.4590818363273454,0.8423153692614771,197.93013972055903
8.375,3.2974051896207586,2.499001996007984,0.7984031936127745,198.7285429141718
8.425,3.407185628742515,2.6307385229540916,0.7764471057884231,199.50499001996025
8.475000000000001,3.1776447105788423,2.4770459081836327,0.7005988023952096,200.20558882235545
8.525,3.3652694610778444,2.614770459081836,0.7504990019960079,200.95608782435147
8.575,3.4451097804391217,2.6407185628742513,0.8043912175648703,201.76047904191634
8.625,3.1596806387225547,2.5508982035928143,0.6087824351297405,202.36926147704608
8.675,3.2275449101796405,2.5548902195608783,0.6726546906187625,203.04191616766485
8.725000000000001,3.283433133732535,2.6467065868263475,0.6367265469061876,203.67864271457103
8.775,3.291417165668663,2.6487025948103793,0.6427145708582834,204.32135728542931
8.825,3.279441117764471,2.6646706586826348,0.6147704590818364,204.93612774451114
8.875,3.0379241516966067,2.7664670658682633,0.2714570858283433,205.20758483033947
8.925,3.219560878243513,2.6387225548902196,0.5808383233532934,205.78842315369278
8.975000000000001,3.3073852295409183,2.7285429141716566,0.5788423153692615,206.36726546906203
9.025,3.2135728542914173,2.5728542914171655,0.6407185628742516,207.00798403193627
9.075,3.183632734530938,2.626746506986028,0.5568862275449101,207.56487025948118
9.125,3.153692614770459,2.6926147704590817,0.46107784431137727,208.02594810379256
9.175,3.2315369261477045,2.622754491017964,0.6087824351297405,208.6347305389223
9.225000000000001,3.165668662674651,2.7245508982035926,0.4411177644710579,209.07584830339334
9.275,3.0139720558882237,2.7325349301397206,0.281437125748503,209.35728542914185
9.325,3.095808383233533,2.654690618762475,0.4411177644710579,209.7984031936129
9.375,3.147704590818363,2.582834331337325,0.564870259481038,210.36327345309394
9.425,3.1017964071856285,2.716566866267465,0.3852295409181637,210.7485029940121
9.475000000000001,3.0059880239520957,2.6487025948103793,0.35728542914171657,211.10578842315383
9.525,3.2175648702594812,2.650698602794411,0.5668662674650699,211.67265469061888
9.575000000000001,3.143712574850299,2.750499001996008,0.3932135728542914,212.06586826347316
9.625,3.1417165668662674,2.5508982035928143,0.590818363273453,212.65668662674662
9.675,3.0479041916167664,2.5768463073852295,0.47105788423153694,213.12774451097815
9.725000000000001,2.904191616766467,2.560878243512974,0.34331337325349304,213.47105788423164
9.775,3.2534930139720557,2.489021956087824,0.7644710578842315,214.23552894211588
9.825000000000001,3.027944111776447,2.4510978043912175,0.5768463073852296,214.81237524950112
9.875,3.0878243512974053,2.6127744510978044,0.4750499001996008,215.2874251497007
9.925,2.9980039920159682,2.6686626746506987,0.32934131736526945,215.616766467066
9.975000000000001,2.914171656686627,2.6127744510978044,0.3013972055888224,215.9181636726548
10.025,3.029940119760479,2.532934131736527,0.49700598802395207,216.41516966067874
10.075000000000001,3.0778443113772456,2.5748502994011977,0.5029940119760479,216.9181636726548
10.125,3.1716566866267466,2.435129740518962,0.7365269461077845,217.65469061876257
10.175,3.1636726546906186,2.816367265469062,0.3473053892215569,218.00199600798413
10.225000000000001,3.025948103792415,2.590818363273453,0.4351297405189621,218.4371257485031
10.275,3.1137724550898205,2.534930139720559,0.5788423153692615,219.01596806387235
10.325000000000001,2.9760479041916166,2.493013972055888,0.48303393213572854,219.49900199600808
10.375,3.1037924151696608,2.5209580838323356,0.5828343313373253,220.0818363273454
10.425,3.1317365269461077,2.6606786427145708,0.47105788423153694,220.55289421157693
10.475000000000001,3.147704590818363,2.694610778443114,0.4530938123752495,221.00598802395217
10.525,3.343313373253493,2.604790419161677,0.7385229540918163,221.744510978044
10.575000000000001,3.143712574850299,2.590818363273453,0.5528942115768463,222.29740518962083
10.625,3.057884231536926,2.882235528942116,0.17564870259481039,222.47305389221563
10.675,3.0918163672654693,2.5788423153692617,0.5129740518962076,222.98602794411184
10.725000000000001,3.13373253493014,2.6746506986027945,0.4590818363273453,223.4451097804392
10.775,3.1716566866267466,2.5748502994011977,0.5968063872255489,224.04191616766474
10.825000000000001,3.1996007984031936,2.5149700598802394,0.6846307385229541,224.72654690618768
10.875,3.1057884231536925,2.7005988023952097,0.405189620758483,225.13173652694616
10.925,2.8602794411177643,2.6447105788423153,0.2155688622754491,225.34730538922162
10.975000000000001,3.007984031936128,2.6606786427145708,0.3473053892215569,225.69461077844318
11.025,3.065868263473054,2.604790419161677,0.46107784431137727,226.15568862275455
11.075000000000001,2.940119760479042,2.8363273453093814,0.10379241516966067,226.25948103792422
11.125,3.0698602794411176,2.75249500998004,0.31736526946107785,226.5768463073853
11.175,2.996007984031936,2.614770459081836,0.3812375249500998,226.9580838323354
11.225000000000001,3.0439121756487024,2.838323353293413,0.2055888223552894,227.16367265469069
11.275,3.0518962075848304,2.632734530938124,0.41916167664670656,227.58283433133738
11.325000000000001,2.9500998003992014,2.708582834331337,0.24151696606786427,227.82435129740526
11.375,2.9660678642714573,2.6926147704590817,0.27345309381237526,228.09780439121764
11.425,2.9441117764471056,2.6926147704590817,0.25149700598802394,228.34930139720566
11.475000000000001,3.0738522954091816,2.6686626746506987,0.405189620758483,228.75449101796414
11.525,2.9820359281437128,2.6686626746506987,0.313373253493014,229.06786427145715
11.575000000000001,3.003992015968064,2.780439121756487,0.22355289421157684,229.29141716566872
11.625,2.8882235528942117,2.722554890219561,0.1656686626746507,229.45708582834337
11.675,3.1317365269461077,2.7784431137724552,0.3532934131736527,229.810379241517
11.725000000000001,3.155688622754491,2.6427145708582835,0.5129740518962076,230.32335329341322
11.775,2.842315369261477,2.682634730538922,0.1596806387225549,230.48303393213578
11.825000000000001,2.972055888223553,2.6766467065868262,0.2954091816367265,230.7784431137725
11.875,3.0379241516966067,2.6986027944111775,0.3393213572854291,231.11776447105794
11.925,2.856287425149701,2.682634730538922,0.17365269461077845,231.29141716566872
11.975000000000001,3.0139720558882237,2.6467065868263475,0.36726546906187624,231.65868263473058
12.025,3.0379241516966067,2.7045908183632736,0.3333333333333333,231.99201596806392
12.075000000000001,2.9181636726546905,2.780439121756487,0.1377245508982036,232.12974051896214
12.125,3.0499001996007986,2.6706586826347305,0.37924151696606784,232.5089820359282
12.175,3.0179640718562872,2.8722554890219563,0.14570858283433133,232.65469061876254
12.225000000000001,2.942115768463074,2.68063872255489,0.26147704590818366,232.91616766467072
12.275,2.9201596806387227,2.6726546906187623,0.24750499001996007,233.16367265469069
12.325000000000001,3.0339321357285427,2.8243512974051894,0.20958083832335328,233.37325349301403
12.375,3.07185628742515,2.6447105788423153,0.42714570858283435,233.80039920159686
12.425,3.059880239520958,2.6686626746506987,0.3912175648702595,234.19161676646712
12.475000000000001,2.8542914171656686,2.75249500998004,0.10179640718562874,234.29341317365274
12.525,3.099800399201597,2.81437125748503,0.28542914171656686,234.57884231536931
12.575000000000001,3.093812375249501,2.748502994011976,0.34530938123752497,234.92415169660683
12.625,3.065868263473054,2.5708582834331337,0.49500998003992014,235.41916167664675
12.675,3.0838323353293413,2.7724550898203595,0.31137724550898205,235.73053892215574
12.725000000000001,3.0139720558882237,2.6526946107784433,0.36127744510978044,236.09181636726552
12.775,3.0499001996007986,2.7784431137724552,0.2714570858283433,236.36327345309385
12.825000000000001,3.143712574850299,2.788423153692615,0.35528942115768464,236.71856287425155
12.875,3.099800399201597,2.7964071856287425,0.3033932135728543,237.0219560878244
12.925,2.964071856287425,2.7465069860279443,0.21756487025948104,237.2395209580839
12.975000000000001,3.0738522954091816,2.686626746506986,0.3872255489021956,237.62674650698608
13.025,2.9500998003992014,2.716566866267465,0.23353293413173654,237.86027944111783
13.075000000000001,2.8363273453093814,2.8842315369261478,-0.04790419161676647,237.81237524950106
13.125,2.8842315369261478,2.722554890219561,0.16167664670658682,237.97405189620764
13.175,2.9241516966067866,2.708582834331337,0.2155688622754491,238.1896207584831
13.225000000000001,2.9540918163672654,2.718562874251497,0.23552894211576847,238.42514970059887
13.275,3.085828343313373,2.820359281437126,0.2654690618762475,238.6906187624751
13.325000000000001,2.9800399201596806,2.750499001996008,0.22954091816367264,238.9201596806388
13.375,3.1397205588822357,2.7964071856287425,0.34331337325349304,239.26347305389228
13.425,3.1037924151696608,2.7385229540918163,0.3652694610778443,239.62874251497013
13.475000000000001,2.9181636726546905,2.8642714570858283,0.05389221556886228,239.68263473053898
13.525,2.900199600798403,2.8682634730538923,0.031936127744510975,239.71457085828348
13.575000000000001,2.902195608782435,2.9620758483033933,-0.059880239520958084,239.65469061876252
13.625,2.910179640718563,2.722554890219561,0.18762475049900199,239.8423153692615
13.675,2.992015968063872,2.7964071856287425,0.19560878243512975,240.03792415169664
13.725000000000001,2.8862275449101795,2.682634730538922,0.20359281437125748,240.2415169660679
13.775,3.0479041916167664,2.7984031936127742,0.249500998003992,240.4910179640719
13.825000000000001,2.9481037924151696,2.942115768463074,0.005988023952095809,240.49700598802397
13.875,3.0419161676646707,2.6387225548902196,0.4031936127744511,240.90019960079843
13.925,3.0119760479041915,2.686626746506986,0.3253493013972056,241.22554890219564
13.975000000000001,3.003992015968064,2.7964071856287425,0.20758483033932135,241.43313373253497
14.025,2.902195608782435,2.594810379241517,0.3073852295409182,241.7405189620759
14.075000000000001,3.0479041916167664,2.7425149700598803,0.30538922155688625,242.04590818363278
14.125,2.904191616766467,2.6726546906187623,0.2315369261477046,242.27744510978047
14.175,2.9880239520958085,2.7285429141716566,0.25948103792415167,242.53692614770463
14.225000000000001,3.0738522954091816,2.6646706586826348,0.4091816367265469,242.94610778443118
14.275,2.9500998003992014,2.902195608782435,0.04790419161676647,242.99401197604794
14.325000000000001,2.8902195608782435,2.8223552894211577,0.06786427145708583,243.06187624750504
14.375,2.9620758483033933,2.7684630738522955,0.1936127744510978,243.25548902195615
14.425,2.834331337325349,2.8542914171656686,-0.01996007984031936,243.23552894211582
14.475000000000001,2.8363273453093814,2.686626746506986,0.1497005988023952,243.3852295409182
14.525,3.0339321357285427,2.870259481037924,0.16367265469061876,243.54890219560883
14.575000000000001,2.9980039920159682,2.8722554890219563,0.12574850299401197,243.67465069860285
14.625,2.9261477045908184,2.820359281437126,0.10578842315369262,243.78043912175653
14.675,2.946107784431138,2.838323353293413,0.10778443113772455,243.88822355289426
14.725000000000001,2.940119760479042,2.750499001996008,0.18962075848303392,244.0778443113773
14.775,2.9301397205588824,2.6447105788423153,0.28542914171656686,244.36327345309388
14.825000000000001,2.978043912175649,2.8582834331337326,0.11976047904191617,244.4830339321358
14.875,2.9980039920159682,2.716566866267465,0.281437125748503,244.76447105788432
14.925,2.9760479041916166,2.708582834331337,0.26746506986027946,245.03193612774461
14.975000000000001,2.910179640718563,2.7964071856287425,0.11377245508982035,245.14570858283443
