r_angstrom,gamma23_mean,gamma23_sem
6.700000000000000178e+00,7.697024096486308586e+00,4.136724347202058172e-01
6.800000000000000711e+00,7.859041648690854309e+00,4.151595552903072361e-01
6.900000000000000355e+00,8.040122827165909314e+00,4.167357907738368783e-01
7.000000000000000000e+00,8.233240182325669565e+00,4.204660602224511434e-01
7.100000000000000533e+00,8.452352204123162238e+00,4.237360321971899713e-01
7.200000000000000178e+00,8.604518974656068409e+00,4.250694145254731438e-01
7.300000000000000711e+00,8.686090869423237493e+00,4.268205479788134693e-01
7.400000000000000355e+00,8.903304129830068803e+00,4.312030445288889680e-01
7.500000000000000000e+00,9.084229135772003971e+00,4.322617937010432843e-01
7.600000000000000533e+00,9.235652358030250753e+00,4.342516309607068470e-01
7.700000000000000178e+00,9.366178428141227030e+00,4.357414466002474951e-01
7.800000000000000711e+00,9.576404922074464920e+00,4.381690763981797576e-01
7.900000000000000355e+00,9.770215863721121607e+00,4.421066005159225987e-01
8.000000000000000000e+00,9.934233757745055016e+00,4.436229681890648258e-01
8.099999999999999645e+00,1.015027879929475141e+01,4.468241207658499858e-01
8.200000000000001066e+00,1.032273103836060457e+01,4.494176552671757530e-01
8.300000000000000711e+00,1.046145310936696404e+01,4.518796326506632766e-01
8.400000000000000355e+00,1.058654469116081742e+01,4.512647795216579993e-01
8.500000000000000000e+00,1.070649552179985520e+01,4.543417755732271912e-01
8.599999999999999645e+00,1.083844070732638976e+01,4.584937553722538417e-01
8.700000000000001066e+00,1.095581798257761896e+01,4.588020959440303193e-01
8.800000000000000711e+00,1.117359144327884657e+01,4.617365677812532154e-01
8.900000000000000355e+00,1.129649241027212803e+01,4.651910180020035757e-01
9.000000000000000000e+00,1.147244257734859652e+01,4.666040247679160147e-01
9.099999999999999645e+00,1.154174707382295573e+01,4.671262678813923319e-01
9.200000000000001066e+00,1.168170306040364714e+01,4.674833007469731960e-01
9.300000000000000711e+00,1.180386371666609158e+01,4.702208871114729738e-01
9.400000000000000355e+00,1.200977517620391133e+01,4.731953929873436437e-01
9.500000000000000000e+00,1.214978612494873111e+01,4.750405561670740795e-01
9.600000000000001421e+00,1.235578423915432111e+01,4.766461915470914246e-01
9.700000000000001066e+00,1.249989558761170194e+01,4.764871422237692000e-01
9.800000000000000711e+00,1.266534000415729722e+01,4.780363044726375077e-01
9.900000000000000355e+00,1.283319515424912716e+01,4.797361993800416391e-01
1.000000000000000000e+01,1.295546238543625073e+01,4.817686486611153507e-01
1.010000000000000142e+01,1.309682599998413366e+01,4.840354931591112631e-01
1.020000000000000107e+01,1.328526029871964020e+01,4.872596282808242529e-01
1.030000000000000071e+01,1.344624735346569722e+01,4.902904776422644662e-01
1.040000000000000036e+01,1.354276301328746612e+01,4.917308709755383589e-01
1.050000000000000000e+01,1.375235466501194637e+01,4.926533857450663967e-01
1.060000000000000142e+01,1.400265021941647525e+01,4.954397613356860686e-01
1.070000000000000107e+01,1.416410904100432511e+01,4.957198037347953501e-01
1.080000000000000071e+01,1.436405427972102089e+01,4.974990861790153374e-01
1.090000000000000036e+01,1.454322463968889423e+01,4.993022705880396650e-01
1.100000000000000000e+01,1.474299838179031852e+01,5.038049459814654130e-01
1.110000000000000142e+01,1.494580434126392632e+01,5.043325661062662002e-01
1.120000000000000107e+01,1.505115088902707399e+01,5.067550743289892523e-01
1.130000000000000071e+01,1.525803143528937333e+01,5.088179025069096140e-01
1.140000000000000036e+01,1.541895808902886600e+01,5.102843668390640852e-01
1.150000000000000000e+01,1.560660985413317192e+01,5.111489502916104488e-01
1.160000000000000142e+01,1.575364253041847817e+01,5.152976400527058409e-01
1.170000000000000107e+01,1.592443259372670461e+01,5.186759823760156429e-01
1.180000000000000071e+01,1.607248792990661457e+01,5.209016683962721661e-01
1.190000000000000036e+01,1.623177639104943282e+01,5.235646384118173291e-01
1.200000000000000000e+01,1.637173642105899063e+01,5.268729544128669673e-01
1.210000000000000142e+01,1.661682546030888119e+01,5.298670111361656332e-01
1.220000000000000107e+01,1.675146948459149598e+01,5.315755803345622033e-01
1.230000000000000071e+01,1.691297730088581730e+01,5.333795375936457583e-01
1.240000000000000036e+01,1.708846274536278997e+01,5.354514112774544365e-01
1.250000000000000000e+01,1.717147268776406221e+01,5.362016037321506445e-01
1.260000000000000142e+01,1.729369823851019916e+01,5.379510158963034527e-01
1.270000000000000107e+01,1.752119154763323294e+01,5.412622632284854740e-01
1.280000000000000071e+01,1.766293221833956650e+01,5.448541937946210778e-01
1.290000000000000036e+01,1.784063784082468374e+01,5.466007830360043451e-01
1.300000000000000000e+01,1.800011909689629874e+01,5.496164157353050639e-01
1.310000000000000142e+01,1.817017080048260880e+01,5.513209103190134242e-01
1.320000000000000107e+01,1.833156370947475722e+01,5.519809286101914347e-01
1.330000000000000071e+01,1.852932311435626644e+01,5.546863510651375284e-01
1.340000000000000036e+01,1.868236240333276754e+01,5.560409815981405268e-01
1.350000000000000000e+01,1.878902052106764842e+01,5.578918075407093280e-01
1.360000000000000142e+01,1.888054958710621634e+01,5.579002739814131751e-01
1.370000000000000107e+01,1.896854871872448456e+01,5.590025347282497892e-01
1.380000000000000071e+01,1.908740345134304306e+01,5.606754859943976488e-01
1.390000000000000036e+01,1.918625925098274010e+01,5.625436898051486834e-01
1.400000000000000000e+01,1.934217257332849016e+01,5.647043889695715357e-01
1.410000000000000142e+01,1.940846360035320828e+01,5.677587924336791048e-01
1.420000000000000107e+01,1.958888254755282432e+01,5.713460807090647853e-01
1.430000000000000071e+01,1.976561697544937957e+01,5.725981808157734054e-01
1.440000000000000036e+01,1.984604571247485083e+01,5.742341134258276414e-01
1.450000000000000000e+01,1.986920649859174759e+01,5.730840809968210658e-01
1.460000000000000142e+01,1.995416436382395986e+01,5.738050988867382518e-01
1.470000000000000107e+01,2.006892909937421976e+01,5.764935707856090330e-01
1.480000000000000071e+01,2.016367971300102013e+01,5.783609634650319631e-01
1.490000000000000036e+01,2.022289588610085787e+01,5.801502613518705331e-01
1.500000000000000000e+01,2.027576071084936160e+01,5.819071046840734729e-01
1.510000000000000142e+01,2.042822667266340986e+01,5.855185257794326414e-01
1.520000000000000107e+01,2.047842220077219011e+01,5.869379387603438358e-01
1.530000000000000071e+01,2.059968594715433099e+01,5.882271456996235326e-01
1.540000000000000036e+01,2.077085236203661367e+01,5.913094520439557966e-01
1.550000000000000000e+01,2.087482115585373776e+01,5.936864875358585092e-01
1.560000000000000142e+01,2.091367529298695160e+01,5.959353754822810378e-01
1.570000000000000107e+01,2.100422187933892459e+01,5.963976628017557680e-01
1.580000000000000071e+01,2.113780590104240176e+01,5.974218504344152025e-01
1.590000000000000036e+01,2.123198643026896804e+01,5.997102961053100145e-01
1.600000000000000000e+01,2.127825384800380704e+01,6.020454835797230952e-01
1.610000000000000142e+01,2.142018322371236394e+01,6.048604328785073259e-01
1.619999999999999929e+01,2.148509776453725451e+01,6.074236900556988505e-01
1.630000000000000071e+01,2.158163148506240248e+01,6.094996739710140110e-01
1.640000000000000213e+01,2.164170369923049009e+01,6.103966738947893544e-01
1.650000000000000000e+01,2.178011829062301885e+01,6.125242245897948301e-01
1.660000000000000142e+01,2.187162352257357867e+01,6.135184153062993584e-01
1.669999999999999929e+01,2.201307415220434294e+01,6.162738199006947415e-01
1.680000000000000071e+01,2.208031357404072637e+01,6.195136075193276026e-01
1.690000000000000213e+01,2.226412611560207111e+01,6.184436227401999275e-01
1.700000000000000000e+01,2.239091160815845072e+01,6.200185381179457167e-01
1.710000000000000142e+01,2.246273201689642107e+01,6.205894317032010221e-01
1.719999999999999929e+01,2.251807445490466009e+01,6.228505982065689617e-01
1.730000000000000071e+01,2.255007874155120362e+01,6.275388866849861413e-01
1.740000000000000213e+01,2.265239622566349098e+01,6.273117277316593299e-01
1.750000000000000000e+01,2.273318144746929192e+01,6.286117866641018903e-01
1.760000000000000142e+01,2.282467035389584353e+01,6.322622326772733281e-01
1.769999999999999929e+01,2.285603223009790241e+01,6.346674238980721805e-01
1.780000000000000071e+01,2.287264114966329842e+01,6.365509795403767601e-01
1.790000000000000213e+01,2.298753233625452808e+01,6.353713143712217404e-01
1.800000000000000000e+01,2.300288260450413347e+01,6.381234110137363746e-01
1.810000000000000142e+01,2.308971977751837557e+01,6.380994890148738996e-01
1.819999999999999929e+01,2.307909926484297714e+01,6.379711074920587643e-01
1.830000000000000071e+01,2.309547195957784993e+01,6.369312365352060024e-01
1.840000000000000213e+01,2.313669302779479864e+01,6.403600036904980586e-01
1.850000000000000000e+01,2.315533902299315017e+01,6.427525540349499078e-01
1.860000000000000142e+01,2.320924685917594132e+01,6.443870386990313559e-01
1.869999999999999929e+01,2.317401092160899267e+01,6.462972991097236664e-01
1.880000000000000071e+01,2.323977660412434432e+01,6.480343449929192312e-01
1.890000000000000213e+01,2.326577828375656765e+01,6.500802022933217517e-01
1.900000000000000000e+01,2.320930242559201417e+01,6.519810973380322228e-01
1.910000000000000142e+01,2.316641556035837723e+01,6.529837074374800210e-01
1.920000000000000284e+01,2.333965596820233301e+01,6.554269474179059696e-01
1.930000000000000071e+01,2.333793310432941936e+01,6.552416689156274066e-01
1.940000000000000213e+01,2.332001557693736160e+01,6.570332608556174181e-01
1.950000000000000000e+01,2.335892278106956255e+01,6.592684234891270645e-01
1.960000000000000142e+01,2.340686674030300907e+01,6.602045940518550537e-01
1.970000000000000284e+01,2.338962611145596071e+01,6.626427223739921324e-01
1.980000000000000071e+01,2.338700773335446570e+01,6.627993028413086130e-01
1.990000000000000213e+01,2.338992890576061967e+01,6.634495184536858270e-01
2.000000000000000000e+01,2.343265401186037522e+01,6.642644914144394397e-01
2.010000000000000142e+01,2.355140517551097190e+01,6.677269236717847667e-01
2.020000000000000284e+01,2.352806196365521529e+01,6.720758538820308381e-01
2.030000000000000071e+01,2.351334548379443135e+01,6.733626423036717101e-01
2.040000000000000213e+01,2.358047215456577916e+01,6.748797137870722329e-01
2.050000000000000000e+01,2.356345916424969289e+01,6.751625855723610847e-01
2.060000000000000142e+01,2.352835132294547549e+01,6.779869394681798944e-01
2.070000000000000284e+01,2.353104151632480878e+01,6.787955974489788824e-01
2.080000000000000071e+01,2.348542978564633543e+01,6.776532503079982783e-01
2.090000000000000213e+01,2.344042752092971327e+01,6.757251225282607798e-01
2.100000000000000000e+01,2.349271516536170168e+01,6.801709713880368380e-01
2.110000000000000142e+01,2.351541383305261235e+01,6.801099365788926265e-01
2.120000000000000284e+01,2.358474792195321967e+01,6.798404210956819904e-01
2.130000000000000071e+01,2.348720739615065511e+01,6.826505960805397955e-01
2.140000000000000213e+01,2.344675391592745584e+01,6.848206083865010507e-01
2.150000000000000000e+01,2.350129925348182880e+01,6.845620015959408278e-01
2.160000000000000142e+01,2.342310859770491760e+01,6.848061036614303543e-01
2.170000000000000284e+01,2.334307937121039700e+01,6.860656886151752509e-01
2.180000000000000071e+01,2.328913273490782387e+01,6.865686417408839448e-01
2.190000000000000213e+01,2.334838108053361694e+01,6.847514082029583227e-01
2.200000000000000000e+01,2.329603750208606172e+01,6.855780928645239802e-01
2.210000000000000142e+01,2.326502736103088154e+01,6.858565971526890959e-01
2.220000000000000284e+01,2.334352903305081028e+01,6.854926885125049996e-01
2.230000000000000071e+01,2.327017750474151825e+01,6.872084390330187587e-01
2.240000000000000213e+01,2.319647624680158415e+01,6.875050989024331649e-01
2.250000000000000000e+01,2.322717849756807951e+01,6.903756289462457119e-01
2.260000000000000142e+01,2.322118699633041672e+01,6.872274957735422518e-01
2.270000000000000284e+01,2.322744361094306242e+01,6.873634877810508303e-01
2.280000000000000071e+01,2.324645122300555755e+01,6.880378602769733343e-01
2.290000000000000213e+01,2.327049664946983398e+01,6.864877925922829860e-01
2.300000000000000000e+01,2.332711630675981951e+01,6.869366240228690357e-01
2.310000000000000142e+01,2.334824009575915937e+01,6.899577019479130602e-01
2.320000000000000284e+01,2.324898649976547560e+01,6.886860869629112258e-01
2.330000000000000071e+01,2.318920516112987329e+01,6.882425519211130549e-01
2.340000000000000213e+01,2.314243756936523511e+01,6.865283574042402304e-01
2.350000000000000000e+01,2.315329169625925232e+01,6.881085655997285500e-01
2.360000000000000142e+01,2.309064033959888462e+01,6.886319199413373227e-01
2.370000000000000284e+01,2.311425003134765177e+01,6.886415693515998138e-01
2.380000000000000071e+01,2.314492440361031456e+01,6.875479180823940162e-01
2.390000000000000213e+01,2.314000078150988671e+01,6.896065118247942660e-01
2.400000000000000000e+01,2.316939722347310138e+01,6.890761370920022166e-01
2.410000000000000142e+01,2.320679223385292289e+01,6.867122969320330617e-01
2.420000000000000284e+01,2.318576588779884773e+01,6.866330571602032862e-01
2.430000000000000071e+01,2.318069985033203650e+01,6.861953095073717313e-01
2.440000000000000213e+01,2.315824301670011920e+01,6.851145966657005149e-01
2.450000000000000000e+01,2.310603744597423415e+01,6.865276913773046275e-01
2.460000000000000142e+01,2.310476244106239108e+01,6.844530971959151833e-01
2.470000000000000284e+01,2.318788835142902016e+01,6.834379359750824001e-01
2.480000000000000071e+01,2.314187851805528950e+01,6.794536900600938178e-01
2.490000000000000213e+01,2.310607046370644468e+01,6.770418716559682970e-01
2.500000000000000000e+01,2.308681245477196953e+01,6.753126399982120054e-01
2.510000000000000142e+01,2.302564733774184091e+01,6.756349174552233050e-01
2.520000000000000284e+01,2.301835511309808524e+01,6.745385612745420367e-01
2.530000000000000071e+01,2.297695496318286956e+01,6.740412970433048434e-01
2.540000000000000213e+01,2.296725065700592694e+01,6.722932276389683715e-01
2.550000000000000000e+01,2.302092090631883892e+01,6.712661316907825304e-01
2.560000000000000142e+01,2.304575009501431282e+01,6.666909326829331128e-01
2.570000000000000284e+01,2.298694382820530535e+01,6.637823136549731995e-01
2.580000000000000071e+01,2.300856127201425139e+01,6.603155375188360932e-01
2.590000000000000213e+01,2.299277119945330128e+01,6.618780195014073442e-01
2.600000000000000000e+01,2.305991376490857903e+01,6.621033418004836912e-01
2.610000000000000142e+01,2.306653284628839629e+01,6.601598077042696300e-01
2.620000000000000284e+01,2.312319998058655912e+01,6.596860306453120604e-01
2.630000000000000071e+01,2.308100337883498554e+01,6.572269029759975068e-01
2.640000000000000213e+01,2.302031710926928199e+01,6.608386104146330986e-01
2.650000000000000000e+01,2.299326863405904930e+01,6.571897751251500885e-01
2.660000000000000142e+01,2.304492080329641013e+01,6.592160227651790994e-01
2.670000000000000284e+01,2.301547388067946898e+01,6.560452395715943297e-01
2.680000000000000071e+01,2.304669799887146198e+01,6.573318134402674762e-01
2.690000000000000213e+01,2.306978388672830604e+01,6.546089888325499206e-01
2.700000000000000000e+01,2.313071011361229523e+01,6.532198210331208177e-01
2.710000000000000142e+01,2.308027101377606272e+01,6.530836519771796578e-01
2.720000000000000284e+01,2.303843473159342636e+01,6.531400830925278012e-01
2.730000000000000071e+01,2.305743395095845116e+01,6.543915180440316171e-01
2.740000000000000213e+01,2.301768590093900002e+01,6.571220415671399362e-01
2.750000000000000000e+01,2.308532165761139510e+01,6.576838687296334696e-01
2.760000000000000142e+01,2.311827957537097689e+01,6.554319368606387197e-01
2.770000000000000284e+01,2.325109017013649648e+01,6.540079356692732881e-01
2.780000000000000071e+01,2.322430560935349320e+01,6.531185700361392676e-01
2.790000000000000213e+01,2.323520002171551013e+01,6.560828344355497110e-01
2.800000000000000000e+01,2.322562647169500849e+01,6.535606329920172763e-01
2.810000000000000142e+01,2.324334887582277887e+01,6.564935556285577123e-01
2.820000000000000284e+01,2.328215924499062339e+01,6.562737994603673464e-01
2.830000000000000071e+01,2.320413952787247780e+01,6.544510290217460113e-01
2.840000000000000213e+01,2.324121167984845115e+01,6.573600529344669763e-01
2.850000000000000000e+01,2.319512195015205691e+01,6.589020977992408046e-01
2.860000000000000142e+01,2.320155326631101289e+01,6.587485863390085683e-01
2.870000000000000284e+01,2.315039287587732275e+01,6.556700059874142061e-01
2.880000000000000071e+01,2.320273816583740256e+01,6.564824298987201878e-01
2.890000000000000213e+01,2.308489146869775865e+01,6.560261178237964952e-01
2.900000000000000000e+01,2.321197632645323949e+01,6.555513043913558935e-01
2.910000000000000142e+01,2.334087732064423193e+01,6.543956287876891986e-01
2.920000000000000284e+01,2.344057956915764152e+01,6.575332607084714009e-01
2.930000000000000071e+01,2.341527342084405561e+01,6.586021743181521559e-01
2.940000000000000213e+01,2.340030055277753007e+01,6.624749997030318083e-01
2.950000000000000000e+01,2.337467778265658325e+01,6.645725111784590577e-01
2.960000000000000142e+01,2.331242039407686306e+01,6.660789059861106365e-01
2.970000000000000284e+01,2.325975232743986965e+01,6.658148770204944666e-01
2.980000000000000071e+01,2.336051582960447348e+01,6.668024329165553876e-01
2.990000000000000213e+01,2.336183550620793170e+01,6.686137069406463684e-01
3.000000000000000000e+01,2.332785737656376313e+01,6.646047658212489440e-01
